id,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3
12349612,16027,1933.0858974023815,44.96568965675175,0.35734829542215374,16022,1572.9059009200223,128.7945365731075,0.07297921770309217,16021,1259.6409889303986,216.91485820082715,0.569672486874754
12349611,16027,1369.7199309897403,79.14632257134622,0.5225853015872911,16021,2255.158507927347,200.165756299528,0.3275800240228727,16028,4031.340664773922,333.2282885420448,0.14983467438983616
12349610,16027,1574.67475993891,122.75081041626191,0.5473343920376926,16025,3362.7628742535644,225.49934652865755,0.19913636893621184,16017,3427.90622182545,353.5952439968169,0.2535292390260956
12349609,16027,2355.257299409222,146.397070585831,0.40313130021314686,16028,2313.877121960308,306.60079892528074,0.3893500648078325,16015,2287.5010655206866,39.787040134829454,0.2075186349790206
12349608,16028,1897.755968128871,278.1737907426753,0.4182225672041994,16015,1581.7913309458368,65.8172144987251,0.464697357316259,16027,3328.5212722878296,157.3353038563091,0.1170800754795416
12349607,16016,300.0148135114603,167.02953189599407,0.5683793969995978,16017,451.64545249840126,279.83001195834504,0.3989902474436903,16013,3860.063991636124,81.83076344511613,0.032630355556711794
12349606,16006,4220.768106493028,40.19068393968655,0.2786348938702299,16028,2736.607404042292,224.5625211520581,0.4213105703401747,16015,2105.567929109195,138.28083143281276,0.30005453578959534
12349605,16006,3431.706420389945,51.96454797636852,0.28523574288922704,16062,4551.644847388189,319.4819657793432,0.16067320146877104,16017,2197.1086011882644,192.8006020732336,0.5540910556420019
12349604,16006,2864.004286961605,69.46499983624489,0.39226099915445434,16062,3793.7987700513536,308.28156751362553,0.2806606192028417,16017,3291.698066371177,188.87220886664545,0.3270783816427039
12349603,16053,3538.599647370686,32.74880737462519,0.39775911562403243,16017,4394.030958581111,186.9091386177714,0.3227656710141441,16062,3245.395558295298,292.4730559705213,0.2794752133618234
12349602,16006,2906.363786568141,114.71115556262242,0.43360354656954264,16062,3022.6697823384216,272.47894330482774,0.44344426096191086,16052,4474.231636044198,24.55492721128377,0.12295219246854652
12349601,16006,3502.212592013595,131.59104334763265,0.26421894418979586,16062,3194.48620101244,252.15220494643063,0.4081426069061084,16052,3484.269916516814,31.84590986077308,0.3276384489040957
12349600,16006,4306.770277564028,142.89130672380168,0.15015684431528992,16064,1222.0699362642642,274.8337545181502,0.7049635384830458,16054,3985.120440951356,37.51701472801665,0.14487961720166426
12349626,16036,4133.588130911708,8.96265403690711,-0.37447977123044174,16031,3814.799079052591,311.2334056711631,0.7212775166006179,16034,4338.318954128759,56.022391143612936,0.6532022546298238
12349625,16036,3037.9486974498564,11.837141704978931,-0.06730314928129667,16031,3212.964433312845,295.9245951470962,0.5822425959744107,16034,3810.7732649207023,69.81719832966718,0.4850605533068859
12349624,16031,2925.3489801206847,275.78564149115374,0.5596808511798788,16034,3561.880623685633,86.70048675517694,0.45789263265769,16039,6354.112289797453,8.842072624073182,-0.017573483837568828
12349623,16034,3649.11298368844,104.35577940704576,0.36874905838515026,16031,3042.413966001708,254.46423343260307,0.48932848819375885,16039,5256.468824610201,10.477575835984569,0.14192245342109083
12349622,16036,664.2040876454099,122.4083841250242,0.794894290904835,16031,3524.0602741406497,236.89688348067995,0.11467430188943538,16039,4165.360951056611,12.972871396224775,0.09043140720572966
12349621,16039,3087.7268584098288,17.223279611621876,0.27704255716635795,16036,1562.04434052303,159.7778615131516,0.5913176179091598,16046,3980.256319214116,267.29941302752366,0.13163982492448226
12349620,16036,2627.334535924711,168.60434915688336,0.4562533292219886,16048,3516.9192178132826,77.16564109243359,0.19647863464964693,16037,3699.9107273262985,320.9914907057788,0.3472680361283645
12349619,16039,1137.5104713539745,50.096784714653154,0.6242069433636176,16036,3718.856264284973,172.2997589577143,0.18232275229577605,16037,2938.892006975635,306.91639386570915,0.1934703043406063
12349618,16030,3777.7011634696,30.057974741220107,0.316253180296204,16036,4818.818329629508,174.3136588413612,0.2543791428461046,16037,2459.4619555704908,285.45639154147204,0.4293676768576915
12349617,16030,2857.790782300266,40.90565049340012,0.27583418815260846,16039,1705.925031573284,150.84998271143877,0.39862406270818157,16037,2434.122460575408,259.24269723953813,0.32554174913920997
12349616,16030,2127.6763489857826,60.42630158934736,0.18712394959522372,16039,2722.9537350894952,162.69172745953017,0.2676286947444195,16023,1417.3741381689083,318.35077714876786,0.5452473556603568
12349599,16064,1596.23138007925,230.8937613780864,0.6091359691828607,16053,2343.454075287466,128.63392345571316,0.11369681569782786,16054,3161.609736215445,49.5531302499316,0.27716721511931147
12325124,16031,3176.615566172334,86.77790979009751,0.26795838904636426,16033,1100.2230762965603,284.2421959151331,0.7608117249176902,16037,8156.373324554087,28.057746428650603,-0.028770113964054444
12325123,16031,3284.70763889329,106.46963388024052,0.2614383691099769,16033,1374.0390339235842,232.36089612262663,0.6150928632979256,16032,4919.617845175681,327.8435325775942,0.12346876759209746
12325122,16046,2272.9774388496407,69.2343798558104,0.4225346898470708,16033,2242.693382683212,209.6577946861796,0.42800877613268995,16032,4037.795699553744,319.1687421358768,0.14945653402023923
12325121,16046,2125.4943751750843,98.22058497316108,0.5062101427814949,16033,3261.222763192886,200.2992318259006,0.17668620459186593,16032,3296.840264630316,306.16191615995496,0.31710365262663914
12325120,16037,4655.208929475015,53.658839633654566,0.3165136582502916,16033,4325.008236165769,195.46229187027413,0.26446363305214454,16032,2810.469118412253,287.2959721074511,0.419022708697564
12293605,16071,4728.722944700749,188.19455738821807,0.3498573949990116,16061,5104.278792407038,66.83831173549368,0.33736426195943137,16074,5238.2348060792165,303.90563397887905,0.31277834304155705
12293604,16075,3623.359785549134,32.03230083166886,0.35221450829289874,16066,3414.19549898618,139.26316142288715,0.33343885439160714,16072,4303.654397246272,258.2265319582897,0.31434663731549406
12293603,16075,2730.388598402689,44.06663835327748,0.44711612447411603,16066,4304.577730491871,149.18330783513926,0.2579904828134966,16074,4448.998175877261,279.0833460531346,0.29489339271238735
12293602,16074,4434.81958163895,264.7283198377537,0.34877892815949774,16065,5239.553946243055,24.011260350703083,0.33911029495680317,16066,5278.876248934468,155.58064934495326,0.3121107768836991
12293601,16065,4238.400128494554,29.84401853239433,0.3520439472522816,16074,4691.078096331769,251.12870621562087,0.4037313509919636,16061,5204.464132310562,117.85453832861214,0.24422470175575475
12293600,16065,3307.5102561455724,39.10821787542113,0.5299744948513442,16074,5177.775945482556,239.51009625635945,0.3474769826083498,16061,5788.419396907899,127.72169948871311,0.12254852254030595
12293599,16065,2525.8073798749924,54.780901280601256,0.6055783832858984,16075,3066.7552320044906,143.88611353313047,0.15155120032568087,16074,5837.558295228569,230.19625178426676,0.24287041638842077
12293598,16065,2069.851240166877,80.3545342345646,0.8501998117942703,16075,4006.712481836676,153.55015355194087,-0.08743158833602593,16074,6618.866598904724,222.9228037557095,0.23723177654175573
12318124,16032,5310.555855772435,350.69141536602683,0.6667836562670852,16037,9076.88760825673,37.88703540037153,-0.3740672511512641,16031,4911.453693555924,88.31466222572124,0.7072835948841789
12318123,16046,4316.181549126752,64.15540818288417,-0.05694731568547803,16033,1088.2310766831083,143.3608084647725,0.8514036184993928,16032,4223.716657130929,347.9621159403891,0.20554369718608512
12318122,16046,3938.919425582343,78.7006613071685,0.029071412123906622,16033,2079.917429371897,162.43992272671858,0.5893635606857671,16032,3153.05774659134,343.3619835497761,0.38156502719032626
12318121,16033,3151.52226070808,168.9208282721761,0.3897565838486604,16032,2123.202253870451,334.1813310603443,0.5732379687072797,16037,6711.570858294961,55.15904560317296,0.03700544744405985
12318120,16032,1240.338029020353,310.25322990974314,0.7391724512659387,16033,4242.919640273163,172.09274405690826,0.17885181140415055,16037,6125.787103525898,63.59174687491742,0.08197573732991074
12318119,16018,4489.689633831139,9.939241651803684,0.11362160459529873,16046,4577.907756408526,123.96485296406354,0.12873943829803214,16032,1016.4334974671116,252.34147624423505,0.7576389571066692
12318118,16032,1729.7675430413374,214.9317234276972,0.6675820826912104,16086,5434.813104905349,322.4617715900518,0.14448160273407104,16037,5466.076063250879,84.69961364559646,0.18793631457471846
12318117,16037,5454.415394787273,96.36678974720655,0.13992471897485623,16032,2723.109725763989,201.82534484309284,0.49992387822479617,16067,3697.4706767351513,346.99069659185096,0.36015140280034763
12318115,16032,4863.604923227596,192.54331376250605,0.20449254190231514,16067,1637.175909532746,327.6429088232506,0.6770956749481054,16024,5723.101616030036,73.68773097269138,0.11841178314957945
12318114,16007,1698.2492240588322,75.97086085218882,0.33555004143352396,16032,5955.734414506302,190.43017883292,0.03808660968334827,16067,938.7731391722014,286.9168452415307,0.6263633488831278
12318113,16018,2327.179671006012,163.95228874804934,0.3780167903986072,16086,3638.690284492992,250.08410480476232,0.40174321260810053,16024,5483.105467080996,96.40999318846912,0.22023999699329233
12318112,16024,5693.512811920875,107.60427897406856,0.35145329367769895,16018,3403.500913580943,169.4806776864632,0.1170424411724221,16086,4168.164871620396,235.69298965157648,0.5315042651498789
12318111,16018,4496.241016974573,172.3388913449072,-0.14030811079393682,16086,4896.067488262619,225.0487044363737,0.6278091140734009,16025,5605.047450107344,104.44116601657208,0.5124989967205359
12318110,16007,4319.029320071138,158.82978663974723,0.6005749674525727,16066,5596.543090753567,318.5443201340759,0.4407236958535754,16086,5747.496359823716,217.35052778870715,-0.04129866330614818
12318109,16028,6071.445627217213,78.32135136847717,0.29228430121393284,16067,5371.2894588484805,190.8158542492804,0.309680655941882,16066,4837.994565997163,309.61176594191744,0.3980350428441853
12318108,16028,5924.983220772929,88.8473920293689,0.33062412692264714,16067,6468.20431305958,189.16201793280416,0.17388339670137856,16066,4237.386398371664,297.7777782438173,0.49549247637597427
12318107,16028,5984.36976244627,99.5283939472912,0.4829263770810036,16071,7092.4976187252205,250.75032998673248,0.31263920989819827,16075,7693.028096959716,327.99468030324164,0.20443441302079807
12318106,16028,6243.735255700035,109.658223867787,0.25728973411774997,16057,2612.634297754402,341.8846421079396,0.43463320829281066,16066,3800.92903416028,266.3069273256131,0.3080770575894394
12318105,16057,1606.8942185055694,328.71987470121235,0.649867237513161,16066,4048.3887680706903,250.4510159421536,0.20398473621951077,16062,5864.815977331039,55.6464742084504,0.14614802626732815
12318104,16066,4560.290033087469,237.28791923839435,0.4903906743300209,16062,5298.055849749602,65.46893363804736,0.3943268944460109,16063,5828.75568895232,343.35859083873106,0.1152824312239682
12318103,16057,1219.7212831758764,226.0628598395301,0.7766940385188649,16059,4592.825951069211,57.2169731769859,0.17595696062905128,16063,4783.73760714849,339.2960389857983,0.047349000852083815
12318102,16062,4775.878640892635,90.2394917525591,0.18396674232364704,16057,2153.393618313667,204.71439739022895,0.535441996651672,16063,3776.013417831542,333.0175937506209,0.280591261024681
12318101,16062,4886.239107779616,103.3688039134152,0.17352621613216745,16061,2732.5272310371706,212.32275386907497,0.2885802936812627,16058,1884.3611949233884,329.22882746429764,0.5378934901865698
12318100,16061,3726.750300240475,203.45007732745583,0.13530949390194077,16063,2097.5526136495605,303.09510858836103,0.5714423174390816,16059,3887.7149700284535,102.51797939594508,0.2932481886589776
12318099,16059,4248.506699627885,117.35918942096156,0.46895790114024616,16061,4772.322185729408,198.38350146867796,0.06134475309594213,16065,4297.975341924967,291.5573607111936,0.4696973457638117
12318098,16065,4046.667611340669,276.6609151816898,0.5994896750948487,16059,4842.486134981973,129.22613649189327,0.5108779236663902,16061,5841.73697428623,195.15380695072088,-0.11036759876123893
