,id_i,id_j,dist_m,n_samples,corr,gamma_semi,gamma_vario
185,7010,16082,38237.06002786887,19,0.4890684143539242,33.71130778947368,33.195179789473684
186,7010,16078,33789.58418225558,19,0.47077825276413715,21.840363789473685,21.74886187257619
187,7010,16081,31055.077034116537,19,0.4843101038511748,15.48384,15.478121130193905
188,7010,16079,29170.75341777118,19,0.4917577901757071,8.55685894736842,8.521116011080332
189,7010,2730,26537.184163466227,19,0.21635835066267187,13.582315789473682,13.559440310249302
190,7010,2720,27296.95516114247,19,0.16801000028970034,18.308961684210523,18.165989939058168
191,7010,2890,27071.847146975775,19,-0.09829170637436668,9.235974736842104,8.772746282548479
192,7010,2740,29326.79469973549,19,0.2911598649085749,17.059388631578948,16.91641688642659
193,7010,2840,30360.160942637736,19,0.27723514968452834,18.03731536842105,17.831436055401657
194,7010,4200,22000.42750906533,19,0.4944370684286331,5.378597052631579,4.915368598337952
196,7010,16067,29730.91255994048,19,0.4460303443533581,88.44804042105261,85.92601883656506
197,7010,16066,23261.117083632365,19,0.4522644670246524,31.42947873684211,31.107792310249323
198,7010,16057,19409.947228128858,19,0.4722086354903574,37.894661052631584,37.37853305263158
199,7010,16061,19015.719989427776,19,0.4604597968550355,22.030516210526315,21.914709096952905
200,7010,16075,18872.385753811504,19,0.4473600508905852,11.436309894736842,11.434880177285315
201,7010,16065,15930.993096579377,19,0.4494422004368187,8.013566315789475,7.943510160664822
202,7010,16064,13082.820531750767,19,0.463383651262888,8.964328421052633,8.941452941828256
203,7010,16062,15567.566374700305,19,0.47911652257408266,12.577224421052629,12.564356963988923
204,7010,16059,14468.64093832847,19,0.4641219553812538,7.769084631578949,7.717614803324099
205,7010,16058,15465.329297894521,19,0.4648632420770888,7.796249263157895,7.726193108033243
206,7010,16063,15446.199853155951,19,-0.0982917063743668,7.062804210526315,6.096315213296399
207,7010,2620,29566.117560488223,19,0.8668872440029503,2.281829052631579,2.138857307479224
208,7010,2600,22853.449576960094,19,0.9476322802767027,2.6892985263157896,2.3676120997229915
209,7010,2630,25902.28722169276,19,0.9252984347660914,0.8964328421052631,0.8950031246537393
210,7010,2640,14745.522285839514,19,0.9148264560734303,1.4940547368421053,1.3782476232686982
211,7010,16030,29807.487194925012,19,0.42955731005455255,66.06438399999999,63.77683607756232
212,7010,16043,30494.8902106069,19,0.4103032219755065,119.49721431578946,113.45665808310248
213,7010,16042,31217.028381264125,19,0.39982757688748055,73.61615157894735,70.32208257063714
214,7010,16044,30890.00833772456,19,0.38525378432275104,70.79102989473684,66.92507390581721
215,7010,16045,30577.17819943281,19,0.3543580766363098,50.33606231578947,47.93270727977841
216,7010,4150,13647.521499982018,19,0.8775703119524396,1.4397254736842107,1.4039825373961217
217,7010,3740,19519.425631109047,19,0.7867208593040864,2.363322947368421,2.3275800110803324
218,7010,3880,11666.63842072659,19,0.7222637449052598,3.0152741052631584,3.013844387811634
219,7010,7020,6769.8790980476915,19,0.8047213769399988,3.151097263157895,2.9452179501385034
220,7010,7030,10182.731654996065,19,0.1138832487371572,25.13577315789474,24.95482454293628
221,7010,3760,23470.63105180335,19,0.9070856094430967,2.9881094736842106,2.8966075567867042
223,7010,3690,21775.812407636753,19,0.8130301638373548,3.3684143157894737,3.088189695290858
224,7010,16025,26709.926085745385,19,0.44455078011819865,94.88605810526317,91.99088026592801
225,7010,16023,29827.893871984506,19,0.4433500734555155,156.2509608421053,150.02311162326865
226,7010,16024,28137.513035081745,19,0.4370332645849508,75.43618189473683,73.03282685872577
227,7010,16021,27443.759562429863,19,0.44034037436827117,105.31727663157892,101.59858154016615
228,7010,16022,27389.58167009092,19,0.4411694713378174,82.96078484210524,80.19285185595568
229,7010,16026,28250.750700377546,19,0.4308266597395884,118.46495831578946,113.14497967867037
230,7010,16027,25040.31721092788,19,0.4390317928084785,80.95060210526316,78.42858052077561
231,7010,16020,26279.760106197347,19,0.4421801552086402,82.96078484210524,80.19285185595568
232,7010,16019,24850.15563314901,19,0.42011340739381275,46.37002610526316,44.996067634349025
233,7010,16053,13508.956954817824,19,0.44646159419733217,11.490639157894735,11.48920944044321
234,7010,16052,11316.00406727426,19,0.4762770484075702,6.628170105263158,6.605294626038783
235,7010,16054,10118.38476555803,19,0.4355237376037408,6.003383578947369,5.933327423822716
236,7010,16051,10067.181245614967,19,0.4417378731413722,7.062804210526316,7.0399287313019405
237,7010,3000,10354.489601886773,19,0.584556901131508,4.292011789473684,4.200509872576179
238,7010,2900,10871.731220075591,19,0.6336541088703689,3.7215545263157894,3.605747412742383
239,7010,1010,13408.777640782135,19,0.8786149959259584,1.4125608421052631,1.3896853628808867
240,7010,16032,35645.944799658144,19,0.44968385276698397,154.70257684210526,149.38259820498615
241,7010,16033,40151.224666125876,19,0.3876973841883055,25.561918315789477,24.931412919667586
242,7010,16031,39608.37708909323,19,0.34325690594277053,15.755486315789478,15.475261695290863
243,7010,16046,36894.31638640742,19,0.42176305970164946,68.64502399999999,65.74984616066483
244,7010,16036,37854.06942456187,19,0.2519473052203226,18.44478484210526,18.123098415512466
245,7010,16047,35545.80164045884,19,0.31847759340876036,33.84713094736842,32.56038524099724
246,7010,16034,39598.02690717845,19,0.09869109690345698,30.94051536842105,30.184194836565105
247,7010,16005,12911.450844007752,19,0.4781099999928317,10.186736842105264,10.185307124653738
248,7010,16050,10065.442959372831,19,0.4490026086629863,8.55685894736842,8.555429229916895
249,2520,3810,10331.55584878177,19,0.8149996178036666,4.4821642105263155,4.068975867036012
250,2520,3770,8841.208048175931,19,0.9593148334564323,1.0322559999999996,1.0322559999999996
251,2520,16048,50438.71770896178,19,0.021181789284449,61.22907957894736,59.57632620498617
252,2520,16035,52745.44705590812,19,-0.022268261316005563,56.9370677894737,55.6503220831025
253,2520,16040,49951.24909709079,19,-0.018218966400189385,42.295331368421046,41.77920336842105
254,2520,16049,45799.604731344116,19,0.024326298549198454,84.67215663157896,82.0286090637119
255,2520,2800,43496.70810003068,19,0.02572897994301798,57.69767747368421,56.576778991689764
256,2520,2320,36091.608667452245,19,0.07394511537566918,10.947346526315789,9.905082504155125
257,2520,2700,34923.251926985504,19,0.03419914888052674,28.93033263157895,28.894589695290865
258,2520,2710,32541.89987564699,19,0.029250278603964064,27.735088842105263,27.69934590581718
259,2520,2420,30576.534921746752,19,0.024420087595436492,18.689266526315787,18.63779669806094
261,2520,2440,25750.627143346817,19,0.012868427375451158,16.10862652631579,15.935630714681439
262,2520,2460,23181.794319474728,19,0.08024261387736063,14.587407157894733,14.414411346260385
264,2520,4160,16493.16760541049,19,0.7656616876057082,4.129024,4.077554171745154
265,2520,2500,17276.837615936594,19,0.7489403241382627,4.23768252631579,4.0318032132964
266,2520,16093,30971.5674148315,19,0.08408200158346561,27.62643031578947,27.625000598337948
267,2520,5600,30400.267799609574,19,0.07874806748125483,26.675668210526315,26.669949340720226
268,2520,16094,30017.601418743387,19,0.046661910035293803,26.72999747368421,26.72999747368421
269,2520,5700,27717.042302418482,19,0.112006107539695,14.370090105263156,14.048403678670363
270,2520,5800,25326.854313322918,19,0.14131080898732457,15.972803368421054,15.8298316232687
271,2520,5900,23983.380341644297,19,0.15162262551624822,15.022041263157893,14.849045451523544
272,2520,5170,27780.362267820437,19,0.09614328925585046,16.461766736842105,16.318794991689753
273,2520,5100,26367.56469202072,19,0.08597010616308962,19.01524210526315,18.963772277008307
274,2520,5200,20666.32390713307,19,0.19924056427540274,14.12560842105263,13.982636675900276
275,2520,5400,23495.413601882963,19,0.0930555466579513,20.971095578947367,20.919625750692518
276,2520,6000,23301.108729301737,19,0.09717949941118484,13.935455999999997,13.693833750692521
277,2520,16084,66837.29215132043,19,0.07614494483944546,83.20526652631578,82.31169311911358
278,2520,16085,58339.15698757872,19,0.06665597181802971,89.53462568421052,88.5681366869806
279,2520,16086,51930.2959732622,19,0.06498126692906386,51.85728168421052,51.615659434903044
280,2520,16068,51997.10791178687,19,0.058723486843546016,45.96255663157895,45.871054714681435
281,2520,16073,51225.06103811115,19,0.05769867558279975,49.98292210526315,49.8399503601108
282,2520,16071,49650.95732877266,19,0.059140079722825395,54.139110736842106,53.96611492520774
283,2520,16069,50037.73818910695,19,0.059140079722825395,54.139110736842106,53.96611492520774
284,2520,16070,48312.4855677918,19,-0.04716256471517772,10.865852631578946,9.213099257617731
285,2520,16072,48818.92228535725,19,0.05770130190102974,26.322528,26.286785063711914
286,2520,16074,47258.98475530016,19,0.06024903739321991,20.482132210526316,20.27625289750693
287,2520,16037,50679.06298924749,19,0.052040047810500985,116.94373894736844,114.30019137950141
288,2520,16039,50326.67406826348,19,0.042657652519771556,114.09145263157895,110.51715900277007
289,2520,3640,14496.594418401322,19,0.6343022518754462,6.954145684210527,6.130628432132966
290,2520,2610,6627.243752973199,19,0.7859103693486004,5.6502433684210525,4.958260121883657
291,2520,16018,50477.150223584635,19,0.061758406916003566,155.51751578947372,152.62233795013856
292,2520,16007,48652.02643107678,19,0.06056701298140547,118.70943999999999,116.85652618282543
293,2520,16028,40919.87504507884,19,0.052084740413298,39.44304505263159,39.35154313573406
294,2520,16017,39387.765404912585,19,0.05404061665889285,43.354752,43.211780254847646
295,2520,16016,39454.21786705314,19,0.05628132397096044,48.78767831578947,48.58179900277009
296,2520,16015,38959.50403216018,19,0.05869520986934595,32.16292378947369,32.16292378947369
297,2520,16013,36994.80255361282,19,0.055671067506461384,42.485483789473676,42.39398187257617
298,2520,16006,34109.488340598655,19,0.07475412202643536,40.339477894736845,40.16648208310249
299,2520,16029,37138.147903447316,19,0.04226087297115283,33.16801515789475,33.09795900277009
300,2520,16008,36672.9403023597,19,0.06898866756193328,52.21042189473684,51.63853491412741
301,2520,16095,32022.085541599416,19,0.04978500239425917,31.429478736842114,31.4166112797784
302,2520,2790,32645.421782808924,19,0.04673868386245507,31.184997052631573,31.1621215734072
303,2520,1720,34919.74575275195,19,0.0414265071231932,31.728289684210523,31.676819855955685
304,2520,16083,63464.80271994112,19,0.09551129608002239,99.91151494736842,98.44748427700833
305,2520,16080,61689.99659746992,19,0.07060430679169062,67.612768,67.09664000000001
306,2520,16076,57389.065024503965,19,0.062221606213204265,84.10169936842107,83.40971612188365
307,2520,16077,58427.72711847645,19,0.013143332064277662,10.974511157894735,10.008022160664824
308,2520,16082,61157.331106673024,19,0.10463208412261976,48.0542332631579,47.88123745152353
309,2520,16078,56540.3163338564,19,0.08248217426480121,34.44475284210525,34.44475284210526
310,2520,16081,54050.351085146474,19,0.09729860455480183,26.67566821052631,26.62419838227147
311,2520,16079,52159.364433866445,19,0.10808280150888123,17.52118736842105,17.279565119113574
312,2520,2730,30324.41824117972,19,0.01590013625805892,19.93883957894737,19.915964099722988
313,2520,2720,31567.031274478803,19,-0.004940255022774645,24.66548547368421,24.659766603878122
314,2520,2890,28119.209600150065,19,-0.04716256471517769,12.604389052631578,11.637900055401667
315,2520,2740,32040.038504354314,19,0.019405378017670144,25.426095157894736,25.420376288088647
316,2520,2840,31780.79195200813,19,0.013217843569582662,26.349692631578943,26.326817152354568
317,2520,4200,19475.968463324356,19,0.541029648636045,8.529694315789476,7.563205318559561
319,2520,16067,50157.0922756124,19,0.06040252664789687,109.09316042105263,107.44040704709141
320,2520,16066,45313.480234250696,19,0.057066973349390024,45.9897212631579,45.91966510803325
321,2520,16057,41286.322764572156,19,0.0826585765428327,53.161184000000006,52.98818818836564
322,2520,16061,41104.56203972201,19,0.06931241764898331,34.743563789473676,34.742134072022154
323,2520,16075,41590.785386406176,19,0.0614228787577137,21.378565052631576,21.262757939058172
324,2520,16065,38902.89210925906,19,0.05356018133043628,16.81490694736842,16.493220520775626
325,2520,16064,33268.1670876129,19,0.07213712002699374,18.14597389473684,17.940094581717457
326,2520,16062,36130.646009826596,19,0.08943368307138976,22.95411368421052,22.918370747922438
327,2520,16059,35644.940344239934,19,0.07292127424875917,16.40743747368421,16.127212853185604
328,2520,16058,38003.5719236105,19,0.0785330266133391,16.38027284210526,16.05858641551247
329,2520,16063,38154.89455144906,19,-0.10316811031445126,10.920181894736842,9.267428520775624
330,2520,2620,6926.2650184344875,19,0.898772300824903,4.183353263157895,3.7201248088642664
331,2520,2600,8559.611174723852,19,0.8210185589621006,5.949054315789474,5.19273378393352
332,2520,2630,3023.1798382651536,19,0.9660363854404589,0.9507621052631579,0.8349549916897508
333,2520,2640,8902.478412434739,19,0.9591698985271326,0.733445052631579,0.7320153351800556
334,2520,16030,46553.781092249854,19,0.05105010329273603,84.04737010526316,82.58333943490304
335,2520,16043,46242.368516311195,19,0.04683333242455926,140.95727326315787,136.3121212631579
336,2520,16042,46204.003992687765,19,0.04348207947370523,91.11017431578948,88.82262639335178
337,2520,16044,45123.19077815495,19,0.046396326980004385,86.98115031578948,84.21321732963989
338,2520,16045,44004.256492741544,19,0.03852484622552947,63.75539031578947,62.19842801108032
339,2520,4150,14316.166315192677,19,0.9078582922262814,2.037347368421053,1.7957251191135741
340,2520,3740,4852.037109901265,19,0.8658684012698015,3.341249684210527,3.0996274349030486
341,2520,3880,12870.86118019046,19,0.8021731590729246,3.4499082105263157,3.3341010969529097
342,2520,7020,22329.426018188802,19,0.5894211531548649,7.062804210526316,6.490917229916899
343,2520,7030,29715.635906871623,19,0.25361292112741823,23.587389157894737,23.572287767313025
344,2520,3760,8995.991967190148,19,0.9336586099908664,1.7385364210526317,1.7385364210526317
346,2520,3690,9562.1122906363,19,0.7752346575057342,6.247865263157895,5.555882016620498
347,2520,16025,45397.65864833029,19,0.05978048702051401,116.02014147368422,114.06285828254855
348,2520,16023,47678.1324834013,19,0.0572381990050492,181.94870231578946,177.13913280886422
349,2520,16024,46670.690053363716,19,0.055614753970664954,94.5600825263158,93.00312022160661
350,2520,16021,45426.93578894024,19,0.05705566454289687,127.15764042105263,124.5140928531856
351,2520,16022,44559.35903318088,19,0.057259047090860014,102.89962442105262,101.04671060387811
352,2520,16026,45094.22600456502,19,0.05087772972524987,140.95727326315787,136.94119694182825
353,2520,16027,42363.5345384651,19,0.05760636751917848,100.61779536842107,98.96504199445985
354,2520,16020,42227.328897641564,19,0.05448229395242216,103.11694147368421,101.2640276565097
355,2520,16019,39583.526919771335,19,0.04903582728657809,61.853866105263165,61.09754557340718
356,2520,16053,31856.39674795073,19,0.05641612005009755,21.54155284210526,21.425745728531854
357,2520,16052,30053.58739181665,19,0.09309861348494652,14.505913263157893,14.300033950138506
358,2520,16054,28633.237805246637,19,0.051918864778671865,13.22917557894737,12.907489152354572
359,2520,16051,26214.164113651183,19,0.05464483834985987,15.103535157894735,14.89765584487535
360,2520,3000,23490.35603729834,19,0.21345619963044296,10.757194105263158,10.39118643767313
361,2520,2900,21384.767298744522,19,0.28118025461177265,9.534785684210526,9.121597340720223
362,2520,1010,16413.108866637845,19,0.6723911059630858,5.215609263157894,5.009729950138505
363,2520,16032,55424.20407362979,19,0.06084697582676372,180.61763536842105,176.6015590470914
364,2520,16033,59063.976285213546,19,0.03421862643109531,37.46002694736842,37.21840469806095
365,2520,16031,57344.46102810897,19,0.025565350550806307,24.8284732631579,24.777003434903047
366,2520,16046,55162.78107514368,19,0.05225864718340857,86.3020345263158,84.34475133518006
367,2520,16036,54578.63242412218,19,-0.002959847811718623,26.539845052631573,26.469788897506923
368,2520,16047,51529.212483310774,19,0.026986543461338938,44.76731284210526,44.07532959556786
369,2520,16034,55198.45423443603,19,-0.022792260522675665,36.86240505263157,36.54071862603879
370,2520,16005,26513.728850871223,19,0.0995619560215025,19.585699368421054,19.46989225484764
371,2520,16050,27356.823442392862,19,0.053491788770490274,17.521187368421053,17.405380254847643
372,3810,3770,17794.11892284304,19,0.7838198643647425,6.546676210526314,6.133487867036011
373,3810,16048,48393.09827749563,19,0.09741017850971521,55.1713667368421,51.45267164542937
374,3810,16035,51571.09154068644,19,0.04785506046541551,49.955757473684216,46.797511623268704
375,3810,16040,48724.832427723544,19,0.06177189924249356,34.9880454736842,33.1351316565097
376,3810,16049,44807.07851136074,19,0.10577782586188565,78.77743157894737,73.63044875346257
377,3810,2800,43018.589028912626,19,0.10736254913800261,51.36831831578948,48.473140476454276
378,3810,2320,35859.12093109835,19,0.18823364122011427,2.933780210526316,2.790808465373961
379,3810,2700,35824.40496293007,19,0.11460441360643049,22.003351578947374,21.311368332409973
380,3810,2710,33164.14180009368,19,0.11434285148660989,20.699449263157895,20.007466016620498
381,3810,2420,30947.03556305002,19,0.10887870906384366,11.273322105263157,11.100326293628806
383,3810,2440,26988.189188556218,19,0.09298956298171006,8.47536505263158,8.42389522437673
384,3810,2460,24593.853058454322,19,0.15457498835148528,7.551767578947369,7.5002977506925195
386,3810,4160,18348.29446377211,19,0.717304486453497,4.4821642105263155,4.309168398891967
387,3810,2500,20434.947982859565,19,0.7243458788044964,2.200335157894737,2.164592221606648
388,3810,16093,28303.02429479548,19,0.150051690215541,21.40572968421053,20.942501229916903
389,3810,5600,27985.378572872167,19,0.15046827185419978,20.34630905263158,19.830181052631577
390,3810,16094,27670.520653516127,19,0.11907349511410494,19.85734568421053,19.444157340720235
391,3810,5700,24920.75923128612,19,0.17296466142288036,7.497438315789474,7.491719445983379
392,3810,5800,23685.388223525988,19,0.20880711256183374,9.643444210526313,9.573388055401663
393,3810,5900,23026.79085596551,19,0.21342340440905158,8.747011368421052,8.695541540166206
394,3810,5170,27014.02107399071,19,0.16350874149274322,9.69777347368421,9.627717318559558
395,3810,5100,26236.34377024147,19,0.16086455492763807,12.305578105263155,12.132582293628806
396,3810,5200,20424.933246130353,19,0.25290812006329055,8.393871157894736,8.323815002770084
397,3810,5400,23258.536392518363,19,0.15700222201979686,14.478748631578947,14.305752819944596
398,3810,6000,24388.58939541382,19,0.16793045118726585,6.954145684210527,6.931270204986151
399,3810,16084,60809.613023016966,19,0.13754536738714881,78.3427974736842,75.82077588919665
400,3810,16085,52924.372489731584,19,0.12048393576078541,84.67215663157893,82.02860906371191
401,3810,16086,46814.56253250567,19,0.12020780567493035,46.17987368421053,44.89312797783932
402,3810,16068,46197.40386676367,19,0.12264981049990756,39.741856,38.84828259279778
403,3810,16073,45161.10964771263,19,0.12269977196664263,43.816550736842096,42.77428671468142
404,3810,16071,43498.32801660533,19,0.12252788485617405,48.08139789473685,46.96049941274239
405,3810,16069,43806.570242443464,19,0.12252788485617405,48.08139789473685,46.96049941274239
406,3810,16070,41233.65654027371,19,0.0060858061945018435,2.58064,2.1674516565096953
407,3810,16072,41651.64386599229,19,0.11845324711142033,19.50420547368421,19.298326160664825
408,3810,16074,39752.56405967417,19,0.11691141285500123,13.392163368421054,13.356420432132968
409,3810,16037,47393.213313785636,19,0.1195374371563801,112.08126989473686,106.93428706925205
410,3810,16039,47724.71560246419,19,0.1154508458557764,109.12032505263159,102.70232341274236
411,3810,3640,7531.942994851885,19,0.6162277462270961,1.4397254736842107,1.3696693185595568
412,3810,2610,12641.03724566559,19,0.5991684246690983,1.4940547368421053,1.4583118005540165
413,3810,16018,46122.538945534885,19,0.1222919417853609,151.30699789473692,145.81116401108036
414,3810,16007,44337.52458483755,19,0.1224601885998078,113.95562947368423,109.93955315235458
415,3810,16028,36889.09272569136,19,0.12220708963282306,33.00502736842106,32.111453961218835
416,3810,16017,35599.22533629829,19,0.12165738151616422,37.079722105263166,36.0374580831025
417,3810,16016,35823.58170859407,19,0.1221004617775606,42.67563621052633,41.473243833795
418,3810,16015,35673.70182323693,19,0.1223599978965605,25.561918315789473,25.14872997229918
419,3810,16013,34240.0767439177,19,0.12266817024537219,36.156124631578955,35.26255122437672
420,3810,16006,30707.11322814249,19,0.1388546552335225,34.553411368421045,33.43251288642659
421,3810,16029,35030.81042498976,19,0.11892803177474555,26.458351157894743,25.634833905817185
422,3810,16008,34969.7211648593,19,0.14025986929606438,46.64167242105262,44.68438922991689
423,3810,16095,30500.231027696464,19,0.11801498308216661,24.774144000000003,24.202257019390583
424,3810,2790,31465.065622536076,19,0.11910809542208628,24.475333052631576,23.844827656509693
425,3810,1720,33789.133901338355,19,0.11858037936930782,24.964296421052634,24.20797588919668
426,3810,16083,56704.95244863281,19,0.1475954867563483,96.29861894736842,92.86586734626039
427,3810,16080,54876.73261629328,19,0.11808842973456626,62.58731115789472,60.73439734072025
428,3810,16076,51255.60367467927,19,0.12214622881537873,78.7502669473684,76.57566670360112
429,3810,16077,51787.66482328931,19,0.10452393278695803,2.9066155789473687,2.7908084653739618
430,3810,16082,53736.383246910555,19,0.15982030762192861,43.083105684210516,41.962207202216064
431,3810,16078,49530.778388495484,19,0.11525358832744369,28.71301557894736,28.299827235457077
432,3810,16081,46344.72777949128,19,0.1510445527590925,20.45496757894737,20.281971767313024
433,3810,16079,44518.97718131094,19,0.16331786149737004,10.865852631578946,10.842977152354573
434,3810,2730,32789.874057584275,19,0.07591424443799115,12.740212210526316,12.498589961218835
435,3810,2720,33928.91798122016,19,0.08955888930085928,17.032224,16.516095999999994
436,3810,2890,31555.46347736021,19,0.006085806194501835,4.3191764210526316,4.203369307479225
437,3810,2740,35098.46662831682,19,0.09944651467845692,18.227467789473685,17.711339789473683
438,3810,2840,35361.568608119516,19,0.09329866377152832,19.151065263157893,18.52055986703601
439,3810,4200,11014.28888574787,19,0.5825776293464039,1.6027132631578949,1.4869061495844875
441,3810,16067,45409.485128664055,19,0.12238826760672467,104.23069136842103,100.51199627700828
442,3810,16066,39228.37349404363,19,0.11954293335315745,39.71469136842105,38.89117411634349
443,3810,16057,35358.06638302945,19,0.14141109306691702,47.701093052631585,46.58019457063712
444,3810,16061,34981.084382754445,19,0.11922246787807848,28.577192421052622,28.113963966758995
445,3810,16075,34726.51240763811,19,0.14329836644709715,14.179937684210524,14.088435767313019
446,3810,16065,31507.301087917767,19,0.11634808648756406,9.453291789473685,9.447572919667593
447,3810,16064,28381.028110963045,19,0.11743613494681178,11.273322105263157,11.237579168975074
448,3810,16062,31100.555034980032,19,0.15603266630460455,16.461766736842105,16.255887423822717
449,3810,16059,30203.88854065423,19,0.11690945927435335,9.426127157894737,9.41325970083103
450,3810,16058,31408.323100426995,19,0.11634808648756406,9.453291789473685,9.447572919667593
451,3810,16063,31332.57484789228,19,-0.10954451150103327,2.634969263157895,2.22178091966759
452,3810,2620,15184.058306773306,19,0.6749078085598103,1.2767376842105265,1.275307966759003
453,3810,2600,6898.404731143352,19,0.7950351720870537,0.8692682105263159,0.8177983822714684
454,3810,2630,12340.513678059186,19,0.722951606809174,3.0424387368421053,2.950936819944598
455,3810,2640,8829.848740590563,19,0.780642523119737,4.292011789473684,3.8287833351800553
456,3810,16030,43950.25679828319,19,0.12229440002888363,78.58727915789471,75.1545275567867
457,3810,16043,44151.19037473353,19,0.11994739311499189,136.36645052631582,128.53731776177284
458,3810,16042,44495.89461406215,19,0.11865698513470908,85.70441263157892,81.05926063157897
459,3810,16044,43755.4870555402,19,0.10987128375748503,82.1730105263158,76.85303188919669
460,3810,16045,42988.97211941844,19,0.1192429519143028,57.91499452631578,54.34070089750692
461,3810,4150,4035.6420881880176,19,0.9245162122673811,1.2495730526315791,1.2266975734072025
462,3810,3740,5491.842127361259,19,0.8551806709431273,0.8149389473684211,0.7920634681440442
463,3810,3880,4312.754267936197,19,0.9342697661180271,0.9779267368421053,0.8864248199445983
464,3810,7020,18247.11731513515,19,0.5576836761946212,1.5483840000000002,1.5355165429362885
465,3810,7030,20306.207480296656,19,0.6403886391213647,15.573822842105265,14.987549329639885
466,3810,3760,16623.5102790666,19,0.8189588432122006,6.763993263157895,6.35080491966759
468,3810,3690,5834.374623411074,19,0.8996850157538566,0.5704572631578948,0.534714326869806
469,3810,16025,41693.65167618973,19,0.1223940519269749,111.26633094736847,107.0972748587258
470,3810,16023,44495.95318520782,19,0.12129689304882964,178.06416,170.02199933518008
471,3810,16024,43079.855659794855,19,0.12246442308662217,89.37163789473685,85.79734426592796
472,3810,16021,42125.37833215066,19,0.12253897597101623,122.51248842105262,117.36550559556785
473,3810,16022,41682.32051797153,19,0.13062024770771372,97.71117978947369,93.69510346814401
474,3810,16026,42404.09780401635,19,0.12242274182406948,136.3664505263158,129.36083501385042
475,3810,16027,39346.640902060586,19,0.12227288414669589,95.59233852631577,91.87364343490303
476,3810,16020,39918.09033699804,19,0.12298401311737461,97.98282610526316,93.96674978393348
477,3810,16019,37775.060014233255,19,0.12114358810764193,55.95914105263158,53.67159313019389
478,3810,16053,27878.105628097557,19,0.12284581671742052,14.451584000000002,14.360082083102494
479,3810,16052,25761.817441382766,19,0.1675220473956678,7.524602947368423,7.488860011080334
480,3810,16054,24334.897927527865,19,0.10626478718603527,5.921889684210527,5.916170814404431
481,3810,16051,22715.806130700425,19,0.10978202198945117,7.959237052631579,7.923494116343492
482,3810,3000,20830.621133039243,19,0.2490949802359413,4.4821642105263155,4.480734493074793
483,3810,2900,19383.927581031814,19,0.3509784765571137,3.259755789473684,3.259755789473684
484,3810,1010,16420.084703427387,19,0.6792238340124047,2.2003351578947368,2.164592221606648
485,3810,16032,51164.04282395297,19,0.12242774938828228,176.7330930526316,169.72747754016623
486,3810,16033,55396.87443348651,19,0.11509751149837198,30.80469221052632,29.517946504155127
487,3810,16031,54371.29410291357,19,0.10193375920221699,17.95582147368421,17.19950094182826
488,3810,16046,51850.852010853545,19,0.11928078166090872,81.22224842105261,77.05319233240998
489,3810,16036,52138.096347361774,19,0.09025430869851955,19.123900631578945,18.300383379501387
490,3810,16047,49433.68474136206,19,0.09905249554364644,38.492282947368416,36.3176827036011
491,3810,16034,53369.82851058042,19,0.04176582009239475,29.663777684210526,28.199747013850423
492,3810,16005,24201.43409508,19,0.1596324231611534,13.039023157894736,12.94752124099723
493,3810,16050,23494.473612125636,19,0.11204559619031977,10.485547789473681,10.394045872576177
494,3770,16048,47144.674314469856,19,0.11410809227352678,59.273226105263156,57.62047273130196
495,3770,16035,48681.69174892653,19,0.11685999258783424,53.351336421052636,52.06459071468144
496,3770,16040,46009.768088889345,19,0.11340451469324671,40.013502315789474,39.497374315789465
497,3770,16049,41811.77734359661,19,0.10905247125355745,82.22733978947367,79.58379222160663
498,3770,2800,39190.16428885156,19,0.1084130873867567,56.33944589473683,55.2185474127424
499,3770,2320,31950.805996655483,19,0.04379812006630663,13.881126736842104,12.838862714681438
500,3770,2700,29953.239671930714,19,0.09743497159950647,29.582283789473685,29.5465408531856
501,3770,2710,27946.073113818464,19,0.09721929907568874,28.3327107368421,28.29696780055402
502,3770,2420,26335.89266628141,19,0.10617440110935888,19.612863999999995,19.56139417174515
504,3770,2440,21267.563291810136,19,0.11836586066274733,16.92356547368421,16.75056966204986
505,3770,2460,18887.206953218196,19,0.1720817133448179,15.565333894736844,15.392338083102489
507,3770,4160,13252.996921497326,19,0.8001529274248574,4.346341052631578,4.294871224376732
508,3770,2500,12549.057717410353,19,0.8555324583601915,4.074694736842105,3.8688154238227153
509,3770,16093,29247.79346493067,19,0.11507221891363267,29.093320421052635,29.091890703601106
510,3770,5600,28511.75694219641,19,0.11871318288216028,27.925241263157897,27.919522393351798
511,3770,16094,28107.45763515439,19,0.08987109883676761,28.033899789473683,28.033899789473683
512,3770,5700,26432.76051513805,19,0.13473304985825282,16.488931368421053,16.167244941828255
513,3770,5800,23352.487363609154,19,0.154772007282776,18.091644631578948,17.94867288642659
514,3770,5900,21615.648488422987,19,0.17365951496011292,16.977894736842103,16.804898925207752
515,3770,5170,24757.601810613924,19,0.13958538575615376,18.091644631578948,17.94867288642659
516,3770,5100,22969.12206462347,19,0.12154412950676274,20.69944926315789,20.647979434903043
517,3770,5200,18266.6117657761,19,0.21820813844048584,16.027132631578944,15.884160886426589
518,3770,5400,20582.283832056368,19,0.11955243874172534,22.763961263157896,22.712491434903043
519,3770,6000,19270.20034060459,19,0.16230689330272724,15.40234610526316,15.160723855955679
