centroid_id,centroid_x,centroid_y,buffer_m,buffer_km,n_stations
263,354842.20498452417,4312007.117085347,7000.0,7.0,23
264,354862.60664888215,4313116.918789469,7000.0,7.0,23
265,354883.01275000826,4314226.72223795,7000.0,7.0,25
266,354903.42328729725,4315336.527430931,7000.0,7.0,24
267,354923.83826014376,4316446.334368539,7000.0,7.0,25
276,348584.4328356497,4302132.746832544,7000.0,7.0,16
277,348605.64616471506,4303242.541535598,7000.0,7.0,17
278,348626.8641215167,4304352.337967926,7000.0,7.0,19
279,348648.08670542523,4305462.1361296745,7000.0,7.0,20
280,348669.3139158111,4306571.936020973,7000.0,7.0,20
281,348690.54575204453,4307681.737641962,7000.0,7.0,17
282,348711.7822134957,4308791.540992772,7000.0,7.0,16
283,348733.02329953463,4309901.346073542,7000.0,7.0,15
284,348754.26900953124,4311011.152884407,7000.0,7.0,14
285,348775.519342855,4312120.961425499,7000.0,7.0,16
286,348796.77429887577,4313230.771696958,7000.0,7.0,17
287,348818.0338769628,4314340.583698914,7000.0,7.0,17
298,359943.89714207174,4306364.301333355,7000.0,7.0,14
299,359963.54607956763,4307474.087195414,7000.0,7.0,14
300,359983.19929790875,4308583.874812578,7000.0,7.0,14
301,360002.85679651244,4309693.664184985,7000.0,7.0,13
302,360022.51857479574,4310803.455312771,7000.0,7.0,15
303,360042.18463217554,4311913.248196072,7000.0,7.0,18
304,360061.8549680686,4313023.042835029,7000.0,7.0,20
305,353872.98764202255,4306474.106615387,7000.0,7.0,24
306,353893.48887483793,4307583.900811974,7000.0,7.0,23
307,353913.9945739358,4308693.696750296,7000.0,7.0,22
308,353934.5047387082,4309803.49443049,7000.0,7.0,20
309,353955.01936854667,4310913.293852692,7000.0,7.0,18
310,353975.5384628427,4312023.095017036,7000.0,7.0,21
311,353996.06202098774,4313132.897923662,7000.0,7.0,23
312,354016.59004237293,4314242.702572702,7000.0,7.0,22
313,354037.1225263895,4315352.508964295,7000.0,7.0,24
326,353791.02738574706,4302034.947243659,7000.0,7.0,20
327,353811.5107473525,4303144.734474675,7000.0,7.0,21
328,353831.99857767206,4304254.523446872,7000.0,7.0,22
329,353852.490876098,4305364.314160398,7000.0,7.0,24
330,347716.6636400138,4302149.379686196,7000.0,7.0,16
331,347737.99863628263,4303259.175659921,7000.0,7.0,15
332,347759.3382867903,4304368.973360894,7000.0,7.0,16
333,347780.68259090395,4305478.772789261,7000.0,7.0,18
334,347802.0315479904,4306588.573945154,7000.0,7.0,18
335,347823.38515741617,4307698.376828711,7000.0,7.0,18
336,347844.7434185478,4308808.181440064,7000.0,7.0,14
337,347866.10633075173,4309917.98777935,7000.0,7.0,14
338,347887.47389339417,4311027.795846704,7000.0,7.0,12
339,347908.8461058412,4312137.605642262,7000.0,7.0,15
340,347930.22296745866,4313247.417166158,7000.0,7.0,15
382,358189.4681046753,4305285.412121484,7000.0,7.0,17
384,358209.3562126028,4306395.19857766,7000.0,7.0,22
385,358229.24865494925,4307504.986785044,7000.0,7.0,21
386,358249.1454311244,4308614.776743766,7000.0,7.0,18
387,358269.04654053826,4309724.568453971,7000.0,7.0,18
388,358288.95198260073,4310834.361915791,7000.0,7.0,21
389,358308.8617567215,4311944.157129367,7000.0,7.0,19
390,358328.77586230997,4313053.954094833,7000.0,7.0,17
391,358348.69429877563,4314163.752812325,7000.0,7.0,19
395,352034.77760461014,4300957.378677374,7000.0,7.0,17
396,352055.4997596191,4302067.166632987,7000.0,7.0,18
397,352076.22643696546,4303176.956325729,7000.0,7.0,18
398,352096.95763603435,4304286.747755731,7000.0,7.0,22
399,352117.6933562112,4305396.54092314,7000.0,7.0,22
400,352138.4335968805,4306506.335828086,7000.0,7.0,21
401,352159.1783574275,4307616.132470708,7000.0,7.0,21
402,352179.92763723654,4308725.930851138,7000.0,7.0,23
403,352200.68143569224,4309835.730969518,7000.0,7.0,22
404,352221.4397521792,4310945.532825979,7000.0,7.0,21
405,352242.20258608134,4312055.33642066,7000.0,7.0,17
406,352262.96993678296,4313165.141753695,7000.0,7.0,19
407,352283.74180366803,4314274.94882522,7000.0,7.0,21
415,345959.5486235352,4301073.133953691,7000.0,7.0,14
416,345981.12225152453,4302182.930767429,7000.0,7.0,13
417,346002.7005873975,4303292.729304201,7000.0,7.0,13
418,346024.2836305138,4304402.529564137,7000.0,7.0,13
419,346045.8713802333,4305512.331547381,7000.0,7.0,14
420,346067.46383591555,4306622.1352540655,7000.0,7.0,16
421,346089.06099691987,4307731.940684328,7000.0,7.0,13
422,346110.6628626054,4308841.7478383,7000.0,7.0,15
434,357302.0690554967,4304191.216371423,7000.0,7.0,15
435,357322.07453025726,4305301.00226378,7000.0,7.0,20
436,357342.0843665248,4306410.789905307,7000.0,7.0,21
437,357362.09856370615,4307520.579296143,7000.0,7.0,20
438,357382.1171212075,4308630.370436422,7000.0,7.0,21
439,357402.14003843535,4309740.163326281,7000.0,7.0,19
440,357422.1673147959,4310849.95796586,7000.0,7.0,22
441,357442.198949695,4311959.754355295,7000.0,7.0,21
442,357462.2349425388,4313069.552494721,7000.0,7.0,20
443,357482.27529273287,4314179.352384273,7000.0,7.0,20
444,357502.31999968295,4315289.154024092,7000.0,7.0,21
452,345069.96423457353,4299980.254502217,7000.0,7.0,12
453,345091.6547734454,4301090.0508895535,7000.0,7.0,13
454,345113.3500473498,4302199.848997728,7000.0,7.0,12
455,345135.05005564337,4303309.648826877,7000.0,7.0,12
456,345156.754797682,4304419.45037713,7000.0,7.0,11
457,345178.46427282196,4305529.253648631,7000.0,7.0,11
458,345200.1784804191,4306639.058641514,7000.0,7.0,11
459,345221.89741982927,4307748.865355912,7000.0,7.0,13
460,345243.62109040795,4308858.673791959,7000.0,7.0,14
466,351187.73449608707,4302083.419003285,7000.0,7.0,18
467,351208.58283381874,4303193.2099377485,7000.0,7.0,18
468,351229.43571977684,4304303.002607493,7000.0,7.0,21
469,351250.2931533429,4305412.797012665,7000.0,7.0,21
470,351271.1551338983,4306522.593153395,7000.0,7.0,21
471,351292.0216608242,4307632.391029823,7000.0,7.0,20
472,351312.8927335015,4308742.190642078,7000.0,7.0,20
473,351333.7683513112,4309851.991990303,7000.0,7.0,19
474,351354.6485136341,4310961.7950746305,7000.0,7.0,19
475,351375.53321985074,4312071.599895197,7000.0,7.0,17
476,351396.4224693417,4313181.406452138,7000.0,7.0,18
477,351417.3162614872,4314291.214745588,7000.0,7.0,18
492,351166.8907072003,4300973.62980397,7000.0,7.0,18
514,343333.9302368313,4300014.3711236585,7000.0,7.0,8
515,343377.80259082495,4302233.970844549,7000.0,7.0,10
