centroid_id,centroid_x,centroid_y,buffer_m,buffer_km,n_stations
125,346891.81145833805,4304385.703892511,10000.0,10.0,27
126,346913.2774843854,4305495.504594712,10000.0,10.0,28
135,356555.3817250796,4310865.649183314,10000.0,10.0,37
136,356575.53522237565,4311975.446755755,10000.0,10.0,35
137,356595.69310409285,4313085.2460762765,10000.0,10.0,38
138,356615.8553696333,4314195.047145016,10000.0,10.0,39
139,356636.022018399,4315304.849962108,10000.0,10.0,41
142,356434.55284760933,4304206.90045072,10000.0,10.0,36
143,356454.6800258314,4305316.687537545,10000.0,10.0,38
144,356474.8115920588,4306426.476371629,10000.0,10.0,38
145,356494.9475456946,4307536.2669531135,10000.0,10.0,35
146,356515.0878861415,4308646.05928213,10000.0,10.0,37
147,356535.23261280236,4309755.853358818,10000.0,10.0,39
148,350403.8757031434,4306538.945626429,10000.0,10.0,33
149,350424.8639981368,4307648.744743852,10000.0,10.0,34
150,350445.85686537065,4308758.545595114,10000.0,10.0,34
151,350466.8543042223,4309868.348180352,10000.0,10.0,36
152,350487.856314069,4310978.152499703,10000.0,10.0,36
153,350508.86289428745,4312087.9585533,10000.0,10.0,36
154,350529.8740442548,4313197.766341281,10000.0,10.0,38
155,350550.8897633475,4314307.575863778,10000.0,10.0,37
161,344245.5768290027,4302216.862356308,10000.0,10.0,25
162,344267.39851147553,4303326.66348507,10000.0,10.0,26
163,344289.22495419485,4304436.466332863,10000.0,10.0,28
164,344311.0561565135,4305546.270899833,10000.0,10.0,28
165,344332.8921177835,4306656.077186111,10000.0,10.0,29
184,344201.94774738676,4299997.265255359,10000.0,10.0,23
185,344223.7599074241,4301107.062946451,10000.0,10.0,22
197,350299.0028335706,4300989.976042163,10000.0,10.0,33
198,350319.9682580252,4302099.766492425,10000.0,10.0,35
199,350340.93825783185,4303209.558675848,10000.0,10.0,34
200,350361.91283236863,4304319.352592562,10000.0,10.0,34
201,350382.89198101324,4305429.148242711,10000.0,10.0,33
251,360850.2248659992,4308568.566571546,10000.0,10.0,32
252,360869.7605615869,4309678.354785811,10000.0,10.0,34
253,360889.30051036924,4310788.144757321,10000.0,10.0,31
254,360908.8447117669,4311897.93648621,10000.0,10.0,33
255,354679.1514659011,4303128.766233027,10000.0,10.0,37
256,354699.5176143406,4304238.553987163,10000.0,10.0,36
257,354719.88820438547,4305348.343484573,10000.0,10.0,38
258,354740.2632354315,4306458.134725388,10000.0,10.0,38
259,354760.6427068745,4307567.927709748,10000.0,10.0,37
260,354781.0266181099,4308677.722437785,10000.0,10.0,38
261,354801.4149685331,4309787.518909642,10000.0,10.0,38
262,354821.8077575395,4310897.317125449,10000.0,10.0,38
263,354842.20498452417,4312007.117085347,10000.0,10.0,36
264,354862.60664888215,4313116.918789469,10000.0,10.0,39
265,354883.01275000826,4314226.72223795,10000.0,10.0,35
266,354903.42328729725,4315336.527430931,10000.0,10.0,35
267,354923.83826014376,4316446.334368539,10000.0,10.0,36
276,348584.4328356497,4302132.746832544,10000.0,10.0,32
277,348605.64616471506,4303242.541535598,10000.0,10.0,31
278,348626.8641215167,4304352.337967926,10000.0,10.0,32
279,348648.08670542523,4305462.1361296745,10000.0,10.0,30
280,348669.3139158111,4306571.936020973,10000.0,10.0,30
281,348690.54575204453,4307681.737641962,10000.0,10.0,33
282,348711.7822134957,4308791.540992772,10000.0,10.0,34
283,348733.02329953463,4309901.346073542,10000.0,10.0,36
284,348754.26900953124,4311011.152884407,10000.0,10.0,36
285,348775.519342855,4312120.961425499,10000.0,10.0,34
286,348796.77429887577,4313230.771696958,10000.0,10.0,33
287,348818.0338769628,4314340.583698914,10000.0,10.0,32
298,359943.89714207174,4306364.301333355,10000.0,10.0,30
299,359963.54607956763,4307474.087195414,10000.0,10.0,32
300,359983.19929790875,4308583.874812578,10000.0,10.0,34
301,360002.85679651244,4309693.664184985,10000.0,10.0,35
302,360022.51857479574,4310803.455312771,10000.0,10.0,32
303,360042.18463217554,4311913.248196072,10000.0,10.0,34
304,360061.8549680686,4313023.042835029,10000.0,10.0,34
305,353872.98764202255,4306474.106615387,10000.0,10.0,36
306,353893.48887483793,4307583.900811974,10000.0,10.0,36
307,353913.9945739358,4308693.696750296,10000.0,10.0,36
308,353934.5047387082,4309803.49443049,10000.0,10.0,39
309,353955.01936854667,4310913.293852692,10000.0,10.0,38
310,353975.5384628427,4312023.095017036,10000.0,10.0,36
311,353996.06202098774,4313132.897923662,10000.0,10.0,37
312,354016.59004237293,4314242.702572702,10000.0,10.0,36
313,354037.1225263895,4315352.508964295,10000.0,10.0,36
326,353791.02738574706,4302034.947243659,10000.0,10.0,39
327,353811.5107473525,4303144.734474675,10000.0,10.0,36
328,353831.99857767206,4304254.523446872,10000.0,10.0,36
329,353852.490876098,4305364.314160398,10000.0,10.0,38
330,347716.6636400138,4302149.379686196,10000.0,10.0,31
331,347737.99863628263,4303259.175659921,10000.0,10.0,30
332,347759.3382867903,4304368.973360894,10000.0,10.0,29
333,347780.68259090395,4305478.772789261,10000.0,10.0,27
334,347802.0315479904,4306588.573945154,10000.0,10.0,29
335,347823.38515741617,4307698.376828711,10000.0,10.0,33
336,347844.7434185478,4308808.181440064,10000.0,10.0,32
337,347866.10633075173,4309917.98777935,10000.0,10.0,32
338,347887.47389339417,4311027.795846704,10000.0,10.0,34
339,347908.8461058412,4312137.605642262,10000.0,10.0,31
340,347930.22296745866,4313247.417166158,10000.0,10.0,32
382,358189.4681046753,4305285.412121484,10000.0,10.0,36
384,358209.3562126028,4306395.19857766,10000.0,10.0,35
385,358229.24865494925,4307504.986785044,10000.0,10.0,36
386,358249.1454311244,4308614.776743766,10000.0,10.0,37
387,358269.04654053826,4309724.568453971,10000.0,10.0,38
388,358288.95198260073,4310834.361915791,10000.0,10.0,38
389,358308.8617567215,4311944.157129367,10000.0,10.0,37
390,358328.77586230997,4313053.954094833,10000.0,10.0,38
391,358348.69429877563,4314163.752812325,10000.0,10.0,39
395,352034.77760461014,4300957.378677374,10000.0,10.0,34
396,352055.4997596191,4302067.166632987,10000.0,10.0,35
397,352076.22643696546,4303176.956325729,10000.0,10.0,37
398,352096.95763603435,4304286.747755731,10000.0,10.0,35
399,352117.6933562112,4305396.54092314,10000.0,10.0,36
400,352138.4335968805,4306506.335828086,10000.0,10.0,36
401,352159.1783574275,4307616.132470708,10000.0,10.0,36
402,352179.92763723654,4308725.930851138,10000.0,10.0,34
403,352200.68143569224,4309835.730969518,10000.0,10.0,37
404,352221.4397521792,4310945.532825979,10000.0,10.0,38
405,352242.20258608134,4312055.33642066,10000.0,10.0,38
406,352262.96993678296,4313165.141753695,10000.0,10.0,40
407,352283.74180366803,4314274.94882522,10000.0,10.0,39
415,345959.5486235352,4301073.133953691,10000.0,10.0,26
416,345981.12225152453,4302182.930767429,10000.0,10.0,27
417,346002.7005873975,4303292.729304201,10000.0,10.0,27
418,346024.2836305138,4304402.529564137,10000.0,10.0,28
419,346045.8713802333,4305512.331547381,10000.0,10.0,30
420,346067.46383591555,4306622.1352540655,10000.0,10.0,30
421,346089.06099691987,4307731.940684328,10000.0,10.0,32
422,346110.6628626054,4308841.7478383,10000.0,10.0,33
434,357302.0690554967,4304191.216371423,10000.0,10.0,35
435,357322.07453025726,4305301.00226378,10000.0,10.0,37
436,357342.0843665248,4306410.789905307,10000.0,10.0,36
437,357362.09856370615,4307520.579296143,10000.0,10.0,35
438,357382.1171212075,4308630.370436422,10000.0,10.0,36
439,357402.14003843535,4309740.163326281,10000.0,10.0,37
440,357422.1673147959,4310849.95796586,10000.0,10.0,38
441,357442.198949695,4311959.754355295,10000.0,10.0,36
442,357462.2349425388,4313069.552494721,10000.0,10.0,40
443,357482.27529273287,4314179.352384273,10000.0,10.0,40
444,357502.31999968295,4315289.154024092,10000.0,10.0,42
452,345069.96423457353,4299980.254502217,10000.0,10.0,24
453,345091.6547734454,4301090.0508895535,10000.0,10.0,23
454,345113.3500473498,4302199.848997728,10000.0,10.0,22
455,345135.05005564337,4303309.648826877,10000.0,10.0,26
456,345156.754797682,4304419.45037713,10000.0,10.0,29
457,345178.46427282196,4305529.253648631,10000.0,10.0,29
458,345200.1784804191,4306639.058641514,10000.0,10.0,30
459,345221.89741982927,4307748.865355912,10000.0,10.0,29
460,345243.62109040795,4308858.673791959,10000.0,10.0,29
466,351187.73449608707,4302083.419003285,10000.0,10.0,34
467,351208.58283381874,4303193.2099377485,10000.0,10.0,36
468,351229.43571977684,4304303.002607493,10000.0,10.0,36
469,351250.2931533429,4305412.797012665,10000.0,10.0,35
470,351271.1551338983,4306522.593153395,10000.0,10.0,36
471,351292.0216608242,4307632.391029823,10000.0,10.0,35
472,351312.8927335015,4308742.190642078,10000.0,10.0,33
473,351333.7683513112,4309851.991990303,10000.0,10.0,35
474,351354.6485136341,4310961.7950746305,10000.0,10.0,39
475,351375.53321985074,4312071.599895197,10000.0,10.0,38
476,351396.4224693417,4313181.406452138,10000.0,10.0,40
477,351417.3162614872,4314291.214745588,10000.0,10.0,39
492,351166.8907072003,4300973.62980397,10000.0,10.0,34
514,343333.9302368313,4300014.3711236585,10000.0,10.0,20
515,343377.80259082495,4302233.970844549,10000.0,10.0,25
