centroid_id,centroid_x,centroid_y,buffer_m,buffer_km,n_stations
452,345069.96423457353,4299980.254502217,8000.0,8.0,15
453,345091.6547734454,4301090.0508895535,8000.0,8.0,15
482,350958.7031407437,4289875.833213751,8000.0,8.0,6
483,350979.50140720175,4290985.605069152,8000.0,8.0,10
484,351000.3042286809,4292095.378658324,8000.0,8.0,11
485,351021.1116045639,4293205.153981402,8000.0,8.0,11
486,351041.92353423365,4294314.931038523,8000.0,8.0,14
487,351062.740017073,4295424.7098298315,8000.0,8.0,15
488,351083.56105246465,4296534.490355463,8000.0,8.0,18
489,351104.38663979096,4297644.272615552,8000.0,8.0,19
490,351125.2167784341,4298754.056610242,8000.0,8.0,22
491,351146.0514677766,4299863.842339669,8000.0,8.0,23
492,351166.8907072003,4300973.62980397,8000.0,8.0,22
494,344918.2630974201,4292211.727962835,8000.0,8.0,6
495,344939.9204730539,4293321.512308138,8000.0,8.0,8
496,344961.5825882215,4294431.298373318,8000.0,8.0,9
497,344983.2494422806,4295541.086158517,8000.0,8.0,9
498,345004.92103458836,4296650.87566387,8000.0,8.0,12
507,343180.5278760677,4292245.826164618,8000.0,8.0,5
508,343202.4281244781,4293355.6131537575,8000.0,8.0,5
509,343224.3331654904,4294465.401858623,8000.0,8.0,7
510,343246.24299845484,4295575.192279355,8000.0,8.0,8
511,343268.1576227214,4296684.984416088,8000.0,8.0,11
512,343290.0770376398,4297794.7782689575,8000.0,8.0,11
513,343312.00124256,4298904.573838103,8000.0,8.0,11
514,343333.9302368313,4300014.3711236585,8000.0,8.0,13
