,id_i,id_j,dist_m,n_overlap,frac_bad,corr,gamma_vario
2261,16063,16022,18818.387457802753,19,0.6842105263157895,-0.06482388445235242,95.51370406648196
2262,16063,16052,11381.741730891992,19,0.6842105263157895,-0.07975732794691258,6.696796542936288
2263,16063,16054,12121.966649697519,19,0.6842105263157895,-0.08472142796255823,4.509328842105262
2264,16063,16051,15025.561448057491,19,0.6842105263157895,-0.07975732794691255,6.696796542936288
2265,16063,3000,17942.001086065557,19,0.6842105263157895,-0.08745829463880044,3.8287833351800553
2266,16063,16033,27609.676658713102,19,0.6842105263157895,-0.07917300265038436,29.357818149584485
2267,16063,16031,28310.019911601146,19,0.631578947368421,-0.09062106851704341,16.401718603878116
2268,16063,16046,25315.947951477454,19,0.6842105263157895,-0.07265924907417419,78.22556064265925
2269,16063,16036,27797.271098148998,19,0.6842105263157895,-0.09011464726653581,17.39966138504155
2270,16063,16047,26600.65141496813,19,0.6842105263157895,-0.08477075966630482,36.10036565096953
2271,16063,16034,30457.373869699964,19,0.6842105263157895,-0.08625973528396344,26.85581260941828
