time,event_raw_value_str,event_value,event_unit,hourly_value
2015-02-15 13:34:49+00:00,0.0,0.0,mm,
2015-02-16 01:32:53+00:00,0.0,0.0,mm,
2015-02-16 13:30:56+00:00,0.0,0.0,mm,
2015-02-16 13:37:15+00:00,0.04,1.016,mm,
2015-02-17 01:28:58+00:00,0.0,0.0,mm,
2015-02-17 10:15:07+00:00,0.04,1.016,mm,
2015-02-17 11:32:38+00:00,0.04,1.016,mm,
2015-02-17 13:27:01+00:00,0.0,0.0,mm,
2015-02-18 01:25:03+00:00,0.0,0.0,mm,
2015-02-18 13:23:06+00:00,0.0,0.0,mm,
2015-02-19 01:21:10+00:00,0.0,0.0,mm,
2015-02-19 13:19:12+00:00,0.0,0.0,mm,
2015-02-20 01:17:16+00:00,0.0,0.0,mm,
2015-02-20 11:21:30+00:00,0.04,1.016,mm,
2015-02-20 12:14:34+00:00,0.04,1.016,mm,
2015-02-20 13:15:19+00:00,0.0,0.0,mm,
2015-02-20 22:24:29+00:00,0.04,1.016,mm,
2015-02-21 00:56:52+00:00,0.04,1.016,mm,
2015-02-21 01:13:21+00:00,0.0,0.0,mm,
2015-02-21 02:26:30+00:00,0.04,1.016,mm,
2015-02-21 08:59:43+00:00,0.04,1.016,mm,
2015-02-21 13:11:24+00:00,0.0,0.0,mm,
2015-02-22 01:09:26+00:00,0.0,0.0,mm,
2015-02-22 13:07:29+00:00,0.0,0.0,mm,
2015-02-23 01:05:32+00:00,0.0,0.0,mm,
2015-02-23 13:03:35+00:00,0.0,0.0,mm,
2015-02-24 01:01:38+00:00,0.0,0.0,mm,
2015-02-24 12:59:41+00:00,0.0,0.0,mm,
2015-02-25 00:57:43+00:00,0.0,0.0,mm,
2015-02-25 12:55:46+00:00,0.0,0.0,mm,
2015-02-26 00:53:48+00:00,0.0,0.0,mm,
2015-02-26 12:51:51+00:00,0.0,0.0,mm,
2015-02-27 00:49:54+00:00,0.0,0.0,mm,
2015-02-27 12:47:57+00:00,0.0,0.0,mm,
2015-02-28 00:46:00+00:00,0.0,0.0,mm,
2015-02-28 12:44:03+00:00,0.0,0.0,mm,
2015-02-28 14:43:50+00:00,0.04,1.016,mm,
2015-03-01 10:00:15+00:00,0.04,1.016,mm,
2015-03-01 11:03:25+00:00,0.04,1.016,mm,
2015-03-01 12:40:09+00:00,0.0,0.0,mm,
2015-03-02 00:38:11+00:00,0.0,0.0,mm,
2015-03-02 12:36:14+00:00,0.0,0.0,mm,
2015-03-03 00:34:17+00:00,0.0,0.0,mm,
2015-03-03 12:32:19+00:00,0.0,0.0,mm,
2015-03-04 00:30:22+00:00,0.0,0.0,mm,
2015-03-04 12:28:25+00:00,0.0,0.0,mm,
2015-03-05 00:26:27+00:00,0.0,0.0,mm,
2015-03-05 12:24:30+00:00,0.0,0.0,mm,
2015-03-06 00:22:33+00:00,0.0,0.0,mm,
2015-03-06 12:20:36+00:00,0.0,0.0,mm,
2015-03-07 00:18:38+00:00,0.0,0.0,mm,
2015-03-07 12:16:41+00:00,0.0,0.0,mm,
2015-03-08 00:14:44+00:00,0.0,0.0,mm,
2015-03-08 13:12:45+00:00,0.0,0.0,mm,
2015-03-09 01:10:48+00:00,0.0,0.0,mm,
2015-03-09 13:08:50+00:00,0.0,0.0,mm,
2015-03-10 01:06:52+00:00,0.0,0.0,mm,
2015-03-10 13:04:55+00:00,0.0,0.0,mm,
2015-03-11 01:02:57+00:00,0.0,0.0,mm,
2015-03-11 13:00:59+00:00,0.0,0.0,mm,
2015-03-12 00:59:01+00:00,0.0,0.0,mm,
2015-03-12 12:57:03+00:00,0.0,0.0,mm,
2015-03-13 00:55:05+00:00,0.0,0.0,mm,
2015-03-13 12:53:07+00:00,0.0,0.0,mm,
2015-03-14 00:51:09+00:00,0.0,0.0,mm,
2015-03-14 12:49:11+00:00,0.0,0.0,mm,
2015-03-15 00:47:14+00:00,0.0,0.0,mm,
2015-03-15 12:45:16+00:00,0.0,0.0,mm,
2015-03-16 00:43:18+00:00,0.0,0.0,mm,
2015-03-16 12:41:20+00:00,0.0,0.0,mm,
2015-03-17 00:39:22+00:00,0.0,0.0,mm,
2015-03-17 12:37:24+00:00,0.0,0.0,mm,
2015-03-18 00:35:26+00:00,0.0,0.0,mm,
2015-03-18 12:33:28+00:00,0.0,0.0,mm,
2015-03-18 14:00:43+00:00,0.04,1.016,mm,
2015-03-18 14:30:34+00:00,0.04,1.016,mm,
2015-03-18 16:34:47+00:00,0.04,1.016,mm,
2015-03-18 18:04:01+00:00,0.04,1.016,mm,
2015-03-18 19:31:22+00:00,0.04,1.016,mm,
2015-03-18 21:00:56+00:00,0.04,1.016,mm,
2015-03-18 22:28:08+00:00,0.04,1.016,mm,
2015-03-18 23:11:33+00:00,0.04,1.016,mm,
2015-03-19 00:31:30+00:00,0.0,0.0,mm,
2015-03-19 02:12:08+00:00,0.04,1.016,mm,
2015-03-19 04:22:53+00:00,0.04,1.016,mm,
2015-03-19 08:52:08+00:00,0.04,1.016,mm,
2015-03-19 12:25:35+00:00,0.04,1.016,mm,
2015-03-19 12:29:33+00:00,0.0,0.0,mm,
2015-03-19 18:15:01+00:00,0.04,1.016,mm,
2015-03-20 00:27:35+00:00,0.0,0.0,mm,
2015-03-20 12:25:37+00:00,0.0,0.0,mm,
2015-03-21 00:23:39+00:00,0.0,0.0,mm,
2015-03-21 12:21:41+00:00,0.0,0.0,mm,
2015-03-22 00:19:43+00:00,0.0,0.0,mm,
2015-03-22 12:17:45+00:00,0.0,0.0,mm,
2015-03-23 00:15:47+00:00,0.0,0.0,mm,
2015-03-23 12:13:49+00:00,0.0,0.0,mm,
2015-03-24 00:11:51+00:00,0.0,0.0,mm,
2015-03-24 12:09:53+00:00,0.0,0.0,mm,
2015-03-24 18:24:50+00:00,0.04,1.016,mm,
2015-03-24 18:47:00+00:00,0.04,1.016,mm,
2015-03-25 00:07:55+00:00,0.0,0.0,mm,
2015-03-25 12:05:58+00:00,0.0,0.0,mm,
2015-03-25 19:55:23+00:00,0.04,1.016,mm,
2015-03-25 21:01:46+00:00,0.04,1.016,mm,
2015-03-25 23:04:01+00:00,0.04,1.016,mm,
2015-03-26 00:04:00+00:00,0.0,0.0,mm,
2015-03-26 12:02:02+00:00,0.0,0.0,mm,
2015-03-27 00:00:04+00:00,0.0,0.0,mm,
2015-03-27 11:58:06+00:00,0.0,0.0,mm,
2015-03-27 23:56:08+00:00,0.0,0.0,mm,
2015-03-28 11:54:10+00:00,0.0,0.0,mm,
2015-03-28 23:52:12+00:00,0.0,0.0,mm,
2015-03-29 11:50:15+00:00,0.0,0.0,mm,
2015-03-29 23:48:17+00:00,0.0,0.0,mm,
2015-03-30 11:46:19+00:00,0.0,0.0,mm,
2015-03-30 23:44:21+00:00,0.0,0.0,mm,
2015-03-31 11:42:23+00:00,0.0,0.0,mm,
2015-03-31 23:40:25+00:00,0.0,0.0,mm,
2015-04-01 11:38:27+00:00,0.0,0.0,mm,
2015-04-01 23:36:28+00:00,0.0,0.0,mm,
2015-04-02 03:59:36+00:00,0.04,1.016,mm,
2015-04-02 04:03:17+00:00,0.04,1.016,mm,
2015-04-02 04:04:05+00:00,0.04,1.016,mm,
2015-04-02 04:04:58+00:00,0.04,1.016,mm,
2015-04-02 04:05:43+00:00,0.04,1.016,mm,
2015-04-02 04:08:08+00:00,0.04,1.016,mm,
2015-04-02 04:13:03+00:00,0.04,1.016,mm,
2015-04-02 04:28:18+00:00,0.04,1.016,mm,
2015-04-02 04:43:27+00:00,0.04,1.016,mm,
2015-04-02 04:54:46+00:00,0.04,1.016,mm,
2015-04-02 05:05:13+00:00,0.04,1.016,mm,
2015-04-02 05:10:35+00:00,0.04,1.016,mm,
2015-04-02 05:19:08+00:00,0.04,1.016,mm,
2015-04-02 05:25:06+00:00,0.04,1.016,mm,
2015-04-02 05:29:59+00:00,0.04,1.016,mm,
2015-04-02 06:22:53+00:00,0.04,1.016,mm,
2015-04-02 11:34:30+00:00,0.0,0.0,mm,
2015-04-02 23:32:32+00:00,0.0,0.0,mm,
2015-04-03 02:47:35+00:00,0.04,1.016,mm,
2015-04-03 07:24:08+00:00,0.04,1.016,mm,
2015-04-03 11:30:34+00:00,0.0,0.0,mm,
2015-04-03 23:28:35+00:00,0.0,0.0,mm,
2015-04-04 11:26:38+00:00,0.0,0.0,mm,
2015-04-04 23:24:40+00:00,0.0,0.0,mm,
2015-04-05 11:22:42+00:00,0.0,0.0,mm,
2015-04-05 23:20:44+00:00,0.0,0.0,mm,
2015-04-06 11:18:46+00:00,0.0,0.0,mm,
2015-04-06 23:16:48+00:00,0.0,0.0,mm,
2015-04-07 11:14:50+00:00,0.0,0.0,mm,
2015-04-07 23:12:51+00:00,0.0,0.0,mm,
2015-04-08 11:10:53+00:00,0.0,0.0,mm,
2015-04-08 23:08:55+00:00,0.0,0.0,mm,
2015-04-09 05:58:14+00:00,0.04,1.016,mm,
2015-04-09 11:06:57+00:00,0.0,0.0,mm,
2015-04-09 23:04:59+00:00,0.0,0.0,mm,
2015-04-10 11:03:01+00:00,0.0,0.0,mm,
2015-04-10 23:01:02+00:00,0.0,0.0,mm,
2015-04-11 10:59:04+00:00,0.0,0.0,mm,
2015-04-11 22:57:06+00:00,0.0,0.0,mm,
2015-04-12 06:46:16+00:00,0.04,1.016,mm,
2015-04-12 07:26:21+00:00,0.04,1.016,mm,
2015-04-12 07:53:46+00:00,0.04,1.016,mm,
2015-04-12 08:07:36+00:00,0.04,1.016,mm,
2015-04-12 08:17:43+00:00,0.04,1.016,mm,
2015-04-12 08:26:17+00:00,0.04,1.016,mm,
2015-04-12 08:35:24+00:00,0.04,1.016,mm,
2015-04-12 08:46:32+00:00,0.04,1.016,mm,
2015-04-12 08:59:24+00:00,0.04,1.016,mm,
2015-04-12 09:08:56+00:00,0.04,1.016,mm,
2015-04-12 09:19:22+00:00,0.04,1.016,mm,
2015-04-12 10:55:08+00:00,0.0,0.0,mm,
2015-04-12 22:53:10+00:00,0.0,0.0,mm,
2015-04-13 00:35:26+00:00,0.04,1.016,mm,
2015-04-13 00:40:22+00:00,0.04,1.016,mm,
2015-04-13 00:42:31+00:00,0.04,1.016,mm,
2015-04-13 00:44:44+00:00,0.04,1.016,mm,
2015-04-13 00:46:26+00:00,0.04,1.016,mm,
2015-04-13 00:48:26+00:00,0.04,1.016,mm,
2015-04-13 00:51:34+00:00,0.04,1.016,mm,
2015-04-13 00:55:56+00:00,0.04,1.016,mm,
2015-04-13 01:07:40+00:00,0.04,1.016,mm,
2015-04-13 01:20:04+00:00,0.04,1.016,mm,
2015-04-13 01:35:36+00:00,0.04,1.016,mm,
2015-04-13 01:50:06+00:00,0.04,1.016,mm,
2015-04-13 02:03:40+00:00,0.04,1.016,mm,
2015-04-13 02:15:00+00:00,0.04,1.016,mm,
2015-04-13 02:27:46+00:00,0.04,1.016,mm,
2015-04-13 02:37:33+00:00,0.04,1.016,mm,
2015-04-13 02:45:51+00:00,0.04,1.016,mm,
2015-04-13 02:52:55+00:00,0.04,1.016,mm,
2015-04-13 02:58:02+00:00,0.04,1.016,mm,
2015-04-13 03:14:06+00:00,0.08,2.032,mm,
2015-04-13 10:51:11+00:00,0.0,0.0,mm,
2015-04-13 22:49:13+00:00,0.0,0.0,mm,
2015-04-14 10:47:15+00:00,0.0,0.0,mm,
2015-04-14 22:45:16+00:00,0.0,0.0,mm,
2015-04-15 07:22:03+00:00,0.04,1.016,mm,
2015-04-15 10:43:18+00:00,0.0,0.0,mm,
2015-04-15 22:41:20+00:00,0.0,0.0,mm,
2015-04-16 10:39:22+00:00,0.0,0.0,mm,
2015-04-16 22:37:24+00:00,0.0,0.0,mm,
2015-04-17 10:35:26+00:00,0.0,0.0,mm,
2015-04-17 22:33:27+00:00,0.0,0.0,mm,
2015-04-18 10:18:22+00:00,0.04,1.016,mm,
2015-04-18 10:31:29+00:00,0.04,1.016,mm,
2015-04-18 10:32:30+00:00,0.04,1.016,mm,
2015-04-18 10:50:49+00:00,0.04,1.016,mm,
2015-04-18 11:01:09+00:00,0.04,1.016,mm,
2015-04-18 11:04:22+00:00,0.04,1.016,mm,
2015-04-18 11:06:36+00:00,0.04,1.016,mm,
2015-04-18 11:30:36+00:00,0.04,1.016,mm,
2015-04-18 12:00:58+00:00,0.04,1.016,mm,
2015-04-18 13:40:38+00:00,0.04,1.016,mm,
2015-04-18 14:09:25+00:00,0.04,1.016,mm,
2015-04-18 14:33:44+00:00,0.04,1.016,mm,
2015-04-18 22:29:31+00:00,0.0,0.0,mm,
2015-04-19 01:21:19+00:00,0.04,1.016,mm,
2015-04-19 01:28:27+00:00,0.04,1.016,mm,
2015-04-19 01:38:16+00:00,0.04,1.016,mm,
2015-04-19 02:01:32+00:00,0.04,1.016,mm,
2015-04-19 05:05:12+00:00,0.04,1.016,mm,
2015-04-19 05:26:37+00:00,0.04,1.016,mm,
2015-04-19 10:27:32+00:00,0.0,0.0,mm,
2015-04-19 22:25:34+00:00,0.0,0.0,mm,
2015-04-20 10:23:36+00:00,0.0,0.0,mm,
2015-04-20 22:21:38+00:00,0.0,0.0,mm,
2015-04-21 10:19:40+00:00,0.0,0.0,mm,
2015-04-21 22:17:42+00:00,0.0,0.0,mm,
2015-04-22 10:15:44+00:00,0.0,0.0,mm,
2015-04-22 22:13:46+00:00,0.0,0.0,mm,
2015-04-23 10:11:48+00:00,0.0,0.0,mm,
2015-04-23 22:09:49+00:00,0.0,0.0,mm,
2015-04-24 08:49:19+00:00,0.04,1.016,mm,
2015-04-24 10:07:51+00:00,0.0,0.0,mm,
2015-04-24 22:05:53+00:00,0.0,0.0,mm,
2015-04-25 06:58:37+00:00,0.04,1.016,mm,
2015-04-25 07:00:58+00:00,0.04,1.016,mm,
2015-04-25 07:03:42+00:00,0.04,1.016,mm,
2015-04-25 07:05:24+00:00,0.04,1.016,mm,
2015-04-25 07:06:09+00:00,0.04,1.016,mm,
2015-04-25 07:06:54+00:00,0.04,1.016,mm,
2015-04-25 07:09:41+00:00,0.04,1.016,mm,
2015-04-25 07:28:12+00:00,0.04,1.016,mm,
2015-04-25 07:32:19+00:00,0.04,1.016,mm,
2015-04-25 07:35:13+00:00,0.04,1.016,mm,
2015-04-25 07:36:02+00:00,0.04,1.016,mm,
2015-04-25 07:40:22+00:00,0.04,1.016,mm,
2015-04-25 08:10:02+00:00,0.0,0.0,mm,
2015-04-25 10:03:55+00:00,0.04,1.016,mm,
2015-04-25 13:35:14+00:00,0.04,1.016,mm,
2015-04-25 22:01:56+00:00,0.0,0.0,mm,
2015-04-26 09:59:58+00:00,0.0,0.0,mm,
2015-04-26 21:58:00+00:00,0.0,0.0,mm,
2015-04-27 09:56:02+00:00,0.0,0.0,mm,
2015-04-27 21:54:04+00:00,0.0,0.0,mm,
2015-04-28 09:52:06+00:00,0.0,0.0,mm,
2015-04-28 21:50:08+00:00,0.0,0.0,mm,
2015-04-29 09:48:10+00:00,0.0,0.0,mm,
2015-04-29 21:46:12+00:00,0.0,0.0,mm,
2015-04-30 09:44:14+00:00,0.0,0.0,mm,
2015-04-30 21:42:15+00:00,0.0,0.0,mm,
2015-05-01 09:40:17+00:00,0.0,0.0,mm,
2015-05-01 21:38:19+00:00,0.0,0.0,mm,
2015-05-02 05:45:35+00:00,0.04,1.016,mm,
2015-05-02 06:00:07+00:00,0.04,1.016,mm,
2015-05-02 06:03:33+00:00,0.04,1.016,mm,
2015-05-02 06:12:15+00:00,0.04,1.016,mm,
2015-05-02 09:36:21+00:00,0.0,0.0,mm,
2015-05-02 21:34:23+00:00,0.0,0.0,mm,
2015-05-03 09:32:25+00:00,0.0,0.0,mm,
2015-05-03 21:30:26+00:00,0.0,0.0,mm,
2015-05-04 09:28:28+00:00,0.0,0.0,mm,
2015-05-04 19:08:50+00:00,0.04,1.016,mm,
2015-05-04 20:06:32+00:00,0.04,1.016,mm,
2015-05-04 20:07:42+00:00,0.04,1.016,mm,
2015-05-04 20:08:58+00:00,0.04,1.016,mm,
2015-05-04 20:10:56+00:00,0.04,1.016,mm,
2015-05-04 20:21:57+00:00,0.04,1.016,mm,
2015-05-04 20:25:56+00:00,0.04,1.016,mm,
2015-05-04 20:27:12+00:00,0.04,1.016,mm,
2015-05-04 20:29:32+00:00,0.04,1.016,mm,
2015-05-04 20:31:58+00:00,0.04,1.016,mm,
2015-05-04 20:34:10+00:00,0.04,1.016,mm,
2015-05-04 20:34:58+00:00,0.04,1.016,mm,
2015-05-04 20:36:38+00:00,0.04,1.016,mm,
2015-05-04 20:50:02+00:00,0.04,1.016,mm,
2015-05-04 20:58:27+00:00,0.04,1.016,mm,
2015-05-04 21:26:29+00:00,0.0,0.0,mm,
2015-05-04 22:46:13+00:00,0.04,1.016,mm,
2015-05-04 22:48:33+00:00,0.04,1.016,mm,
2015-05-04 22:54:33+00:00,0.04,1.016,mm,
2015-05-04 22:58:45+00:00,0.04,1.016,mm,
2015-05-04 23:18:27+00:00,0.04,1.016,mm,
2015-05-04 23:21:22+00:00,0.04,1.016,mm,
2015-05-04 23:22:41+00:00,0.04,1.016,mm,
2015-05-04 23:23:45+00:00,0.04,1.016,mm,
2015-05-04 23:24:35+00:00,0.04,1.016,mm,
2015-05-04 23:26:53+00:00,0.04,1.016,mm,
2015-05-05 06:01:03+00:00,0.04,1.016,mm,
2015-05-05 09:24:30+00:00,0.0,0.0,mm,
2015-05-05 21:22:32+00:00,0.0,0.0,mm,
2015-05-06 09:20:34+00:00,0.0,0.0,mm,
2015-05-06 16:00:09+00:00,0.04,1.016,mm,
2015-05-06 21:18:35+00:00,0.04,1.016,mm,
2015-05-07 09:16:37+00:00,0.0,0.0,mm,
2015-05-07 11:45:37+00:00,0.04,1.016,mm,
2015-05-07 12:06:08+00:00,0.04,1.016,mm,
2015-05-07 12:34:58+00:00,0.04,1.016,mm,
2015-05-07 12:51:21+00:00,0.04,1.016,mm,
2015-05-07 13:11:10+00:00,0.04,1.016,mm,
2015-05-07 20:27:42+00:00,0.04,1.016,mm,
2015-05-07 20:51:41+00:00,0.04,1.016,mm,
2015-05-07 21:14:39+00:00,0.0,0.0,mm,
2015-05-07 21:15:01+00:00,0.04,1.016,mm,
2015-05-07 22:08:35+00:00,0.04,1.016,mm,
2015-05-07 22:20:24+00:00,0.04,1.016,mm,
2015-05-07 22:34:51+00:00,0.04,1.016,mm,
2015-05-07 22:50:59+00:00,0.04,1.016,mm,
2015-05-08 03:44:03+00:00,0.04,1.016,mm,
2015-05-08 04:06:05+00:00,0.04,1.016,mm,
2015-05-08 04:41:19+00:00,0.08,2.032,mm,
2015-05-08 05:29:49+00:00,0.04,1.016,mm,
2015-05-08 09:12:40+00:00,0.0,0.0,mm,
2015-05-08 21:10:42+00:00,0.0,0.0,mm,
2015-05-09 08:06:27+00:00,0.04,1.016,mm,
2015-05-09 09:08:43+00:00,0.0,0.0,mm,
2015-05-09 21:06:45+00:00,0.0,0.0,mm,
2015-05-10 03:27:55+00:00,0.04,1.016,mm,
2015-05-10 09:04:47+00:00,0.0,0.0,mm,
2015-05-10 12:33:21+00:00,0.04,1.016,mm,
2015-05-10 12:34:09+00:00,0.04,1.016,mm,
2015-05-10 12:34:45+00:00,0.04,1.016,mm,
2015-05-10 12:35:25+00:00,0.04,1.016,mm,
2015-05-10 12:36:01+00:00,0.04,1.016,mm,
2015-05-10 12:37:23+00:00,0.04,1.016,mm,
2015-05-10 12:51:26+00:00,0.04,1.016,mm,
2015-05-10 13:03:48+00:00,0.04,1.016,mm,
2015-05-10 13:09:58+00:00,0.04,1.016,mm,
2015-05-10 13:23:33+00:00,0.04,1.016,mm,
2015-05-10 13:33:16+00:00,0.04,1.016,mm,
2015-05-10 13:44:39+00:00,0.04,1.016,mm,
2015-05-10 19:29:48+00:00,0.04,1.016,mm,
2015-05-10 19:30:26+00:00,0.04,1.016,mm,
2015-05-10 19:32:12+00:00,0.04,1.016,mm,
2015-05-10 19:34:37+00:00,0.04,1.016,mm,
2015-05-10 19:35:20+00:00,0.04,1.016,mm,
2015-05-10 19:36:21+00:00,0.04,1.016,mm,
2015-05-10 20:49:51+00:00,0.04,1.016,mm,
2015-05-10 21:02:47+00:00,0.0,0.0,mm,
2015-05-11 08:59:02+00:00,0.04,1.016,mm,
2015-05-11 09:00:49+00:00,0.0,0.0,mm,
2015-05-11 20:58:51+00:00,0.0,0.0,mm,
