time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-01 15:05:25+00:00,,,,0.0,0.0,mm,
2012-01-02 03:05:27+00:00,,,,0.0,0.0,mm,
2012-01-02 15:05:28+00:00,,,,0.0,0.0,mm,
2012-01-03 03:05:30+00:00,,,,0.0,0.0,mm,
2012-01-03 15:05:32+00:00,,,,0.0,0.0,mm,
2012-01-04 03:05:33+00:00,,,,0.0,0.0,mm,
2012-01-04 15:05:34+00:00,,,,0.0,0.0,mm,
2012-01-05 03:05:36+00:00,,,,0.0,0.0,mm,
2012-01-05 15:05:37+00:00,,,,0.0,0.0,mm,
2012-01-06 03:05:38+00:00,,,,0.0,0.0,mm,
2012-01-06 15:05:40+00:00,,,,0.0,0.0,mm,
2012-01-07 03:05:41+00:00,,,,0.0,0.0,mm,
2012-01-07 15:05:42+00:00,,,,0.0,0.0,mm,
2012-01-08 03:05:44+00:00,,,,0.0,0.0,mm,
2012-01-08 15:05:45+00:00,,,,0.0,0.0,mm,
2012-01-09 03:05:47+00:00,,,,0.0,0.0,mm,
2012-01-09 15:05:48+00:00,,,,0.0,0.0,mm,
2012-01-10 03:05:50+00:00,,,,0.0,0.0,mm,
2012-01-10 15:05:51+00:00,,,,0.0,0.0,mm,
2012-01-11 03:05:52+00:00,,,,0.0,0.0,mm,
2012-01-11 15:05:54+00:00,,,,0.0,0.0,mm,
2012-01-12 03:05:55+00:00,,,,0.0,0.0,mm,
2012-01-12 15:05:57+00:00,,,,0.0,0.0,mm,
2012-01-13 03:05:59+00:00,,,,0.0,0.0,mm,
2012-01-13 15:06:00+00:00,,,,0.0,0.0,mm,
2012-01-14 03:06:02+00:00,,,,0.0,0.0,mm,
2012-01-14 15:06:04+00:00,,,,0.0,0.0,mm,
2012-01-15 03:06:05+00:00,,,,0.0,0.0,mm,
2012-01-15 15:06:07+00:00,,,,0.0,0.0,mm,
2012-01-16 03:06:08+00:00,,,,0.0,0.0,mm,
2012-01-16 21:37:18+00:00,,,,0.04,1.016,mm,
2012-01-17 03:06:10+00:00,,,,0.0,0.0,mm,
2012-01-17 15:06:12+00:00,,,,0.0,0.0,mm,
2012-01-18 03:06:14+00:00,,,,0.0,0.0,mm,
2012-01-18 15:06:15+00:00,,,,0.0,0.0,mm,
2012-01-19 03:06:17+00:00,,,,0.0,0.0,mm,
2012-01-19 15:06:18+00:00,,,,0.0,0.0,mm,
2012-01-20 03:06:20+00:00,,,,0.0,0.0,mm,
2012-01-20 15:06:22+00:00,,,,0.0,0.0,mm,
2012-01-21 03:06:23+00:00,,,,0.0,0.0,mm,
2012-01-21 15:06:25+00:00,,,,0.0,0.0,mm,
2012-01-22 03:06:27+00:00,,,,0.0,0.0,mm,
2012-01-22 15:06:28+00:00,,,,0.0,0.0,mm,
2012-01-22 18:54:28+00:00,,,,0.04,1.016,mm,
2012-01-22 19:02:35+00:00,,,,0.04,1.016,mm,
2012-01-23 03:06:30+00:00,,,,0.0,0.0,mm,
2012-01-23 15:06:31+00:00,,,,0.0,0.0,mm,
2012-01-24 03:06:33+00:00,,,,0.0,0.0,mm,
2012-01-24 15:06:34+00:00,,,,0.0,0.0,mm,
2012-01-25 03:06:36+00:00,,,,0.0,0.0,mm,
2012-01-25 15:06:37+00:00,,,,0.0,0.0,mm,
2012-01-26 03:06:38+00:00,,,,0.0,0.0,mm,
2012-01-26 15:06:40+00:00,,,,0.0,0.0,mm,
2012-01-27 03:06:41+00:00,,,,0.0,0.0,mm,
2012-01-27 15:06:42+00:00,,,,0.0,0.0,mm,
2012-01-28 03:06:44+00:00,,,,0.0,0.0,mm,
2012-01-28 15:06:45+00:00,,,,0.0,0.0,mm,
2012-01-29 03:06:47+00:00,,,,0.0,0.0,mm,
2012-01-29 15:06:48+00:00,,,,0.0,0.0,mm,
2012-01-30 03:06:50+00:00,,,,0.0,0.0,mm,
2012-01-30 15:06:51+00:00,,,,0.0,0.0,mm,
2012-01-31 03:06:52+00:00,,,,0.0,0.0,mm,
2012-02-01 03:06:55+00:00,,,,0.0,0.0,mm,
2012-02-01 15:06:56+00:00,,,,0.0,0.0,mm,
2012-02-02 03:06:57+00:00,,,,0.0,0.0,mm,
2012-02-02 15:06:58+00:00,,,,0.0,0.0,mm,
2012-02-03 03:07:00+00:00,,,,0.0,0.0,mm,
2012-02-03 06:41:57+00:00,,,,0.04,1.016,mm,
2012-02-03 06:42:55+00:00,,,,0.04,1.016,mm,
2012-02-03 06:45:04+00:00,,,,0.04,1.016,mm,
2012-02-03 06:51:32+00:00,,,,0.04,1.016,mm,
2012-02-03 06:53:10+00:00,,,,0.04,1.016,mm,
2012-02-03 07:08:16+00:00,,,,0.04,1.016,mm,
2012-02-03 07:15:49+00:00,,,,0.04,1.016,mm,
2012-02-03 07:19:46+00:00,,,,0.04,1.016,mm,
2012-02-03 07:24:22+00:00,,,,0.04,1.016,mm,
2012-02-03 07:30:59+00:00,,,,0.04,1.016,mm,
2012-02-03 07:32:54+00:00,,,,0.04,1.016,mm,
2012-02-03 07:52:37+00:00,,,,0.04,1.016,mm,
2012-02-03 08:02:36+00:00,,,,0.04,1.016,mm,
2012-02-03 08:19:54+00:00,,,,0.04,1.016,mm,
2012-02-03 08:28:46+00:00,,,,0.04,1.016,mm,
2012-02-03 08:37:20+00:00,,,,0.04,1.016,mm,
2012-02-03 08:52:33+00:00,,,,0.04,1.016,mm,
2012-02-03 09:15:49+00:00,,,,0.04,1.016,mm,
2012-02-03 09:39:00+00:00,,,,0.04,1.016,mm,
2012-02-03 10:23:50+00:00,,,,0.04,1.016,mm,
2012-02-03 10:58:30+00:00,,,,0.04,1.016,mm,
2012-02-03 11:36:49+00:00,,,,0.04,1.016,mm,
2012-02-03 12:09:33+00:00,,,,0.04,1.016,mm,
2012-02-03 12:23:27+00:00,,,,0.04,1.016,mm,
2012-02-03 12:51:31+00:00,,,,0.04,1.016,mm,
