time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2020-10-09 21:51:11+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-10 09:48:19+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-10 21:45:28+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-11 09:42:36+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-11 21:39:44+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-12 09:36:53+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-12 21:34:02+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-13 09:31:10+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-13 21:28:19+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-14 09:25:27+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-14 21:22:36+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-15 09:19:44+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-15 21:16:53+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-16 09:14:02+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-16 21:11:10+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-17 09:08:19+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-17 21:05:28+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-18 09:02:36+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-18 20:59:45+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-19 08:56:54+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-19 20:54:03+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-20 08:51:11+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-20 20:48:20+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-21 08:45:29+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-21 20:42:38+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-22 08:39:46+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-22 20:36:55+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-23 08:34:03+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-23 20:31:12+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-24 08:28:21+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-24 20:25:30+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-25 08:22:39+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-25 20:19:48+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-26 08:16:57+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-26 20:14:06+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-27 08:11:15+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-27 20:08:24+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-28 08:05:33+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-28 20:02:42+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-29 07:59:51+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-29 19:57:00+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-30 07:54:09+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-30 19:51:18+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-10-31 07:48:27+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-01 18:39:53+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-02 06:37:02+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-02 18:34:11+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-03 06:31:20+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-03 18:28:29+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-04 06:25:38+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-04 18:22:46+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-05 06:19:56+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-05 18:17:04+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-06 06:14:13+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-06 18:11:21+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-07 06:08:30+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-07 18:05:39+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-08 06:02:47+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-08 17:59:56+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-09 05:57:04+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-09 17:54:13+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-10 05:51:22+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-11 05:45:39+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-11 17:42:48+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-12 05:39:57+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-12 17:37:06+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-13 05:34:15+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-13 10:43:49+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-13 22:39:43+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-14 10:37:44+00:00,0.0,0.0,mm,0.0,0.0,mm,
2020-11-14 22:35:44+00:00,0.0,0.0,mm,0.0,0.0,mm,
