time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2022-11-04 14:43:26+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 14:48:00+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 14:49:23+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 14:54:12+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 15:00:40+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 15:18:42+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 15:24:54+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 15:31:52+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 15:33:15+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 15:34:39+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 15:41:13+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 15:44:08+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 15:46:37+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 15:53:14+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 16:11:34+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 16:15:46+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 16:17:59+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 16:20:44+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 16:23:54+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 16:28:45+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 16:31:41+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 16:42:01+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 16:47:27+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 16:52:48+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 16:55:28+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 16:58:53+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 17:11:17+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 17:39:12+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 17:54:44+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 18:03:36+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 18:12:52+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 18:20:41+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 18:30:04+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 18:37:08+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 18:43:45+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 18:49:34+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 18:57:14+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 19:06:02+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 19:12:38+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 19:18:24+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 19:26:58+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 19:37:11+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 19:48:03+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 19:59:48+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 20:06:20+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 20:12:36+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 20:19:56+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 20:26:25+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 20:33:18+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 20:40:35+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 20:48:41+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 20:56:55+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 21:15:07+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-04 21:46:30+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-05 02:57:20+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-05 03:19:14+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-05 04:21:08+00:00,0.0,0.0,mm,0.0,0.0,mm,
2022-11-05 07:26:10+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-05 07:37:59+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-05 07:57:46+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-05 16:21:08+00:00,0.0,0.0,mm,0.0,0.0,mm,
2022-11-06 03:21:08+00:00,0.0,0.0,mm,0.0,0.0,mm,
2022-11-06 15:21:09+00:00,0.0,0.0,mm,0.0,0.0,mm,
2022-11-07 03:21:08+00:00,0.0,0.0,mm,0.0,0.0,mm,
2022-11-07 15:21:09+00:00,0.0,0.0,mm,0.0,0.0,mm,
2022-11-08 03:21:08+00:00,0.0,0.0,mm,0.0,0.0,mm,
2022-11-08 15:21:08+00:00,0.0,0.0,mm,0.0,0.0,mm,
2022-11-09 03:21:09+00:00,0.0,0.0,mm,0.0,0.0,mm,
2022-11-10 14:49:09+00:00,0.0,0.0,mm,0.0,0.0,mm,
2022-11-10 16:53:21+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-10 18:47:12+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-10 19:35:25+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-10 19:39:55+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-10 19:45:31+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-10 19:50:53+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-10 20:05:39+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-10 20:08:59+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-10 20:12:50+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-10 20:20:00+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-10 20:29:51+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-10 20:53:19+00:00,0.04,1.016,mm,0.04,1.016,mm,
2022-11-10 21:33:31+00:00,0.04,1.016,mm,0.04,1.016,mm,
