time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-01 22:45:33+00:00,,,,0.0,0.0,mm,
2012-01-02 10:43:38+00:00,,,,0.0,0.0,mm,
2012-01-02 22:41:43+00:00,,,,0.0,0.0,mm,
2012-01-03 10:39:48+00:00,,,,0.0,0.0,mm,
2012-01-03 22:37:53+00:00,,,,0.0,0.0,mm,
2012-01-04 10:35:58+00:00,,,,0.0,0.0,mm,
2012-01-04 22:34:02+00:00,,,,0.0,0.0,mm,
2012-01-05 10:32:07+00:00,,,,0.0,0.0,mm,
2012-01-05 22:30:12+00:00,,,,0.0,0.0,mm,
2012-01-06 10:28:16+00:00,,,,0.0,0.0,mm,
2012-01-06 22:26:21+00:00,,,,0.0,0.0,mm,
2012-01-07 22:22:30+00:00,,,,0.0,0.0,mm,
2012-01-08 10:20:34+00:00,,,,0.0,0.0,mm,
2012-01-08 22:18:39+00:00,,,,0.0,0.0,mm,
2012-01-09 10:16:44+00:00,,,,0.0,0.0,mm,
2012-01-09 22:14:48+00:00,,,,0.0,0.0,mm,
2012-01-10 10:12:53+00:00,,,,0.0,0.0,mm,
2012-01-10 22:10:58+00:00,,,,0.0,0.0,mm,
2012-01-11 10:09:02+00:00,,,,0.0,0.0,mm,
2012-01-11 22:07:07+00:00,,,,0.0,0.0,mm,
2012-01-12 10:05:12+00:00,,,,0.0,0.0,mm,
2012-01-12 22:03:17+00:00,,,,0.0,0.0,mm,
2012-01-13 10:01:22+00:00,,,,0.0,0.0,mm,
2012-01-13 21:59:27+00:00,,,,0.0,0.0,mm,
2012-01-14 09:57:32+00:00,,,,0.0,0.0,mm,
2012-01-14 21:55:37+00:00,,,,0.0,0.0,mm,
2012-01-15 09:53:42+00:00,,,,0.0,0.0,mm,
2012-01-15 21:51:47+00:00,,,,0.0,0.0,mm,
2012-01-16 21:47:56+00:00,,,,0.0,0.0,mm,
2012-01-17 09:46:01+00:00,,,,0.0,0.0,mm,
2012-01-17 21:44:05+00:00,,,,0.0,0.0,mm,
2012-01-18 09:42:11+00:00,,,,0.0,0.0,mm,
2012-01-18 21:40:16+00:00,,,,0.0,0.0,mm,
2012-01-19 09:38:21+00:00,,,,0.0,0.0,mm,
2012-01-19 21:36:26+00:00,,,,0.0,0.0,mm,
2012-01-20 09:34:31+00:00,,,,0.0,0.0,mm,
2012-01-20 21:32:36+00:00,,,,0.0,0.0,mm,
2012-01-21 09:30:41+00:00,,,,0.0,0.0,mm,
2012-01-21 21:28:46+00:00,,,,0.0,0.0,mm,
2012-01-22 18:23:40+00:00,,,,0.04,1.016,mm,
2012-01-22 18:57:42+00:00,,,,0.04,1.016,mm,
2012-01-22 19:12:11+00:00,,,,0.08,2.032,mm,
2012-01-22 19:15:17+00:00,,,,0.04,1.016,mm,
2012-01-22 21:24:56+00:00,,,,0.0,0.0,mm,
2012-01-23 09:23:01+00:00,,,,0.0,0.0,mm,
2012-01-23 21:21:05+00:00,,,,0.0,0.0,mm,
2012-01-24 09:19:10+00:00,,,,0.0,0.0,mm,
2012-01-24 21:17:15+00:00,,,,0.0,0.0,mm,
2012-01-25 09:15:20+00:00,,,,0.0,0.0,mm,
2012-01-25 21:13:25+00:00,,,,0.0,0.0,mm,
2012-01-26 09:11:29+00:00,,,,0.0,0.0,mm,
2012-01-26 21:05:48+00:00,,,,0.0,0.0,mm,
2012-01-27 09:07:39+00:00,,,,0.0,0.0,mm,
2012-01-27 21:05:44+00:00,,,,0.0,0.0,mm,
2012-01-28 09:03:48+00:00,,,,0.0,0.0,mm,
2012-01-28 21:01:53+00:00,,,,0.0,0.0,mm,
2012-01-29 08:59:58+00:00,,,,0.0,0.0,mm,
2012-01-29 20:58:02+00:00,,,,0.0,0.0,mm,
2012-01-30 08:56:07+00:00,,,,0.0,0.0,mm,
2012-01-30 20:54:12+00:00,,,,0.0,0.0,mm,
2012-01-31 08:52:16+00:00,,,,0.0,0.0,mm,
2012-01-31 20:50:21+00:00,,,,0.0,0.0,mm,
2012-02-01 08:48:25+00:00,,,,0.0,0.0,mm,
2012-02-01 20:46:30+00:00,,,,0.0,0.0,mm,
2012-02-02 08:44:34+00:00,,,,0.0,0.0,mm,
2012-02-02 20:42:39+00:00,,,,0.0,0.0,mm,
2012-02-03 06:48:10+00:00,,,,0.04,1.016,mm,
2012-02-03 06:58:27+00:00,,,,0.12,3.0479999999999996,mm,
2012-02-03 07:04:21+00:00,,,,0.04,1.016,mm,
2012-02-03 07:09:49+00:00,,,,0.04,1.016,mm,
2012-02-03 07:14:45+00:00,,,,0.04,1.016,mm,
2012-02-03 07:18:37+00:00,,,,0.04,1.016,mm,
2012-02-03 07:26:59+00:00,,,,0.04,1.016,mm,
2012-02-03 07:34:50+00:00,,,,0.04,1.016,mm,
2012-02-03 07:39:59+00:00,,,,0.04,1.016,mm,
2012-02-03 07:45:32+00:00,,,,0.04,1.016,mm,
2012-02-03 07:56:54+00:00,,,,0.04,1.016,mm,
2012-02-03 08:06:44+00:00,,,,0.04,1.016,mm,
2012-02-03 08:14:10+00:00,,,,0.04,1.016,mm,
2012-02-03 08:22:54+00:00,,,,0.04,1.016,mm,
2012-02-03 08:29:22+00:00,,,,0.04,1.016,mm,
2012-02-03 08:37:08+00:00,,,,0.04,1.016,mm,
2012-02-03 08:40:43+00:00,,,,0.0,0.0,mm,
2012-02-03 08:45:37+00:00,,,,0.04,1.016,mm,
2012-02-03 09:03:13+00:00,,,,0.04,1.016,mm,
2012-02-03 09:33:59+00:00,,,,0.04,1.016,mm,
2012-02-03 09:51:28+00:00,,,,0.04,1.016,mm,
2012-02-03 12:12:42+00:00,,,,0.04,1.016,mm,
2012-02-03 13:20:59+00:00,,,,0.04,1.016,mm,
