time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2014-10-09 21:41:52+00:00,,,,0.04,1.016,mm,
2014-10-09 21:51:16+00:00,,,,0.04,1.016,mm,
2014-10-09 21:58:12+00:00,,,,0.04,1.016,mm,
2014-10-09 22:06:42+00:00,,,,0.04,1.016,mm,
2014-10-09 22:32:30+00:00,,,,0.04,1.016,mm,
2014-10-09 22:43:47+00:00,,,,0.0,0.0,mm,
2014-10-09 22:59:38+00:00,,,,0.04,1.016,mm,
2014-10-09 23:13:18+00:00,,,,0.04,1.016,mm,
2014-10-09 23:26:39+00:00,,,,0.04,1.016,mm,
2014-10-09 23:36:57+00:00,,,,0.04,1.016,mm,
2014-10-10 00:16:39+00:00,,,,0.04,1.016,mm,
2014-10-10 00:47:43+00:00,,,,0.04,1.016,mm,
2014-10-10 01:00:55+00:00,,,,0.04,1.016,mm,
2014-10-10 01:12:12+00:00,,,,0.04,1.016,mm,
2014-10-10 01:20:29+00:00,,,,0.04,1.016,mm,
2014-10-10 01:27:02+00:00,,,,0.04,1.016,mm,
2014-10-10 01:34:24+00:00,,,,0.04,1.016,mm,
2014-10-10 01:52:37+00:00,,,,0.04,1.016,mm,
2014-10-10 08:31:04+00:00,,,,0.04,1.016,mm,
2014-10-10 10:43:49+00:00,,,,0.0,0.0,mm,
2014-10-10 15:09:02+00:00,,,,0.04,1.016,mm,
2014-10-10 22:43:50+00:00,,,,0.0,0.0,mm,
2014-10-11 10:43:52+00:00,,,,0.0,0.0,mm,
2014-10-11 22:43:54+00:00,,,,0.0,0.0,mm,
2014-10-12 10:43:55+00:00,,,,0.0,0.0,mm,
2014-10-12 22:43:57+00:00,,,,0.0,0.0,mm,
2014-10-13 03:06:27+00:00,,,,0.04,1.016,mm,
2014-10-13 03:43:20+00:00,,,,0.04,1.016,mm,
2014-10-13 06:18:51+00:00,,,,0.04,1.016,mm,
2014-10-13 06:58:07+00:00,,,,0.04,1.016,mm,
2014-10-13 07:22:46+00:00,,,,0.04,1.016,mm,
2014-10-13 07:45:03+00:00,,,,0.04,1.016,mm,
2014-10-13 07:58:31+00:00,,,,0.04,1.016,mm,
2014-10-13 08:10:36+00:00,,,,0.04,1.016,mm,
2014-10-13 08:21:05+00:00,,,,0.04,1.016,mm,
2014-10-13 08:33:34+00:00,,,,0.04,1.016,mm,
2014-10-13 08:55:25+00:00,,,,0.04,1.016,mm,
2014-10-13 09:38:12+00:00,,,,0.04,1.016,mm,
2014-10-13 10:43:59+00:00,,,,0.0,0.0,mm,
2014-10-13 11:22:24+00:00,,,,0.04,1.016,mm,
2014-10-13 11:52:27+00:00,,,,0.04,1.016,mm,
2014-10-13 12:27:51+00:00,,,,0.04,1.016,mm,
2014-10-13 13:58:55+00:00,,,,0.04,1.016,mm,
2014-10-13 16:01:07+00:00,,,,0.04,1.016,mm,
2014-10-13 16:41:38+00:00,,,,0.04,1.016,mm,
2014-10-13 17:23:12+00:00,,,,0.04,1.016,mm,
2014-10-13 17:41:35+00:00,,,,0.04,1.016,mm,
2014-10-13 17:49:21+00:00,,,,0.04,1.016,mm,
2014-10-13 17:57:23+00:00,,,,0.04,1.016,mm,
2014-10-13 18:07:24+00:00,,,,0.04,1.016,mm,
2014-10-13 18:16:51+00:00,,,,0.04,1.016,mm,
2014-10-13 18:31:03+00:00,,,,0.04,1.016,mm,
2014-10-13 18:50:07+00:00,,,,0.04,1.016,mm,
2014-10-13 19:06:23+00:00,,,,0.04,1.016,mm,
2014-10-13 19:22:35+00:00,,,,0.04,1.016,mm,
2014-10-13 19:42:41+00:00,,,,0.04,1.016,mm,
2014-10-13 20:00:46+00:00,,,,0.04,1.016,mm,
2014-10-13 20:23:17+00:00,,,,0.04,1.016,mm,
2014-10-13 21:06:17+00:00,,,,0.04,1.016,mm,
2014-10-13 22:44:00+00:00,,,,0.0,0.0,mm,
2014-10-14 10:44:02+00:00,,,,0.0,0.0,mm,
2014-10-14 22:44:03+00:00,,,,0.0,0.0,mm,
2014-10-15 10:44:05+00:00,,,,0.0,0.0,mm,
2014-10-15 22:44:07+00:00,,,,0.0,0.0,mm,
2014-10-16 10:44:09+00:00,,,,0.0,0.0,mm,
2014-10-16 22:44:10+00:00,,,,0.0,0.0,mm,
2014-10-17 10:44:12+00:00,,,,0.0,0.0,mm,
2014-10-17 22:44:15+00:00,,,,0.0,0.0,mm,
2014-10-18 10:44:16+00:00,,,,0.0,0.0,mm,
2014-10-18 22:44:18+00:00,,,,0.0,0.0,mm,
2014-10-19 10:44:20+00:00,,,,0.0,0.0,mm,
2014-10-19 22:44:21+00:00,,,,0.0,0.0,mm,
2014-10-20 10:44:23+00:00,,,,0.0,0.0,mm,
2014-10-20 22:44:25+00:00,,,,0.0,0.0,mm,
2014-10-21 10:44:27+00:00,,,,0.0,0.0,mm,
2014-10-21 22:44:28+00:00,,,,0.0,0.0,mm,
2014-10-22 10:44:30+00:00,,,,0.0,0.0,mm,
2014-10-22 22:44:31+00:00,,,,0.0,0.0,mm,
2014-10-23 06:01:00+00:00,,,,0.04,1.016,mm,
2014-10-23 06:57:14+00:00,,,,0.04,1.016,mm,
2014-10-23 07:11:42+00:00,,,,0.04,1.016,mm,
2014-10-23 07:59:39+00:00,,,,0.04,1.016,mm,
2014-10-23 10:44:33+00:00,,,,0.0,0.0,mm,
2014-10-23 22:44:35+00:00,,,,0.0,0.0,mm,
2014-10-24 10:44:36+00:00,,,,0.0,0.0,mm,
2014-10-24 22:44:38+00:00,,,,0.0,0.0,mm,
2014-10-25 10:44:39+00:00,,,,0.0,0.0,mm,
2014-10-25 22:44:41+00:00,,,,0.0,0.0,mm,
2014-10-26 10:44:43+00:00,,,,0.0,0.0,mm,
2014-10-26 22:44:44+00:00,,,,0.0,0.0,mm,
2014-10-27 10:44:46+00:00,,,,0.0,0.0,mm,
2014-10-27 22:44:48+00:00,,,,0.0,0.0,mm,
2014-10-28 10:44:49+00:00,,,,0.0,0.0,mm,
2014-10-28 22:44:51+00:00,,,,0.0,0.0,mm,
2014-10-29 10:44:53+00:00,,,,0.0,0.0,mm,
2014-10-29 22:44:54+00:00,,,,0.0,0.0,mm,
2014-10-30 10:44:56+00:00,,,,0.0,0.0,mm,
2014-10-30 22:44:58+00:00,,,,0.0,0.0,mm,
2014-10-31 10:44:59+00:00,,,,0.0,0.0,mm,
2014-10-31 22:45:01+00:00,,,,0.0,0.0,mm,
2014-11-01 10:45:03+00:00,,,,0.0,0.0,mm,
2014-11-01 22:45:05+00:00,,,,0.0,0.0,mm,
2014-11-02 09:45:07+00:00,,,,0.0,0.0,mm,
2014-11-02 21:45:08+00:00,,,,0.0,0.0,mm,
2014-11-03 09:45:10+00:00,,,,0.0,0.0,mm,
2014-11-03 20:15:34+00:00,,,,0.04,1.016,mm,
2014-11-03 21:00:28+00:00,,,,0.04,1.016,mm,
2014-11-03 21:45:12+00:00,,,,0.0,0.0,mm,
2014-11-03 22:15:41+00:00,,,,0.04,1.016,mm,
2014-11-04 09:45:13+00:00,,,,0.0,0.0,mm,
2014-11-04 21:45:15+00:00,,,,0.0,0.0,mm,
2014-11-05 09:45:17+00:00,,,,0.0,0.0,mm,
2014-11-05 21:45:18+00:00,,,,0.0,0.0,mm,
2014-11-06 09:45:20+00:00,,,,0.0,0.0,mm,
2014-11-06 21:45:22+00:00,,,,0.0,0.0,mm,
2014-11-07 09:45:24+00:00,,,,0.0,0.0,mm,
2014-11-07 21:45:26+00:00,,,,0.0,0.0,mm,
2014-11-08 09:45:27+00:00,,,,0.0,0.0,mm,
2014-11-08 21:45:29+00:00,,,,0.0,0.0,mm,
2014-11-09 09:45:31+00:00,,,,0.0,0.0,mm,
2014-11-09 21:45:32+00:00,,,,0.0,0.0,mm,
2014-11-10 09:45:34+00:00,,,,0.0,0.0,mm,
2014-11-10 21:45:36+00:00,,,,0.0,0.0,mm,
2014-11-11 09:45:38+00:00,,,,0.0,0.0,mm,
2014-11-11 21:45:40+00:00,,,,0.0,0.0,mm,
2014-11-12 09:45:42+00:00,,,,0.0,0.0,mm,
2014-11-12 21:45:44+00:00,,,,0.0,0.0,mm,
2014-11-13 09:45:46+00:00,,,,0.0,0.0,mm,
2014-11-13 21:45:48+00:00,,,,0.0,0.0,mm,
2014-11-18 15:23:19+00:00,,,,0.0,0.0,mm,
2014-11-18 15:27:05+00:00,,,,0.0,0.0,mm,
2014-11-18 15:29:19+00:00,,,,0.0,0.0,mm,
2014-11-18 15:39:38+00:00,,,,0.0,0.0,mm,
2014-11-18 15:42:34+00:00,,,,0.0,0.0,mm,
2014-11-18 15:44:41+00:00,,,,0.0,0.0,mm,
2014-11-19 03:44:42+00:00,,,,0.0,0.0,mm,
2014-11-20 03:44:46+00:00,,,,0.0,0.0,mm,
2014-11-21 13:45:29+00:00,,,,0.04,1.016,mm,
2014-11-22 15:44:56+00:00,,,,0.0,0.0,mm,
2014-11-23 03:44:58+00:00,,,,0.0,0.0,mm,
2014-11-25 15:19:16+00:00,,,,0.51,12.953999999999999,mm,
2014-11-25 15:23:42+00:00,,,,0.0,0.0,mm,
2014-11-25 15:27:06+00:00,,,,0.0,0.0,mm,
2014-11-27 15:27:17+00:00,,,,0.04,1.016,mm,
2014-11-28 03:27:19+00:00,,,,0.0,0.0,mm,
2014-11-28 15:27:21+00:00,,,,0.0,0.0,mm,
2014-11-29 03:27:22+00:00,,,,0.0,0.0,mm,
2014-11-29 15:27:24+00:00,,,,0.0,0.0,mm,
2014-11-30 03:27:26+00:00,,,,0.0,0.0,mm,
2014-11-30 15:27:27+00:00,,,,0.0,0.0,mm,
2014-12-02 15:27:36+00:00,,,,0.0,0.0,mm,
2014-12-03 14:44:53+00:00,,,,0.0,0.0,mm,
2014-12-03 14:46:35+00:00,,,,0.0,0.0,mm,
2014-12-03 14:54:32+00:00,,,,0.0,0.0,mm,
2014-12-03 14:57:02+00:00,,,,0.0,0.0,mm,
2014-12-03 14:59:39+00:00,,,,0.0,0.0,mm,
2014-12-03 15:06:58+00:00,,,,0.0,0.0,mm,
2014-12-03 15:07:52+00:00,,,,0.0,0.0,mm,
2014-12-03 15:08:59+00:00,,,,0.0,0.0,mm,
2014-12-04 03:09:02+00:00,,,,0.0,0.0,mm,
2014-12-04 15:09:04+00:00,,,,0.0,0.0,mm,
2014-12-05 02:15:31+00:00,,,,0.04,1.016,mm,
2014-12-05 02:30:35+00:00,,,,0.04,1.016,mm,
2014-12-05 02:42:09+00:00,,,,0.04,1.016,mm,
2014-12-05 03:06:00+00:00,,,,0.04,1.016,mm,
2014-12-05 03:29:56+00:00,,,,0.04,1.016,mm,
2014-12-05 04:10:36+00:00,,,,0.04,1.016,mm,
2014-12-05 04:51:53+00:00,,,,0.04,1.016,mm,
2014-12-05 05:20:47+00:00,,,,0.04,1.016,mm,
2014-12-05 05:37:24+00:00,,,,0.04,1.016,mm,
2014-12-05 06:02:19+00:00,,,,0.04,1.016,mm,
2014-12-05 06:32:19+00:00,,,,0.04,1.016,mm,
2014-12-05 07:01:06+00:00,,,,0.04,1.016,mm,
2014-12-05 07:42:04+00:00,,,,0.04,1.016,mm,
2014-12-05 08:00:30+00:00,,,,0.04,1.016,mm,
2014-12-05 08:49:48+00:00,,,,0.04,1.016,mm,
2014-12-05 09:09:09+00:00,,,,0.04,1.016,mm,
2014-12-05 09:47:00+00:00,,,,0.04,1.016,mm,
2014-12-05 12:11:22+00:00,,,,0.04,1.016,mm,
2014-12-05 14:20:06+00:00,,,,0.04,1.016,mm,
2014-12-06 03:09:10+00:00,,,,0.0,0.0,mm,
2014-12-06 15:09:12+00:00,,,,0.0,0.0,mm,
2014-12-07 03:09:14+00:00,,,,0.0,0.0,mm,
2014-12-07 15:09:16+00:00,,,,0.0,0.0,mm,
2014-12-07 23:22:50+00:00,,,,0.04,1.016,mm,
2014-12-08 03:09:19+00:00,,,,0.0,0.0,mm,
2014-12-08 15:09:20+00:00,,,,0.0,0.0,mm,
2014-12-09 03:09:22+00:00,,,,0.0,0.0,mm,
2014-12-09 15:09:25+00:00,,,,0.0,0.0,mm,
2014-12-10 03:09:27+00:00,,,,0.0,0.0,mm,
2014-12-10 14:21:49+00:00,,,,0.04,1.016,mm,
2014-12-11 00:01:33+00:00,,,,0.04,1.016,mm,
2014-12-11 03:09:32+00:00,,,,0.0,0.0,mm,
2014-12-11 15:09:34+00:00,,,,0.0,0.0,mm,
2014-12-12 03:09:36+00:00,,,,0.0,0.0,mm,
2014-12-12 15:09:38+00:00,,,,0.0,0.0,mm,
2014-12-13 03:09:40+00:00,,,,0.0,0.0,mm,
2014-12-13 15:09:42+00:00,,,,0.0,0.0,mm,
2014-12-14 03:09:44+00:00,,,,0.0,0.0,mm,
2014-12-14 15:09:46+00:00,,,,0.0,0.0,mm,
2014-12-14 19:49:32+00:00,,,,0.04,1.016,mm,
2014-12-14 19:59:36+00:00,,,,0.04,1.016,mm,
2014-12-14 20:07:38+00:00,,,,0.04,1.016,mm,
2014-12-14 20:19:35+00:00,,,,0.04,1.016,mm,
2014-12-14 20:25:02+00:00,,,,0.04,1.016,mm,
2014-12-14 20:31:08+00:00,,,,0.04,1.016,mm,
2014-12-14 20:40:33+00:00,,,,0.04,1.016,mm,
2014-12-14 20:51:25+00:00,,,,0.04,1.016,mm,
2014-12-14 21:01:21+00:00,,,,0.04,1.016,mm,
2014-12-14 21:14:34+00:00,,,,0.04,1.016,mm,
2014-12-14 21:24:18+00:00,,,,0.04,1.016,mm,
2014-12-14 21:28:51+00:00,,,,0.04,1.016,mm,
2014-12-14 21:43:29+00:00,,,,0.04,1.016,mm,
2014-12-14 21:56:18+00:00,,,,0.04,1.016,mm,
2014-12-14 22:07:11+00:00,,,,0.04,1.016,mm,
2014-12-14 22:17:22+00:00,,,,0.04,1.016,mm,
2014-12-14 22:28:27+00:00,,,,0.04,1.016,mm,
2014-12-14 22:35:22+00:00,,,,0.04,1.016,mm,
2014-12-14 22:36:30+00:00,,,,0.04,1.016,mm,
2014-12-14 22:38:02+00:00,,,,0.04,1.016,mm,
2014-12-14 22:40:55+00:00,,,,0.04,1.016,mm,
2014-12-14 22:45:40+00:00,,,,0.04,1.016,mm,
2014-12-14 22:50:57+00:00,,,,0.04,1.016,mm,
2014-12-14 22:57:11+00:00,,,,0.04,1.016,mm,
2014-12-14 23:03:25+00:00,,,,0.04,1.016,mm,
2014-12-14 23:10:05+00:00,,,,0.04,1.016,mm,
2014-12-14 23:17:19+00:00,,,,0.04,1.016,mm,
2014-12-15 03:09:47+00:00,,,,0.0,0.0,mm,
2014-12-15 08:15:29+00:00,,,,0.04,1.016,mm,
2014-12-15 15:09:49+00:00,,,,0.0,0.0,mm,
2014-12-15 18:22:44+00:00,,,,0.04,1.016,mm,
2014-12-16 03:09:51+00:00,,,,0.0,0.0,mm,
2014-12-16 15:09:54+00:00,,,,0.0,0.0,mm,
2014-12-17 03:09:56+00:00,,,,0.0,0.0,mm,
2014-12-17 15:09:58+00:00,,,,0.0,0.0,mm,
2014-12-18 03:10:01+00:00,,,,0.0,0.0,mm,
2014-12-18 15:10:03+00:00,,,,0.0,0.0,mm,
2014-12-18 16:36:32+00:00,,,,0.04,1.016,mm,
2014-12-18 20:07:59+00:00,,,,0.04,1.016,mm,
2014-12-19 03:10:05+00:00,,,,0.0,0.0,mm,
2014-12-19 15:10:08+00:00,,,,0.0,0.0,mm,
2014-12-19 15:21:07+00:00,,,,0.04,1.016,mm,
2014-12-19 18:48:40+00:00,,,,0.04,1.016,mm,
2014-12-19 22:00:58+00:00,,,,0.04,1.016,mm,
2014-12-20 03:10:10+00:00,,,,0.0,0.0,mm,
2014-12-20 08:59:13+00:00,,,,0.04,1.016,mm,
2014-12-20 15:10:12+00:00,,,,0.0,0.0,mm,
2014-12-21 03:10:14+00:00,,,,0.0,0.0,mm,
2014-12-21 15:10:16+00:00,,,,0.0,0.0,mm,
2014-12-22 03:10:18+00:00,,,,0.0,0.0,mm,
2014-12-22 06:39:58+00:00,,,,0.04,1.016,mm,
2014-12-22 09:26:06+00:00,,,,0.04,1.016,mm,
2014-12-22 15:10:20+00:00,,,,0.0,0.0,mm,
2014-12-23 03:10:22+00:00,,,,0.0,0.0,mm,
2014-12-23 15:10:24+00:00,,,,0.0,0.0,mm,
2014-12-24 03:07:10+00:00,,,,0.04,1.016,mm,
2014-12-24 06:16:29+00:00,,,,0.04,1.016,mm,
2014-12-24 15:10:29+00:00,,,,0.0,0.0,mm,
2014-12-25 03:10:31+00:00,,,,0.0,0.0,mm,
2014-12-25 15:10:33+00:00,,,,0.0,0.0,mm,
2014-12-26 03:10:35+00:00,,,,0.0,0.0,mm,
2014-12-26 15:10:37+00:00,,,,0.0,0.0,mm,
2014-12-27 03:10:39+00:00,,,,0.0,0.0,mm,
2014-12-27 15:10:41+00:00,,,,0.0,0.0,mm,
2014-12-28 03:10:44+00:00,,,,0.0,0.0,mm,
2014-12-28 15:10:46+00:00,,,,0.0,0.0,mm,
2014-12-29 03:10:49+00:00,,,,0.0,0.0,mm,
2014-12-29 15:10:51+00:00,,,,0.0,0.0,mm,
2014-12-30 03:10:53+00:00,,,,0.0,0.0,mm,
2014-12-30 15:10:56+00:00,,,,0.0,0.0,mm,
2014-12-31 03:10:58+00:00,,,,0.0,0.0,mm,
2014-12-31 15:11:01+00:00,,,,0.0,0.0,mm,
2015-01-01 15:11:06+00:00,,,,0.0,0.0,mm,
2015-01-02 03:11:09+00:00,,,,0.0,0.0,mm,
2015-01-02 15:11:11+00:00,,,,0.0,0.0,mm,
2015-01-03 03:11:13+00:00,,,,0.0,0.0,mm,
2015-01-03 15:11:15+00:00,,,,0.0,0.0,mm,
2015-01-03 20:35:57+00:00,,,,0.04,1.016,mm,
2015-01-04 03:11:18+00:00,,,,0.0,0.0,mm,
2015-01-04 15:11:20+00:00,,,,0.0,0.0,mm,
2015-01-05 03:11:23+00:00,,,,0.0,0.0,mm,
2015-01-05 15:11:26+00:00,,,,0.0,0.0,mm,
2015-01-06 03:11:28+00:00,,,,0.0,0.0,mm,
2015-01-06 15:11:31+00:00,,,,0.0,0.0,mm,
2015-01-07 03:11:33+00:00,,,,0.0,0.0,mm,
2015-01-07 15:11:36+00:00,,,,0.0,0.0,mm,
2015-01-08 03:11:39+00:00,,,,0.0,0.0,mm,
2015-01-08 15:11:42+00:00,,,,0.0,0.0,mm,
2015-01-09 03:11:45+00:00,,,,0.0,0.0,mm,
2015-01-09 15:11:47+00:00,,,,0.0,0.0,mm,
2015-01-10 03:11:50+00:00,,,,0.0,0.0,mm,
2015-01-10 15:11:53+00:00,,,,0.0,0.0,mm,
2015-01-11 03:11:55+00:00,,,,0.0,0.0,mm,
2015-01-11 15:11:57+00:00,,,,0.0,0.0,mm,
2015-01-12 03:12:00+00:00,,,,0.0,0.0,mm,
2015-01-12 15:12:02+00:00,,,,0.0,0.0,mm,
2015-01-13 03:12:05+00:00,,,,0.0,0.0,mm,
2015-01-13 15:12:07+00:00,,,,0.0,0.0,mm,
2015-01-14 03:12:10+00:00,,,,0.0,0.0,mm,
2015-01-14 15:12:12+00:00,,,,0.0,0.0,mm,
2015-01-15 03:12:14+00:00,,,,0.0,0.0,mm,
2015-01-15 15:12:17+00:00,,,,0.0,0.0,mm,
2015-01-16 03:12:19+00:00,,,,0.0,0.0,mm,
2015-01-16 15:12:21+00:00,,,,0.0,0.0,mm,
2015-01-17 03:12:23+00:00,,,,0.0,0.0,mm,
2015-01-17 15:12:25+00:00,,,,0.0,0.0,mm,
2015-01-18 03:12:27+00:00,,,,0.0,0.0,mm,
2015-01-18 15:12:29+00:00,,,,0.0,0.0,mm,
2015-01-19 03:12:31+00:00,,,,0.0,0.0,mm,
2015-01-19 15:12:34+00:00,,,,0.0,0.0,mm,
2015-01-20 03:12:36+00:00,,,,0.0,0.0,mm,
2015-01-20 15:12:38+00:00,,,,0.0,0.0,mm,
2015-01-21 03:12:40+00:00,,,,0.0,0.0,mm,
2015-01-21 15:12:42+00:00,,,,0.0,0.0,mm,
2015-01-22 03:12:44+00:00,,,,0.0,0.0,mm,
2015-01-22 15:12:46+00:00,,,,0.0,0.0,mm,
2015-01-23 03:12:49+00:00,,,,0.0,0.0,mm,
2015-01-23 15:12:51+00:00,,,,0.0,0.0,mm,
2015-01-24 03:12:53+00:00,,,,0.0,0.0,mm,
2015-01-24 15:12:55+00:00,,,,0.0,0.0,mm,
2015-01-24 22:00:20+00:00,,,,0.04,1.016,mm,
2015-01-25 01:23:23+00:00,,,,0.04,1.016,mm,
2015-01-25 03:12:57+00:00,,,,0.0,0.0,mm,
2015-01-25 10:04:49+00:00,,,,0.04,1.016,mm,
2015-01-25 15:12:59+00:00,,,,0.0,0.0,mm,
2015-01-26 03:13:02+00:00,,,,0.0,0.0,mm,
2015-01-26 15:13:04+00:00,,,,0.0,0.0,mm,
2015-01-27 03:13:06+00:00,,,,0.0,0.0,mm,
2015-01-27 15:13:08+00:00,,,,0.0,0.0,mm,
2015-01-28 03:13:10+00:00,,,,0.0,0.0,mm,
2015-01-28 15:13:12+00:00,,,,0.0,0.0,mm,
2015-01-29 03:13:14+00:00,,,,0.0,0.0,mm,
2015-01-29 15:13:16+00:00,,,,0.0,0.0,mm,
2015-01-30 03:13:18+00:00,,,,0.0,0.0,mm,
2015-01-30 15:13:20+00:00,,,,0.0,0.0,mm,
2015-01-31 03:13:22+00:00,,,,0.0,0.0,mm,
2015-01-31 06:32:54+00:00,,,,0.04,1.016,mm,
2015-01-31 07:45:33+00:00,,,,0.04,1.016,mm,
2015-01-31 08:13:07+00:00,,,,0.04,1.016,mm,
2015-01-31 08:49:13+00:00,,,,0.04,1.016,mm,
2015-01-31 09:22:05+00:00,,,,0.04,1.016,mm,
2015-01-31 12:26:17+00:00,,,,0.04,1.016,mm,
2015-01-31 13:24:43+00:00,,,,0.04,1.016,mm,
2015-01-31 14:16:41+00:00,,,,0.04,1.016,mm,
2015-01-31 15:05:06+00:00,,,,0.04,1.016,mm,
2015-01-31 16:11:15+00:00,,,,0.04,1.016,mm,
2015-01-31 17:06:08+00:00,,,,0.04,1.016,mm,
2015-01-31 17:40:11+00:00,,,,0.04,1.016,mm,
2015-01-31 18:26:28+00:00,,,,0.04,1.016,mm,
2015-01-31 19:08:57+00:00,,,,0.04,1.016,mm,
2015-01-31 19:46:28+00:00,,,,0.04,1.016,mm,
2015-01-31 20:30:10+00:00,,,,0.04,1.016,mm,
2015-01-31 21:07:55+00:00,,,,0.04,1.016,mm,
2015-01-31 22:02:33+00:00,,,,0.04,1.016,mm,
2015-01-31 23:11:21+00:00,,,,0.04,1.016,mm,
2015-01-31 23:52:24+00:00,,,,0.04,1.016,mm,
2015-02-01 00:23:50+00:00,,,,0.04,1.016,mm,
2015-02-01 00:48:56+00:00,,,,0.04,1.016,mm,
2015-02-01 01:19:53+00:00,,,,0.04,1.016,mm,
2015-02-01 02:35:02+00:00,,,,0.04,1.016,mm,
2015-02-01 03:27:23+00:00,,,,0.04,1.016,mm,
2015-02-01 04:09:24+00:00,,,,0.04,1.016,mm,
2015-02-01 05:16:21+00:00,,,,0.04,1.016,mm,
2015-02-01 06:02:35+00:00,,,,0.04,1.016,mm,
2015-02-01 07:00:21+00:00,,,,0.04,1.016,mm,
2015-02-01 07:39:15+00:00,,,,0.04,1.016,mm,
2015-02-01 15:13:29+00:00,,,,0.04,1.016,mm,
2015-02-02 03:13:32+00:00,,,,0.0,0.0,mm,
2015-02-02 15:13:35+00:00,,,,0.0,0.0,mm,
2015-02-03 03:13:37+00:00,,,,0.0,0.0,mm,
2015-02-03 15:13:39+00:00,,,,0.0,0.0,mm,
2015-02-04 03:13:41+00:00,,,,0.0,0.0,mm,
2015-02-04 15:13:44+00:00,,,,0.0,0.0,mm,
2015-02-05 03:13:47+00:00,,,,0.0,0.0,mm,
2015-02-05 15:13:49+00:00,,,,0.0,0.0,mm,
2015-02-06 03:13:52+00:00,,,,0.0,0.0,mm,
2015-02-06 15:13:54+00:00,,,,0.0,0.0,mm,
2015-02-07 03:13:56+00:00,,,,0.0,0.0,mm,
