id,Latitude,Longitude,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4,sum_w
2551.0,38.998879,-94.723622,16064,895.0327724279454,328.20217061864673,0.7574151295578526,16062,2703.778672372161,237.07634727117065,0.08275440194662399,16006,4349.364462696224,128.54288187383167,0.16462395343792788,16052,3600.0615868182936,44.49398708359121,-0.0047934849424045335,1.0
2552.0,38.998879,-94.719455,16064,1127.1171858521916,312.4490110732951,0.6968098701303582,16062,3012.4106572300457,240.8040355277761,0.05342444119200553,16006,4073.9071741609514,131.70283557371368,0.20790794629456943,16052,3357.527518972257,40.10904838919379,0.041857742383066776,1.0
2553.0,38.998879,-94.715288,16064,1413.8656652541536,302.5531745872729,0.6143127374201104,16062,3331.3966763963167,243.82896503566585,0.037300414190905316,16006,3812.597011837377,135.3080388995479,0.24851134827579516,16052,3137.6412404502644,35.07611076966168,0.09987550011318914,1.0
2554.0,38.998879,-94.711121,16064,1728.2802343423211,296.1184754089992,0.3737514331505209,16006,3568.5431434472985,139.42443683851707,0.11234306023179025,16062,3658.0290660513247,246.31987327306345,0.09513730249357544,16053,1560.822862171805,76.60285673567398,0.4187682041241133,0.9999999999999999
2555.0,38.998879,-94.706954,16064,2057.7177881526054,291.7024989278649,0.40136685460475924,16006,3345.5242105486186,144.11655487943642,0.07363674924942229,16053,1213.3952322317243,72.66304144915875,0.6609184381734047,16052,2786.7826064226138,22.87162491620268,-0.13592204202758626,0.9999999999999999
2556.0,38.998879,-94.702787,16064,2395.9895447490894,288.519038655252,0.4249469582837433,16006,3148.0140101462057,149.43699596335,0.2962096909759475,16052,2667.53079239707,15.729423672287908,0.20536999663583952,16093,4681.74543131812,98.77998929908516,0.07347335410446983,1.0000000000000002
2557.0,38.998879,-94.69862,16064,2739.825318130296,286.12899709326337,0.3337516326389626,16006,2981.087060696764,155.40993397655302,0.3160111403318832,16093,4326.219467257111,99.51069126992452,0.09148072035903629,16052,2593.171354030968,8.050770357192448,0.2587565066701179,1.0
2558.0,38.998879,-94.694453,16053,369.8212800456466,12.180633457388469,0.9149312749261347,16006,2850.1220696028845,162.00966152330614,0.12955199359864136,16064,3087.366696385438,284.274683453268,-0.003114001718116888,5600,4760.891248933874,95.59273033637668,-0.04136926680665931,0.9999999999999999
2559.0,38.998879,-94.690286,16006,2760.2426440862287,169.1399603255693,0.3125446736357501,16064,3437.48991657238,282.79707724998383,0.314167777402929,16054,3898.545939400569,3.3353400612895143,0.17950660314404834,5600,4402.649918415032,96.05217190264682,0.19378094581727245,0.9999999999999999
2560.0,38.998879,-94.686119,16006,2715.531438280628,176.62556992346936,0.31640733433823537,16064,3789.4794094768095,281.59352906809295,0.25546175444829805,16054,3894.215449614112,358.04129062679635,0.19815211265864216,5600,4044.7399152674734,96.5927310926046,0.22997879855482442,1.0
2561.0,38.998879,-94.681952,16053,1065.4329381117786,289.83752754423693,0.6750224875096879,16006,2718.2182447929863,184.2275670820839,0.05438384911520907,16093,2915.396115187909,104.2062719131427,0.2490472676809153,16054,3923.0571924089218,352.78042023270945,0.021546395694187866,1.0000000000000002
2562.0,38.998879,-94.677785,16053,1409.4657910668727,284.86606773606,0.5603400480509475,16093,2567.8356167776337,106.181305296848,0.34016199194778396,16006,2768.165052215364,191.68421624564053,0.05204596064992175,16054,3984.3508557651994,347.63891727159023,0.04745199935134681,1.0
2563.0,38.998879,-94.673618,16053,1759.93378430059,281.8593472840976,0.507411036791628,16093,2224.272273239991,108.76997953124489,0.3276124646444001,16006,2862.899401246826,198.7621182535328,0.07127295569579059,5700,3746.835305796888,45.30207896367938,0.0937035428681813,1.0
2564.0,38.998879,-94.669451,16093,1886.890745123836,112.29340774801044,0.4103546485437618,16053,2113.638254313209,279.855284239161,0.4313327440668571,16006,2998.178797415292,205.2946560434169,0.05157003802043114,5700,3500.0400511190724,41.154960201964855,0.10674256936894987,1.0
2565.0,38.998879,-94.665284,16093,1559.7077845851818,117.32082992024276,0.5258634119382642,5700,3274.2995570643225,36.40786697539869,0.07158428387069389,16006,3168.8147805566978,211.19431533890216,0.15985821861035243,16052,3595.582784671597,315.5786550378028,0.24269408558068944,1.0
2566.0,38.998879,-94.661117,16093,1250.7526596596683,124.91705485638954,0.6199163284218264,5700,3074.2554386105467,31.001279707410102,0.0815208587274569,16006,3369.4400152058683,216.44212941490423,0.10146002648493625,16052,3856.205112099445,311.757079283962,0.19710278636578032,0.9999999999999998
2567.0,38.998879,-94.65695,16093,977.465197795452,137.09326607858918,0.7080143876424969,5700,2905.220662772614,24.905216837153773,0.09602311937621824,16006,3595.0372468610044,221.0664804110048,0.046858378046857996,16052,4131.788240646729,308.43222101903075,0.1491041149344269,1.0
2568.0,38.998879,-94.652783,16006,3841.20911705113,225.12202305558952,0.1456267804954798,16054,4922.043348961151,322.26345969666306,0.15013124333516664,5600,1228.583714545971,112.2562143218563,0.6670640043173148,16005,4007.134806574309,35.26441587025306,0.03717797185203867,0.9999999999999999
2569.0,38.998879,-94.648616,16093,718.0784613794369,184.37619735261987,0.5951010123753133,5700,2682.644843790351,10.81768154402215,0.166894220200003,16053,3899.7262488523,275.332955084786,0.06189554047399079,16094,1062.774217486512,99.0194812114683,0.17610922695069284,1.0
2570.0,38.998879,-94.644449,5600,624.7648213061462,138.1516998220191,0.5260215507922699,16093,827.513833211795,210.0931772064243,0.27697053144800193,5700,2638.8632062797174,3.1175806264805037,0.16608907046493143,16053,4258.394568130444,274.885150640694,0.03091884729479676,1.0
2571.0,38.998879,-94.640282,16094,369.1903597496051,116.8373684544676,0.6104343834655068,5600,468.8480536931475,173.05382601513531,0.26525840870530915,5700,2643.8355424185693,355.30372825503633,0.08050229643156771,16053,4617.283875213082,274.5071429639904,0.04380491139761636,1.0
2572.0,38.998879,-94.636115,16093,1342.069502085049,237.7623428222452,0.5871939061714541,5700,2697.2922384411977,347.66019207504047,0.20051137299458774,5170,4526.134223277073,82.37631232255768,0.14827901362858703,16095,3585.216670105308,148.214256420344,0.06401570720537116,1.0
2573.0,38.998879,-94.631948,16094,424.84139759409214,246.901367674645,0.8973892578058671,5700,2796.454210864017,340.4361707111184,0.02048793646843515,16095,3409.313730126019,153.36793858908072,-0.013189065131757896,5170,4169.493488876027,81.72255777878979,0.09531187085745567,1.0
2574.0,38.998879,-94.627781,16094,769.155794781728,257.4870429592585,0.771543942217298,16095,3263.8168823918186,159.03057589634773,0.03806678514392222,5170,3813.499661969015,80.94638316548782,0.14128288254597532,16005,3275.0872537457903,2.692389648418043,0.049106390092804264,0.9999999999999999
2575.0,38.998879,-94.623614,16094,1123.4122623124945,261.4715291044221,0.6541342409383586,16095,3152.938338710279,165.15524724793568,0.07677199170981919,5170,3458.352522117605,80.01032110814663,0.20080396866586833,16005,3277.958993505852,356.39512247952206,0.06828979868595404,1.0000000000000002
2576.0,38.998879,-94.619447,16094,1480.4910114932295,263.5409918178792,0.5416703168522193,16095,3080.41859001078,171.6460062685759,0.11194299141668959,5170,3104.3426752503874,78.86009906210808,0.2623529212034432,16005,3320.100075032437,350.1835879745769,0.08403377052764788,1.0
2577.0,38.998879,-94.61528,5170,2751.9090666574266,77.41421009146597,0.30329236199083526,16005,3400.050669392582,344.1959806533696,0.23626700696660355,16093,3021.7406766775166,256.3044107178953,0.26944170086980074,2790,4119.809987722901,165.67118011873538,0.1909989301727604,1.0
2578.0,38.998879,-94.611113,5170,2401.745691963358,75.54482957519832,0.3752260054486663,16005,3515.23189855234,338.5419365107287,0.21289400770400557,16093,3372.6779245867224,257.755425411921,0.2203486455921902,2790,4045.7710517575433,170.6209767690558,0.1915313412551379,0.9999999999999999
2579.0,38.998879,-94.606946,5170,2055.013387376371,73.04070716635545,0.4568607622213633,16005,3662.32122363041,333.29407171731924,0.17928371705180415,16093,3725.366852173124,258.9325853816201,0.18035712689778477,2790,4002.894273994301,175.71568424971338,0.1834983938290478,1.0
2580.0,38.998879,-94.602779,16094,2916.2455622372786,266.73400795999174,0.27535621351407547,5800,3808.3674069966582,356.63657927758135,0.26119136606998583,5110,3843.837856701164,90.44844103657933,0.22796527359227994,2790,3992.1838424948746,180.8789448938209,0.23548714682365876,1.0
2581.0,38.998879,-94.598612,16094,3275.821562725948,267.09530999722176,0.2146271936529447,5800,3846.3208261070986,351.2765231160744,0.2665182117651244,5110,3483.753889378398,90.49755124928544,0.2761293113801744,2790,4013.8972575190896,186.02801723712935,0.24272528320175646,0.9999999999999999
2582.0,38.998879,-94.594445,16094,3635.501295842644,267.38538995087,0.16814705436881433,5800,3917.131437713144,346.0657499338501,0.25983220163316356,5110,3123.6729038298304,90.5576815713922,0.3341726409797061,2790,4067.5152923302953,191.08150146639557,0.23784810301831602,1.0
2583.0,38.998879,-94.590278,16094,3995.256744916962,267.62347030416504,0.08300328798236208,5800,4019.062914964711,341.07957613989447,0.16920542243175254,5100,2761.2262198236226,53.82469737170106,0.4183666139763953,2790,4151.802043647054,195.96675980608865,0.32942467560949,1.0
2584.0,38.998879,-94.586111,16095,3900.3141825897774,218.61896973899485,-0.04527150848391634,16005,4751.816951982745,313.5214548492995,0.5475004622998818,5100,2479.672118877213,48.9102287073801,-0.10741558542746207,2420,4370.798634698866,131.72497671830882,0.6051866316114966,0.9999999999999999
2585.0,39.003046,-94.8653,16065,3070.5534046479997,22.80868335139934,0.7658410133282902,16074,5803.332187411819,244.4248888486975,0.12741459036843808,16058,4275.637875961618,80.45798889924163,-0.1479408862050864,16066,6926.2591996619,168.0298213339563,0.2546852825083581,1.0
2586.0,39.003046,-94.861133,16075,1293.171575047538,149.55069146004155,-10.970462445386282,16065,2949.69477883573,16.35039308747207,-2.325937147436481,16074,6130.101562894547,245.88045768420403,4.851809496180024,16058,3920.997629050517,79.58847493774886,9.444590096642738,1.0
2587.0,39.003046,-94.856966,16075,1153.263259708649,165.16783518599664,-7.565684687633821,16065,2869.2011192313407,9.43664632961378,-1.5824695948854646,16074,6460.419215207347,247.18808737255165,3.4271412540624495,16058,3567.443092942502,78.54607062078378,6.721013028456836,1.0
2588.0,39.003046,-94.852799,16065,2832.5157607147,2.235343030430045,0.5526467403767343,16074,6793.767604445147,248.36808710530863,0.09299358748650895,16058,3215.3324392642603,77.27456897474906,0.14463240356960283,16066,6785.088001836113,176.99776103026556,0.20972726856715393,1.0
2589.0,39.003046,-94.848632,16065,2841.336077451282,354.96302350712745,0.5119837062176235,16074,7129.721638544563,249.43742398972427,0.06774389899636166,16058,2865.198044258545,75.69103577934237,0.21108990269666414,16066,6775.7852642606495,180.0424164429631,0.20918249208935075,1.0
2590.0,39.003046,-94.844465,16065,2895.2462025672908,347.8491239382815,-0.13494264813391088,16061,3804.29972771138,148.28422447948492,-0.14267844514610184,16058,2517.8644998038635,73.66832552200447,0.9748227402669768,16074,7467.929670675779,250.4103358973673,0.30279835301303587,1.0
2591.0,39.003046,-94.840298,16065,2991.8096763348544,341.09479771256446,-0.1619825149505434,16061,3627.967056409149,153.13007552874888,-0.1328045246809109,16058,2174.674255732065,71.00251965760776,1.0219484943417425,16074,7808.098809695779,251.2988268676528,0.2728385452897119,1.0000000000000002
2592.0,39.003046,-94.836131,16075,1873.180349232198,233.4814476623084,0.4343937218130916,16065,3127.0776136241784,334.84339152871325,0.10232951129629674,16058,1837.9497473290864,67.34890535465576,0.43481943636946624,16057,4384.566978496032,155.30146415861168,0.02845733052114541,0.9999999999999999
2593.0,39.003046,-94.831964,16075,2173.1536026012163,239.1424944406161,0.3576508925218198,16065,3296.288573288979,329.1715427832557,0.06548508152250394,16058,1512.016900600868,62.089657939169285,0.5350474067051791,16057,4246.738285703492,159.7221202926088,0.04181661925049703,0.9999999999999999
2594.0,39.003046,-94.827797,16058,1205.6598288130206,54.05654779871605,0.6358601212758876,16075,2489.122996263669,243.4000088804301,0.2813197362557826,16065,3494.515275032129,324.0978673737544,0.028087738709872127,16057,4135.768832064151,164.4092111840008,0.05473240375845765,1.0
2595.0,39.003046,-94.82363,16063,1339.5383422584375,352.88653716484305,0.567688738014642,16075,2815.70856939426,246.6850191939895,0.21277879446593667,16057,4053.864931877188,169.31977510950242,0.11667924998753781,16059,5440.213325756722,95.8059844387302,0.10285321753188342,1.0
2596.0,39.003046,-94.819463,16058,752.536180402578,19.889076629246347,0.7780682220148917,16075,3149.6096501872807,249.28088995529487,0.10142774234389396,16057,4002.811165863279,174.3938256203993,0.10935862566993411,16059,5082.116886942889,96.21936120646284,0.011145409971280253,1.0
2597.0,39.003046,-94.815296,16058,715.2518923891948,351.6369689533173,0.7974757173163568,16075,3488.7263992379294,251.37598894582027,0.0339113066698648,16057,3983.793777807775,179.55734091189277,0.1276486833360566,16059,4724.32315099558,96.6951807754042,0.040964292677721795,1.0
2598.0,39.003046,-94.811129,16058,846.253225194766,326.7437428873026,0.7770750770514807,16075,3831.674250717867,253.09825489984016,0.002410821072168118,16057,3997.2700421466416,184.7280316572573,0.1251419552022803,16059,4366.906523447551,97.24871738503134,0.0953721466740708,1.0
2599.0,39.003046,-94.806962,16058,1086.2727360766887,310.6535380363277,0.7238750107031582,16075,4177.509780706818,254.53670625379175,0.0005647246937924253,16059,4009.967843744773,97.90063403682336,0.1700149604065836,16057,4042.915038256811,189.8229270984484,0.1055453041964658,1.0
2600.0,39.003046,-94.802795,16061,3611.210598997527,206.34009133221213,0.06055771658114445,16075,4525.571024280397,255.7547676402629,0.12023051518106558,16063,2373.2809109303057,304.0684568424071,0.4175686131522772,16059,3653.64719305244,98.67956803086632,0.4016431550855128,1.0
2601.0,39.003046,-94.798628,16061,3784.763827597672,211.23365929331456,0.07719616531298083,16059,3298.1448877421767,99.62634653782254,0.5619353540670872,16075,4875.381312368959,256.79864021239825,0.11801872588453469,16065,5375.172427823231,301.790076890058,0.24284975473539733,1.0
2602.0,39.003046,-94.794461,16059,2943.7574256009643,100.80115412215486,0.6019995572376575,16057,4359.217864731058,203.963387667206,0.07616610900138827,16075,5226.589470827114,257.70266634428344,0.07056057867081074,16065,5684.392198715196,299.8802895030205,0.25127375509014344,1.0
2603.0,39.003046,-94.790294,16059,2590.942310559601,102.29633455694022,0.6558606254457899,16057,4517.469619123603,208.14291172877157,0.056367876634557945,16075,5578.931506577105,258.4928448138601,0.058731882137016224,16065,5999.280403190958,298.1693772832184,0.2290396157826359,0.9999999999999999
2604.0,39.003046,-94.786127,16059,2240.442485810906,104.26062885296771,0.7105211127883617,16057,4698.055173040153,212.0206123640961,0.03462185369483805,16075,5932.205383210319,259.18918525462834,0.049562814940025644,16065,6318.989688472631,296.630462388257,0.2052942185767746,1.0
2605.0,39.003046,-94.78196,16058,3067.251269972984,283.34974437939445,0.4253398157940258,16062,3379.8898203848603,124.87848981447894,-0.10014868882792993,16064,4578.995767100225,86.26025660770603,0.4821942297107982,16061,4696.058431837524,226.44691050174416,0.192614643323106,1.0
2606.0,39.003046,-94.777793,16062,3091.366368552572,128.70032610597042,-0.05417682625512259,16058,3418.60600571931,281.9586809221943,0.40102392409722815,16064,4219.752278983623,85.94410031911184,0.493084917527974,16061,4963.228114533549,229.31475137340752,0.16006798462992036,0.9999999999999999
2607.0,39.003046,-94.773626,16062,2819.36314936196,133.2832210057884,-0.005676049836289393,16058,3771.602889085186,280.82768296875,0.37755580468963984,16064,3860.662447096154,85.56887370877052,0.5019736726493851,16061,5241.537606541651,231.88406510449568,0.1261465724972645,1.0
2608.0,39.003046,-94.769459,16052,6816.596878835251,71.99572515494225,-0.15062342980193155,16062,2569.132700232916,138.80006666396332,1.059909864358695,16063,5025.451077766453,285.35482755928285,0.5144768938431473,16057,5596.684531491157,224.63340991723703,-0.4237633283999108,1.0
2609.0,39.003046,-94.765292,16059,665.1902066696291,146.110809094513,0.8647877685345291,16064,3143.1543938852096,84.56043065027723,0.05328617558777001,16063,5373.516937682901,284.3406696536434,0.14934442766149764,16057,5855.27665782342,227.14412159991863,-0.06741837178379674,1.0
2610.0,39.003046,-94.761125,16064,2784.9092145470463,83.86095106956833,0.4780482196524006,16062,2163.752880802993,153.3084128169753,0.2415953040093353,16063,5723.065101885717,283.4503032436488,0.2727388564858171,16057,6124.140020192618,229.4385845084484,0.00761761985244701,1.0
2611.0,39.003046,-94.756958,16062,2027.7021397511048,162.4399592311729,0.25792474762357637,16064,2427.203600311501,82.95474430308275,0.5102817908320236,16063,6073.839656220889,282.66275552634966,0.24037808495775884,16057,6401.980668521351,231.5371296466108,-0.008584623413358847,1.0
2612.0,39.003046,-94.752791,16059,898.9604208891429,232.1044662203595,0.7003798727111655,16062,1949.537671863658,172.58480771208178,-0.11849894375459057,16064,2070.3172462226994,81.73525671923807,0.3791419359431848,16063,6425.639757879594,281.96146566409186,0.0389771351002401,0.9999999999999999
2613.0,39.003046,-94.748624,16062,1936.2825282548583,183.2140120649504,1.076340806138483,16058,5907.511649630462,276.9011930573769,-0.054844220623903615,16054,6284.471749126414,56.91751756374498,0.3113507139879384,16006,6404.018893681607,119.69260717149314,-0.3328472995025177,0.9999999999999999
2614.0,39.003046,-94.744457,16062,1989.23469034918,193.6287353886736,1.0738530163687452,16054,5985.992928634013,55.03860620159753,0.3300711451026183,16006,6093.838491832956,121.37253903074452,-0.3177293502404788,16058,6265.126309319404,276.5080645075619,-0.08619481123088468,1.0
2615.0,39.003046,-94.74029,16062,2103.399868253665,203.20796012746877,1.072540119570196,16006,5789.4464072104975,123.23072250395666,-0.3033200412335022,16054,5694.631896640904,52.964863501166064,0.34890113879548446,16058,6623.005817344313,276.1575485127456,-0.11812121713217827,1.0
2616.0,39.003046,-94.736123,16064,677.3332083078631,63.95897267109916,0.7781973255555171,16059,2219.511785201224,255.60184119551857,0.12821116677804223,16006,5491.805205070891,125.2925470979464,-0.015408013912618375,16062,2269.559227182576,211.59503170639937,0.10899952157905905,1.0
2617.0,39.003046,-94.731956,16064,387.51450294724447,39.88802457494978,0.8861213358021004,16062,2477.2724701838456,218.70937958341,0.14466727312227964,16053,3320.288314394504,91.74582191255048,-0.012334787274911082,16059,2569.8392482085083,257.60093270595723,-0.018453821649468915,1.0
2618.0,39.003046,-94.727789,16064,317.57348044482217,339.4352829713392,0.9317647076577084,16062,2717.026025127745,224.64765007570463,0.02958681446853139,16006,4921.649273177288,130.14757949062357,0.05738531182630598,16052,3569.587301260535,53.86828096867316,-0.018736833952545627,1.0000000000000002
2619.0,39.003046,-94.723622,16064,557.5271756969487,302.2311901602796,0.878104882914658,16062,2981.099406621061,229.57979264743025,-0.004000924153467148,16006,4652.21495954881,133.01072285635024,0.10165025038245874,16052,3285.629602104196,50.16601110996271,0.024245790856350435,1.0
2620.0,39.003046,-94.719455,16064,883.2431137760816,289.67537225946535,0.7878536287793833,16062,3263.5944357702915,233.68458921702356,-0.015473418318162069,16006,4395.79220248775,136.2165579724267,0.14145202685214495,16052,3017.947794459029,45.78555726502009,0.08616776268663386,1.0
2621.0,39.003046,-94.715288,16064,1228.290866884611,284.01324324598164,0.5958503025077806,16062,3560.1285545072624,237.1211045616737,0.010385137202814676,16053,1881.175812558648,93.09690937614609,0.4500539925630434,16052,2771.262262659168,40.5897531698198,-0.05628943227363871,1.0
2622.0,39.003046,-94.711121,16064,1580.0559221220906,280.85226812996814,0.5004640011615388,16006,3932.047432234465,143.82039157761858,0.018941772781674544,16053,1521.7515634418403,93.83229186471635,0.5001240847115442,16052,2551.6698062810738,34.44087887676318,-0.01952985865475754,0.9999999999999999
2623.0,39.003046,-94.706954,16064,1934.878080409868,278.84671926368856,0.37965441883857876,16006,3730.833671138652,148.2911097609126,0.00404913132117881,16053,1162.7315117358391,95.02130479331451,0.6347189947985712,16052,2366.723834347896,27.23560268072748,-0.018422544958328863,1.0
2624.0,39.003046,-94.702787,16053,804.6568724735442,97.26918929849283,0.7678577685666312,16064,2291.3375696529306,277.4642924353682,0.25875027083975694,16006,3554.807359923596,153.2372503561645,-0.010279446166649378,16052,2225.080504993765,18.96564392966377,-0.01632859323973873,1.0
2625.0,39.003046,-94.69862,16053,449.79124537505874,103.08649276897034,0.8886538759789299,16064,2648.773438789697,276.45485546498634,0.1385787204765242,16006,3407.873745521736,158.65334521592604,-0.019800478565491553,16052,2135.374308767632,9.792213513968704,-0.007432117889962627,0.9999999999999999
2626.0,39.003046,-94.694453,16053,128.30828230232254,142.54440287331266,0.9444090376629526,16064,3006.8375077750134,275.68595051293147,0.01005287810018988,5700,4964.043496680996,64.04134641416158,-0.009944944521971262,16052,2104.2581266125253,0.0870319630258222,0.05548302875882879,1.0
2627.0,39.003046,-94.690286,16053,299.87536658337643,250.14506408490297,0.9304422868403817,16052,2134.296073320368,350.3768992485705,-0.004274285820239346,16006,3216.479055783183,170.69524352000008,0.010770381102048436,5700,4642.968528911554,62.098691274116845,0.0630616178778093,1.0
2628.0,39.003046,-94.686119,16053,650.1529241566857,260.98909993498137,0.8294896991123115,16052,2223.0105338942426,341.1901722725973,-0.021170876805013793,16006,3178.195001974369,177.11725063601443,0.054075247594922396,5700,4328.027503182606,59.87022964667494,0.1376059300977799,1.0
2629.0,39.003046,-94.681952,16053,1007.364771336869,264.2005544997879,0.7274653198542932,16006,3180.490849688452,183.612220754473,0.009750164064121096,16054,3463.8702989026333,351.8171904002156,0.06698809924341052,16094,3980.483370028344,99.09276940960666,0.19579641683817522,1.0
2630.0,39.003046,-94.677785,16053,1366.0820280870066,265.7290356391124,0.6062613205077196,16006,3223.279888466489,190.01597962813076,0.009426846762644991,5600,3425.8600712397374,105.71783462963124,0.28084416899390957,16054,3533.134996476698,346.0301688796422,0.10346766373572583,1.0000000000000002
2631.0,39.003046,-94.673618,16053,1725.3659895229564,266.62192415158404,0.46863776406762037,16093,2413.57046256274,119.2426919850684,0.4433172423832955,16006,3304.989720607684,196.1776062729775,-0.04124406712916998,16054,3636.8782394342143,340.51937515667686,0.1292890606782542,1.0
2632.0,39.003046,-94.669451,16093,2106.7447874087834,124.03493116410436,0.37569563250460464,16052,3013.367987932865,314.2991813101232,0.33694623872715346,5700,3165.888067058721,46.68209844887281,0.1210850624062856,16006,3422.834130604049,201.97881070400183,0.16627306636195638,1.0
2633.0,39.003046,-94.665284,16093,1819.5526091718864,130.39688827725035,0.4469000986351399,5700,2914.394372858168,41.82253982474754,0.14810750603137174,16006,3573.239781297031,207.3432773694296,0.12225972659752929,16052,3280.721858537393,309.90547717413494,0.282732668735959,0.9999999999999998
2634.0,39.003046,-94.661117,5700,2687.708741595756,36.0954949722597,0.20507587903351793,16006,3752.2931919252464,212.23564504098488,0.18311434968496745,5600,2076.464052567061,116.56242104469584,0.3796966366942713,16052,3564.424753378619,306.19227959046685,0.23211313458724334,1.0
2635.0,39.003046,-94.65695,5700,2492.60875652642,29.395010023023303,0.2188539090360543,16006,3956.1064790349274,216.65367222888972,0.14275838329041127,5600,1761.7735183309555,121.80909610117668,0.4501630871693399,16052,3860.874299284522,303.03785620232713,0.18822462050419453,1.0
2636.0,39.003046,-94.652783,16006,4181.06031494693,220.618000531632,0.12465804147972083,16054,4564.428761859579,318.7014198601313,0.18855673669309608,5600,1468.1033744216736,129.23981647825002,0.5826779414600055,16005,3638.6585519354735,39.48062381515933,0.10410728036717752,0.9999999999999999
2637.0,39.003046,-94.648616,16093,1180.607003696085,182.66009492017287,0.39520179371012243,16094,1224.1654003479437,120.97103839768717,0.22423160451543325,5700,2229.225859140362,13.053394766720658,0.2870184527905429,16053,3884.1565937924415,268.51149363285947,0.09354814898390136,1.0
2638.0,39.003046,-94.644449,16094,933.997872847965,132.41695831155403,0.4514771533697357,16093,1250.1861476368256,199.38341139713748,0.22761450811314504,5700,2176.344944660302,3.781009542026936,0.2599433333450488,16053,4244.12059179926,268.6402770675137,0.06096500517207053,1.0000000000000002
2639.0,39.003046,-94.640282,5700,2182.3709869803133,354.3077057159173,0.3343295934467461,16053,4604.102310107718,268.74912759172935,-0.06102245461201503,5170,4848.140806750263,88.37681981776751,-0.052061160708541825,5600,930.4859043767948,176.5064034164086,0.7787540218738108,1.0
2640.0,39.003046,-94.636115,16094,630.7777408799961,182.78772699075083,0.9061707596609488,5700,2246.830067227762,345.1342389032154,0.2631541857965635,5170,4488.221628259644,88.24934254197228,-0.06981120849049868,16053,4964.097892976315,268.84238094239254,-0.09951373696701385,0.9999999999999998
2641.0,39.003046,-94.631948,5700,2364.9490472541274,336.6744977562727,0.3269175501865942,16095,3829.141069838898,156.47731186805368,0.07322499788628306,5170,4128.329078311516,88.09940976044493,0.19485477743541457,16093,1904.3225083813213,231.7408659646349,0.4050026744917081,1.0
2642.0,39.003046,-94.627781,5700,2529.2210379870785,329.1652429875328,0.3238061689989134,16095,3700.197161430119,161.59906181801,0.09746224640497987,5170,3768.470786931965,87.92059036110027,0.24617503559554507,16093,2198.400383463757,237.56435842368444,0.3325565490005617,1.0
2643.0,39.003046,-94.623614,5700,2731.3312757664007,322.6681439876941,0.31481872425987234,5170,3408.6576052314363,87.70373971802877,0.30137718510648664,16095,3602.77954537098,167.04346971000007,0.11545535027803973,16093,2509.7472287103246,241.9801372380065,0.2683487403556012,0.9999999999999999
2644.0,39.003046,-94.619447,16094,1600.275901121487,246.8203304206248,0.5349645560722721,16005,2864.62349061366,348.6033497407642,0.2056791334162559,2790,4663.751421841745,162.7901361607096,0.09651713496577516,5100,4890.481501945396,76.18721342851421,0.16283917554569674,0.9999999999999999
2645.0,39.003046,-94.61528,16094,1936.4801830996744,251.01996529176748,0.41354550478966096,5170,2689.2390001867125,87.09492502077245,0.33981498377320735,16005,2956.909897225931,341.7500210329296,0.1710194970210619,16095,3512.1808682373817,178.57545852784222,0.0756200144160698,1.0
2646.0,39.003046,-94.611113,16094,2279.9905287078177,253.96664971761388,0.3317331311053037,5170,2329.6977361890986,86.64893323391539,0.41508838319689156,16005,3088.6534230039883,335.3960118402362,0.16486440973535713,16095,3521.6824150034504,184.44473551469093,0.08831407596244756,0.9999999999999999
2647.0,39.003046,-94.606946,5170,1970.350275173675,86.03973611057245,0.49585284453712763,16094,2627.943471816149,256.1379118015538,0.262088377747458,16005,3255.066700188312,329.6262133906543,0.14998507969182873,16095,3567.7028091107286,190.22237986050385,0.09207369802358557,0.9999999999999999
2648.0,39.003046,-94.602779,5170,1611.326285390487,85.15834013678642,0.5318467239322723,16094,2978.782592963101,257.79996102078564,0.2537395952508971,5800,3345.9260662698744,356.1710690810362,0.12272213117840855,16095,3648.860555913799,195.7980454022698,0.09169154963842206,1.0
2649.0,39.003046,-94.598612,16095,3762.882817471189,201.08372487307824,0.33831057086157185,5110,3518.418535695144,98.06467916943213,0.2583544124328842,5900,4297.112682129894,15.344313535641106,0.22147470251748144,5700,4391.287281318051,299.6524137111391,0.18186031418806245,1.0
2650.0,39.003046,-94.594445,16095,3906.893210329722,206.01949934350637,0.5096274094199882,5400,4816.779441677,30.07846206703863,0.3885778744184562,5110,3162.3093396765294,98.98274048805877,0.035756619188309316,16005,3913.7947739038464,315.8578188082091,0.06603809697324636,1.0
2651.0,39.003046,-94.590278,16095,4077.7157491523626,210.5734552487025,0.9263970318766398,5400,4646.766123650827,26.23630320825822,0.8241979221122844,2420,4949.069694919575,132.95166209950173,-0.3112100652387852,16005,4172.568809782759,312.30993384579267,-0.4393848887501391,1.0
2652.0,39.003046,-94.586111,5170,213.9543655310451,50.58811821094281,0.9817587234459632,16095,4272.135369702347,214.7374685252261,0.05161456460806319,16005,4445.456874621914,309.1869711008508,-0.010584605028663,2420,4691.945548592986,135.95180022050812,-0.02278868302536328,0.9999999999999999
2653.0,39.007213,-94.8653,16075,1876.611360726674,147.2400048250774,-18.66807723330322,16065,2649.5309383765507,26.695925745488356,-3.9096593083233393,16074,6017.888723634971,240.4424105463848,7.993219500842388,16058,4223.618128708972,86.66878295525339,15.58451704078417,1.0000000000000018
