id,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4
12332119,16037,2607.203185597064,49.80748176473617,0.35319931007406713,16046,2510.7285665720856,172.59033918573084,0.416526097522649,16032,4448.082767299404,266.90078758092767,0.12516438316881312,16018,5238.431705023518,328.9986284300549,0.1051102092344708
12332118,16037,2051.728766353602,73.7890986877473,0.516331642858741,16046,3612.228989069004,175.19858132097988,0.18004076754387355,16032,4662.804848039518,253.1669135528723,0.14241790802900234,16018,4338.513447118552,321.1829144078956,0.1612096815683831
12332117,16037,2021.3474296694944,105.40652606716014,0.44905065856239285,16018,3559.2748413934232,309.63757783057184,0.3645834919356805,16024,4408.244542794314,27.926159442744225,0.03367363599647446,16046,4717.71561652543,176.5863806044365,0.1526922135054521
12332116,16037,2535.011645501546,130.51303718867035,0.452335905792481,16018,2996.396870960099,292.792140065517,0.43605191357148193,16023,3535.0315601178336,73.96573927297612,0.07265955199175853,16025,4697.797068395087,26.0914442375298,0.03895262864427854
12332115,16037,3351.2563100620987,145.34137801926664,0.3311410201831078,16007,2402.41895334527,311.4190508900647,0.5571374341939516,16023,3378.6888146607307,92.26239433408604,0.10128183956028713,16025,3721.313140838916,33.32905777224664,0.01043970606265342
12332114,16023,3577.5429500081345,110.33410583577216,0.1095297274409592,16007,1885.0282036997116,284.7379987351006,0.5595058205317869,16037,4301.134962106273,154.0168770465648,0.13618908769847443,16025,2844.50917452244,45.338118376471016,0.19477536432877954
12332113,16007,1949.1757047764345,251.1348879262443,0.4969429438507461,16025,2190.546106126425,66.03742245042827,0.5464268615490281,16021,3601.9619522467947,89.68228004461793,-0.11419195724302925,16023,4079.986100960217,125.21954941098534,0.07082215184325504
12332112,16025,1992.4765952677096,96.34309492855198,1.3332653703966455,16007,2551.370751993485,226.99941667460556,0.40267550556086146,16024,2562.5697902159877,130.20126061674574,-0.4543942435940572,16021,3742.629740881802,106.92938324136584,-0.28154663236344973
12297103,16075,2232.8061624121387,27.54790847420469,0.34650901102578135,16061,3785.8373974750825,92.94061672700964,0.1736307841538716,16074,5308.6008613692775,277.79671883216616,0.25161621796171196,16066,3915.0802532494986,160.0023426166157,0.22824398685863517
12297102,16061,3977.9396258693305,109.13650621472738,-0.23517688621464233,16066,4966.428971183015,164.63245550741112,0.7063320557327278,16065,4967.925219628588,14.762144631410422,0.7751952053086654,16058,4999.21177856792,58.33764267287228,-0.24635037482675096
12297101,16065,3897.667793794187,18.59886169473117,0.004703308814827112,16074,5512.848914472032,254.21657909912292,0.43941320214557933,16061,4447.459571173763,122.87137339852968,0.05000663598165757,16058,4495.122765194516,70.31310604597576,0.505876853057936
12297100,16065,2857.939359792884,25.27823832879227,0.38865531035690426,16075,1658.975854955252,144.45478350757423,0.36959987012131024,16074,5932.407234395124,243.90601328194032,0.1948252697856755,16058,4229.0172349280965,84.51158491612762,0.04691954973610997
12297099,16065,1899.5532324734447,39.08568157130935,0.6598643320847718,16075,2633.775453924581,159.05056909051882,0.018213575003232313,16074,6516.131701356874,235.19646188837748,0.22680364691213725,16058,4245.880914934716,99.56268806946906,0.09511844599985865
12297098,16065,1230.1550971463269,72.75921928002845,0.9598887054401093,16074,7224.338408911614,228.05347744128056,0.21009064650118173,16075,3685.899527747615,165.56321740031603,-0.2155419661377901,16058,4542.56476302148,113.55293629619416,0.04556261419649919
12297105,16061,4329.318794885344,62.105654451955616,0.25799931476381893,16066,2011.5041386199237,136.51144526009648,0.43309070704481006,16071,4910.570267479539,198.28389615093715,-0.008111330406413857,16072,5062.983348490407,272.82449253129823,0.3170213085977849
12297104,16075,3264.7772481614243,18.860316053970223,0.21184312087339288,16074,5547.33372412187,289.2618569279461,0.2549737682596757,16071,5980.420432426059,195.1532739579619,0.2032900844305603,16057,4345.201487233785,87.90614101358466,0.32989302643637114
12370607,16029,836.1681746076291,119.23910187209992,0.7233723016415611,16013,1523.0002327909076,295.0416635768772,0.3180577609197218,16019,3435.738568134933,158.74346818138474,-0.03016574900385085,1720,4416.360099238676,80.90480306062858,-0.011264313557432144
12370603,16093,1998.8842530799764,15.47030612912772,0.3378670196755709,16053,4496.776558398068,313.0962574804778,-0.18599000573162286,16095,3550.7667781725863,97.3637091319,0.22343016569223068,16006,2536.7017598489238,269.79669134296614,0.6246928203638212
12370602,16093,964.421252019238,32.13627462677499,0.7133504852578191,16095,3835.111717200954,114.08206958809852,0.04989919033718092,16053,3842.681392325006,300.71138786779755,-0.08184844865881175,16006,2790.921569452817,246.36721924754696,0.3185987730638118
12370621,16035,2506.8921587975806,126.94965672338486,0.4172307093924827,16034,3481.3789929840264,209.55863722620745,0.1495250744203126,16047,2454.6687942423337,294.0143994022522,0.29423400259401344,16042,5696.977401546541,6.282854229699808,0.1390102135931913
12370613,16019,3717.0291207092782,21.568613175554447,0.10638149772047742,16043,2952.381786326526,203.45287070532407,0.15177446221510751,16020,1894.638279472016,324.7057937016585,0.47390683146173035,16044,3318.168998194948,140.8509571194577,0.2679372086026847
12370612,16019,2705.699188015857,29.84020066862132,0.14449813713890217,16044,4227.232302599764,150.60620877329166,0.20194017932628994,16026,3802.012032585545,242.8820644917723,-0.052617935012119386,16020,1197.251439468146,291.3876582892506,0.7061796185469273
12370611,16019,1813.659204127238,46.98847402845246,0.4336973616467029,16020,1319.5624592851009,239.3259303254773,0.6313033498615861,16027,3874.647641577108,275.24258337465267,-0.04132553517182071,16029,4111.3632213681285,11.36531554675787,-0.023675176336468193
12370610,16019,1312.2394935135508,84.42909984196973,0.5253474412378495,16020,2124.421944355606,212.93655526908532,0.13643566276015415,16008,3653.309298229962,37.90418083500208,0.12538147537832198,16027,3951.519657605071,258.9738835145522,0.21283542062367433
12370609,16029,1968.014696823117,23.030376466447706,0.29502063232107384,16019,1618.2269934243184,127.37912314230806,0.4019561453113636,16020,3122.369887655751,202.1098740115847,0.14803530210977456,16015,4172.790845408603,296.3776562256504,0.15498792025778804
12370608,16029,1026.685596927664,46.91087314844077,0.7885257617096738,16019,2445.28734897196,148.82652358460655,0.059097680887683,16020,4177.239830700132,196.62813722136136,-0.02961131178799605,16027,4920.37722228671,232.79292116710712,0.18198786919063922
12346111,16027,2225.645337339708,83.76893651750908,0.33358848981639605,16021,2135.159034501462,177.588420203032,0.10407494654823539,16025,1969.1832348215448,230.08324397695333,0.3854687749092059,16028,3706.307218430619,345.1708290059984,0.17686778872616268
12346110,16027,2357.230401756584,111.61246787828397,0.41974834781815135,16025,2824.500132151397,212.8302357581346,0.29561143192098216,16028,2656.334303731015,338.5921625486309,0.34824950405728755,16022,3819.106572437943,147.51166920930427,-0.06360928379642093
12346109,16027,2936.6220996825864,132.34350680325616,0.23888318617233953,16025,3813.415114218232,204.02047430886597,0.13533743365513703,16028,1685.142183590122,323.997303490148,0.46765176334341474,16016,2145.7695271449315,27.059071640424804,0.1581276168291087
12346108,16028,1042.8336657772056,284.06655261711614,0.5425023168763253,16027,3762.333300025529,145.15726791658824,0.15480598138263205,16017,1251.4995869410664,20.719867522062657,0.25865025194205193,16015,2394.692240474095,74.70674066656863,0.04404144979899067
12346107,16017,426.1300891881749,81.80386428823465,1.026616227373039,16028,1341.4610247767623,230.32981908106947,0.20107993639576133,16016,983.8220060432242,108.28803522100952,-0.21733925437086923,16027,4706.458839229365,153.11159086239843,-0.010356909397931062
12346106,16006,4814.774987427809,48.22096684559136,0.22984754393136655,16017,1123.0030669236417,159.09163930657178,1.0765035783067518,16028,2230.6418764191176,208.18485686369792,0.17923548861881608,16015,2768.5738722089995,124.99996562775436,-0.4855866108569345
12346105,16006,4140.411817013626,59.55355409125747,0.16281288531031782,16062,4028.698065635454,328.7397374381338,0.3315381241344233,16028,3258.2588414076777,199.25680993014407,0.3098028213316781,16015,3510.916674432348,140.21060001380658,0.19584616922358075
12346104,16006,3683.497737718369,74.43702260154316,0.15102370696085765,16017,3288.3008768804166,173.73673015555585,0.3978254357921095,16062,3147.4525070269933,317.8637409150464,0.39662482564467144,16053,4940.674622206649,34.54399987021645,0.05452603160236143
12346103,16006,3529.519374922924,91.97336032948834,0.2394103277969841,16062,2459.015936517488,299.8569327877756,0.41158337879985024,16064,3428.23317701504,355.16931444954764,0.13481297136021983,16017,4391.490025507637,175.5893620357407,0.21419332204294578
12346102,16053,3322.237861785469,56.162250618921576,-0.006444523941312878,16006,3716.3256650512326,109.34986730908317,0.33701088645288935,16062,2156.6934192269664,273.03993209364955,0.5191462889254488,16064,2326.9471705769597,352.35111177146155,0.15028734856297474
12346101,16006,4198.675506514991,123.8897312515344,0.20602120506664243,16062,2391.6878548349505,245.4045478620481,0.1897941561111404,16064,1241.3042601849256,344.5466079966457,0.6372403670523411,16052,3997.2457716504287,42.57759824960817,-0.03305572823012385
12346100,16006,4889.879122533238,134.88934658315054,0.060630939941584576,16062,3041.9244523951315,226.2049498010289,-0.03688640411862762,16064,362.2902697553651,283.8314685295203,0.9613314588041834,16054,4553.128390908781,46.32008798185683,0.0149240053728597
12346099,16052,2759.044127804488,74.79155490453809,0.514002343338425,16064,1089.0129402163548,200.0201113032652,0.8496129589507392,16059,3639.879882047324,240.03328665407597,0.014411173408583201,16053,3075.628346945821,118.75301369838758,-0.3780264756977474
12321615,16007,1734.9618148111822,27.52411766820052,0.4898451128453838,16037,5311.631851076233,121.90606429122435,0.1741484432350869,16032,5106.734063321364,202.13346237665624,0.1054162773347391,16086,4360.518526583312,283.22027195615107,0.23059016658479028
12321614,16007,890.0404524537896,61.19917828376907,0.5484176310547819,16037,5956.506377940841,131.1190023261389,-0.024067094616040927,16018,1127.8859372435309,190.3369531253937,0.3336394376723209,16067,1789.5032188262987,279.3352595058107,0.14201002588893813
12321613,16007,1019.0761018234584,131.93318509914275,0.88425612163923,16067,1966.530403569216,245.37126181917532,0.5463406256140856,16018,2230.679210479862,185.7686696346627,-0.4718969612053268,16025,4680.131508228478,79.6740206152001,0.04130021395201124
12321612,16007,1936.2687967708907,157.65024255393246,0.9298856223372988,16067,2645.0828443716123,223.1636700457452,1.0160765186639926,16018,3338.266629684378,184.2267301439804,-1.1300762331250187,16025,4590.500495403214,93.38315733492334,0.1841140921237273
12321611,16067,3548.2387343643027,211.0719661514996,1.504140615347924,16007,2987.314234552943,166.1629811195337,0.9481633025011368,16018,4447.068901174133,183.4534124786372,-1.7899748564228342,16025,4765.081904703936,106.84327443389668,0.33767093857377345
12321610,16028,5618.368444153074,65.20801959514756,0.752359988648692,16067,4543.991470762117,204.06805933567887,0.9541082677737465,16007,4069.798105956096,170.20157695026887,-0.2901851419213029,16025,5177.216944815992,118.75416522193774,-0.4162831145011357
12321609,16028,5229.351707160313,76.21424473693389,1.5724715168956958,16067,5583.014995192565,199.62344325735987,1.2510618263324362,16066,5543.191426674804,304.0252164405234,-0.2819398235895088,16025,5776.280471343186,128.55710538977007,-1.541593519638623
12321608,16028,5058.699012859637,88.45603913386049,0.7679166469772453,16067,6645.043569452268,196.58579887874868,-0.18450838818982032,16057,4995.149759920018,340.8901605573558,-0.7813357906880577,16066,5027.446006062236,293.34145648142567,1.1979275319006328
12321607,16062,6849.323979791745,35.92828579991226,0.12678438753190785,16028,5128.257533765773,100.94303129245998,0.4405533038416407,16057,3972.252804588028,335.3429495938254,-0.24488064840215404,16066,4720.997175576757,280.76891924777635,0.6775429570286055
12321606,16062,5971.52129899849,42.0181478409686,0.19271779065301187,16028,5428.802837638045,112.5664312839716,0.3183541249600713,16057,3011.709935444342,326.1169312710424,-0.03121881505965598,16066,4665.274507093209,267.20238087838203,0.5201468994465728
12321605,16028,5925.290924413042,122.60883544688976,0.2063973387503299,16066,4868.895264766598,254.05543434550663,0.3912100402081438,16062,5183.548868603165,50.076406875296186,0.2735539639590762,16061,3102.694723435164,313.79437949070683,0.12883865708245004
12321604,16057,1745.4665089046568,279.25155724801374,0.2402354014334911,16062,4532.503481411214,60.71917968053464,0.6533313508339565,16066,5302.064788592387,242.5107469108952,0.3191386697809774,16059,4707.5343154019865,39.85604344637903,-0.21270542204842496
12321603,16057,1931.6650053367616,244.578869551013,0.7534229214914843,16058,4249.548594232638,335.14230983302417,-0.02224173321685201,16059,3903.819050291393,50.1028981437396,0.32858689099030897,16075,5452.796366404349,292.66880960526726,-0.059768079264941404
12321602,16062,3909.647564348408,90.04158225795601,0.19881208164461778,16061,2590.6820035863893,242.85033012883676,0.4964332915263276,16058,3287.918122372495,326.6353010605522,0.11192820356786895,16059,3283.755772813446,64.87759475658595,0.19282642326118574
12321601,16062,4043.849104627079,105.97089180067628,0.06704257388369027,16061,3266.299973379008,225.43566597803652,0.25744782077374384,16058,2454.898314433842,311.7979058585128,0.3453304789934091,16059,2964.9009780060846,84.49741049006616,0.33017912634915686
12321600,16061,4134.030229705551,214.6256458601161,0.0066708901963138485,16058,1925.3664062385797,285.86613552586914,0.598849600072073,16059,3043.4475130754854,105.73834036356976,0.421438489038214,16062,4459.196352876375,119.89453685110152,-0.026958979306600715
12321624,16031,4043.6890944715,87.71043387803553,0.053987887318175005,16033,321.5181591405465,322.0918351648442,1.0084414382222626,16046,4275.18306701454,45.27543277262777,-0.026711944415925174,16032,5534.358322279891,341.8077798199575,-0.03571738112451253
12321623,16031,4129.039496345134,103.2765670243079,-0.03022072491649,16033,883.7552106268231,194.3690664935848,0.8930145526076114,16032,4501.843688486391,337.12952077743745,0.05122171064311361,16037,7667.626353688958,37.64872763903742,0.085984461665765
12321622,16031,4495.628863115173,117.2442250032239,0.013915988843867888,16033,1980.6258459136009,186.9919797152152,0.6358679695433432,16032,3516.855793252236,329.7552538467924,0.23954432776604617,16037,6807.753667440674,43.21753208066275,0.1106717138467426
12321621,16037,6030.147075289165,50.30543800831043,0.12585493371302392,16033,3086.90012732569,184.88541770184816,0.3575112967543445,16032,2633.2809046449524,317.0797715253765,0.44165310284127823,16031,5082.9684926814,128.55180060122393,0.07498066669135331
12321620,16046,3278.959971673205,115.86996452698908,0.24825673237553442,16033,4195.146755382009,183.8910980219635,0.21818772172220294,16032,1991.0523880678852,294.27539944690966,0.35815110512433357,16018,5549.662130142265,359.2615364793317,0.17540444077792905
12321619,16037,4877.447334017593,70.45370009193499,0.17581451571763762,16032,1859.744767261244,260.99073800583096,0.3889016224000873,16018,4440.389449621754,358.7957296553403,0.2190116004613099,16033,5304.130703061072,183.3124927492285,0.21627226142096506
12321618,16046,4666.255080915501,141.46937121530243,-5.492076734903846,16032,2327.501524598771,232.9909380853668,8.692662606870247,16024,6822.126918105433,43.43449245318146,2.572026324805453,16086,6015.650796975447,315.9907624495786,-4.7726121967718536
12321617,16007,3852.100590697951,12.677486084820202,-0.0005645681632216657,16037,4590.538824019292,97.35606249701368,0.40200716567917544,16032,3136.8997303892124,216.83044071292983,0.2956939556321283,16086,5291.420220884931,307.44017198273,0.30286344685191796
12321616,16007,2773.4933759610726,17.27433153483554,0.1915024222301331,16037,4838.504910389267,110.53878643624898,0.3267891000976978,16032,4089.901267594428,207.71685679966765,0.16987519163949413,16086,4719.58469606567,296.5157533123869,0.3118332860326749
12321599,16058,1962.6379829187704,252.7057982937592,0.5794965186099447,16065,5118.458123004303,288.1725683393061,0.16734191402546109,16059,3492.6879231955186,123.6496776968524,0.47593365769716944,16061,5096.677015132208,207.7222138021309,-0.22277209033257522
12321598,16058,2541.9036128432235,228.2297172015566,-0.5465545090516204,16065,4909.221767485111,275.68749356857097,0.9294591821420275,16064,6096.517035610454,111.66060917826786,0.6044844024910286,16062,5860.115068899633,139.2908134384664,0.012610924418564264
12346125,16036,3312.166379870306,26.776282352821735,-0.3479513059267791,16034,4631.494743166761,73.71883897564277,0.9189403212581513,16046,5203.792311607118,324.4762175536226,-0.26793366063051255,16033,6431.380528475016,283.3085034711521,0.6969446452991405
12346124,16036,2361.526525190599,38.53561291634878,0.04764045807516405,16046,4363.223006391449,315.75138158426824,-0.10558306209514041,16034,4428.856621107858,87.55845406243793,0.5848195597886,16033,6290.519878097835,273.3783163297005,0.47312304423137636
12346123,16034,4499.204078940728,101.81349510877884,0.27756990266960097,16031,2223.711866817335,248.05001077666705,0.5280586965255111,16046,3668.797187765955,303.32669694926125,0.0991086541742513,16039,5466.021309473203,19.50039648697151,0.09526274663063669
12346122,16036,1477.0657621000398,104.59984281757836,0.5718132132769781,16031,2847.4945224074504,227.02726176590568,0.14037891461957042,16046,3216.6037881817624,286.35772573962464,0.21438989298231925,16039,4426.828378499748,24.04455621560328,0.07341797912113227
12346121,16036,2044.578641367602,136.45988260190825,0.4879246362175402,16046,3114.0212722004626,266.246133439192,0.24790199503243435,16037,4221.491674137169,340.0620310683097,0.17633940717869923,16047,3938.338219087188,76.99028274722366,0.08783396157132631
12346120,16036,2939.894042765224,151.83888181384623,0.28771307476959807,16046,3392.911813123914,247.22102756358368,0.23088190848340678,16037,3210.152662036508,332.9378183839235,0.16351479397888502,16039,2535.322462840538,44.01992799354389,0.31789022276811013
12346119,16036,3945.8536293903735,159.73736637007482,0.12597051391824488,16046,3973.753678967157,232.42046789766695,0.1502628762404477,16037,2292.0044033731983,319.7332862063363,0.2983587991457185,16039,1881.3596612595695,67.71748871241493,0.425407810695589
12346118,16039,1765.0128802894403,102.97939746410032,0.4857319360404381,16046,4746.972064443686,221.899984230856,0.02353889987940623,16037,1632.671515857145,293.044965973332,0.5061655975838879,16023,3262.48859177951,359.4356000696064,-0.015436433503732314
12346117,16030,3478.322199425805,51.95666293838917,0.15673382435807298,16037,1594.3928327352894,252.8301923720865,0.5034235465374792,16039,2270.493554992708,131.5585021096374,0.2633912993349367,16024,4203.875118637785,340.4387140709712,0.07645132976951108
12346116,16030,2908.298756186377,69.17901490313045,0.27185982566067657,16037,2209.686171420404,224.3369463912772,0.39331095491762746,16039,3107.9153524914746,147.32234145848122,0.11182893122468925,16024,3189.2561165350016,333.3907030443478,0.2230002881970067
12346115,16030,2698.4799929970154,91.61469092173336,0.007551351632061533,16023,116.2864231079642,234.797229635868,0.9644306121108194,16024,2265.89741103352,320.23212739824487,-0.0032236034666863127,16022,3172.8406513205146,42.81194176540993,0.031241639723805406
12346114,16021,1205.8367001639815,7.2789518461522675,0.425808179769541,16023,1182.5302547683452,185.62896220419452,0.47839050129959204,16024,1600.4335749684103,293.254331457929,0.06376180067297343,16026,2755.1976239756987,82.1966623794795,0.03203951825789349
12346113,16026,2806.845223340329,105.19549953765136,0.1505575134952052,16024,1566.095892068371,252.2317638115606,0.5876651641997557,16023,2290.720217995173,183.427809846356,0.051502722391590885,16027,3337.649059796976,42.49014396555327,0.2102745999134482
12346112,16027,2610.483333567689,58.82400579262219,0.1778361020248869,16021,1029.4535264734477,173.81983294226904,0.49449676800150744,16025,1497.2533390964857,264.1050107791585,0.26104115626209606,16028,4783.46065656583,348.8184539977601,0.06662597371150968
12314607,16057,3576.5512520334773,1.2245411320823791,0.4479571264317146,16071,6287.092372380198,247.99686090259357,0.446373251625802,16066,3025.461114922534,286.2730051381072,-0.18887551468984323,16028,6843.231256238969,98.46910905939352,0.29454513663232673
12314606,16057,2466.515402758539,1.2621505845609704,0.944160508171601,16066,2938.065554114222,264.8831184485016,0.4828247560642859,16075,6290.743799369439,329.07839188901335,-0.4179739647460424,16071,6800.4239944658575,239.3645041251379,-0.009011299489844566
12314605,16057,1356.4805259149143,1.3611117880964798,0.5625102433706205,16066,3251.9906639570045,245.0484341697384,0.4436572366519397,16075,5382.376141742057,322.7930447620333,-0.14741440302371803,16062,6589.746924831134,60.02598822978973,0.14124692300115788
12314604,16057,246.48423446475323,2.3503365063299384,1.1111441355822789,16066,3870.796979085084,230.12395383817733,0.040253736982306235,16061,1133.8874742888147,332.2124583848193,-0.14070933708267727,16075,4564.086297681714,314.11401450176004,-0.010688535481907742
12314603,16061,560.9693237886904,259.0359597001999,0.6900739334571456,16058,3821.882353180139,359.1943367123973,0.1498356644600507,16057,863.6292487121415,180.79678715642825,0.28170133012975496,16075,3893.0967126316295,302.07218922611844,-0.12161092804695123
12314602,16061,1344.6460305536336,205.2155473139672,0.661119312361631,16058,2712.741140185284,358.397504346006,0.2544573773106728,16075,3456.2898947017707,286.08069149199224,-0.000481331462944609,16059,4898.038094604469,73.88190137166674,0.08490464179064078
12314601,16061,2401.223014812409,194.3463078857341,0.38092704160206914,16058,1604.848484488567,356.4994208048359,0.7165354490215643,16075,3346.656430256796,267.3888428969197,-0.027744938757358853,16065,4881.793288313853,320.77270948148674,-0.06971755186627458
12314600,16061,3491.145329020782,190.18138950130583,0.09637618194351992,16058,506.47732692410864,346.28031403314674,0.9606046329220479,16075,3594.262421635886,249.43947156783335,-0.0026669931144766073,16065,4099.611123605236,310.67182152098854,-0.054313821751091305
12314599,16075,4135.431196554744,234.9976875564352,0.10564154473875051,16065,3499.4509262745314,296.5099555495593,0.5287928704944413,16061,4590.725023470677,188.00433821678808,-0.061111524219561904,16059,5039.942850650002,113.00539180867406,0.4266771089863701
12314598,16065,3185.899250948182,278.1592810414616,0.5932285207911722,16058,1735.4389036172624,185.43588663285888,0.6414679999362706,16075,4873.328206263633,224.39842128622877,-0.38201376126436365,16059,5549.762941261306,123.70341624196408,0.14731724053692083
12314597,16065,3243.1797956450328,258.3000546783465,0.9819297541811225,16058,2843.592905181579,183.7614742468699,0.39881181703817437,16075,5732.481512971314,216.77314564192363,-0.6170914969059837,16059,6217.967099910755,132.3572543443887,0.23634992568668697
12314623,16046,5105.78118356167,68.58329222832299,-0.48215207539658755,16033,1760.0196707186594,120.39134055904115,1.0136443697132311,16032,4113.661664049581,359.83085816167807,0.5719920882573587,16085,9000.049211662645,307.2884512698437,-0.1034843825740024
12314622,16046,4790.993064753802,80.93823484813674,-0.6601361020100773,16033,2497.8434859491376,143.20338270843502,1.2916109800452193,16085,8393.224715047068,301.15831087308817,-0.05978798013888947,16018,7921.112816098342,12.461956790748786,0.4283131021037475
12314621,16018,6836.190019934493,14.289136192304966,0.5505820994186856,16033,3441.6579657901907,154.6392521467053,1.1905335332010445,16085,7896.572227937265,294.167497688078,-0.06516444793686924,16046,4722.543977000815,94.31367889357308,-0.675951184682861
12314620,16033,4462.627444956765,161.01096783576054,0.12748553837731688,16046,4910.746863159944,107.35714291743056,0.03134254427525543,16037,6907.589781763008,66.92497737867336,-0.04168582387215108,16032,788.1612921673768,354.30307998007544,0.8828577412195788
12314619,16018,4701.603058022395,20.456589494375866,0.10672847345807066,16046,5328.47689502223,118.89563061613654,-0.0401027030993777,16032,340.62216341886227,197.12149511302584,0.9800148114319385,16086,5919.885185828424,335.8583740185251,-0.04664058179063145
12314615,16018,1555.3606606385686,91.25592362602248,0.30846606578214686,16032,4768.451395732749,182.2654190770139,0.14159333910585103,16067,1365.792328245239,359.6462706331349,0.36659232784466267,16086,2687.812042294124,290.9929761834893,0.18334826726733944
12314614,16007,2545.994178264857,81.08667493694162,0.0056240306141494886,16086,2535.729664306569,266.6792031623899,-0.00985996737901471,16067,257.7729543032268,353.2054413553469,0.961378527684165,16032,5878.300466507922,182.05272612781832,0.04285740908070035
12314613,16007,2593.7683913782585,106.00894603911304,0.4341322735168265,16067,855.4595255027178,183.5229710247632,1.135295673942108,16018,2713.2706840303604,146.16259724433428,-0.6102614666503889,16086,2846.023126257693,243.796516045698,0.04083351919145442
12314612,16007,3072.047452526705,126.44925411570084,0.788726762801125,16067,1965.0682054489664,182.1768580196282,0.468354652474107,16086,3497.7297983911285,227.4229376867451,-1.0873466688587239,16068,5629.130848078541,269.679706778596,0.8302652535834919
12314611,16007,3822.5150966932033,140.15715458193642,0.511824351722797,16066,5990.151515061707,331.96011032050177,0.37303945737342026,16068,5765.2143186209205,258.58236296029776,-0.032370493844113384,16086,4339.669953735264,216.76919071922427,0.14750668474789605
12314610,16007,4716.999562463334,149.0353387404865,0.6274945891206045,16066,5050.074321832129,325.8081095578549,0.394510931209357,16071,5844.598844410734,279.5924445602116,0.14229452051638103,16086,5281.64031203187,209.7367936035181,-0.16430004084634262
12314609,16067,5294.956797377592,181.5247730330952,0.5129010069129835,16066,4193.916754483217,317.00343007668414,-0.291540349684343,16071,5786.56436302242,268.6544991847845,0.15128860936107935,16057,5796.619471371268,1.192393312248953,0.6273507334102802
12314608,16071,5939.168409095678,257.8927982717387,0.061048580726899004,16066,3484.105120656141,304.1848137412568,-0.113180035890935,16057,4686.586095821408,1.2046892315060518,0.6358007260118372,16067,6404.970095537766,181.4581723224252,0.4163307291521987
12311112,16067,2133.6957845046427,158.18890404726676,0.2214489981943994,16086,2932.656163182174,215.62496004484808,-0.33590011420697724,16073,5669.002825064449,286.203172422294,0.5065454680660091,16007,3813.169669470466,118.8931506124245,0.6079056479465688
12311111,16086,3898.669738675481,206.34948730587365,0.20348181290915895,16007,4440.01246011894,131.67611509895931,0.3871294051099991,16068,4922.1302910508175,256.3858623010105,0.047828912586341185,16066,5618.45647301684,339.707012308614,0.36155986939450074
12311110,16067,4266.717235618447,169.8983346059763,0.5939928147177784,16066,4603.146658599942,334.6502462938107,0.537290863952388,16071,4988.300372217826,281.05638764035825,-0.010413695536034329,16068,5314.472271157048,244.7332543325232,-0.12086998313413193
12311109,16067,5359.8062160369445,172.21357052543067,0.4346450428763838,16071,4920.308124971151,268.21593941690725,0.23392451859874447,16066,3643.518250076041,326.8383614449857,-0.15817727274324905,16057,5861.863600283436,9.700098134173174,0.48960771126812086
12311108,16067,6458.679728305121,173.74286597111666,0.3397912858272951,16071,5099.032737893814,255.65892623709664,0.11435058493138776,16066,2797.474472343362,313.9145510399419,0.0776015112188602,16057,4767.031652714169,11.684810577434291,0.46825661802245694
12311107,16057,3681.315344898921,14.84602823926832,0.6817840375699395,16071,5500.478261399203,244.4446151875787,0.032437724608535355,16066,2200.201301285069,292.17589565601406,0.747697173951585,16075,6899.4210277080265,340.14181778221894,-0.46191893613006
12311106,16057,2616.0910909005734,20.613105786977428,0.6708744208214849,16066,2078.534175675773,262.27621075740115,0.6071048942817387,16075,5876.632261888918,336.2593997865729,-0.27713571037831125,16071,6080.692626683894,235.0587393654961,-0.0008436047249124321
12311105,16057,1612.4988734345327,33.875016198809874,0.6763240345734215,16066,2502.8246316872574,236.2864536883104,0.4097213123662301,16075,4892.033809630547,330.77965761465515,-0.09991850836713383,16058,6084.499707494732,8.097492264692278,0.013873161427482404
12311104,16057,905.9551807743064,75.36077316607702,0.4446107555274714,16066,3266.8606143710117,220.0972453296258,0.20616025874561805,16075,3974.1145843960103,322.6617538975395,0.030564255839504794,16061,1042.0943882095537,18.91580662793069,0.3186647298874058
12311121,16032,2045.02030512305,23.40392700342261,0.9346268414657536,16033,3907.3928165668417,143.16330952523617,0.5609734580530652,16085,7105.239553605847,296.90861493692205,-0.05550364305927749,16046,5590.09685800296,93.8208307990012,-0.4400966564595412
12311120,16032,1101.1740140303616,45.85250219295028,1.5758585285590878,16033,4830.869637555818,151.29230841199404,-0.31360351163638656,16086,6672.580545936621,346.737548442728,-0.4533600111211774,16085,6697.761604791604,288.32494444159653,0.19110499419847618
12311103,16058,3890.005119058212,12.057186084379737,-0.02462090185084291,16061,339.0742184897964,111.45201074388297,0.9120290665991543,16066,4188.682106091252,210.50738282213507,0.004043812342594061,16075,3181.1310255594985,310.11952059677435,0.10854802290909464
12311102,16058,2807.8855538544917,16.347842748338564,0.2788138574091371,16066,5184.802959692759,204.48207511925287,0.008034333770353102,16075,2628.6936804580573,290.95343874521376,0.24096473718456538,16057,2157.58054989345,157.31621819613133,0.4721870716359445
12311101,16058,1760.8819988756338,25.861090364668318,0.5253813094446643,16061,2359.2861761794825,173.40194050924754,0.28472317144145826,16075,2482.9229505404496,266.07905174952964,0.22324327737166721,16065,4370.786966224944,329.45700250739304,-0.03334775825778991
