id,n_gauges,a_km,b,nugget,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4
12328622,4,13.049563049727649,0.6615557392258655,0.0,16031,3033.6554150786824,131.85284989642366,0.3197337929666319,16033,2765.217179886027,225.6793525670005,0.34031080455142637,16032,4663.509026936981,311.2041873705268,0.2001764721397932,16038,6359.03318124678,45.40287781349457,0.13977893034214844
12328621,4,13.049563049727649,0.6615557392258655,0.0,16037,4850.051824982532,36.765457822178746,0.2282260547181834,16033,3640.321695651848,213.3240213450996,0.25481829872384426,16032,4038.92745765418,299.06754889702387,0.25776671846376786,16031,3851.033149463337,144.46710703507256,0.25918892809420446
12328620,4,13.049563049727649,0.6615557392258655,0.0,16037,4000.771350751989,46.071987084372665,0.1988358657989305,16046,1850.366490252104,139.01422076989678,0.44909933186137124,16033,4617.539588723269,205.9620282288865,0.11162115433894139,16032,3652.638028406547,283.49668628542906,0.24044364800075693
12328619,4,13.049563049727649,0.6615557392258655,0.0,16032,3582.571310095336,265.8814127050697,0.3655887177179626,16038,4605.525755276096,75.72744409497102,0.2665858987937724,16031,5785.998034269716,157.705689771729,0.19827044383971718,16007,6071.1474983748485,351.975460938748,0.16955493964854776
12328618,4,13.049563049727649,0.6615557392258655,0.0,16037,2892.228960355136,78.91711694571939,0.33699607985433544,16046,3801.077649466683,162.065110839427,0.22178013480873016,16032,3846.050566228811,249.17870434137663,0.25996828697802976,16007,4978.3538443661855,349.9463232626926,0.18125549835890456
12328617,4,13.049563049727649,0.6615557392258655,0.0,16037,2870.655114318831,101.12358473274725,0.3547586460986832,16032,4383.336621772598,235.5928965205704,0.22449376861019943,16046,4863.812079701786,166.3365144425935,0.141227975956908,16007,3895.3025548503097,346.78272748450627,0.27951960933420944
12328616,4,13.049563049727649,0.6615557392258655,0.0,16032,5108.760535933026,225.40705257102533,0.20115821374042825,16007,2833.1906055521604,341.2177787177416,0.4492119525791664,16046,5943.851172103442,169.06661765969466,0.12643775327419435,16038,4915.467794929215,116.50894293129612,0.22319208040621097
12328609,4,13.049563049727649,0.6615557392258655,0.0,16007,5196.251481908165,191.80798877365604,0.4194829692684226,16027,6824.437362146656,107.58000706761857,0.17633706359168347,16017,5278.03100147231,65.39985949602055,0.26853091417514197,16016,5616.991941852649,71.0110754803934,0.13564905296475196
12328624,4,13.049563049727649,0.6615557392258655,0.0,16031,2311.0078209419457,85.148431433817,0.3567130033617357,16033,1956.5242631376573,278.4523932258877,0.43567608486944565,16046,3308.371231488613,23.13348438727905,0.15537751258809465,16032,6325.477374593265,326.7784141692399,0.052233399180724005
12328606,4,13.049563049727649,0.6615557392258655,0.0,16062,5010.900292595468,26.85736934432117,0.2778583729060491,16060,6133.940633309201,347.92554001555646,0.27612422549676124,16017,4867.659206119278,103.45091416280286,0.27968986912990895,16016,5457.1872391238485,105.97313425293204,0.16632753246728074
12328605,4,13.049563049727649,0.6615557392258655,0.0,16062,4039.897915669089,33.71098155708569,0.2802581242547978,16060,5059.546505247861,345.05594001140514,0.26723422342120884,16059,4933.451028964954,15.34611429276623,0.10699151302755,16017,5218.695661520711,115.4438739301902,0.3455161392964434
12328604,4,13.049563049727649,0.6615557392258655,0.0,16062,3161.757314070699,44.612626404475805,0.3173690923496459,16060,4004.635162410872,340.6579928934264,0.2905680801767165,16059,3867.121096648812,19.39217111342788,0.13058554170502706,16017,5765.39152870494,125.5479514892504,0.2614772857686105
12328603,4,13.049563049727649,0.6615557392258655,0.0,16062,2477.2840510381425,62.57652080014236,0.3885247672682014,16060,2989.90227579347,333.20192056206844,0.3587815627884393,16059,2834.538568478837,26.44611932731425,0.18448068946845442,16064,5239.486741558173,50.49868899270632,0.0682129804749049
12328602,4,13.049563049727649,0.6615557392258655,0.0,16059,1891.7983798597547,40.98445704494145,0.27458476266354453,16060,2075.153352023379,318.699248989634,0.33893320439566554,16062,2177.491247891306,89.18092080202871,0.2979749684123958,16075,6862.890718699549,278.5951601598622,0.08850706452839417
12328601,4,13.049563049727649,0.6615557392258655,0.0,16059,1259.9659969963022,75.36826772810741,0.4057304133691298,16062,2410.459915848593,116.583733955703,0.14791965984158773,16060,1461.9686465141797,287.8919134428875,0.3987187387685541,16075,6807.973215595595,269.2917818867789,0.047631188020728354
12328600,4,13.049563049727649,0.6615557392258655,0.0,16064,3977.923489372257,89.95170435786918,0.10549205118720624,16059,1435.4304594725097,123.46561285250688,0.423050900096449,16060,1559.743690317399,244.93930424677757,0.4140152739066871,16075,6932.686311883218,260.0828716700408,0.05744177480965766
12328599,4,13.049563049727649,0.6615557392258655,0.0,16059,2235.565270706049,148.26730036036776,0.34354686895983094,16060,2278.731598427611,219.0163530324193,0.4210700082076848,16064,4108.086713004393,105.62498607901377,0.15511742119799343,16090,6655.365410623272,98.54923060517716,0.0802657016344907
12374113,4,13.049563049727649,0.6615557392258655,0.0,16019,3508.098727364918,8.176299736251394,0.2982934972189183,16042,3225.3080432449733,187.21213965688963,0.2510974282048678,16045,3391.9871551281585,122.6598666519273,0.2516124218118409,16026,4274.84354379826,261.82899005262186,0.19899665276437303
12374112,4,13.049563049727649,0.6615557392258655,0.0,16019,2410.703387522686,11.458713418053264,0.44325001923060153,16043,4325.938956269324,208.4757987966675,0.23571120171102936,2800,5886.363570794352,119.77039076513393,0.1616106989896735,16027,4932.806988759764,287.453573994547,0.15942808006869574
12374111,4,13.049563049727649,0.6615557392258655,0.0,16019,1334.2662665571854,20.11697510253913,0.5975876700171019,16043,5335.581858587798,202.97416964171296,0.11669420173229286,16027,4740.152738156593,274.4735134458501,0.1427375302331979,16045,4932.641316700535,145.19241746155308,0.14298059801740737
12374110,4,13.049563049727649,0.6615557392258655,0.0,16019,461.6230005963271,71.94424792668565,0.770418739977564,16045,5868.535467473901,151.55082449769577,0.05868583608781232,16027,4803.083713616299,261.13647586118844,0.08924815635802491,16011,3916.70020867286,344.11291685482774,0.08164726757659856
12374109,4,13.049563049727649,0.6615557392258655,0.0,16008,2245.165301560752,37.19326104776974,0.2094233163397652,16019,1053.561089381283,156.5731880128675,0.5160495823336566,16020,3528.213985868444,215.3683524810438,0.1071685620640564,16011,2872.9999283180287,337.65671237537674,0.16735853926252184
12374108,4,13.049563049727649,0.6615557392258655,0.0,16008,1499.5753662849604,63.08936812723374,0.1955695148011391,16019,2114.465456581387,169.12722686152642,0.21058768986587936,16029,726.5581889124909,350.72296204101457,0.5340121681671001,16015,4687.384199821385,279.3285966476871,0.059830627165881445
12374107,4,13.049563049727649,0.6615557392258655,0.0,16010,1698.2885842180372,20.35883951777538,0.12922541843539317,16008,1385.9140317310969,108.12243243026523,0.13913213459012114,16029,415.99964160749965,199.2504822705928,0.5690934033472468,16011,1213.899683694738,291.13620349938566,0.16254904362723896
12374106,4,13.049563049727649,0.6615557392258655,0.0,16008,2014.168235431073,139.90894616714058,0.2759820353555422,16011,1333.946242720677,239.7463472802387,0.4417864501275646,16096,3232.0839392719345,337.1366204753944,0.16729147875735106,2790,4114.348502317219,62.00328182752196,0.1149400357595421
12374105,4,13.049563049727649,0.6615557392258655,0.0,16095,3230.109005879047,56.55554103919343,0.09915046372318455,16010,834.8445261569616,138.7213859985652,0.55855278373707,16096,2262.398468348255,325.6726018575383,0.2101550382496878,16013,2767.711382053341,235.7106596336158,0.1321417142900576
12374104,4,13.049563049727649,0.6615557392258655,0.0,16011,3127.8571169890765,202.4081222549609,0.2903310661788996,5600,3328.653801574721,9.07397028520461,0.24901869627880255,16006,3562.420639420661,288.2648213837038,0.21903629396225954,2790,3604.3319389716607,94.58681048204905,0.24161394358003832
