bin_start_utc,bin_end_utc,depth_5min_mm,mm_per_hr
2024-05-02 10:15:00+00:00,2024-05-02 10:20:00+00:00,1.016,12.192
2024-05-02 10:35:00+00:00,2024-05-02 10:40:00+00:00,1.016,12.192
2024-05-02 10:50:00+00:00,2024-05-02 10:55:00+00:00,1.016,12.192
2024-05-02 10:55:00+00:00,2024-05-02 11:00:00+00:00,1.016,12.192
2024-05-02 11:05:00+00:00,2024-05-02 11:10:00+00:00,1.016,12.192
2024-05-02 11:25:00+00:00,2024-05-02 11:30:00+00:00,1.016,12.192
2024-05-02 11:55:00+00:00,2024-05-02 12:00:00+00:00,1.016,12.192
2024-05-02 15:55:00+00:00,2024-05-02 16:00:00+00:00,1.016,12.192
2024-05-02 16:10:00+00:00,2024-05-02 16:15:00+00:00,0.7619999999999999,9.143999999999998
2024-05-02 16:25:00+00:00,2024-05-02 16:30:00+00:00,1.016,12.192
2024-05-02 17:25:00+00:00,2024-05-02 17:30:00+00:00,1.016,12.192
2024-05-02 21:20:00+00:00,2024-05-02 21:25:00+00:00,0.0,0.0
2024-05-03 09:20:00+00:00,2024-05-03 09:25:00+00:00,0.0,0.0
2024-05-03 21:20:00+00:00,2024-05-03 21:25:00+00:00,0.0,0.0
2024-05-04 09:20:00+00:00,2024-05-04 09:25:00+00:00,0.0,0.0
2024-05-04 21:20:00+00:00,2024-05-04 21:25:00+00:00,0.0,0.0
2024-05-05 09:20:00+00:00,2024-05-05 09:25:00+00:00,0.0,0.0
2024-05-05 12:25:00+00:00,2024-05-05 12:30:00+00:00,1.016,12.192
2024-05-05 12:30:00+00:00,2024-05-05 12:35:00+00:00,1.016,12.192
2024-05-05 12:35:00+00:00,2024-05-05 12:40:00+00:00,1.016,12.192
2024-05-05 12:50:00+00:00,2024-05-05 12:55:00+00:00,1.016,12.192
2024-05-05 13:15:00+00:00,2024-05-05 13:20:00+00:00,1.016,12.192
2024-05-05 21:20:00+00:00,2024-05-05 21:25:00+00:00,0.0,0.0
2024-05-06 09:20:00+00:00,2024-05-06 09:25:00+00:00,0.0,0.0
2024-05-06 13:20:00+00:00,2024-05-06 13:25:00+00:00,1.016,12.192
2024-05-06 21:20:00+00:00,2024-05-06 21:25:00+00:00,0.0,0.0
2024-05-06 22:40:00+00:00,2024-05-06 22:45:00+00:00,1.016,12.192
2024-05-06 23:05:00+00:00,2024-05-06 23:10:00+00:00,2.032,24.384
2024-05-06 23:10:00+00:00,2024-05-06 23:15:00+00:00,2.032,24.384
2024-05-06 23:15:00+00:00,2024-05-06 23:20:00+00:00,2.032,24.384
2024-05-06 23:20:00+00:00,2024-05-06 23:25:00+00:00,1.016,12.192
2024-05-06 23:35:00+00:00,2024-05-06 23:40:00+00:00,0.7619999999999999,9.143999999999998
2024-05-06 23:45:00+00:00,2024-05-06 23:50:00+00:00,1.016,12.192
2024-05-06 23:50:00+00:00,2024-05-06 23:55:00+00:00,1.016,12.192
2024-05-07 00:05:00+00:00,2024-05-07 00:10:00+00:00,1.016,12.192
2024-05-07 00:15:00+00:00,2024-05-07 00:20:00+00:00,1.016,12.192
2024-05-07 09:20:00+00:00,2024-05-07 09:25:00+00:00,0.0,0.0
2024-05-07 21:20:00+00:00,2024-05-07 21:25:00+00:00,0.0,0.0
2024-05-08 07:05:00+00:00,2024-05-08 07:10:00+00:00,3.048,36.576
2024-05-08 08:25:00+00:00,2024-05-08 08:30:00+00:00,1.016,12.192
2024-05-08 09:20:00+00:00,2024-05-08 09:25:00+00:00,0.0,0.0
2024-05-08 21:20:00+00:00,2024-05-08 21:25:00+00:00,0.0,0.0
2024-05-09 09:20:00+00:00,2024-05-09 09:25:00+00:00,0.0,0.0
2024-05-09 21:20:00+00:00,2024-05-09 21:25:00+00:00,0.0,0.0
2024-05-10 09:20:00+00:00,2024-05-10 09:25:00+00:00,0.0,0.0
2024-05-10 21:20:00+00:00,2024-05-10 21:25:00+00:00,0.0,0.0
2024-05-11 09:20:00+00:00,2024-05-11 09:25:00+00:00,0.0,0.0
2024-05-11 21:20:00+00:00,2024-05-11 21:25:00+00:00,0.0,0.0
2024-05-12 09:20:00+00:00,2024-05-12 09:25:00+00:00,0.0,0.0
2024-05-12 21:20:00+00:00,2024-05-12 21:25:00+00:00,0.0,0.0
2024-05-13 07:25:00+00:00,2024-05-13 07:30:00+00:00,1.016,12.192
2024-05-13 09:20:00+00:00,2024-05-13 09:25:00+00:00,0.0,0.0
2024-05-13 20:55:00+00:00,2024-05-13 21:00:00+00:00,1.016,12.192
2024-05-13 21:20:00+00:00,2024-05-13 21:25:00+00:00,0.0,0.0
2024-05-13 23:05:00+00:00,2024-05-13 23:10:00+00:00,1.016,12.192
2024-05-14 08:10:00+00:00,2024-05-14 08:15:00+00:00,1.016,12.192
2024-05-14 09:20:00+00:00,2024-05-14 09:25:00+00:00,0.0,0.0
2024-05-14 21:20:00+00:00,2024-05-14 21:25:00+00:00,0.0,0.0
2024-05-15 09:20:00+00:00,2024-05-15 09:25:00+00:00,0.0,0.0
2024-05-15 21:20:00+00:00,2024-05-15 21:25:00+00:00,0.0,0.0
2024-05-16 09:20:00+00:00,2024-05-16 09:25:00+00:00,0.0,0.0
2024-05-16 21:20:00+00:00,2024-05-16 21:25:00+00:00,0.0,0.0
2024-05-17 09:20:00+00:00,2024-05-17 09:25:00+00:00,0.0,0.0
2024-05-17 21:20:00+00:00,2024-05-17 21:25:00+00:00,0.0,0.0
2024-05-18 09:20:00+00:00,2024-05-18 09:25:00+00:00,0.0,0.0
2024-05-18 21:20:00+00:00,2024-05-18 21:25:00+00:00,0.0,0.0
2024-05-19 09:20:00+00:00,2024-05-19 09:25:00+00:00,0.0,0.0
2024-05-19 21:20:00+00:00,2024-05-19 21:25:00+00:00,0.0,0.0
2024-05-19 22:45:00+00:00,2024-05-19 22:50:00+00:00,1.016,12.192
2024-05-19 22:50:00+00:00,2024-05-19 22:55:00+00:00,1.016,12.192
2024-05-19 22:55:00+00:00,2024-05-19 23:00:00+00:00,1.016,12.192
2024-05-19 23:05:00+00:00,2024-05-19 23:10:00+00:00,1.016,12.192
2024-05-19 23:20:00+00:00,2024-05-19 23:25:00+00:00,0.7619999999999999,9.143999999999998
2024-05-19 23:30:00+00:00,2024-05-19 23:35:00+00:00,1.016,12.192
2024-05-19 23:40:00+00:00,2024-05-19 23:45:00+00:00,1.016,12.192
2024-05-20 00:20:00+00:00,2024-05-20 00:25:00+00:00,1.016,12.192
2024-05-20 09:20:00+00:00,2024-05-20 09:25:00+00:00,0.0,0.0
2024-05-20 21:20:00+00:00,2024-05-20 21:25:00+00:00,0.0,0.0
2024-05-21 09:20:00+00:00,2024-05-21 09:25:00+00:00,0.0,0.0
2024-05-21 15:35:00+00:00,2024-05-21 15:40:00+00:00,1.016,12.192
2024-05-21 21:25:00+00:00,2024-05-21 21:30:00+00:00,0.0,0.0
2024-05-22 09:25:00+00:00,2024-05-22 09:30:00+00:00,0.0,0.0
2024-05-22 21:25:00+00:00,2024-05-22 21:30:00+00:00,0.0,0.0
2024-05-23 09:25:00+00:00,2024-05-23 09:30:00+00:00,0.0,0.0
2024-05-23 21:25:00+00:00,2024-05-23 21:30:00+00:00,0.0,0.0
2024-05-24 09:25:00+00:00,2024-05-24 09:30:00+00:00,0.0,0.0
2024-05-24 23:35:00+00:00,2024-05-24 23:40:00+00:00,0.0,0.0
2024-05-25 11:35:00+00:00,2024-05-25 11:40:00+00:00,0.0,0.0
2024-05-25 23:35:00+00:00,2024-05-25 23:40:00+00:00,0.0,0.0
2024-05-26 02:05:00+00:00,2024-05-26 02:10:00+00:00,1.016,12.192
2024-05-26 03:30:00+00:00,2024-05-26 03:35:00+00:00,2.032,24.384
2024-05-26 03:35:00+00:00,2024-05-26 03:40:00+00:00,3.048,36.576
2024-05-26 03:40:00+00:00,2024-05-26 03:45:00+00:00,2.032,24.384
2024-05-26 03:50:00+00:00,2024-05-26 03:55:00+00:00,1.016,12.192
2024-05-26 04:00:00+00:00,2024-05-26 04:05:00+00:00,1.016,12.192
2024-05-26 04:20:00+00:00,2024-05-26 04:25:00+00:00,1.016,12.192
2024-05-26 04:40:00+00:00,2024-05-26 04:45:00+00:00,0.7619999999999999,9.143999999999998
2024-05-26 11:35:00+00:00,2024-05-26 11:40:00+00:00,0.0,0.0
2024-05-26 23:35:00+00:00,2024-05-26 23:40:00+00:00,0.0,0.0
2024-05-27 11:35:00+00:00,2024-05-27 11:40:00+00:00,0.0,0.0
2024-05-27 23:35:00+00:00,2024-05-27 23:40:00+00:00,0.0,0.0
2024-05-28 11:35:00+00:00,2024-05-28 11:40:00+00:00,0.0,0.0
2024-05-28 23:35:00+00:00,2024-05-28 23:40:00+00:00,0.0,0.0
2024-05-29 11:35:00+00:00,2024-05-29 11:40:00+00:00,0.0,0.0
2024-05-29 23:35:00+00:00,2024-05-29 23:40:00+00:00,0.0,0.0
2024-05-30 11:35:00+00:00,2024-05-30 11:40:00+00:00,0.0,0.0
2024-05-30 23:35:00+00:00,2024-05-30 23:40:00+00:00,0.0,0.0
2024-05-31 11:35:00+00:00,2024-05-31 11:40:00+00:00,0.0,0.0
2024-05-31 16:25:00+00:00,2024-05-31 16:30:00+00:00,1.016,12.192
2024-05-31 16:55:00+00:00,2024-05-31 17:00:00+00:00,1.016,12.192
2024-05-31 17:35:00+00:00,2024-05-31 17:40:00+00:00,1.016,12.192
2024-05-31 23:35:00+00:00,2024-05-31 23:40:00+00:00,0.0,0.0
2024-06-01 11:35:00+00:00,2024-06-01 11:40:00+00:00,0.0,0.0
2024-06-01 23:35:00+00:00,2024-06-01 23:40:00+00:00,0.0,0.0
2024-06-02 11:35:00+00:00,2024-06-02 11:40:00+00:00,0.0,0.0
2024-06-02 23:35:00+00:00,2024-06-02 23:40:00+00:00,0.0,0.0
2024-06-04 13:05:00+00:00,2024-06-04 13:10:00+00:00,0.0,0.0
2024-06-05 01:05:00+00:00,2024-06-05 01:10:00+00:00,0.0,0.0
2024-06-05 13:05:00+00:00,2024-06-05 13:10:00+00:00,0.0,0.0
2024-06-06 01:05:00+00:00,2024-06-06 01:10:00+00:00,0.0,0.0
2024-06-06 13:05:00+00:00,2024-06-06 13:10:00+00:00,0.0,0.0
2024-06-07 01:05:00+00:00,2024-06-07 01:10:00+00:00,0.0,0.0
2024-06-07 13:05:00+00:00,2024-06-07 13:10:00+00:00,0.0,0.0
2024-06-08 00:10:00+00:00,2024-06-08 00:15:00+00:00,3.048,36.576
2024-06-08 00:15:00+00:00,2024-06-08 00:20:00+00:00,5.08,60.96
2024-06-08 00:20:00+00:00,2024-06-08 00:25:00+00:00,1.016,12.192
2024-06-08 00:40:00+00:00,2024-06-08 00:45:00+00:00,2.032,24.384
2024-06-08 00:45:00+00:00,2024-06-08 00:50:00+00:00,7.8740000000000006,94.488
2024-06-08 00:50:00+00:00,2024-06-08 00:55:00+00:00,5.08,60.96
2024-06-08 00:55:00+00:00,2024-06-08 01:00:00+00:00,4.064,48.768
2024-06-08 01:00:00+00:00,2024-06-08 01:05:00+00:00,2.032,24.384
2024-06-08 01:05:00+00:00,2024-06-08 01:10:00+00:00,0.7619999999999999,9.143999999999998
2024-06-08 01:45:00+00:00,2024-06-08 01:50:00+00:00,1.016,12.192
2024-06-08 02:15:00+00:00,2024-06-08 02:20:00+00:00,1.016,12.192
2024-06-08 02:35:00+00:00,2024-06-08 02:40:00+00:00,1.016,12.192
2024-06-08 02:45:00+00:00,2024-06-08 02:50:00+00:00,1.016,12.192
2024-06-08 02:50:00+00:00,2024-06-08 02:55:00+00:00,4.064,48.768
2024-06-08 02:55:00+00:00,2024-06-08 03:00:00+00:00,6.096,73.152
2024-06-08 03:00:00+00:00,2024-06-08 03:05:00+00:00,1.778,21.336
2024-06-08 03:05:00+00:00,2024-06-08 03:10:00+00:00,1.016,12.192
2024-06-08 13:05:00+00:00,2024-06-08 13:10:00+00:00,0.0,0.0
2024-06-09 01:05:00+00:00,2024-06-09 01:10:00+00:00,0.0,0.0
2024-06-09 03:30:00+00:00,2024-06-09 03:35:00+00:00,1.016,12.192
2024-06-09 04:00:00+00:00,2024-06-09 04:05:00+00:00,1.016,12.192
2024-06-09 04:15:00+00:00,2024-06-09 04:20:00+00:00,1.016,12.192
2024-06-09 04:50:00+00:00,2024-06-09 04:55:00+00:00,1.016,12.192
2024-06-09 05:15:00+00:00,2024-06-09 05:20:00+00:00,1.016,12.192
2024-06-09 06:00:00+00:00,2024-06-09 06:05:00+00:00,1.016,12.192
2024-06-09 06:40:00+00:00,2024-06-09 06:45:00+00:00,1.016,12.192
2024-06-09 07:15:00+00:00,2024-06-09 07:20:00+00:00,1.016,12.192
2024-06-09 13:05:00+00:00,2024-06-09 13:10:00+00:00,0.0,0.0
2024-06-10 01:05:00+00:00,2024-06-10 01:10:00+00:00,0.0,0.0
2024-06-10 13:05:00+00:00,2024-06-10 13:10:00+00:00,0.0,0.0
2024-06-11 01:05:00+00:00,2024-06-11 01:10:00+00:00,0.0,0.0
2024-06-11 13:05:00+00:00,2024-06-11 13:10:00+00:00,0.0,0.0
2024-06-12 01:05:00+00:00,2024-06-12 01:10:00+00:00,0.0,0.0
2024-06-12 13:05:00+00:00,2024-06-12 13:10:00+00:00,0.0,0.0
2024-06-13 01:05:00+00:00,2024-06-13 01:10:00+00:00,0.0,0.0
2024-06-13 13:05:00+00:00,2024-06-13 13:10:00+00:00,0.0,0.0
2024-06-14 01:05:00+00:00,2024-06-14 01:10:00+00:00,0.0,0.0
2024-06-14 13:05:00+00:00,2024-06-14 13:10:00+00:00,0.0,0.0
2024-06-15 01:05:00+00:00,2024-06-15 01:10:00+00:00,0.0,0.0
2024-06-15 08:55:00+00:00,2024-06-15 09:00:00+00:00,1.016,12.192
2024-06-15 09:05:00+00:00,2024-06-15 09:10:00+00:00,1.016,12.192
2024-06-15 09:15:00+00:00,2024-06-15 09:20:00+00:00,1.016,12.192
2024-06-15 09:25:00+00:00,2024-06-15 09:30:00+00:00,1.016,12.192
2024-06-15 13:05:00+00:00,2024-06-15 13:10:00+00:00,0.0,0.0
2024-06-16 01:05:00+00:00,2024-06-16 01:10:00+00:00,0.0,0.0
2024-06-16 13:05:00+00:00,2024-06-16 13:10:00+00:00,0.0,0.0
2024-06-17 01:05:00+00:00,2024-06-17 01:10:00+00:00,0.0,0.0
2024-06-17 13:05:00+00:00,2024-06-17 13:10:00+00:00,0.0,0.0
2024-06-18 01:05:00+00:00,2024-06-18 01:10:00+00:00,0.0,0.0
2024-06-18 13:05:00+00:00,2024-06-18 13:10:00+00:00,0.0,0.0
2024-06-19 01:05:00+00:00,2024-06-19 01:10:00+00:00,0.0,0.0
2024-06-19 13:05:00+00:00,2024-06-19 13:10:00+00:00,0.0,0.0
2024-06-20 01:05:00+00:00,2024-06-20 01:10:00+00:00,0.0,0.0
2024-06-20 13:05:00+00:00,2024-06-20 13:10:00+00:00,0.0,0.0
2024-06-21 01:05:00+00:00,2024-06-21 01:10:00+00:00,0.0,0.0
2024-06-21 13:05:00+00:00,2024-06-21 13:10:00+00:00,0.0,0.0
2024-06-22 01:05:00+00:00,2024-06-22 01:10:00+00:00,0.0,0.0
2024-06-22 13:05:00+00:00,2024-06-22 13:10:00+00:00,0.0,0.0
2024-06-22 22:50:00+00:00,2024-06-22 22:55:00+00:00,1.016,12.192
2024-06-23 01:05:00+00:00,2024-06-23 01:10:00+00:00,0.0,0.0
2024-06-23 13:05:00+00:00,2024-06-23 13:10:00+00:00,0.0,0.0
2024-06-24 01:05:00+00:00,2024-06-24 01:10:00+00:00,0.0,0.0
2024-06-24 13:05:00+00:00,2024-06-24 13:10:00+00:00,0.0,0.0
2024-06-25 03:35:00+00:00,2024-06-25 03:40:00+00:00,0.0,0.0
2024-06-25 13:30:00+00:00,2024-06-25 13:35:00+00:00,1.016,12.192
2024-06-25 15:35:00+00:00,2024-06-25 15:40:00+00:00,0.0,0.0
2024-06-26 03:10:00+00:00,2024-06-26 03:15:00+00:00,1.016,12.192
2024-06-26 03:15:00+00:00,2024-06-26 03:20:00+00:00,6.8580000000000005,82.296
2024-06-26 03:20:00+00:00,2024-06-26 03:25:00+00:00,4.064,48.768
2024-06-26 03:35:00+00:00,2024-06-26 03:40:00+00:00,0.0,0.0
2024-06-26 03:40:00+00:00,2024-06-26 03:45:00+00:00,1.016,12.192
2024-06-26 03:45:00+00:00,2024-06-26 03:50:00+00:00,1.016,12.192
2024-06-26 04:05:00+00:00,2024-06-26 04:10:00+00:00,1.016,12.192
2024-06-26 04:10:00+00:00,2024-06-26 04:15:00+00:00,3.048,36.576
2024-06-26 04:15:00+00:00,2024-06-26 04:20:00+00:00,2.794,33.528
2024-06-26 04:20:00+00:00,2024-06-26 04:25:00+00:00,4.064,48.768
2024-06-26 04:35:00+00:00,2024-06-26 04:40:00+00:00,1.016,12.192
2024-06-26 04:40:00+00:00,2024-06-26 04:45:00+00:00,1.016,12.192
2024-06-26 04:55:00+00:00,2024-06-26 05:00:00+00:00,1.016,12.192
2024-06-26 05:15:00+00:00,2024-06-26 05:20:00+00:00,1.016,12.192
2024-06-26 05:35:00+00:00,2024-06-26 05:40:00+00:00,1.016,12.192
2024-06-26 15:35:00+00:00,2024-06-26 15:40:00+00:00,0.0,0.0
2024-06-27 03:35:00+00:00,2024-06-27 03:40:00+00:00,0.0,0.0
2024-06-27 15:35:00+00:00,2024-06-27 15:40:00+00:00,0.0,0.0
2024-06-28 03:35:00+00:00,2024-06-28 03:40:00+00:00,0.0,0.0
2024-06-28 15:35:00+00:00,2024-06-28 15:40:00+00:00,0.0,0.0
2024-06-29 03:35:00+00:00,2024-06-29 03:40:00+00:00,0.0,0.0
2024-06-29 09:10:00+00:00,2024-06-29 09:15:00+00:00,1.016,12.192
2024-06-29 15:35:00+00:00,2024-06-29 15:40:00+00:00,0.0,0.0
2024-06-30 03:35:00+00:00,2024-06-30 03:40:00+00:00,0.0,0.0
2024-06-30 15:35:00+00:00,2024-06-30 15:40:00+00:00,0.0,0.0
2024-07-01 03:35:00+00:00,2024-07-01 03:40:00+00:00,0.0,0.0
2024-07-01 08:05:00+00:00,2024-07-01 08:10:00+00:00,1.016,12.192
2024-07-01 08:20:00+00:00,2024-07-01 08:25:00+00:00,1.016,12.192
2024-07-01 08:30:00+00:00,2024-07-01 08:35:00+00:00,1.016,12.192
2024-07-01 08:40:00+00:00,2024-07-01 08:45:00+00:00,0.7619999999999999,9.143999999999998
2024-07-01 08:50:00+00:00,2024-07-01 08:55:00+00:00,1.016,12.192
2024-07-01 09:00:00+00:00,2024-07-01 09:05:00+00:00,1.016,12.192
2024-07-01 09:15:00+00:00,2024-07-01 09:20:00+00:00,1.016,12.192
2024-07-01 09:20:00+00:00,2024-07-01 09:25:00+00:00,1.016,12.192
2024-07-01 09:25:00+00:00,2024-07-01 09:30:00+00:00,1.016,12.192
2024-07-01 09:35:00+00:00,2024-07-01 09:40:00+00:00,1.016,12.192
2024-07-01 09:40:00+00:00,2024-07-01 09:45:00+00:00,1.016,12.192
2024-07-01 09:45:00+00:00,2024-07-01 09:50:00+00:00,4.064,48.768
2024-07-01 09:50:00+00:00,2024-07-01 09:55:00+00:00,1.016,12.192
2024-07-01 09:55:00+00:00,2024-07-01 10:00:00+00:00,1.016,12.192
2024-07-01 10:00:00+00:00,2024-07-01 10:05:00+00:00,1.016,12.192
2024-07-01 10:10:00+00:00,2024-07-01 10:15:00+00:00,1.016,12.192
2024-07-01 10:15:00+00:00,2024-07-01 10:20:00+00:00,1.016,12.192
2024-07-01 10:20:00+00:00,2024-07-01 10:25:00+00:00,0.7619999999999999,9.143999999999998
2024-07-01 10:35:00+00:00,2024-07-01 10:40:00+00:00,1.016,12.192
2024-07-01 10:40:00+00:00,2024-07-01 10:45:00+00:00,3.048,36.576
2024-07-01 10:45:00+00:00,2024-07-01 10:50:00+00:00,3.048,36.576
2024-07-01 10:50:00+00:00,2024-07-01 10:55:00+00:00,4.064,48.768
2024-07-01 10:55:00+00:00,2024-07-01 11:00:00+00:00,6.8580000000000005,82.296
2024-07-01 11:00:00+00:00,2024-07-01 11:05:00+00:00,3.048,36.576
2024-07-01 11:05:00+00:00,2024-07-01 11:10:00+00:00,2.032,24.384
2024-07-01 11:10:00+00:00,2024-07-01 11:15:00+00:00,5.08,60.96
2024-07-01 11:15:00+00:00,2024-07-01 11:20:00+00:00,3.048,36.576
2024-07-01 11:20:00+00:00,2024-07-01 11:25:00+00:00,4.8260000000000005,57.912000000000006
2024-07-01 11:25:00+00:00,2024-07-01 11:30:00+00:00,2.032,24.384
2024-07-01 11:30:00+00:00,2024-07-01 11:35:00+00:00,1.016,12.192
2024-07-01 11:55:00+00:00,2024-07-01 12:00:00+00:00,2.032,24.384
2024-07-01 12:00:00+00:00,2024-07-01 12:05:00+00:00,4.064,48.768
2024-07-01 12:05:00+00:00,2024-07-01 12:10:00+00:00,4.826,57.91199999999999
2024-07-01 12:10:00+00:00,2024-07-01 12:15:00+00:00,8.128,97.536
2024-07-01 12:15:00+00:00,2024-07-01 12:20:00+00:00,3.048,36.576
2024-07-01 14:20:00+00:00,2024-07-01 14:25:00+00:00,1.016,12.192
2024-07-01 15:35:00+00:00,2024-07-01 15:40:00+00:00,0.0,0.0
2024-07-02 03:35:00+00:00,2024-07-02 03:40:00+00:00,0.0,0.0
2024-07-02 15:35:00+00:00,2024-07-02 15:40:00+00:00,0.0,0.0
2024-07-02 20:20:00+00:00,2024-07-02 20:25:00+00:00,2.032,24.384
2024-07-02 21:15:00+00:00,2024-07-02 21:20:00+00:00,1.016,12.192
2024-07-02 23:00:00+00:00,2024-07-02 23:05:00+00:00,0.7619999999999999,9.143999999999998
2024-07-03 00:10:00+00:00,2024-07-03 00:15:00+00:00,1.016,12.192
2024-07-03 03:35:00+00:00,2024-07-03 03:40:00+00:00,0.0,0.0
2024-07-03 15:35:00+00:00,2024-07-03 15:40:00+00:00,0.0,0.0
2024-07-03 18:30:00+00:00,2024-07-03 18:35:00+00:00,1.016,12.192
2024-07-04 01:00:00+00:00,2024-07-04 01:05:00+00:00,1.016,12.192
2024-07-04 01:35:00+00:00,2024-07-04 01:40:00+00:00,1.016,12.192
2024-07-04 02:30:00+00:00,2024-07-04 02:35:00+00:00,1.016,12.192
2024-07-04 02:35:00+00:00,2024-07-04 02:40:00+00:00,1.016,12.192
2024-07-04 02:40:00+00:00,2024-07-04 02:45:00+00:00,2.032,24.384
2024-07-04 02:45:00+00:00,2024-07-04 02:50:00+00:00,4.064,48.768
2024-07-04 02:50:00+00:00,2024-07-04 02:55:00+00:00,2.032,24.384
2024-07-04 02:55:00+00:00,2024-07-04 03:00:00+00:00,2.032,24.384
2024-07-04 03:00:00+00:00,2024-07-04 03:05:00+00:00,0.7619999999999999,9.143999999999998
2024-07-04 03:15:00+00:00,2024-07-04 03:20:00+00:00,2.032,24.384
2024-07-04 03:20:00+00:00,2024-07-04 03:25:00+00:00,5.08,60.96
2024-07-04 03:25:00+00:00,2024-07-04 03:30:00+00:00,8.128,97.536
2024-07-04 03:30:00+00:00,2024-07-04 03:35:00+00:00,5.8420000000000005,70.10400000000001
2024-07-04 03:35:00+00:00,2024-07-04 03:40:00+00:00,4.064,48.768
2024-07-04 03:40:00+00:00,2024-07-04 03:45:00+00:00,7.874,94.488
2024-07-04 03:45:00+00:00,2024-07-04 03:50:00+00:00,3.048,36.576
2024-07-04 03:55:00+00:00,2024-07-04 04:00:00+00:00,2.032,24.384
2024-07-04 04:05:00+00:00,2024-07-04 04:10:00+00:00,2.032,24.384
2024-07-04 04:15:00+00:00,2024-07-04 04:20:00+00:00,1.016,12.192
2024-07-04 04:20:00+00:00,2024-07-04 04:25:00+00:00,3.048,36.576
2024-07-04 04:25:00+00:00,2024-07-04 04:30:00+00:00,3.048,36.576
2024-07-04 04:30:00+00:00,2024-07-04 04:35:00+00:00,2.794,33.528
2024-07-04 04:35:00+00:00,2024-07-04 04:40:00+00:00,2.032,24.384
2024-07-04 04:40:00+00:00,2024-07-04 04:45:00+00:00,1.016,12.192
2024-07-04 04:45:00+00:00,2024-07-04 04:50:00+00:00,1.016,12.192
2024-07-04 04:50:00+00:00,2024-07-04 04:55:00+00:00,1.016,12.192
2024-07-04 05:05:00+00:00,2024-07-04 05:10:00+00:00,1.016,12.192
2024-07-04 15:35:00+00:00,2024-07-04 15:40:00+00:00,0.0,0.0
2024-07-05 03:35:00+00:00,2024-07-05 03:40:00+00:00,0.0,0.0
2024-07-05 15:35:00+00:00,2024-07-05 15:40:00+00:00,0.0,0.0
2024-07-06 03:35:00+00:00,2024-07-06 03:40:00+00:00,0.0,0.0
2024-07-06 15:35:00+00:00,2024-07-06 15:40:00+00:00,0.0,0.0
2024-07-07 03:35:00+00:00,2024-07-07 03:40:00+00:00,0.0,0.0
2024-07-07 15:35:00+00:00,2024-07-07 15:40:00+00:00,0.0,0.0
2024-07-08 03:35:00+00:00,2024-07-08 03:40:00+00:00,0.0,0.0
2024-07-08 15:35:00+00:00,2024-07-08 15:40:00+00:00,0.0,0.0
2024-07-09 03:35:00+00:00,2024-07-09 03:40:00+00:00,0.0,0.0
2024-07-09 12:50:00+00:00,2024-07-09 12:55:00+00:00,1.016,12.192
2024-07-09 12:55:00+00:00,2024-07-09 13:00:00+00:00,7.112,85.344
2024-07-09 13:00:00+00:00,2024-07-09 13:05:00+00:00,3.81,45.72
2024-07-09 13:05:00+00:00,2024-07-09 13:10:00+00:00,1.016,12.192
2024-07-09 15:35:00+00:00,2024-07-09 15:40:00+00:00,0.0,0.0
2024-07-10 03:35:00+00:00,2024-07-10 03:40:00+00:00,0.0,0.0
2024-07-10 15:35:00+00:00,2024-07-10 15:40:00+00:00,0.0,0.0
2024-07-10 22:20:00+00:00,2024-07-10 22:25:00+00:00,1.016,12.192
2024-07-10 23:10:00+00:00,2024-07-10 23:15:00+00:00,1.016,12.192
2024-07-11 03:35:00+00:00,2024-07-11 03:40:00+00:00,0.0,0.0
2024-07-11 15:35:00+00:00,2024-07-11 15:40:00+00:00,0.0,0.0
2024-07-12 03:35:00+00:00,2024-07-12 03:40:00+00:00,0.0,0.0
2024-07-12 15:35:00+00:00,2024-07-12 15:40:00+00:00,0.0,0.0
2024-07-13 03:35:00+00:00,2024-07-13 03:40:00+00:00,0.0,0.0
2024-07-13 15:35:00+00:00,2024-07-13 15:40:00+00:00,0.0,0.0
2024-07-14 03:35:00+00:00,2024-07-14 03:40:00+00:00,0.0,0.0
2024-07-14 15:35:00+00:00,2024-07-14 15:40:00+00:00,0.0,0.0
2024-07-15 03:35:00+00:00,2024-07-15 03:40:00+00:00,0.0,0.0
2024-07-15 15:35:00+00:00,2024-07-15 15:40:00+00:00,0.0,0.0
2024-07-16 03:35:00+00:00,2024-07-16 03:40:00+00:00,0.0,0.0
2024-07-16 09:50:00+00:00,2024-07-16 09:55:00+00:00,1.016,12.192
2024-07-16 10:35:00+00:00,2024-07-16 10:40:00+00:00,1.016,12.192
2024-07-16 15:35:00+00:00,2024-07-16 15:40:00+00:00,0.0,0.0
2024-07-17 03:35:00+00:00,2024-07-17 03:40:00+00:00,0.0,0.0
2024-07-17 15:35:00+00:00,2024-07-17 15:40:00+00:00,0.0,0.0
2024-07-18 03:35:00+00:00,2024-07-18 03:40:00+00:00,0.0,0.0
2024-07-18 15:35:00+00:00,2024-07-18 15:40:00+00:00,0.0,0.0
2024-07-19 03:35:00+00:00,2024-07-19 03:40:00+00:00,0.0,0.0
2024-07-19 15:35:00+00:00,2024-07-19 15:40:00+00:00,0.0,0.0
2024-07-20 03:35:00+00:00,2024-07-20 03:40:00+00:00,0.0,0.0
2024-07-20 13:05:00+00:00,2024-07-20 13:10:00+00:00,1.016,12.192
