bin_start_utc,bin_end_utc,depth_5min_mm,mm_per_hr
2023-07-09 12:00:00+00:00,2023-07-09 12:05:00+00:00,0.0,0.0
2023-07-10 00:00:00+00:00,2023-07-10 00:05:00+00:00,0.0,0.0
2023-07-10 12:00:00+00:00,2023-07-10 12:05:00+00:00,0.0,0.0
2023-07-11 00:00:00+00:00,2023-07-11 00:05:00+00:00,0.0,0.0
2023-07-11 12:00:00+00:00,2023-07-11 12:05:00+00:00,0.0,0.0
2023-07-12 00:00:00+00:00,2023-07-12 00:05:00+00:00,0.0,0.0
2023-07-12 12:00:00+00:00,2023-07-12 12:05:00+00:00,0.0,0.0
2023-07-13 00:00:00+00:00,2023-07-13 00:05:00+00:00,0.0,0.0
2023-07-13 12:00:00+00:00,2023-07-13 12:05:00+00:00,0.0,0.0
2023-07-14 00:00:00+00:00,2023-07-14 00:05:00+00:00,0.0,0.0
2023-07-14 12:00:00+00:00,2023-07-14 12:05:00+00:00,0.0,0.0
2023-07-14 16:05:00+00:00,2023-07-14 16:10:00+00:00,9.144,109.72800000000001
2023-07-14 16:10:00+00:00,2023-07-14 16:15:00+00:00,6.096,73.152
2023-07-14 16:15:00+00:00,2023-07-14 16:20:00+00:00,12.192,146.304
2023-07-14 16:20:00+00:00,2023-07-14 16:25:00+00:00,10.16,121.92
2023-07-14 16:25:00+00:00,2023-07-14 16:30:00+00:00,8.128,97.536
2023-07-14 16:30:00+00:00,2023-07-14 16:35:00+00:00,8.128,97.536
2023-07-14 16:35:00+00:00,2023-07-14 16:40:00+00:00,4.064,48.768
2023-07-14 16:40:00+00:00,2023-07-14 16:45:00+00:00,2.032,24.384
2023-07-14 16:45:00+00:00,2023-07-14 16:50:00+00:00,1.016,12.192
2023-07-14 16:55:00+00:00,2023-07-14 17:00:00+00:00,1.016,12.192
2023-07-14 17:25:00+00:00,2023-07-14 17:30:00+00:00,1.016,12.192
2023-07-14 17:40:00+00:00,2023-07-14 17:45:00+00:00,1.016,12.192
2023-07-14 17:55:00+00:00,2023-07-14 18:00:00+00:00,1.016,12.192
2023-07-14 18:15:00+00:00,2023-07-14 18:20:00+00:00,1.016,12.192
2023-07-15 00:00:00+00:00,2023-07-15 00:05:00+00:00,0.0,0.0
2023-07-15 12:00:00+00:00,2023-07-15 12:05:00+00:00,0.0,0.0
2023-07-16 00:00:00+00:00,2023-07-16 00:05:00+00:00,0.0,0.0
2023-07-16 10:20:00+00:00,2023-07-16 10:25:00+00:00,1.016,12.192
2023-07-16 11:00:00+00:00,2023-07-16 11:05:00+00:00,1.016,12.192
2023-07-16 11:05:00+00:00,2023-07-16 11:10:00+00:00,1.016,12.192
2023-07-16 11:10:00+00:00,2023-07-16 11:15:00+00:00,4.064,48.768
2023-07-16 11:15:00+00:00,2023-07-16 11:20:00+00:00,2.032,24.384
2023-07-16 11:20:00+00:00,2023-07-16 11:25:00+00:00,3.048,36.576
2023-07-16 11:25:00+00:00,2023-07-16 11:30:00+00:00,1.016,12.192
2023-07-16 11:30:00+00:00,2023-07-16 11:35:00+00:00,1.016,12.192
2023-07-16 11:35:00+00:00,2023-07-16 11:40:00+00:00,1.016,12.192
2023-07-16 11:40:00+00:00,2023-07-16 11:45:00+00:00,1.016,12.192
2023-07-16 11:45:00+00:00,2023-07-16 11:50:00+00:00,1.016,12.192
2023-07-16 12:00:00+00:00,2023-07-16 12:05:00+00:00,0.0,0.0
2023-07-16 12:05:00+00:00,2023-07-16 12:10:00+00:00,1.016,12.192
2023-07-16 12:20:00+00:00,2023-07-16 12:25:00+00:00,1.016,12.192
2023-07-16 12:40:00+00:00,2023-07-16 12:45:00+00:00,2.032,24.384
2023-07-16 12:50:00+00:00,2023-07-16 12:55:00+00:00,1.016,12.192
2023-07-16 13:00:00+00:00,2023-07-16 13:05:00+00:00,1.016,12.192
2023-07-16 13:15:00+00:00,2023-07-16 13:20:00+00:00,1.016,12.192
2023-07-17 00:00:00+00:00,2023-07-17 00:05:00+00:00,0.0,0.0
2023-07-17 12:00:00+00:00,2023-07-17 12:05:00+00:00,0.0,0.0
2023-07-18 00:00:00+00:00,2023-07-18 00:05:00+00:00,0.0,0.0
2023-07-18 07:00:00+00:00,2023-07-18 07:05:00+00:00,1.016,12.192
2023-07-18 11:30:00+00:00,2023-07-18 11:35:00+00:00,2.032,24.384
2023-07-18 11:45:00+00:00,2023-07-18 11:50:00+00:00,1.016,12.192
2023-07-18 12:00:00+00:00,2023-07-18 12:05:00+00:00,0.0,0.0
2023-07-19 00:00:00+00:00,2023-07-19 00:05:00+00:00,0.0,0.0
2023-07-19 12:00:00+00:00,2023-07-19 12:05:00+00:00,0.0,0.0
2023-07-20 00:00:00+00:00,2023-07-20 00:05:00+00:00,0.0,0.0
2023-07-20 12:00:00+00:00,2023-07-20 12:05:00+00:00,0.0,0.0
2023-07-21 00:00:00+00:00,2023-07-21 00:05:00+00:00,0.0,0.0
2023-07-21 12:00:00+00:00,2023-07-21 12:05:00+00:00,0.0,0.0
2023-07-22 00:00:00+00:00,2023-07-22 00:05:00+00:00,0.0,0.0
2023-07-22 12:00:00+00:00,2023-07-22 12:05:00+00:00,0.0,0.0
2023-07-23 00:00:00+00:00,2023-07-23 00:05:00+00:00,0.0,0.0
2023-07-23 12:00:00+00:00,2023-07-23 12:05:00+00:00,0.0,0.0
2023-07-24 00:00:00+00:00,2023-07-24 00:05:00+00:00,0.0,0.0
2023-07-24 08:30:00+00:00,2023-07-24 08:35:00+00:00,2.032,24.384
2023-07-24 08:35:00+00:00,2023-07-24 08:40:00+00:00,1.016,12.192
2023-07-24 08:40:00+00:00,2023-07-24 08:45:00+00:00,1.016,12.192
2023-07-24 09:00:00+00:00,2023-07-24 09:05:00+00:00,1.016,12.192
2023-07-24 09:15:00+00:00,2023-07-24 09:20:00+00:00,1.016,12.192
2023-07-24 09:30:00+00:00,2023-07-24 09:35:00+00:00,1.016,12.192
2023-07-24 09:50:00+00:00,2023-07-24 09:55:00+00:00,1.016,12.192
2023-07-24 12:00:00+00:00,2023-07-24 12:05:00+00:00,0.0,0.0
2023-07-25 00:00:00+00:00,2023-07-25 00:05:00+00:00,0.0,0.0
2023-07-25 12:00:00+00:00,2023-07-25 12:05:00+00:00,0.0,0.0
2023-07-26 00:00:00+00:00,2023-07-26 00:05:00+00:00,0.0,0.0
2023-07-26 12:00:00+00:00,2023-07-26 12:05:00+00:00,0.0,0.0
2023-07-27 00:00:00+00:00,2023-07-27 00:05:00+00:00,0.0,0.0
2023-07-27 12:00:00+00:00,2023-07-27 12:05:00+00:00,0.0,0.0
2023-07-28 00:00:00+00:00,2023-07-28 00:05:00+00:00,0.0,0.0
2023-07-28 12:00:00+00:00,2023-07-28 12:05:00+00:00,0.0,0.0
2023-07-29 00:00:00+00:00,2023-07-29 00:05:00+00:00,0.0,0.0
2023-07-29 12:00:00+00:00,2023-07-29 12:05:00+00:00,0.0,0.0
2023-07-29 14:05:00+00:00,2023-07-29 14:10:00+00:00,3.048,36.576
2023-07-29 14:15:00+00:00,2023-07-29 14:20:00+00:00,1.016,12.192
2023-07-30 00:00:00+00:00,2023-07-30 00:05:00+00:00,0.0,0.0
2023-07-30 12:00:00+00:00,2023-07-30 12:05:00+00:00,0.0,0.0
2023-07-30 19:50:00+00:00,2023-07-30 19:55:00+00:00,5.08,60.96
2023-07-30 19:55:00+00:00,2023-07-30 20:00:00+00:00,4.064,48.768
2023-07-30 20:00:00+00:00,2023-07-30 20:05:00+00:00,1.016,12.192
2023-07-30 20:15:00+00:00,2023-07-30 20:20:00+00:00,3.048,36.576
2023-07-30 20:20:00+00:00,2023-07-30 20:25:00+00:00,8.128,97.536
2023-07-30 20:25:00+00:00,2023-07-30 20:30:00+00:00,2.032,24.384
2023-07-30 20:30:00+00:00,2023-07-30 20:35:00+00:00,3.048,36.576
2023-07-31 00:00:00+00:00,2023-07-31 00:05:00+00:00,0.0,0.0
2023-07-31 02:55:00+00:00,2023-07-31 03:00:00+00:00,1.016,12.192
2023-07-31 03:00:00+00:00,2023-07-31 03:05:00+00:00,1.016,12.192
2023-07-31 08:25:00+00:00,2023-07-31 08:30:00+00:00,1.016,12.192
2023-07-31 08:40:00+00:00,2023-07-31 08:45:00+00:00,1.016,12.192
2023-07-31 08:55:00+00:00,2023-07-31 09:00:00+00:00,1.016,12.192
2023-07-31 09:05:00+00:00,2023-07-31 09:10:00+00:00,1.016,12.192
2023-07-31 09:10:00+00:00,2023-07-31 09:15:00+00:00,1.016,12.192
2023-07-31 09:15:00+00:00,2023-07-31 09:20:00+00:00,1.016,12.192
2023-07-31 09:25:00+00:00,2023-07-31 09:30:00+00:00,1.016,12.192
2023-07-31 12:00:00+00:00,2023-07-31 12:05:00+00:00,0.0,0.0
2023-08-01 12:00:00+00:00,2023-08-01 12:05:00+00:00,0.0,0.0
2023-08-02 00:00:00+00:00,2023-08-02 00:05:00+00:00,0.0,0.0
2023-08-02 12:00:00+00:00,2023-08-02 12:05:00+00:00,0.0,0.0
2023-08-03 00:00:00+00:00,2023-08-03 00:05:00+00:00,0.0,0.0
2023-08-03 03:35:00+00:00,2023-08-03 03:40:00+00:00,1.016,12.192
2023-08-03 03:50:00+00:00,2023-08-03 03:55:00+00:00,1.016,12.192
2023-08-03 03:55:00+00:00,2023-08-03 04:00:00+00:00,4.064,48.768
2023-08-03 04:05:00+00:00,2023-08-03 04:10:00+00:00,1.016,12.192
2023-08-03 04:50:00+00:00,2023-08-03 04:55:00+00:00,1.016,12.192
2023-08-03 05:35:00+00:00,2023-08-03 05:40:00+00:00,1.016,12.192
2023-08-03 10:10:00+00:00,2023-08-03 10:15:00+00:00,1.016,12.192
2023-08-03 12:00:00+00:00,2023-08-03 12:05:00+00:00,0.0,0.0
2023-08-03 16:25:00+00:00,2023-08-03 16:30:00+00:00,1.016,12.192
2023-08-03 16:45:00+00:00,2023-08-03 16:50:00+00:00,1.016,12.192
2023-08-03 17:20:00+00:00,2023-08-03 17:25:00+00:00,1.016,12.192
2023-08-04 00:00:00+00:00,2023-08-04 00:05:00+00:00,0.0,0.0
2023-08-04 05:00:00+00:00,2023-08-04 05:05:00+00:00,1.016,12.192
2023-08-04 05:05:00+00:00,2023-08-04 05:10:00+00:00,1.016,12.192
2023-08-04 12:00:00+00:00,2023-08-04 12:05:00+00:00,0.0,0.0
2023-08-05 00:00:00+00:00,2023-08-05 00:05:00+00:00,0.0,0.0
2023-08-05 12:00:00+00:00,2023-08-05 12:05:00+00:00,0.0,0.0
2023-08-06 00:00:00+00:00,2023-08-06 00:05:00+00:00,0.0,0.0
2023-08-06 02:15:00+00:00,2023-08-06 02:20:00+00:00,1.016,12.192
2023-08-06 02:20:00+00:00,2023-08-06 02:25:00+00:00,1.016,12.192
2023-08-07 00:00:00+00:00,2023-08-07 00:05:00+00:00,0.0,0.0
2023-08-07 12:00:00+00:00,2023-08-07 12:05:00+00:00,0.0,0.0
2023-08-08 00:00:00+00:00,2023-08-08 00:05:00+00:00,0.0,0.0
2023-08-08 12:00:00+00:00,2023-08-08 12:05:00+00:00,0.0,0.0
2023-08-09 00:00:00+00:00,2023-08-09 00:05:00+00:00,0.0,0.0
2023-08-09 07:15:00+00:00,2023-08-09 07:20:00+00:00,1.016,12.192
2023-08-09 07:20:00+00:00,2023-08-09 07:25:00+00:00,1.016,12.192
2023-08-09 07:25:00+00:00,2023-08-09 07:30:00+00:00,1.016,12.192
2023-08-09 07:40:00+00:00,2023-08-09 07:45:00+00:00,1.016,12.192
2023-08-09 08:15:00+00:00,2023-08-09 08:20:00+00:00,1.016,12.192
2023-08-09 08:30:00+00:00,2023-08-09 08:35:00+00:00,1.016,12.192
2023-08-09 08:35:00+00:00,2023-08-09 08:40:00+00:00,1.016,12.192
2023-08-09 08:40:00+00:00,2023-08-09 08:45:00+00:00,1.016,12.192
2023-08-09 08:50:00+00:00,2023-08-09 08:55:00+00:00,3.048,36.576
2023-08-09 08:55:00+00:00,2023-08-09 09:00:00+00:00,2.032,24.384
2023-08-09 09:00:00+00:00,2023-08-09 09:05:00+00:00,4.064,48.768
2023-08-09 09:05:00+00:00,2023-08-09 09:10:00+00:00,4.064,48.768
2023-08-09 09:10:00+00:00,2023-08-09 09:15:00+00:00,1.016,12.192
2023-08-09 09:15:00+00:00,2023-08-09 09:20:00+00:00,1.016,12.192
2023-08-09 09:25:00+00:00,2023-08-09 09:30:00+00:00,1.016,12.192
2023-08-09 09:40:00+00:00,2023-08-09 09:45:00+00:00,1.016,12.192
2023-08-09 10:00:00+00:00,2023-08-09 10:05:00+00:00,1.016,12.192
2023-08-09 12:00:00+00:00,2023-08-09 12:05:00+00:00,0.0,0.0
2023-08-10 00:00:00+00:00,2023-08-10 00:05:00+00:00,0.0,0.0
2023-08-10 12:00:00+00:00,2023-08-10 12:05:00+00:00,0.0,0.0
2023-08-11 00:00:00+00:00,2023-08-11 00:05:00+00:00,0.0,0.0
2023-08-11 12:00:00+00:00,2023-08-11 12:05:00+00:00,0.0,0.0
2023-08-12 00:00:00+00:00,2023-08-12 00:05:00+00:00,0.0,0.0
2023-08-12 12:00:00+00:00,2023-08-12 12:05:00+00:00,0.0,0.0
2023-08-13 00:00:00+00:00,2023-08-13 00:05:00+00:00,0.0,0.0
2023-08-13 06:35:00+00:00,2023-08-13 06:40:00+00:00,1.016,12.192
2023-08-13 07:00:00+00:00,2023-08-13 07:05:00+00:00,1.016,12.192
2023-08-13 07:30:00+00:00,2023-08-13 07:35:00+00:00,9.144,109.72800000000001
2023-08-13 07:35:00+00:00,2023-08-13 07:40:00+00:00,4.064,48.768
2023-08-13 07:40:00+00:00,2023-08-13 07:45:00+00:00,2.032,24.384
2023-08-13 07:45:00+00:00,2023-08-13 07:50:00+00:00,2.032,24.384
2023-08-13 07:50:00+00:00,2023-08-13 07:55:00+00:00,1.016,12.192
2023-08-13 07:55:00+00:00,2023-08-13 08:00:00+00:00,1.016,12.192
2023-08-13 08:05:00+00:00,2023-08-13 08:10:00+00:00,1.016,12.192
2023-08-13 08:10:00+00:00,2023-08-13 08:15:00+00:00,2.032,24.384
2023-08-13 08:20:00+00:00,2023-08-13 08:25:00+00:00,3.048,36.576
2023-08-13 08:25:00+00:00,2023-08-13 08:30:00+00:00,1.016,12.192
2023-08-13 08:30:00+00:00,2023-08-13 08:35:00+00:00,1.016,12.192
2023-08-13 08:45:00+00:00,2023-08-13 08:50:00+00:00,2.032,24.384
2023-08-13 08:55:00+00:00,2023-08-13 09:00:00+00:00,1.016,12.192
2023-08-13 09:15:00+00:00,2023-08-13 09:20:00+00:00,1.016,12.192
2023-08-13 09:35:00+00:00,2023-08-13 09:40:00+00:00,1.016,12.192
2023-08-13 10:00:00+00:00,2023-08-13 10:05:00+00:00,1.016,12.192
2023-08-13 10:05:00+00:00,2023-08-13 10:10:00+00:00,1.016,12.192
2023-08-13 10:10:00+00:00,2023-08-13 10:15:00+00:00,2.032,24.384
2023-08-13 10:15:00+00:00,2023-08-13 10:20:00+00:00,3.048,36.576
2023-08-13 10:35:00+00:00,2023-08-13 10:40:00+00:00,1.016,12.192
2023-08-13 12:00:00+00:00,2023-08-13 12:05:00+00:00,0.0,0.0
2023-08-13 13:00:00+00:00,2023-08-13 13:05:00+00:00,2.032,24.384
2023-08-13 13:05:00+00:00,2023-08-13 13:10:00+00:00,8.128,97.536
2023-08-13 13:10:00+00:00,2023-08-13 13:15:00+00:00,2.032,24.384
2023-08-13 13:20:00+00:00,2023-08-13 13:25:00+00:00,10.16,121.92
2023-08-13 13:25:00+00:00,2023-08-13 13:30:00+00:00,4.064,48.768
2023-08-13 13:40:00+00:00,2023-08-13 13:45:00+00:00,1.016,12.192
2023-08-13 13:50:00+00:00,2023-08-13 13:55:00+00:00,1.016,12.192
2023-08-13 13:55:00+00:00,2023-08-13 14:00:00+00:00,1.016,12.192
2023-08-13 14:00:00+00:00,2023-08-13 14:05:00+00:00,1.016,12.192
2023-08-13 14:45:00+00:00,2023-08-13 14:50:00+00:00,1.016,12.192
2023-08-13 19:10:00+00:00,2023-08-13 19:15:00+00:00,1.016,12.192
2023-08-13 19:15:00+00:00,2023-08-13 19:20:00+00:00,8.128,97.536
2023-08-13 19:20:00+00:00,2023-08-13 19:25:00+00:00,1.016,12.192
2023-08-14 00:00:00+00:00,2023-08-14 00:05:00+00:00,0.0,0.0
2023-08-14 12:00:00+00:00,2023-08-14 12:05:00+00:00,0.0,0.0
2023-08-15 00:00:00+00:00,2023-08-15 00:05:00+00:00,0.0,0.0
2023-08-15 12:00:00+00:00,2023-08-15 12:05:00+00:00,0.0,0.0
2023-08-16 00:00:00+00:00,2023-08-16 00:05:00+00:00,0.0,0.0
2023-08-16 12:00:00+00:00,2023-08-16 12:05:00+00:00,0.0,0.0
2023-08-17 00:00:00+00:00,2023-08-17 00:05:00+00:00,0.0,0.0
2023-08-17 12:00:00+00:00,2023-08-17 12:05:00+00:00,0.0,0.0
2023-08-18 00:00:00+00:00,2023-08-18 00:05:00+00:00,0.0,0.0
2023-08-18 12:00:00+00:00,2023-08-18 12:05:00+00:00,0.0,0.0
2023-08-19 00:00:00+00:00,2023-08-19 00:05:00+00:00,0.0,0.0
2023-08-19 12:00:00+00:00,2023-08-19 12:05:00+00:00,0.0,0.0
2023-08-20 00:00:00+00:00,2023-08-20 00:05:00+00:00,0.0,0.0
2023-08-20 12:00:00+00:00,2023-08-20 12:05:00+00:00,0.0,0.0
2023-08-21 00:00:00+00:00,2023-08-21 00:05:00+00:00,0.0,0.0
2023-08-21 12:00:00+00:00,2023-08-21 12:05:00+00:00,0.0,0.0
2023-08-22 00:00:00+00:00,2023-08-22 00:05:00+00:00,0.0,0.0
2023-08-22 12:00:00+00:00,2023-08-22 12:05:00+00:00,0.0,0.0
2023-08-23 00:00:00+00:00,2023-08-23 00:05:00+00:00,0.0,0.0
2023-08-23 12:00:00+00:00,2023-08-23 12:05:00+00:00,0.0,0.0
2023-08-24 00:00:00+00:00,2023-08-24 00:05:00+00:00,0.0,0.0
2023-08-24 12:00:00+00:00,2023-08-24 12:05:00+00:00,0.0,0.0
2023-08-25 00:00:00+00:00,2023-08-25 00:05:00+00:00,0.0,0.0
2023-08-25 00:10:00+00:00,2023-08-25 00:15:00+00:00,1.016,12.192
2023-08-25 00:15:00+00:00,2023-08-25 00:20:00+00:00,1.016,12.192
2023-08-25 00:20:00+00:00,2023-08-25 00:25:00+00:00,2.032,24.384
2023-08-25 12:00:00+00:00,2023-08-25 12:05:00+00:00,0.0,0.0
2023-08-26 00:00:00+00:00,2023-08-26 00:05:00+00:00,0.0,0.0
2023-08-26 12:00:00+00:00,2023-08-26 12:05:00+00:00,0.0,0.0
2023-08-27 00:00:00+00:00,2023-08-27 00:05:00+00:00,0.0,0.0
2023-08-27 12:00:00+00:00,2023-08-27 12:05:00+00:00,0.0,0.0
2023-08-28 00:00:00+00:00,2023-08-28 00:05:00+00:00,0.0,0.0
2023-08-28 12:00:00+00:00,2023-08-28 12:05:00+00:00,0.0,0.0
2023-08-29 00:00:00+00:00,2023-08-29 00:05:00+00:00,0.0,0.0
2023-08-29 12:00:00+00:00,2023-08-29 12:05:00+00:00,0.0,0.0
2023-08-30 12:00:00+00:00,2023-08-30 12:05:00+00:00,0.0,0.0
2023-08-31 00:00:00+00:00,2023-08-31 00:05:00+00:00,0.0,0.0
2023-08-31 12:00:00+00:00,2023-08-31 12:05:00+00:00,0.0,0.0
2023-09-01 00:00:00+00:00,2023-09-01 00:05:00+00:00,0.0,0.0
2023-09-01 12:00:00+00:00,2023-09-01 12:05:00+00:00,0.0,0.0
2023-09-02 00:00:00+00:00,2023-09-02 00:05:00+00:00,0.0,0.0
2023-09-02 12:00:00+00:00,2023-09-02 12:05:00+00:00,0.0,0.0
2023-09-03 00:00:00+00:00,2023-09-03 00:05:00+00:00,0.0,0.0
2023-09-03 12:00:00+00:00,2023-09-03 12:05:00+00:00,0.0,0.0
2023-09-04 00:00:00+00:00,2023-09-04 00:05:00+00:00,0.0,0.0
2023-09-04 12:00:00+00:00,2023-09-04 12:05:00+00:00,0.0,0.0
2023-09-05 00:00:00+00:00,2023-09-05 00:05:00+00:00,0.0,0.0
2023-09-05 12:00:00+00:00,2023-09-05 12:05:00+00:00,0.0,0.0
2023-09-06 00:00:00+00:00,2023-09-06 00:05:00+00:00,0.0,0.0
2023-09-06 12:00:00+00:00,2023-09-06 12:05:00+00:00,0.0,0.0
2023-09-07 00:00:00+00:00,2023-09-07 00:05:00+00:00,0.0,0.0
2023-09-07 12:00:00+00:00,2023-09-07 12:05:00+00:00,0.0,0.0
2023-09-08 00:00:00+00:00,2023-09-08 00:05:00+00:00,0.0,0.0
2023-09-08 12:00:00+00:00,2023-09-08 12:05:00+00:00,0.0,0.0
2023-09-09 00:00:00+00:00,2023-09-09 00:05:00+00:00,0.0,0.0
2023-09-09 12:00:00+00:00,2023-09-09 12:05:00+00:00,0.0,0.0
2023-09-10 00:00:00+00:00,2023-09-10 00:05:00+00:00,0.0,0.0
2023-09-10 12:00:00+00:00,2023-09-10 12:05:00+00:00,0.0,0.0
2023-09-11 00:00:00+00:00,2023-09-11 00:05:00+00:00,0.0,0.0
2023-09-11 11:25:00+00:00,2023-09-11 11:30:00+00:00,1.016,12.192
2023-09-11 12:00:00+00:00,2023-09-11 12:05:00+00:00,0.0,0.0
2023-09-11 14:20:00+00:00,2023-09-11 14:25:00+00:00,1.016,12.192
2023-09-12 00:00:00+00:00,2023-09-12 00:05:00+00:00,0.0,0.0
2023-09-12 12:00:00+00:00,2023-09-12 12:05:00+00:00,0.0,0.0
2023-09-13 00:00:00+00:00,2023-09-13 00:05:00+00:00,0.0,0.0
2023-09-14 00:00:00+00:00,2023-09-14 00:05:00+00:00,0.0,0.0
2023-09-14 12:00:00+00:00,2023-09-14 12:05:00+00:00,0.0,0.0
2023-09-15 00:00:00+00:00,2023-09-15 00:05:00+00:00,0.0,0.0
2023-09-15 12:00:00+00:00,2023-09-15 12:05:00+00:00,0.0,0.0
2023-09-16 00:00:00+00:00,2023-09-16 00:05:00+00:00,0.0,0.0
2023-09-16 12:00:00+00:00,2023-09-16 12:05:00+00:00,1.016,12.192
2023-09-17 00:00:00+00:00,2023-09-17 00:05:00+00:00,0.0,0.0
2023-09-17 12:00:00+00:00,2023-09-17 12:05:00+00:00,0.0,0.0
2023-09-18 00:00:00+00:00,2023-09-18 00:05:00+00:00,0.0,0.0
2023-09-18 12:00:00+00:00,2023-09-18 12:05:00+00:00,0.0,0.0
2023-09-19 00:00:00+00:00,2023-09-19 00:05:00+00:00,0.0,0.0
2023-09-19 12:00:00+00:00,2023-09-19 12:05:00+00:00,0.0,0.0
2023-09-20 00:00:00+00:00,2023-09-20 00:05:00+00:00,0.0,0.0
2023-09-20 12:00:00+00:00,2023-09-20 12:05:00+00:00,0.0,0.0
2023-09-21 00:00:00+00:00,2023-09-21 00:05:00+00:00,0.0,0.0
2023-09-21 12:00:00+00:00,2023-09-21 12:05:00+00:00,0.0,0.0
2023-09-22 00:00:00+00:00,2023-09-22 00:05:00+00:00,0.0,0.0
2023-09-22 09:00:00+00:00,2023-09-22 09:05:00+00:00,3.048,36.576
2023-09-22 09:05:00+00:00,2023-09-22 09:10:00+00:00,1.016,12.192
2023-09-22 09:10:00+00:00,2023-09-22 09:15:00+00:00,1.016,12.192
2023-09-22 09:20:00+00:00,2023-09-22 09:25:00+00:00,2.032,24.384
2023-09-22 09:25:00+00:00,2023-09-22 09:30:00+00:00,1.016,12.192
2023-09-22 09:30:00+00:00,2023-09-22 09:35:00+00:00,1.016,12.192
2023-09-22 09:45:00+00:00,2023-09-22 09:50:00+00:00,1.016,12.192
2023-09-22 09:55:00+00:00,2023-09-22 10:00:00+00:00,1.016,12.192
2023-09-22 10:00:00+00:00,2023-09-22 10:05:00+00:00,1.016,12.192
2023-09-22 10:10:00+00:00,2023-09-22 10:15:00+00:00,1.016,12.192
2023-09-22 10:20:00+00:00,2023-09-22 10:25:00+00:00,1.016,12.192
2023-09-22 10:30:00+00:00,2023-09-22 10:35:00+00:00,1.016,12.192
2023-09-22 10:45:00+00:00,2023-09-22 10:50:00+00:00,1.016,12.192
2023-09-22 11:05:00+00:00,2023-09-22 11:10:00+00:00,1.016,12.192
2023-09-22 12:00:00+00:00,2023-09-22 12:05:00+00:00,0.0,0.0
2023-09-23 00:00:00+00:00,2023-09-23 00:05:00+00:00,0.0,0.0
2023-09-23 11:05:00+00:00,2023-09-23 11:10:00+00:00,1.016,12.192
2023-09-23 11:35:00+00:00,2023-09-23 11:40:00+00:00,1.016,12.192
2023-09-23 11:55:00+00:00,2023-09-23 12:00:00+00:00,1.016,12.192
2023-09-23 12:00:00+00:00,2023-09-23 12:05:00+00:00,2.032,24.384
2023-09-23 12:05:00+00:00,2023-09-23 12:10:00+00:00,10.16,121.92
2023-09-23 12:10:00+00:00,2023-09-23 12:15:00+00:00,6.096,73.152
2023-09-23 12:15:00+00:00,2023-09-23 12:20:00+00:00,2.032,24.384
2023-09-23 12:20:00+00:00,2023-09-23 12:25:00+00:00,2.032,24.384
2023-09-23 12:25:00+00:00,2023-09-23 12:30:00+00:00,4.064,48.768
2023-09-23 12:35:00+00:00,2023-09-23 12:40:00+00:00,1.016,12.192
2023-09-23 12:50:00+00:00,2023-09-23 12:55:00+00:00,1.016,12.192
2023-09-23 12:55:00+00:00,2023-09-23 13:00:00+00:00,4.064,48.768
2023-09-24 00:00:00+00:00,2023-09-24 00:05:00+00:00,0.0,0.0
2023-09-24 12:00:00+00:00,2023-09-24 12:05:00+00:00,0.0,0.0
2023-09-25 00:00:00+00:00,2023-09-25 00:05:00+00:00,0.0,0.0
2023-09-25 12:00:00+00:00,2023-09-25 12:05:00+00:00,0.0,0.0
2023-09-26 00:00:00+00:00,2023-09-26 00:05:00+00:00,0.0,0.0
2023-09-26 12:00:00+00:00,2023-09-26 12:05:00+00:00,0.0,0.0
2023-09-27 00:00:00+00:00,2023-09-27 00:05:00+00:00,0.0,0.0
2023-09-27 12:05:00+00:00,2023-09-27 12:10:00+00:00,0.0,0.0
2023-09-28 00:05:00+00:00,2023-09-28 00:10:00+00:00,0.0,0.0
2023-09-28 12:05:00+00:00,2023-09-28 12:10:00+00:00,0.0,0.0
2023-09-29 00:05:00+00:00,2023-09-29 00:10:00+00:00,0.0,0.0
2023-09-29 12:05:00+00:00,2023-09-29 12:10:00+00:00,0.0,0.0
2023-09-30 00:05:00+00:00,2023-09-30 00:10:00+00:00,0.0,0.0
2023-09-30 12:05:00+00:00,2023-09-30 12:10:00+00:00,0.0,0.0
2023-10-01 00:05:00+00:00,2023-10-01 00:10:00+00:00,0.0,0.0
2023-10-01 12:05:00+00:00,2023-10-01 12:10:00+00:00,0.0,0.0
2023-10-02 00:05:00+00:00,2023-10-02 00:10:00+00:00,0.0,0.0
2023-10-02 12:05:00+00:00,2023-10-02 12:10:00+00:00,0.0,0.0
2023-10-03 00:05:00+00:00,2023-10-03 00:10:00+00:00,0.0,0.0
2023-10-03 12:05:00+00:00,2023-10-03 12:10:00+00:00,0.0,0.0
2023-10-04 00:05:00+00:00,2023-10-04 00:10:00+00:00,0.0,0.0
2023-10-04 01:05:00+00:00,2023-10-04 01:10:00+00:00,1.016,12.192
2023-10-04 01:10:00+00:00,2023-10-04 01:15:00+00:00,1.016,12.192
2023-10-04 01:15:00+00:00,2023-10-04 01:20:00+00:00,1.016,12.192
2023-10-04 01:20:00+00:00,2023-10-04 01:25:00+00:00,1.016,12.192
2023-10-04 01:25:00+00:00,2023-10-04 01:30:00+00:00,2.032,24.384
2023-10-04 01:30:00+00:00,2023-10-04 01:35:00+00:00,2.032,24.384
2023-10-04 12:05:00+00:00,2023-10-04 12:10:00+00:00,0.0,0.0
