bin_start_utc,bin_end_utc,depth_5min_mm,mm_per_hr
2015-07-18 07:15:00+00:00,2015-07-18 07:20:00+00:00,1.016,12.192
2015-07-18 08:20:00+00:00,2015-07-18 08:25:00+00:00,1.016,12.192
2015-07-18 08:25:00+00:00,2015-07-18 08:30:00+00:00,3.048,36.576
2015-07-18 08:30:00+00:00,2015-07-18 08:35:00+00:00,2.032,24.384
2015-07-18 09:05:00+00:00,2015-07-18 09:10:00+00:00,1.016,12.192
2015-07-18 10:00:00+00:00,2015-07-18 10:05:00+00:00,2.032,24.384
2015-07-18 15:25:00+00:00,2015-07-18 15:30:00+00:00,0.0,0.0
2015-07-19 03:25:00+00:00,2015-07-19 03:30:00+00:00,0.0,0.0
2015-07-19 05:25:00+00:00,2015-07-19 05:30:00+00:00,1.016,12.192
2015-07-19 05:30:00+00:00,2015-07-19 05:35:00+00:00,3.048,36.576
2015-07-19 15:20:00+00:00,2015-07-19 15:25:00+00:00,0.0,0.0
2015-07-20 03:20:00+00:00,2015-07-20 03:25:00+00:00,0.0,0.0
2015-07-20 03:30:00+00:00,2015-07-20 03:35:00+00:00,1.016,12.192
2015-07-20 03:40:00+00:00,2015-07-20 03:45:00+00:00,3.048,36.576
2015-07-20 03:45:00+00:00,2015-07-20 03:50:00+00:00,2.032,24.384
2015-07-20 03:55:00+00:00,2015-07-20 04:00:00+00:00,4.064,48.768
2015-07-20 04:00:00+00:00,2015-07-20 04:05:00+00:00,2.032,24.384
2015-07-20 04:05:00+00:00,2015-07-20 04:10:00+00:00,3.048,36.576
2015-07-20 04:10:00+00:00,2015-07-20 04:15:00+00:00,2.032,24.384
2015-07-20 04:20:00+00:00,2015-07-20 04:25:00+00:00,3.048,36.576
2015-07-20 04:30:00+00:00,2015-07-20 04:35:00+00:00,4.064,48.768
2015-07-20 04:40:00+00:00,2015-07-20 04:45:00+00:00,3.048,36.576
2015-07-20 04:55:00+00:00,2015-07-20 05:00:00+00:00,2.032,24.384
2015-07-20 05:05:00+00:00,2015-07-20 05:10:00+00:00,1.016,12.192
2015-07-20 05:15:00+00:00,2015-07-20 05:20:00+00:00,1.016,12.192
2015-07-20 05:30:00+00:00,2015-07-20 05:35:00+00:00,1.016,12.192
2015-07-20 06:55:00+00:00,2015-07-20 07:00:00+00:00,1.016,12.192
2015-07-20 07:00:00+00:00,2015-07-20 07:05:00+00:00,1.016,12.192
2015-07-20 07:05:00+00:00,2015-07-20 07:10:00+00:00,2.032,24.384
2015-07-20 07:45:00+00:00,2015-07-20 07:50:00+00:00,2.032,24.384
2015-07-20 10:40:00+00:00,2015-07-20 10:45:00+00:00,1.016,12.192
2015-07-20 10:45:00+00:00,2015-07-20 10:50:00+00:00,1.016,12.192
2015-07-20 15:15:00+00:00,2015-07-20 15:20:00+00:00,0.0,0.0
2015-07-21 03:10:00+00:00,2015-07-21 03:15:00+00:00,0.0,0.0
2015-07-21 15:10:00+00:00,2015-07-21 15:15:00+00:00,0.0,0.0
2015-07-22 03:05:00+00:00,2015-07-22 03:10:00+00:00,0.0,0.0
2015-07-22 15:05:00+00:00,2015-07-22 15:10:00+00:00,0.0,0.0
2015-07-23 03:00:00+00:00,2015-07-23 03:05:00+00:00,0.0,0.0
2015-07-23 14:55:00+00:00,2015-07-23 15:00:00+00:00,0.0,0.0
2015-07-24 02:55:00+00:00,2015-07-24 03:00:00+00:00,0.0,0.0
2015-07-24 14:50:00+00:00,2015-07-24 14:55:00+00:00,0.0,0.0
2015-07-25 02:50:00+00:00,2015-07-25 02:55:00+00:00,0.0,0.0
2015-07-25 14:45:00+00:00,2015-07-25 14:50:00+00:00,0.0,0.0
2015-07-26 02:40:00+00:00,2015-07-26 02:45:00+00:00,0.0,0.0
2015-07-26 06:50:00+00:00,2015-07-26 06:55:00+00:00,1.016,12.192
2015-07-26 07:50:00+00:00,2015-07-26 07:55:00+00:00,1.016,12.192
2015-07-26 14:40:00+00:00,2015-07-26 14:45:00+00:00,0.0,0.0
2015-07-27 02:35:00+00:00,2015-07-27 02:40:00+00:00,0.0,0.0
2015-07-28 02:30:00+00:00,2015-07-28 02:35:00+00:00,0.0,0.0
2015-07-28 14:30:00+00:00,2015-07-28 14:35:00+00:00,0.0,0.0
2015-07-29 03:15:00+00:00,2015-07-29 03:20:00+00:00,1.016,12.192
2015-07-29 03:25:00+00:00,2015-07-29 03:30:00+00:00,2.032,24.384
2015-07-29 03:30:00+00:00,2015-07-29 03:35:00+00:00,2.032,24.384
2015-07-29 03:35:00+00:00,2015-07-29 03:40:00+00:00,1.016,12.192
2015-07-29 03:40:00+00:00,2015-07-29 03:45:00+00:00,1.016,12.192
2015-07-29 03:45:00+00:00,2015-07-29 03:50:00+00:00,1.016,12.192
2015-07-29 03:50:00+00:00,2015-07-29 03:55:00+00:00,1.016,12.192
2015-07-29 03:55:00+00:00,2015-07-29 04:00:00+00:00,1.016,12.192
2015-07-29 04:00:00+00:00,2015-07-29 04:05:00+00:00,1.016,12.192
2015-07-29 04:25:00+00:00,2015-07-29 04:30:00+00:00,1.016,12.192
2015-07-29 04:30:00+00:00,2015-07-29 04:35:00+00:00,2.032,24.384
2015-07-29 04:35:00+00:00,2015-07-29 04:40:00+00:00,2.032,24.384
2015-07-29 04:40:00+00:00,2015-07-29 04:45:00+00:00,1.016,12.192
2015-07-29 04:50:00+00:00,2015-07-29 04:55:00+00:00,1.016,12.192
2015-07-29 05:00:00+00:00,2015-07-29 05:05:00+00:00,1.016,12.192
2015-07-29 05:05:00+00:00,2015-07-29 05:10:00+00:00,1.016,12.192
2015-07-29 05:20:00+00:00,2015-07-29 05:25:00+00:00,1.016,12.192
2015-07-29 06:55:00+00:00,2015-07-29 07:00:00+00:00,1.016,12.192
2015-07-29 07:20:00+00:00,2015-07-29 07:25:00+00:00,1.016,12.192
2015-07-29 07:40:00+00:00,2015-07-29 07:45:00+00:00,1.016,12.192
2015-07-29 14:20:00+00:00,2015-07-29 14:25:00+00:00,0.0,0.0
2015-07-30 02:20:00+00:00,2015-07-30 02:25:00+00:00,0.0,0.0
2015-07-30 14:15:00+00:00,2015-07-30 14:20:00+00:00,0.0,0.0
2015-07-31 02:15:00+00:00,2015-07-31 02:20:00+00:00,0.0,0.0
2015-07-31 14:10:00+00:00,2015-07-31 14:15:00+00:00,0.0,0.0
2015-08-01 02:05:00+00:00,2015-08-01 02:10:00+00:00,0.0,0.0
2015-08-01 10:30:00+00:00,2015-08-01 10:35:00+00:00,1.016,12.192
2015-08-01 10:35:00+00:00,2015-08-01 10:40:00+00:00,1.016,12.192
2015-08-01 14:05:00+00:00,2015-08-01 14:10:00+00:00,0.0,0.0
2015-08-02 02:00:00+00:00,2015-08-02 02:05:00+00:00,0.0,0.0
2015-08-02 14:00:00+00:00,2015-08-02 14:05:00+00:00,0.0,0.0
2015-08-03 01:55:00+00:00,2015-08-03 02:00:00+00:00,0.0,0.0
2015-08-03 13:50:00+00:00,2015-08-03 13:55:00+00:00,0.0,0.0
2015-08-04 01:50:00+00:00,2015-08-04 01:55:00+00:00,0.0,0.0
2015-08-04 13:45:00+00:00,2015-08-04 13:50:00+00:00,0.0,0.0
2015-08-04 17:15:00+00:00,2015-08-04 17:20:00+00:00,1.016,12.192
2015-08-04 17:20:00+00:00,2015-08-04 17:25:00+00:00,1.016,12.192
2015-08-04 17:25:00+00:00,2015-08-04 17:30:00+00:00,1.016,12.192
2015-08-04 17:30:00+00:00,2015-08-04 17:35:00+00:00,2.032,24.384
2015-08-04 17:35:00+00:00,2015-08-04 17:40:00+00:00,1.016,12.192
2015-08-04 17:40:00+00:00,2015-08-04 17:45:00+00:00,1.016,12.192
2015-08-04 18:25:00+00:00,2015-08-04 18:30:00+00:00,1.016,12.192
2015-08-04 18:35:00+00:00,2015-08-04 18:40:00+00:00,1.016,12.192
2015-08-04 18:45:00+00:00,2015-08-04 18:50:00+00:00,1.016,12.192
2015-08-04 19:15:00+00:00,2015-08-04 19:20:00+00:00,1.016,12.192
2015-08-04 20:40:00+00:00,2015-08-04 20:45:00+00:00,1.016,12.192
2015-08-05 01:45:00+00:00,2015-08-05 01:50:00+00:00,0.0,0.0
2015-08-05 06:40:00+00:00,2015-08-05 06:45:00+00:00,1.016,12.192
2015-08-05 13:40:00+00:00,2015-08-05 13:45:00+00:00,0.0,0.0
2015-08-06 01:40:00+00:00,2015-08-06 01:45:00+00:00,0.0,0.0
2015-08-06 13:35:00+00:00,2015-08-06 13:40:00+00:00,0.0,0.0
2015-08-07 01:30:00+00:00,2015-08-07 01:35:00+00:00,0.0,0.0
2015-08-07 13:30:00+00:00,2015-08-07 13:35:00+00:00,0.0,0.0
2015-08-08 01:25:00+00:00,2015-08-08 01:30:00+00:00,0.0,0.0
2015-08-08 07:25:00+00:00,2015-08-08 07:30:00+00:00,1.016,12.192
2015-08-08 07:45:00+00:00,2015-08-08 07:50:00+00:00,1.016,12.192
2015-08-08 08:05:00+00:00,2015-08-08 08:10:00+00:00,1.016,12.192
2015-08-08 13:25:00+00:00,2015-08-08 13:30:00+00:00,0.0,0.0
2015-08-09 01:20:00+00:00,2015-08-09 01:25:00+00:00,0.0,0.0
2015-08-09 11:55:00+00:00,2015-08-09 12:00:00+00:00,1.016,12.192
2015-08-09 13:15:00+00:00,2015-08-09 13:20:00+00:00,0.0,0.0
2015-08-10 01:15:00+00:00,2015-08-10 01:20:00+00:00,0.0,0.0
2015-08-10 03:20:00+00:00,2015-08-10 03:25:00+00:00,2.032,24.384
2015-08-10 13:10:00+00:00,2015-08-10 13:15:00+00:00,1.016,12.192
2015-08-10 13:20:00+00:00,2015-08-10 13:25:00+00:00,1.016,12.192
2015-08-11 01:10:00+00:00,2015-08-11 01:15:00+00:00,0.0,0.0
2015-08-11 13:05:00+00:00,2015-08-11 13:10:00+00:00,0.0,0.0
2015-08-12 01:00:00+00:00,2015-08-12 01:05:00+00:00,0.0,0.0
2015-08-12 13:00:00+00:00,2015-08-12 13:05:00+00:00,0.0,0.0
2015-08-13 00:55:00+00:00,2015-08-13 01:00:00+00:00,0.0,0.0
2015-08-13 12:55:00+00:00,2015-08-13 13:00:00+00:00,0.0,0.0
2015-08-14 00:50:00+00:00,2015-08-14 00:55:00+00:00,0.0,0.0
2015-08-14 12:45:00+00:00,2015-08-14 12:50:00+00:00,0.0,0.0
2015-08-15 00:45:00+00:00,2015-08-15 00:50:00+00:00,0.0,0.0
2015-08-15 12:40:00+00:00,2015-08-15 12:45:00+00:00,0.0,0.0
2015-08-16 00:40:00+00:00,2015-08-16 00:45:00+00:00,0.0,0.0
2015-08-16 12:35:00+00:00,2015-08-16 12:40:00+00:00,0.0,0.0
2015-08-17 00:35:00+00:00,2015-08-17 00:40:00+00:00,0.0,0.0
2015-08-17 12:30:00+00:00,2015-08-17 12:35:00+00:00,0.0,0.0
2015-08-18 00:25:00+00:00,2015-08-18 00:30:00+00:00,0.0,0.0
2015-08-18 11:20:00+00:00,2015-08-18 11:25:00+00:00,1.016,12.192
2015-08-18 11:25:00+00:00,2015-08-18 11:30:00+00:00,2.032,24.384
2015-08-18 11:30:00+00:00,2015-08-18 11:35:00+00:00,1.016,12.192
2015-08-18 11:35:00+00:00,2015-08-18 11:40:00+00:00,1.016,12.192
2015-08-18 12:25:00+00:00,2015-08-18 12:30:00+00:00,2.032,24.384
2015-08-18 12:30:00+00:00,2015-08-18 12:35:00+00:00,1.016,12.192
2015-08-18 18:00:00+00:00,2015-08-18 18:05:00+00:00,4.064,48.768
2015-08-18 18:05:00+00:00,2015-08-18 18:10:00+00:00,5.08,60.96
2015-08-18 18:10:00+00:00,2015-08-18 18:15:00+00:00,2.032,24.384
2015-08-18 18:15:00+00:00,2015-08-18 18:20:00+00:00,7.112,85.344
2015-08-18 18:20:00+00:00,2015-08-18 18:25:00+00:00,9.144,109.72800000000001
2015-08-18 18:25:00+00:00,2015-08-18 18:30:00+00:00,3.048,36.576
2015-08-18 18:30:00+00:00,2015-08-18 18:35:00+00:00,4.064,48.768
2015-08-18 18:35:00+00:00,2015-08-18 18:40:00+00:00,2.032,24.384
2015-08-19 00:20:00+00:00,2015-08-19 00:25:00+00:00,0.0,0.0
2015-08-19 12:20:00+00:00,2015-08-19 12:25:00+00:00,0.0,0.0
2015-08-20 00:15:00+00:00,2015-08-20 00:20:00+00:00,0.0,0.0
2015-08-20 12:10:00+00:00,2015-08-20 12:15:00+00:00,0.0,0.0
2015-08-21 00:10:00+00:00,2015-08-21 00:15:00+00:00,0.0,0.0
2015-08-21 12:05:00+00:00,2015-08-21 12:10:00+00:00,0.0,0.0
2015-08-22 00:05:00+00:00,2015-08-22 00:10:00+00:00,0.0,0.0
2015-08-22 12:00:00+00:00,2015-08-22 12:05:00+00:00,0.0,0.0
2015-08-22 23:55:00+00:00,2015-08-23 00:00:00+00:00,0.0,0.0
2015-08-23 11:55:00+00:00,2015-08-23 12:00:00+00:00,0.0,0.0
2015-08-23 23:50:00+00:00,2015-08-23 23:55:00+00:00,0.0,0.0
2015-08-24 11:50:00+00:00,2015-08-24 11:55:00+00:00,0.0,0.0
2015-08-24 23:45:00+00:00,2015-08-24 23:50:00+00:00,0.0,0.0
2015-08-25 11:45:00+00:00,2015-08-25 11:50:00+00:00,0.0,0.0
2015-08-25 23:40:00+00:00,2015-08-25 23:45:00+00:00,0.0,0.0
2015-08-26 11:35:00+00:00,2015-08-26 11:40:00+00:00,0.0,0.0
2015-08-26 23:35:00+00:00,2015-08-26 23:40:00+00:00,0.0,0.0
2015-08-27 11:30:00+00:00,2015-08-27 11:35:00+00:00,0.0,0.0
2015-08-27 23:30:00+00:00,2015-08-27 23:35:00+00:00,1.016,12.192
2015-08-28 11:25:00+00:00,2015-08-28 11:30:00+00:00,0.0,0.0
2015-08-28 23:20:00+00:00,2015-08-28 23:25:00+00:00,0.0,0.0
2015-08-29 11:20:00+00:00,2015-08-29 11:25:00+00:00,0.0,0.0
2015-08-29 23:15:00+00:00,2015-08-29 23:20:00+00:00,0.0,0.0
2015-08-30 11:15:00+00:00,2015-08-30 11:20:00+00:00,0.0,0.0
2015-08-30 23:10:00+00:00,2015-08-30 23:15:00+00:00,0.0,0.0
2015-08-31 11:05:00+00:00,2015-08-31 11:10:00+00:00,0.0,0.0
2015-08-31 23:05:00+00:00,2015-08-31 23:10:00+00:00,0.0,0.0
2015-09-01 11:00:00+00:00,2015-09-01 11:05:00+00:00,0.0,0.0
2015-09-01 23:00:00+00:00,2015-09-01 23:05:00+00:00,0.0,0.0
2015-09-02 10:55:00+00:00,2015-09-02 11:00:00+00:00,0.0,0.0
2015-09-03 10:50:00+00:00,2015-09-03 10:55:00+00:00,0.0,0.0
2015-09-03 22:45:00+00:00,2015-09-03 22:50:00+00:00,0.0,0.0
2015-09-04 10:45:00+00:00,2015-09-04 10:50:00+00:00,0.0,0.0
2015-09-04 22:40:00+00:00,2015-09-04 22:45:00+00:00,0.0,0.0
2015-09-05 10:40:00+00:00,2015-09-05 10:45:00+00:00,0.0,0.0
2015-09-05 22:35:00+00:00,2015-09-05 22:40:00+00:00,0.0,0.0
2015-09-06 10:30:00+00:00,2015-09-06 10:35:00+00:00,0.0,0.0
2015-09-06 22:30:00+00:00,2015-09-06 22:35:00+00:00,0.0,0.0
2015-09-07 06:30:00+00:00,2015-09-07 06:35:00+00:00,1.016,12.192
2015-09-07 06:50:00+00:00,2015-09-07 06:55:00+00:00,3.048,36.576
2015-09-07 06:55:00+00:00,2015-09-07 07:00:00+00:00,3.048,36.576
2015-09-07 07:10:00+00:00,2015-09-07 07:15:00+00:00,1.016,12.192
2015-09-07 07:20:00+00:00,2015-09-07 07:25:00+00:00,2.032,24.384
2015-09-07 07:35:00+00:00,2015-09-07 07:40:00+00:00,3.048,36.576
2015-09-07 07:40:00+00:00,2015-09-07 07:45:00+00:00,5.08,60.96
2015-09-07 07:45:00+00:00,2015-09-07 07:50:00+00:00,2.032,24.384
2015-09-07 07:50:00+00:00,2015-09-07 07:55:00+00:00,4.064,48.768
2015-09-07 08:00:00+00:00,2015-09-07 08:05:00+00:00,1.016,12.192
2015-09-07 08:40:00+00:00,2015-09-07 08:45:00+00:00,2.032,24.384
2015-09-07 08:45:00+00:00,2015-09-07 08:50:00+00:00,2.032,24.384
2015-09-07 08:50:00+00:00,2015-09-07 08:55:00+00:00,3.048,36.576
2015-09-07 08:55:00+00:00,2015-09-07 09:00:00+00:00,5.08,60.96
2015-09-07 09:15:00+00:00,2015-09-07 09:20:00+00:00,1.016,12.192
2015-09-07 09:45:00+00:00,2015-09-07 09:50:00+00:00,1.016,12.192
2015-09-07 10:15:00+00:00,2015-09-07 10:20:00+00:00,1.016,12.192
2015-09-07 10:25:00+00:00,2015-09-07 10:30:00+00:00,0.0,0.0
2015-09-07 11:45:00+00:00,2015-09-07 11:50:00+00:00,1.016,12.192
2015-09-07 22:25:00+00:00,2015-09-07 22:30:00+00:00,2.032,24.384
2015-09-08 03:05:00+00:00,2015-09-08 03:10:00+00:00,1.016,12.192
2015-09-08 10:20:00+00:00,2015-09-08 10:25:00+00:00,0.0,0.0
2015-09-08 22:15:00+00:00,2015-09-08 22:20:00+00:00,0.0,0.0
2015-09-09 10:15:00+00:00,2015-09-09 10:20:00+00:00,0.0,0.0
2015-09-09 22:10:00+00:00,2015-09-09 22:15:00+00:00,0.0,0.0
2015-09-10 05:35:00+00:00,2015-09-10 05:40:00+00:00,1.016,12.192
2015-09-10 06:00:00+00:00,2015-09-10 06:05:00+00:00,1.016,12.192
2015-09-10 10:10:00+00:00,2015-09-10 10:15:00+00:00,0.0,0.0
2015-09-10 20:50:00+00:00,2015-09-10 20:55:00+00:00,3.048,36.576
2015-09-10 20:55:00+00:00,2015-09-10 21:00:00+00:00,15.24,182.88
2015-09-10 21:00:00+00:00,2015-09-10 21:05:00+00:00,11.176,134.112
2015-09-10 21:05:00+00:00,2015-09-10 21:10:00+00:00,6.096,73.152
2015-09-10 21:10:00+00:00,2015-09-10 21:15:00+00:00,11.176,134.112
2015-09-10 21:15:00+00:00,2015-09-10 21:20:00+00:00,5.08,60.96
2015-09-10 21:20:00+00:00,2015-09-10 21:25:00+00:00,3.048,36.576
2015-09-10 21:25:00+00:00,2015-09-10 21:30:00+00:00,1.016,12.192
2015-09-10 21:30:00+00:00,2015-09-10 21:35:00+00:00,1.016,12.192
2015-09-10 22:05:00+00:00,2015-09-10 22:10:00+00:00,2.032,24.384
2015-09-10 22:15:00+00:00,2015-09-10 22:20:00+00:00,1.016,12.192
2015-09-10 22:25:00+00:00,2015-09-10 22:30:00+00:00,1.016,12.192
2015-09-10 22:30:00+00:00,2015-09-10 22:35:00+00:00,1.016,12.192
2015-09-10 22:40:00+00:00,2015-09-10 22:45:00+00:00,1.016,12.192
2015-09-10 22:50:00+00:00,2015-09-10 22:55:00+00:00,1.016,12.192
2015-09-10 23:10:00+00:00,2015-09-10 23:15:00+00:00,1.016,12.192
2015-09-11 00:00:00+00:00,2015-09-11 00:05:00+00:00,4.064,48.768
2015-09-11 10:05:00+00:00,2015-09-11 10:10:00+00:00,0.0,0.0
2015-09-11 22:00:00+00:00,2015-09-11 22:05:00+00:00,0.0,0.0
2015-09-12 09:55:00+00:00,2015-09-12 10:00:00+00:00,0.0,0.0
2015-09-12 21:55:00+00:00,2015-09-12 22:00:00+00:00,0.0,0.0
2015-09-13 09:50:00+00:00,2015-09-13 09:55:00+00:00,0.0,0.0
2015-09-13 21:50:00+00:00,2015-09-13 21:55:00+00:00,0.0,0.0
2015-09-14 07:40:00+00:00,2015-09-14 07:45:00+00:00,1.016,12.192
2015-09-14 09:45:00+00:00,2015-09-14 09:50:00+00:00,0.0,0.0
2015-09-14 21:40:00+00:00,2015-09-14 21:45:00+00:00,0.0,0.0
2015-09-15 09:40:00+00:00,2015-09-15 09:45:00+00:00,0.0,0.0
2015-09-15 21:35:00+00:00,2015-09-15 21:40:00+00:00,0.0,0.0
2015-09-16 09:35:00+00:00,2015-09-16 09:40:00+00:00,0.0,0.0
2015-09-16 21:30:00+00:00,2015-09-16 21:35:00+00:00,0.0,0.0
2015-09-17 09:25:00+00:00,2015-09-17 09:30:00+00:00,0.0,0.0
2015-09-17 21:25:00+00:00,2015-09-17 21:30:00+00:00,0.0,0.0
2015-09-18 07:25:00+00:00,2015-09-18 07:30:00+00:00,3.048,36.576
2015-09-18 07:30:00+00:00,2015-09-18 07:35:00+00:00,3.048,36.576
2015-09-18 07:40:00+00:00,2015-09-18 07:45:00+00:00,2.032,24.384
2015-09-18 09:00:00+00:00,2015-09-18 09:05:00+00:00,1.016,12.192
2015-09-18 09:20:00+00:00,2015-09-18 09:25:00+00:00,0.0,0.0
2015-09-18 10:05:00+00:00,2015-09-18 10:10:00+00:00,1.016,12.192
2015-09-18 12:35:00+00:00,2015-09-18 12:40:00+00:00,1.016,12.192
2015-09-18 13:05:00+00:00,2015-09-18 13:10:00+00:00,1.016,12.192
2015-09-18 21:20:00+00:00,2015-09-18 21:25:00+00:00,0.0,0.0
2015-09-19 09:15:00+00:00,2015-09-19 09:20:00+00:00,0.0,0.0
2015-09-19 21:10:00+00:00,2015-09-19 21:15:00+00:00,0.0,0.0
2015-09-20 09:10:00+00:00,2015-09-20 09:15:00+00:00,0.0,0.0
2015-09-20 21:05:00+00:00,2015-09-20 21:10:00+00:00,0.0,0.0
2015-09-21 09:05:00+00:00,2015-09-21 09:10:00+00:00,0.0,0.0
2015-09-21 21:00:00+00:00,2015-09-21 21:05:00+00:00,0.0,0.0
2015-09-22 09:00:00+00:00,2015-09-22 09:05:00+00:00,0.0,0.0
2015-09-22 20:55:00+00:00,2015-09-22 21:00:00+00:00,0.0,0.0
2015-09-23 08:50:00+00:00,2015-09-23 08:55:00+00:00,0.0,0.0
2015-09-23 20:50:00+00:00,2015-09-23 20:55:00+00:00,0.0,0.0
2015-09-24 08:45:00+00:00,2015-09-24 08:50:00+00:00,0.0,0.0
2015-09-24 20:45:00+00:00,2015-09-24 20:50:00+00:00,0.0,0.0
2015-09-25 08:40:00+00:00,2015-09-25 08:45:00+00:00,0.0,0.0
2015-09-25 20:35:00+00:00,2015-09-25 20:40:00+00:00,0.0,0.0
2015-09-26 08:35:00+00:00,2015-09-26 08:40:00+00:00,0.0,0.0
2015-09-26 20:30:00+00:00,2015-09-26 20:35:00+00:00,0.0,0.0
2015-09-27 08:30:00+00:00,2015-09-27 08:35:00+00:00,0.0,0.0
2015-09-27 20:25:00+00:00,2015-09-27 20:30:00+00:00,0.0,0.0
2015-09-28 08:20:00+00:00,2015-09-28 08:25:00+00:00,0.0,0.0
2015-09-29 08:15:00+00:00,2015-09-29 08:20:00+00:00,0.0,0.0
2015-09-29 20:15:00+00:00,2015-09-29 20:20:00+00:00,0.0,0.0
2015-09-30 08:10:00+00:00,2015-09-30 08:15:00+00:00,0.0,0.0
2015-09-30 20:10:00+00:00,2015-09-30 20:15:00+00:00,0.0,0.0
2015-10-01 08:05:00+00:00,2015-10-01 08:10:00+00:00,0.0,0.0
2015-10-01 20:00:00+00:00,2015-10-01 20:05:00+00:00,0.0,0.0
2015-10-02 08:00:00+00:00,2015-10-02 08:05:00+00:00,0.0,0.0
2015-10-02 19:55:00+00:00,2015-10-02 20:00:00+00:00,0.0,0.0
2015-10-03 07:55:00+00:00,2015-10-03 08:00:00+00:00,0.0,0.0
2015-10-03 19:50:00+00:00,2015-10-03 19:55:00+00:00,0.0,0.0
2015-10-04 07:45:00+00:00,2015-10-04 07:50:00+00:00,0.0,0.0
2015-10-04 19:45:00+00:00,2015-10-04 19:50:00+00:00,0.0,0.0
2015-10-05 07:40:00+00:00,2015-10-05 07:45:00+00:00,0.0,0.0
2015-10-05 19:40:00+00:00,2015-10-05 19:45:00+00:00,0.0,0.0
2015-10-06 07:35:00+00:00,2015-10-06 07:40:00+00:00,0.0,0.0
2015-10-06 19:30:00+00:00,2015-10-06 19:35:00+00:00,0.0,0.0
2015-10-07 07:30:00+00:00,2015-10-07 07:35:00+00:00,0.0,0.0
2015-10-08 07:25:00+00:00,2015-10-08 07:30:00+00:00,0.0,0.0
2015-10-08 19:20:00+00:00,2015-10-08 19:25:00+00:00,0.0,0.0
2015-10-09 03:50:00+00:00,2015-10-09 03:55:00+00:00,1.016,12.192
2015-10-09 07:20:00+00:00,2015-10-09 07:25:00+00:00,0.0,0.0
2015-10-09 19:15:00+00:00,2015-10-09 19:20:00+00:00,0.0,0.0
2015-10-10 07:10:00+00:00,2015-10-10 07:15:00+00:00,0.0,0.0
2015-10-10 19:10:00+00:00,2015-10-10 19:15:00+00:00,0.0,0.0
2015-10-11 07:05:00+00:00,2015-10-11 07:10:00+00:00,0.0,0.0
2015-10-11 19:05:00+00:00,2015-10-11 19:10:00+00:00,0.0,0.0
2015-10-12 07:00:00+00:00,2015-10-12 07:05:00+00:00,0.0,0.0
2015-10-12 18:55:00+00:00,2015-10-12 19:00:00+00:00,0.0,0.0
2015-10-13 06:55:00+00:00,2015-10-13 07:00:00+00:00,0.0,0.0
2015-10-13 18:50:00+00:00,2015-10-13 18:55:00+00:00,0.0,0.0
2015-10-14 06:50:00+00:00,2015-10-14 06:55:00+00:00,0.0,0.0
2015-10-14 18:45:00+00:00,2015-10-14 18:50:00+00:00,0.0,0.0
2015-10-15 06:40:00+00:00,2015-10-15 06:45:00+00:00,0.0,0.0
2015-10-15 18:40:00+00:00,2015-10-15 18:45:00+00:00,0.0,0.0
2015-10-16 06:35:00+00:00,2015-10-16 06:40:00+00:00,0.0,0.0
2015-10-16 18:35:00+00:00,2015-10-16 18:40:00+00:00,0.0,0.0
2015-10-17 06:30:00+00:00,2015-10-17 06:35:00+00:00,0.0,0.0
2015-10-17 18:30:00+00:00,2015-10-17 18:35:00+00:00,0.0,0.0
2015-10-18 06:25:00+00:00,2015-10-18 06:30:00+00:00,0.0,0.0
2015-10-18 18:20:00+00:00,2015-10-18 18:25:00+00:00,0.0,0.0
2015-10-19 06:20:00+00:00,2015-10-19 06:25:00+00:00,0.0,0.0
2015-10-19 18:15:00+00:00,2015-10-19 18:20:00+00:00,0.0,0.0
2015-10-20 06:15:00+00:00,2015-10-20 06:20:00+00:00,0.0,0.0
2015-10-20 18:10:00+00:00,2015-10-20 18:15:00+00:00,0.0,0.0
2015-10-21 06:05:00+00:00,2015-10-21 06:10:00+00:00,0.0,0.0
2015-10-21 18:05:00+00:00,2015-10-21 18:10:00+00:00,0.0,0.0
2015-10-22 06:00:00+00:00,2015-10-22 06:05:00+00:00,0.0,0.0
2015-10-22 18:00:00+00:00,2015-10-22 18:05:00+00:00,0.0,0.0
2015-10-23 05:55:00+00:00,2015-10-23 06:00:00+00:00,0.0,0.0
2015-10-23 17:50:00+00:00,2015-10-23 17:55:00+00:00,1.016,12.192
2015-10-24 05:50:00+00:00,2015-10-24 05:55:00+00:00,0.0,0.0
2015-10-24 17:45:00+00:00,2015-10-24 17:50:00+00:00,0.0,0.0
2015-10-25 05:45:00+00:00,2015-10-25 05:50:00+00:00,0.0,0.0
2015-10-25 17:40:00+00:00,2015-10-25 17:45:00+00:00,0.0,0.0
2015-10-26 05:35:00+00:00,2015-10-26 05:40:00+00:00,0.0,0.0
2015-10-26 17:35:00+00:00,2015-10-26 17:40:00+00:00,0.0,0.0
2015-10-27 05:30:00+00:00,2015-10-27 05:35:00+00:00,0.0,0.0
2015-10-27 06:30:00+00:00,2015-10-27 06:35:00+00:00,1.016,12.192
2015-10-27 07:30:00+00:00,2015-10-27 07:35:00+00:00,1.016,12.192
2015-10-27 09:10:00+00:00,2015-10-27 09:15:00+00:00,1.016,12.192
2015-10-27 11:30:00+00:00,2015-10-27 11:35:00+00:00,1.016,12.192
2015-10-27 12:30:00+00:00,2015-10-27 12:35:00+00:00,1.016,12.192
