bin_start_utc,bin_end_utc,depth_5min_mm,mm_per_hr
2014-01-14 03:25:00+00:00,2014-01-14 03:30:00+00:00,0.0,0.0
2014-01-14 15:25:00+00:00,2014-01-14 15:30:00+00:00,0.0,0.0
2014-01-15 03:20:00+00:00,2014-01-15 03:25:00+00:00,0.0,0.0
2014-01-15 15:20:00+00:00,2014-01-15 15:25:00+00:00,0.0,0.0
2014-01-16 03:20:00+00:00,2014-01-16 03:25:00+00:00,0.0,0.0
2014-01-16 15:15:00+00:00,2014-01-16 15:20:00+00:00,0.0,0.0
2014-01-17 03:15:00+00:00,2014-01-17 03:20:00+00:00,0.0,0.0
2014-01-17 15:10:00+00:00,2014-01-17 15:15:00+00:00,0.0,0.0
2014-01-18 03:10:00+00:00,2014-01-18 03:15:00+00:00,0.0,0.0
2014-01-18 15:10:00+00:00,2014-01-18 15:15:00+00:00,0.0,0.0
2014-01-19 03:05:00+00:00,2014-01-19 03:10:00+00:00,0.0,0.0
2014-01-19 15:05:00+00:00,2014-01-19 15:10:00+00:00,0.0,0.0
2014-01-20 03:05:00+00:00,2014-01-20 03:10:00+00:00,0.0,0.0
2014-01-20 15:00:00+00:00,2014-01-20 15:05:00+00:00,0.0,0.0
2014-01-21 03:00:00+00:00,2014-01-21 03:05:00+00:00,0.0,0.0
2014-01-21 14:55:00+00:00,2014-01-21 15:00:00+00:00,0.0,0.0
2014-01-22 02:55:00+00:00,2014-01-22 03:00:00+00:00,0.0,0.0
2014-01-22 14:55:00+00:00,2014-01-22 15:00:00+00:00,0.0,0.0
2014-01-23 02:50:00+00:00,2014-01-23 02:55:00+00:00,0.0,0.0
2014-01-23 14:50:00+00:00,2014-01-23 14:55:00+00:00,0.0,0.0
2014-01-24 02:45:00+00:00,2014-01-24 02:50:00+00:00,0.0,0.0
2014-01-24 14:45:00+00:00,2014-01-24 14:50:00+00:00,0.0,0.0
2014-01-25 02:45:00+00:00,2014-01-25 02:50:00+00:00,0.0,0.0
2014-01-25 14:40:00+00:00,2014-01-25 14:45:00+00:00,0.0,0.0
2014-01-26 02:40:00+00:00,2014-01-26 02:45:00+00:00,0.0,0.0
2014-01-26 14:35:00+00:00,2014-01-26 14:40:00+00:00,0.0,0.0
2014-01-27 02:35:00+00:00,2014-01-27 02:40:00+00:00,0.0,0.0
2014-01-27 14:35:00+00:00,2014-01-27 14:40:00+00:00,0.0,0.0
2014-01-28 02:30:00+00:00,2014-01-28 02:35:00+00:00,0.0,0.0
2014-01-28 14:30:00+00:00,2014-01-28 14:35:00+00:00,0.0,0.0
2014-01-29 02:30:00+00:00,2014-01-29 02:35:00+00:00,0.0,0.0
2014-01-29 14:25:00+00:00,2014-01-29 14:30:00+00:00,0.0,0.0
2014-01-30 02:25:00+00:00,2014-01-30 02:30:00+00:00,0.0,0.0
2014-01-30 14:20:00+00:00,2014-01-30 14:25:00+00:00,0.0,0.0
2014-01-31 02:20:00+00:00,2014-01-31 02:25:00+00:00,0.0,0.0
2014-01-31 14:20:00+00:00,2014-01-31 14:25:00+00:00,0.0,0.0
2014-02-01 02:15:00+00:00,2014-02-01 02:20:00+00:00,0.0,0.0
2014-02-01 14:15:00+00:00,2014-02-01 14:20:00+00:00,0.0,0.0
2014-02-02 02:10:00+00:00,2014-02-02 02:15:00+00:00,0.0,0.0
2014-02-02 14:10:00+00:00,2014-02-02 14:15:00+00:00,0.0,0.0
2014-02-03 02:10:00+00:00,2014-02-03 02:15:00+00:00,0.0,0.0
2014-02-03 13:15:00+00:00,2014-02-03 13:20:00+00:00,1.016,12.192
2014-02-03 14:05:00+00:00,2014-02-03 14:10:00+00:00,1.016,12.192
2014-02-03 15:10:00+00:00,2014-02-03 15:15:00+00:00,1.016,12.192
2014-02-04 02:05:00+00:00,2014-02-04 02:10:00+00:00,0.0,0.0
2014-02-04 14:00:00+00:00,2014-02-04 14:05:00+00:00,0.0,0.0
2014-02-05 02:00:00+00:00,2014-02-05 02:05:00+00:00,0.0,0.0
2014-02-05 14:00:00+00:00,2014-02-05 14:05:00+00:00,0.0,0.0
2014-02-06 01:55:00+00:00,2014-02-06 02:00:00+00:00,0.0,0.0
2014-02-06 13:40:00+00:00,2014-02-06 13:45:00+00:00,1.016,12.192
2014-02-06 13:55:00+00:00,2014-02-06 14:00:00+00:00,0.0,0.0
2014-02-07 01:55:00+00:00,2014-02-07 02:00:00+00:00,0.0,0.0
2014-02-07 13:50:00+00:00,2014-02-07 13:55:00+00:00,0.0,0.0
2014-02-08 01:50:00+00:00,2014-02-08 01:55:00+00:00,0.0,0.0
2014-02-08 13:45:00+00:00,2014-02-08 13:50:00+00:00,0.0,0.0
2014-02-09 13:45:00+00:00,2014-02-09 13:50:00+00:00,0.0,0.0
2014-02-10 01:40:00+00:00,2014-02-10 01:45:00+00:00,0.0,0.0
2014-02-10 13:40:00+00:00,2014-02-10 13:45:00+00:00,0.0,0.0
2014-02-11 01:35:00+00:00,2014-02-11 01:40:00+00:00,0.0,0.0
2014-02-11 12:25:00+00:00,2014-02-11 12:30:00+00:00,1.016,12.192
2014-02-11 14:30:00+00:00,2014-02-11 14:35:00+00:00,1.016,12.192
2014-02-12 01:35:00+00:00,2014-02-12 01:40:00+00:00,0.0,0.0
2014-02-12 13:10:00+00:00,2014-02-12 13:15:00+00:00,1.016,12.192
2014-02-12 13:30:00+00:00,2014-02-12 13:35:00+00:00,0.0,0.0
2014-02-13 01:30:00+00:00,2014-02-13 01:35:00+00:00,0.0,0.0
2014-02-13 13:30:00+00:00,2014-02-13 13:35:00+00:00,0.0,0.0
2014-02-14 01:25:00+00:00,2014-02-14 01:30:00+00:00,0.0,0.0
2014-02-14 13:25:00+00:00,2014-02-14 13:30:00+00:00,0.0,0.0
2014-02-15 01:20:00+00:00,2014-02-15 01:25:00+00:00,0.0,0.0
2014-02-15 13:20:00+00:00,2014-02-15 13:25:00+00:00,0.0,0.0
2014-02-16 01:20:00+00:00,2014-02-16 01:25:00+00:00,0.0,0.0
2014-02-16 13:15:00+00:00,2014-02-16 13:20:00+00:00,0.0,0.0
2014-02-17 01:15:00+00:00,2014-02-17 01:20:00+00:00,0.0,0.0
2014-02-17 13:10:00+00:00,2014-02-17 13:15:00+00:00,0.0,0.0
2014-02-18 01:10:00+00:00,2014-02-18 01:15:00+00:00,0.0,0.0
2014-02-18 13:10:00+00:00,2014-02-18 13:15:00+00:00,0.0,0.0
2014-02-19 01:05:00+00:00,2014-02-19 01:10:00+00:00,0.0,0.0
2014-02-19 13:05:00+00:00,2014-02-19 13:10:00+00:00,0.0,0.0
2014-02-19 17:45:00+00:00,2014-02-19 17:50:00+00:00,1.016,12.192
2014-02-19 22:10:00+00:00,2014-02-19 22:15:00+00:00,1.016,12.192
2014-02-19 22:25:00+00:00,2014-02-19 22:30:00+00:00,2.032,24.384
2014-02-19 22:45:00+00:00,2014-02-19 22:50:00+00:00,2.032,24.384
2014-02-19 23:25:00+00:00,2014-02-19 23:30:00+00:00,1.016,12.192
2014-02-20 01:00:00+00:00,2014-02-20 01:05:00+00:00,0.0,0.0
2014-02-20 09:45:00+00:00,2014-02-20 09:50:00+00:00,1.016,12.192
2014-02-20 09:50:00+00:00,2014-02-20 09:55:00+00:00,1.016,12.192
2014-02-20 12:30:00+00:00,2014-02-20 12:35:00+00:00,1.016,12.192
2014-02-20 13:00:00+00:00,2014-02-20 13:05:00+00:00,0.0,0.0
2014-02-21 01:00:00+00:00,2014-02-21 01:05:00+00:00,0.0,0.0
2014-02-21 12:55:00+00:00,2014-02-21 13:00:00+00:00,0.0,0.0
2014-02-22 00:55:00+00:00,2014-02-22 01:00:00+00:00,0.0,0.0
2014-02-22 12:55:00+00:00,2014-02-22 13:00:00+00:00,0.0,0.0
2014-02-23 00:50:00+00:00,2014-02-23 00:55:00+00:00,0.0,0.0
2014-02-23 12:50:00+00:00,2014-02-23 12:55:00+00:00,0.0,0.0
2014-02-24 00:45:00+00:00,2014-02-24 00:50:00+00:00,0.0,0.0
2014-02-24 12:45:00+00:00,2014-02-24 12:50:00+00:00,0.0,0.0
2014-02-25 00:45:00+00:00,2014-02-25 00:50:00+00:00,0.0,0.0
2014-02-25 12:40:00+00:00,2014-02-25 12:45:00+00:00,0.0,0.0
2014-02-26 00:40:00+00:00,2014-02-26 00:45:00+00:00,0.0,0.0
2014-02-26 12:35:00+00:00,2014-02-26 12:40:00+00:00,0.0,0.0
2014-02-27 00:35:00+00:00,2014-02-27 00:40:00+00:00,0.0,0.0
2014-02-27 12:35:00+00:00,2014-02-27 12:40:00+00:00,0.0,0.0
2014-02-28 12:30:00+00:00,2014-02-28 12:35:00+00:00,0.0,0.0
2014-03-01 00:25:00+00:00,2014-03-01 00:30:00+00:00,0.0,0.0
2014-03-05 12:10:00+00:00,2014-03-05 12:15:00+00:00,0.0,0.0
2014-03-06 00:10:00+00:00,2014-03-06 00:15:00+00:00,0.0,0.0
2014-03-06 12:05:00+00:00,2014-03-06 12:10:00+00:00,0.0,0.0
2014-03-07 00:05:00+00:00,2014-03-07 00:10:00+00:00,0.0,0.0
2014-03-07 12:00:00+00:00,2014-03-07 12:05:00+00:00,0.0,0.0
2014-03-08 00:00:00+00:00,2014-03-08 00:05:00+00:00,0.0,0.0
2014-03-08 12:00:00+00:00,2014-03-08 12:05:00+00:00,0.0,0.0
2014-03-08 23:55:00+00:00,2014-03-09 00:00:00+00:00,0.0,0.0
2014-03-09 12:55:00+00:00,2014-03-09 13:00:00+00:00,0.0,0.0
2014-03-10 00:50:00+00:00,2014-03-10 00:55:00+00:00,0.0,0.0
2014-03-10 12:50:00+00:00,2014-03-10 12:55:00+00:00,0.0,0.0
2014-03-11 00:50:00+00:00,2014-03-11 00:55:00+00:00,0.0,0.0
2014-03-11 12:45:00+00:00,2014-03-11 12:50:00+00:00,0.0,0.0
2014-03-11 20:00:00+00:00,2014-03-11 20:05:00+00:00,1.016,12.192
2014-03-11 20:10:00+00:00,2014-03-11 20:15:00+00:00,1.016,12.192
2014-03-11 21:45:00+00:00,2014-03-11 21:50:00+00:00,1.016,12.192
2014-03-11 22:20:00+00:00,2014-03-11 22:25:00+00:00,1.016,12.192
2014-03-11 23:10:00+00:00,2014-03-11 23:15:00+00:00,1.016,12.192
2014-03-12 00:45:00+00:00,2014-03-12 00:50:00+00:00,0.0,0.0
2014-03-12 12:45:00+00:00,2014-03-12 12:50:00+00:00,0.0,0.0
2014-03-13 00:40:00+00:00,2014-03-13 00:45:00+00:00,0.0,0.0
2014-03-13 12:40:00+00:00,2014-03-13 12:45:00+00:00,0.0,0.0
2014-03-14 00:35:00+00:00,2014-03-14 00:40:00+00:00,0.0,0.0
2014-03-14 12:35:00+00:00,2014-03-14 12:40:00+00:00,0.0,0.0
2014-03-15 00:35:00+00:00,2014-03-15 00:40:00+00:00,0.0,0.0
2014-03-15 12:30:00+00:00,2014-03-15 12:35:00+00:00,0.0,0.0
2014-03-15 22:25:00+00:00,2014-03-15 22:30:00+00:00,1.016,12.192
2014-03-15 22:30:00+00:00,2014-03-15 22:35:00+00:00,1.016,12.192
2014-03-15 22:50:00+00:00,2014-03-15 22:55:00+00:00,3.048,36.576
2014-03-15 23:00:00+00:00,2014-03-15 23:05:00+00:00,1.016,12.192
2014-03-15 23:20:00+00:00,2014-03-15 23:25:00+00:00,2.032,24.384
2014-03-15 23:25:00+00:00,2014-03-15 23:30:00+00:00,1.016,12.192
2014-03-15 23:35:00+00:00,2014-03-15 23:40:00+00:00,1.016,12.192
2014-03-15 23:40:00+00:00,2014-03-15 23:45:00+00:00,1.016,12.192
2014-03-15 23:50:00+00:00,2014-03-15 23:55:00+00:00,1.016,12.192
2014-03-15 23:55:00+00:00,2014-03-16 00:00:00+00:00,1.016,12.192
2014-03-16 00:05:00+00:00,2014-03-16 00:10:00+00:00,1.016,12.192
2014-03-16 00:20:00+00:00,2014-03-16 00:25:00+00:00,1.016,12.192
2014-03-16 00:30:00+00:00,2014-03-16 00:35:00+00:00,0.0,0.0
2014-03-16 01:05:00+00:00,2014-03-16 01:10:00+00:00,1.016,12.192
2014-03-16 12:25:00+00:00,2014-03-16 12:30:00+00:00,0.0,0.0
2014-03-17 00:25:00+00:00,2014-03-17 00:30:00+00:00,0.0,0.0
2014-03-17 12:25:00+00:00,2014-03-17 12:30:00+00:00,0.0,0.0
2014-03-18 00:20:00+00:00,2014-03-18 00:25:00+00:00,0.0,0.0
2014-03-18 12:20:00+00:00,2014-03-18 12:25:00+00:00,0.0,0.0
2014-03-19 00:15:00+00:00,2014-03-19 00:20:00+00:00,0.0,0.0
2014-03-19 12:15:00+00:00,2014-03-19 12:20:00+00:00,0.0,0.0
2014-03-20 00:15:00+00:00,2014-03-20 00:20:00+00:00,0.0,0.0
2014-03-20 12:10:00+00:00,2014-03-20 12:15:00+00:00,0.0,0.0
2014-03-21 00:10:00+00:00,2014-03-21 00:15:00+00:00,0.0,0.0
2014-03-21 12:05:00+00:00,2014-03-21 12:10:00+00:00,0.0,0.0
2014-03-22 00:05:00+00:00,2014-03-22 00:10:00+00:00,0.0,0.0
2014-03-22 12:05:00+00:00,2014-03-22 12:10:00+00:00,0.0,0.0
2014-03-23 00:00:00+00:00,2014-03-23 00:05:00+00:00,0.0,0.0
2014-03-23 12:00:00+00:00,2014-03-23 12:05:00+00:00,0.0,0.0
2014-03-24 00:00:00+00:00,2014-03-24 00:05:00+00:00,0.0,0.0
2014-03-24 11:55:00+00:00,2014-03-24 12:00:00+00:00,0.0,0.0
2014-03-24 15:10:00+00:00,2014-03-24 15:15:00+00:00,1.016,12.192
2014-03-24 23:55:00+00:00,2014-03-25 00:00:00+00:00,0.0,0.0
2014-03-25 11:50:00+00:00,2014-03-25 11:55:00+00:00,0.0,0.0
2014-03-25 23:50:00+00:00,2014-03-25 23:55:00+00:00,0.0,0.0
2014-03-26 11:50:00+00:00,2014-03-26 11:55:00+00:00,0.0,0.0
2014-03-26 18:20:00+00:00,2014-03-26 18:25:00+00:00,1.016,12.192
2014-03-26 21:30:00+00:00,2014-03-26 21:35:00+00:00,1.016,12.192
2014-03-26 22:20:00+00:00,2014-03-26 22:25:00+00:00,1.016,12.192
2014-03-26 23:45:00+00:00,2014-03-26 23:50:00+00:00,0.0,0.0
2014-03-27 11:45:00+00:00,2014-03-27 11:50:00+00:00,0.0,0.0
2014-03-27 13:45:00+00:00,2014-03-27 13:50:00+00:00,3.048,36.576
2014-03-27 13:50:00+00:00,2014-03-27 13:55:00+00:00,3.048,36.576
2014-03-27 14:30:00+00:00,2014-03-27 14:35:00+00:00,1.016,12.192
2014-03-27 23:40:00+00:00,2014-03-27 23:45:00+00:00,0.0,0.0
2014-03-28 11:40:00+00:00,2014-03-28 11:45:00+00:00,0.0,0.0
2014-03-28 23:40:00+00:00,2014-03-28 23:45:00+00:00,0.0,0.0
2014-03-29 11:35:00+00:00,2014-03-29 11:40:00+00:00,0.0,0.0
2014-03-29 23:35:00+00:00,2014-03-29 23:40:00+00:00,0.0,0.0
2014-03-30 11:30:00+00:00,2014-03-30 11:35:00+00:00,0.0,0.0
2014-03-30 23:30:00+00:00,2014-03-30 23:35:00+00:00,0.0,0.0
2014-03-31 11:30:00+00:00,2014-03-31 11:35:00+00:00,0.0,0.0
2014-03-31 23:25:00+00:00,2014-03-31 23:30:00+00:00,0.0,0.0
2014-04-01 11:25:00+00:00,2014-04-01 11:30:00+00:00,0.0,0.0
2014-04-01 23:25:00+00:00,2014-04-01 23:30:00+00:00,0.0,0.0
2014-04-02 04:35:00+00:00,2014-04-02 04:40:00+00:00,1.016,12.192
2014-04-02 04:40:00+00:00,2014-04-02 04:45:00+00:00,1.016,12.192
2014-04-02 05:05:00+00:00,2014-04-02 05:10:00+00:00,1.016,12.192
2014-04-02 05:30:00+00:00,2014-04-02 05:35:00+00:00,1.016,12.192
2014-04-02 05:35:00+00:00,2014-04-02 05:40:00+00:00,1.016,12.192
2014-04-02 05:50:00+00:00,2014-04-02 05:55:00+00:00,1.016,12.192
2014-04-02 06:00:00+00:00,2014-04-02 06:05:00+00:00,3.048,36.576
2014-04-02 06:05:00+00:00,2014-04-02 06:10:00+00:00,2.032,24.384
2014-04-02 06:35:00+00:00,2014-04-02 06:40:00+00:00,1.016,12.192
2014-04-02 06:50:00+00:00,2014-04-02 06:55:00+00:00,1.016,12.192
2014-04-02 07:20:00+00:00,2014-04-02 07:25:00+00:00,1.016,12.192
2014-04-02 07:25:00+00:00,2014-04-02 07:30:00+00:00,1.016,12.192
2014-04-02 07:35:00+00:00,2014-04-02 07:40:00+00:00,1.016,12.192
2014-04-02 07:40:00+00:00,2014-04-02 07:45:00+00:00,1.016,12.192
2014-04-02 07:45:00+00:00,2014-04-02 07:50:00+00:00,1.016,12.192
2014-04-02 08:15:00+00:00,2014-04-02 08:20:00+00:00,2.032,24.384
2014-04-02 10:15:00+00:00,2014-04-02 10:20:00+00:00,1.016,12.192
2014-04-02 11:20:00+00:00,2014-04-02 11:25:00+00:00,0.0,0.0
2014-04-02 22:35:00+00:00,2014-04-02 22:40:00+00:00,1.016,12.192
2014-04-02 22:45:00+00:00,2014-04-02 22:50:00+00:00,2.032,24.384
2014-04-02 22:50:00+00:00,2014-04-02 22:55:00+00:00,1.016,12.192
2014-04-02 22:55:00+00:00,2014-04-02 23:00:00+00:00,2.032,24.384
2014-04-02 23:20:00+00:00,2014-04-02 23:25:00+00:00,0.0,0.0
2014-04-03 11:15:00+00:00,2014-04-03 11:20:00+00:00,0.0,0.0
2014-04-03 23:15:00+00:00,2014-04-03 23:20:00+00:00,0.0,0.0
2014-04-04 11:15:00+00:00,2014-04-04 11:20:00+00:00,0.0,0.0
2014-04-04 23:10:00+00:00,2014-04-04 23:15:00+00:00,0.0,0.0
2014-04-05 11:10:00+00:00,2014-04-05 11:15:00+00:00,0.0,0.0
2014-04-05 23:05:00+00:00,2014-04-05 23:10:00+00:00,0.0,0.0
2014-04-06 11:05:00+00:00,2014-04-06 11:10:00+00:00,0.0,0.0
2014-04-06 23:05:00+00:00,2014-04-06 23:10:00+00:00,0.0,0.0
2014-04-07 11:00:00+00:00,2014-04-07 11:05:00+00:00,0.0,0.0
2014-04-07 23:00:00+00:00,2014-04-07 23:05:00+00:00,0.0,0.0
2014-04-08 10:55:00+00:00,2014-04-08 11:00:00+00:00,0.0,0.0
2014-04-08 22:55:00+00:00,2014-04-08 23:00:00+00:00,0.0,0.0
2014-04-09 10:55:00+00:00,2014-04-09 11:00:00+00:00,0.0,0.0
2014-04-09 22:50:00+00:00,2014-04-09 22:55:00+00:00,0.0,0.0
2014-04-10 10:50:00+00:00,2014-04-10 10:55:00+00:00,0.0,0.0
2014-04-10 22:45:00+00:00,2014-04-10 22:50:00+00:00,0.0,0.0
2014-04-11 10:45:00+00:00,2014-04-11 10:50:00+00:00,0.0,0.0
2014-04-11 22:45:00+00:00,2014-04-11 22:50:00+00:00,0.0,0.0
2014-04-12 10:40:00+00:00,2014-04-12 10:45:00+00:00,0.0,0.0
2014-04-12 22:40:00+00:00,2014-04-12 22:45:00+00:00,0.0,0.0
2014-04-13 08:05:00+00:00,2014-04-13 08:10:00+00:00,1.016,12.192
2014-04-13 10:40:00+00:00,2014-04-13 10:45:00+00:00,0.0,0.0
2014-04-13 13:00:00+00:00,2014-04-13 13:05:00+00:00,1.016,12.192
2014-04-13 13:10:00+00:00,2014-04-13 13:15:00+00:00,1.016,12.192
2014-04-13 13:35:00+00:00,2014-04-13 13:40:00+00:00,1.016,12.192
2014-04-13 15:35:00+00:00,2014-04-13 15:40:00+00:00,1.016,12.192
2014-04-13 15:40:00+00:00,2014-04-13 15:45:00+00:00,1.016,12.192
2014-04-13 15:45:00+00:00,2014-04-13 15:50:00+00:00,2.032,24.384
2014-04-13 15:50:00+00:00,2014-04-13 15:55:00+00:00,3.048,36.576
2014-04-13 15:55:00+00:00,2014-04-13 16:00:00+00:00,1.016,12.192
2014-04-13 16:00:00+00:00,2014-04-13 16:05:00+00:00,1.016,12.192
2014-04-13 16:05:00+00:00,2014-04-13 16:10:00+00:00,2.032,24.384
2014-04-13 16:10:00+00:00,2014-04-13 16:15:00+00:00,1.016,12.192
2014-04-13 16:15:00+00:00,2014-04-13 16:20:00+00:00,1.016,12.192
2014-04-13 16:20:00+00:00,2014-04-13 16:25:00+00:00,2.032,24.384
2014-04-13 16:40:00+00:00,2014-04-13 16:45:00+00:00,2.032,24.384
2014-04-13 16:50:00+00:00,2014-04-13 16:55:00+00:00,1.016,12.192
2014-04-13 17:15:00+00:00,2014-04-13 17:20:00+00:00,1.016,12.192
2014-04-13 18:00:00+00:00,2014-04-13 18:05:00+00:00,1.016,12.192
2014-04-13 22:35:00+00:00,2014-04-13 22:40:00+00:00,0.0,0.0
2014-04-14 02:55:00+00:00,2014-04-14 03:00:00+00:00,1.016,12.192
2014-04-14 10:35:00+00:00,2014-04-14 10:40:00+00:00,0.0,0.0
2014-04-14 22:30:00+00:00,2014-04-14 22:35:00+00:00,0.0,0.0
2014-04-15 10:30:00+00:00,2014-04-15 10:35:00+00:00,0.0,0.0
2014-04-15 22:30:00+00:00,2014-04-15 22:35:00+00:00,0.0,0.0
2014-04-16 10:25:00+00:00,2014-04-16 10:30:00+00:00,0.0,0.0
2014-04-16 22:25:00+00:00,2014-04-16 22:30:00+00:00,0.0,0.0
2014-04-17 10:20:00+00:00,2014-04-17 10:25:00+00:00,0.0,0.0
2014-04-17 22:20:00+00:00,2014-04-17 22:25:00+00:00,0.0,0.0
2014-04-18 10:20:00+00:00,2014-04-18 10:25:00+00:00,0.0,0.0
2014-04-18 22:15:00+00:00,2014-04-18 22:20:00+00:00,0.0,0.0
2014-04-19 10:15:00+00:00,2014-04-19 10:20:00+00:00,0.0,0.0
2014-04-19 22:10:00+00:00,2014-04-19 22:15:00+00:00,0.0,0.0
2014-04-20 10:10:00+00:00,2014-04-20 10:15:00+00:00,0.0,0.0
2014-04-20 22:10:00+00:00,2014-04-20 22:15:00+00:00,0.0,0.0
2014-04-21 10:05:00+00:00,2014-04-21 10:10:00+00:00,0.0,0.0
2014-04-21 22:05:00+00:00,2014-04-21 22:10:00+00:00,0.0,0.0
2014-04-22 10:00:00+00:00,2014-04-22 10:05:00+00:00,0.0,0.0
2014-04-22 22:00:00+00:00,2014-04-22 22:05:00+00:00,0.0,0.0
2014-04-23 10:00:00+00:00,2014-04-23 10:05:00+00:00,0.0,0.0
2014-04-23 21:55:00+00:00,2014-04-23 22:00:00+00:00,0.0,0.0
2014-04-24 07:40:00+00:00,2014-04-24 07:45:00+00:00,1.016,12.192
2014-04-24 07:50:00+00:00,2014-04-24 07:55:00+00:00,1.016,12.192
2014-04-24 07:55:00+00:00,2014-04-24 08:00:00+00:00,1.016,12.192
2014-04-24 08:10:00+00:00,2014-04-24 08:15:00+00:00,1.016,12.192
2014-04-24 08:55:00+00:00,2014-04-24 09:00:00+00:00,1.016,12.192
2014-04-24 09:55:00+00:00,2014-04-24 10:00:00+00:00,0.0,0.0
2014-04-24 12:15:00+00:00,2014-04-24 12:20:00+00:00,2.032,24.384
2014-04-24 12:25:00+00:00,2014-04-24 12:30:00+00:00,2.032,24.384
2014-04-24 12:30:00+00:00,2014-04-24 12:35:00+00:00,1.016,12.192
2014-04-24 12:35:00+00:00,2014-04-24 12:40:00+00:00,1.016,12.192
2014-04-24 12:40:00+00:00,2014-04-24 12:45:00+00:00,1.016,12.192
2014-04-24 13:05:00+00:00,2014-04-24 13:10:00+00:00,2.032,24.384
2014-04-24 13:15:00+00:00,2014-04-24 13:20:00+00:00,1.016,12.192
2014-04-24 14:05:00+00:00,2014-04-24 14:10:00+00:00,1.016,12.192
2014-04-24 14:30:00+00:00,2014-04-24 14:35:00+00:00,1.016,12.192
2014-04-24 21:55:00+00:00,2014-04-24 22:00:00+00:00,0.0,0.0
2014-04-25 09:50:00+00:00,2014-04-25 09:55:00+00:00,0.0,0.0
2014-04-25 21:50:00+00:00,2014-04-25 21:55:00+00:00,0.0,0.0
2014-04-26 09:45:00+00:00,2014-04-26 09:50:00+00:00,0.0,0.0
2014-04-26 21:45:00+00:00,2014-04-26 21:50:00+00:00,0.0,0.0
2014-04-27 09:45:00+00:00,2014-04-27 09:50:00+00:00,0.0,0.0
2014-04-27 11:30:00+00:00,2014-04-27 11:35:00+00:00,3.048,36.576
2014-04-27 11:35:00+00:00,2014-04-27 11:40:00+00:00,6.096,73.152
2014-04-27 11:40:00+00:00,2014-04-27 11:45:00+00:00,1.016,12.192
2014-04-27 11:45:00+00:00,2014-04-27 11:50:00+00:00,1.016,12.192
2014-04-27 12:35:00+00:00,2014-04-27 12:40:00+00:00,2.032,24.384
2014-04-27 13:00:00+00:00,2014-04-27 13:05:00+00:00,1.016,12.192
2014-04-27 13:15:00+00:00,2014-04-27 13:20:00+00:00,1.016,12.192
2014-04-27 13:25:00+00:00,2014-04-27 13:30:00+00:00,1.016,12.192
2014-04-27 18:35:00+00:00,2014-04-27 18:40:00+00:00,1.016,12.192
2014-04-27 18:40:00+00:00,2014-04-27 18:45:00+00:00,5.08,60.96
2014-04-27 18:45:00+00:00,2014-04-27 18:50:00+00:00,2.032,24.384
2014-04-27 19:20:00+00:00,2014-04-27 19:25:00+00:00,2.032,24.384
2014-04-27 19:30:00+00:00,2014-04-27 19:35:00+00:00,1.016,12.192
2014-04-27 21:40:00+00:00,2014-04-27 21:45:00+00:00,0.0,0.0
2014-04-28 09:40:00+00:00,2014-04-28 09:45:00+00:00,0.0,0.0
2014-04-28 21:35:00+00:00,2014-04-28 21:40:00+00:00,0.0,0.0
2014-04-29 05:35:00+00:00,2014-04-29 05:40:00+00:00,1.016,12.192
2014-04-29 06:50:00+00:00,2014-04-29 06:55:00+00:00,2.032,24.384
2014-04-29 07:20:00+00:00,2014-04-29 07:25:00+00:00,1.016,12.192
2014-04-29 07:45:00+00:00,2014-04-29 07:50:00+00:00,1.016,12.192
2014-04-29 09:35:00+00:00,2014-04-29 09:40:00+00:00,0.0,0.0
2014-04-29 09:55:00+00:00,2014-04-29 10:00:00+00:00,1.016,12.192
2014-04-29 10:50:00+00:00,2014-04-29 10:55:00+00:00,1.016,12.192
2014-04-29 11:05:00+00:00,2014-04-29 11:10:00+00:00,1.016,12.192
2014-04-29 11:10:00+00:00,2014-04-29 11:15:00+00:00,1.016,12.192
2014-04-29 11:30:00+00:00,2014-04-29 11:35:00+00:00,1.016,12.192
2014-04-29 13:00:00+00:00,2014-04-29 13:05:00+00:00,1.016,12.192
2014-04-29 21:35:00+00:00,2014-04-29 21:40:00+00:00,0.0,0.0
2014-04-30 09:30:00+00:00,2014-04-30 09:35:00+00:00,0.0,0.0
2014-04-30 21:30:00+00:00,2014-04-30 21:35:00+00:00,0.0,0.0
2014-05-01 09:25:00+00:00,2014-05-01 09:30:00+00:00,0.0,0.0
2014-05-01 21:25:00+00:00,2014-05-01 21:30:00+00:00,0.0,0.0
2014-05-02 09:25:00+00:00,2014-05-02 09:30:00+00:00,0.0,0.0
2014-05-02 21:20:00+00:00,2014-05-02 21:25:00+00:00,0.0,0.0
2014-05-03 09:20:00+00:00,2014-05-03 09:25:00+00:00,0.0,0.0
2014-05-03 21:15:00+00:00,2014-05-03 21:20:00+00:00,0.0,0.0
2014-05-04 09:15:00+00:00,2014-05-04 09:20:00+00:00,0.0,0.0
2014-05-04 21:15:00+00:00,2014-05-04 21:20:00+00:00,0.0,0.0
2014-05-05 09:10:00+00:00,2014-05-05 09:15:00+00:00,0.0,0.0
2014-05-05 21:10:00+00:00,2014-05-05 21:15:00+00:00,0.0,0.0
2014-05-06 09:10:00+00:00,2014-05-06 09:15:00+00:00,0.0,0.0
2014-05-06 21:05:00+00:00,2014-05-06 21:10:00+00:00,0.0,0.0
