bin_start_utc,bin_end_utc,depth_5min_mm,mm_per_hr
2024-10-26 03:50:00+00:00,2024-10-26 03:55:00+00:00,0.0,0.0
2024-10-26 15:50:00+00:00,2024-10-26 15:55:00+00:00,0.0,0.0
2024-10-27 03:50:00+00:00,2024-10-27 03:55:00+00:00,0.0,0.0
2024-10-27 15:50:00+00:00,2024-10-27 15:55:00+00:00,0.0,0.0
2024-10-28 03:50:00+00:00,2024-10-28 03:55:00+00:00,0.0,0.0
2024-10-28 15:50:00+00:00,2024-10-28 15:55:00+00:00,0.0,0.0
2024-10-29 03:50:00+00:00,2024-10-29 03:55:00+00:00,0.0,0.0
2024-10-29 15:50:00+00:00,2024-10-29 15:55:00+00:00,0.0,0.0
2024-10-30 03:50:00+00:00,2024-10-30 03:55:00+00:00,0.0,0.0
2024-10-30 15:50:00+00:00,2024-10-30 15:55:00+00:00,0.0,0.0
2024-10-30 19:45:00+00:00,2024-10-30 19:50:00+00:00,1.016,12.192
2024-10-30 19:50:00+00:00,2024-10-30 19:55:00+00:00,2.032,24.384
2024-10-30 19:55:00+00:00,2024-10-30 20:00:00+00:00,0.7619999999999999,9.143999999999998
2024-10-30 20:00:00+00:00,2024-10-30 20:05:00+00:00,3.048,36.576
2024-10-30 20:05:00+00:00,2024-10-30 20:10:00+00:00,1.016,12.192
2024-10-30 20:10:00+00:00,2024-10-30 20:15:00+00:00,1.016,12.192
2024-10-30 20:15:00+00:00,2024-10-30 20:20:00+00:00,1.016,12.192
2024-10-30 20:25:00+00:00,2024-10-30 20:30:00+00:00,1.016,12.192
2024-10-30 20:35:00+00:00,2024-10-30 20:40:00+00:00,2.032,24.384
2024-10-30 20:40:00+00:00,2024-10-30 20:45:00+00:00,4.064,48.768
2024-10-30 20:45:00+00:00,2024-10-30 20:50:00+00:00,2.032,24.384
2024-10-30 21:05:00+00:00,2024-10-30 21:10:00+00:00,1.778,21.336
2024-10-30 21:20:00+00:00,2024-10-30 21:25:00+00:00,1.016,12.192
2024-10-30 21:25:00+00:00,2024-10-30 21:30:00+00:00,1.016,12.192
2024-10-30 21:40:00+00:00,2024-10-30 21:45:00+00:00,1.016,12.192
2024-10-30 21:55:00+00:00,2024-10-30 22:00:00+00:00,1.016,12.192
2024-10-30 22:05:00+00:00,2024-10-30 22:10:00+00:00,1.016,12.192
2024-10-30 23:30:00+00:00,2024-10-30 23:35:00+00:00,1.016,12.192
2024-10-31 03:50:00+00:00,2024-10-31 03:55:00+00:00,0.0,0.0
2024-10-31 15:50:00+00:00,2024-10-31 15:55:00+00:00,0.0,0.0
2024-11-01 03:50:00+00:00,2024-11-01 03:55:00+00:00,0.0,0.0
2024-11-01 15:50:00+00:00,2024-11-01 15:55:00+00:00,0.0,0.0
2024-11-02 03:50:00+00:00,2024-11-02 03:55:00+00:00,0.0,0.0
2024-11-02 15:50:00+00:00,2024-11-02 15:55:00+00:00,0.0,0.0
2024-11-02 16:45:00+00:00,2024-11-02 16:50:00+00:00,1.016,12.192
2024-11-02 17:05:00+00:00,2024-11-02 17:10:00+00:00,1.016,12.192
2024-11-02 17:10:00+00:00,2024-11-02 17:15:00+00:00,1.016,12.192
2024-11-02 17:20:00+00:00,2024-11-02 17:25:00+00:00,2.032,24.384
2024-11-02 17:35:00+00:00,2024-11-02 17:40:00+00:00,1.016,12.192
2024-11-03 02:50:00+00:00,2024-11-03 02:55:00+00:00,0.0,0.0
2024-11-03 03:55:00+00:00,2024-11-03 04:00:00+00:00,1.016,12.192
2024-11-03 04:30:00+00:00,2024-11-03 04:35:00+00:00,1.016,12.192
2024-11-03 04:45:00+00:00,2024-11-03 04:50:00+00:00,1.016,12.192
2024-11-03 05:00:00+00:00,2024-11-03 05:05:00+00:00,0.7619999999999999,9.143999999999998
2024-11-03 05:05:00+00:00,2024-11-03 05:10:00+00:00,1.016,12.192
2024-11-03 05:15:00+00:00,2024-11-03 05:20:00+00:00,1.016,12.192
2024-11-03 05:25:00+00:00,2024-11-03 05:30:00+00:00,1.016,12.192
2024-11-03 05:35:00+00:00,2024-11-03 05:40:00+00:00,1.016,12.192
2024-11-03 06:05:00+00:00,2024-11-03 06:10:00+00:00,1.016,12.192
2024-11-03 06:15:00+00:00,2024-11-03 06:20:00+00:00,1.016,12.192
2024-11-03 06:25:00+00:00,2024-11-03 06:30:00+00:00,1.016,12.192
2024-11-03 06:35:00+00:00,2024-11-03 06:40:00+00:00,1.016,12.192
2024-11-03 06:40:00+00:00,2024-11-03 06:45:00+00:00,1.016,12.192
2024-11-03 06:45:00+00:00,2024-11-03 06:50:00+00:00,1.016,12.192
2024-11-03 07:00:00+00:00,2024-11-03 07:05:00+00:00,1.016,12.192
2024-11-03 07:05:00+00:00,2024-11-03 07:10:00+00:00,1.016,12.192
2024-11-03 07:10:00+00:00,2024-11-03 07:15:00+00:00,1.016,12.192
2024-11-03 07:20:00+00:00,2024-11-03 07:25:00+00:00,1.016,12.192
2024-11-03 07:25:00+00:00,2024-11-03 07:30:00+00:00,1.016,12.192
2024-11-03 07:30:00+00:00,2024-11-03 07:35:00+00:00,0.7619999999999999,9.143999999999998
2024-11-03 07:35:00+00:00,2024-11-03 07:40:00+00:00,1.016,12.192
2024-11-03 07:40:00+00:00,2024-11-03 07:45:00+00:00,1.016,12.192
2024-11-03 07:50:00+00:00,2024-11-03 07:55:00+00:00,1.016,12.192
2024-11-03 08:00:00+00:00,2024-11-03 08:05:00+00:00,1.016,12.192
2024-11-03 08:15:00+00:00,2024-11-03 08:20:00+00:00,1.016,12.192
2024-11-03 08:45:00+00:00,2024-11-03 08:50:00+00:00,1.016,12.192
2024-11-03 09:00:00+00:00,2024-11-03 09:05:00+00:00,1.016,12.192
2024-11-03 14:50:00+00:00,2024-11-03 14:55:00+00:00,0.0,0.0
2024-11-03 19:45:00+00:00,2024-11-03 19:50:00+00:00,1.016,12.192
2024-11-03 20:40:00+00:00,2024-11-03 20:45:00+00:00,1.016,12.192
2024-11-04 02:50:00+00:00,2024-11-04 02:55:00+00:00,0.0,0.0
2024-11-04 13:50:00+00:00,2024-11-04 13:55:00+00:00,1.016,12.192
2024-11-04 14:05:00+00:00,2024-11-04 14:10:00+00:00,1.016,12.192
2024-11-04 14:20:00+00:00,2024-11-04 14:25:00+00:00,1.016,12.192
2024-11-04 14:50:00+00:00,2024-11-04 14:55:00+00:00,1.016,12.192
2024-11-04 17:15:00+00:00,2024-11-04 17:20:00+00:00,1.016,12.192
2024-11-04 21:25:00+00:00,2024-11-04 21:30:00+00:00,1.016,12.192
2024-11-05 02:50:00+00:00,2024-11-05 02:55:00+00:00,0.0,0.0
2024-11-05 04:10:00+00:00,2024-11-05 04:15:00+00:00,1.016,12.192
2024-11-06 13:00:00+00:00,2024-11-06 13:05:00+00:00,0.0,0.0
2024-11-07 01:00:00+00:00,2024-11-07 01:05:00+00:00,0.0,0.0
2024-11-07 13:00:00+00:00,2024-11-07 13:05:00+00:00,0.0,0.0
2024-11-08 01:00:00+00:00,2024-11-08 01:05:00+00:00,0.0,0.0
2024-11-08 13:00:00+00:00,2024-11-08 13:05:00+00:00,0.0,0.0
2024-11-09 01:00:00+00:00,2024-11-09 01:05:00+00:00,0.0,0.0
2024-11-09 03:00:00+00:00,2024-11-09 03:05:00+00:00,0.7619999999999999,9.143999999999998
2024-11-09 03:10:00+00:00,2024-11-09 03:15:00+00:00,1.016,12.192
2024-11-09 03:15:00+00:00,2024-11-09 03:20:00+00:00,1.016,12.192
2024-11-09 03:45:00+00:00,2024-11-09 03:50:00+00:00,1.016,12.192
2024-11-09 03:50:00+00:00,2024-11-09 03:55:00+00:00,1.016,12.192
2024-11-09 04:20:00+00:00,2024-11-09 04:25:00+00:00,1.016,12.192
2024-11-09 05:00:00+00:00,2024-11-09 05:05:00+00:00,1.016,12.192
2024-11-09 08:10:00+00:00,2024-11-09 08:15:00+00:00,1.016,12.192
2024-11-09 13:00:00+00:00,2024-11-09 13:05:00+00:00,0.0,0.0
2024-11-10 01:00:00+00:00,2024-11-10 01:05:00+00:00,0.0,0.0
2024-11-10 13:00:00+00:00,2024-11-10 13:05:00+00:00,0.0,0.0
2024-11-11 01:00:00+00:00,2024-11-11 01:05:00+00:00,0.0,0.0
2024-11-11 13:00:00+00:00,2024-11-11 13:05:00+00:00,0.0,0.0
2024-11-12 01:05:00+00:00,2024-11-12 01:10:00+00:00,0.0,0.0
2024-11-12 13:05:00+00:00,2024-11-12 13:10:00+00:00,0.0,0.0
2024-11-13 01:05:00+00:00,2024-11-13 01:10:00+00:00,0.0,0.0
2024-11-13 07:15:00+00:00,2024-11-13 07:20:00+00:00,1.016,12.192
2024-11-13 07:40:00+00:00,2024-11-13 07:45:00+00:00,1.016,12.192
2024-11-13 07:50:00+00:00,2024-11-13 07:55:00+00:00,1.016,12.192
2024-11-13 07:55:00+00:00,2024-11-13 08:00:00+00:00,1.016,12.192
2024-11-13 08:05:00+00:00,2024-11-13 08:10:00+00:00,1.016,12.192
2024-11-13 08:10:00+00:00,2024-11-13 08:15:00+00:00,1.016,12.192
2024-11-13 08:15:00+00:00,2024-11-13 08:20:00+00:00,1.016,12.192
2024-11-13 08:20:00+00:00,2024-11-13 08:25:00+00:00,1.016,12.192
2024-11-13 08:25:00+00:00,2024-11-13 08:30:00+00:00,1.016,12.192
2024-11-13 08:35:00+00:00,2024-11-13 08:40:00+00:00,0.7619999999999999,9.143999999999998
2024-11-13 08:50:00+00:00,2024-11-13 08:55:00+00:00,1.016,12.192
2024-11-13 09:05:00+00:00,2024-11-13 09:10:00+00:00,1.016,12.192
2024-11-13 09:30:00+00:00,2024-11-13 09:35:00+00:00,1.016,12.192
2024-11-13 10:30:00+00:00,2024-11-13 10:35:00+00:00,1.016,12.192
2024-11-13 10:35:00+00:00,2024-11-13 10:40:00+00:00,1.016,12.192
2024-11-13 10:55:00+00:00,2024-11-13 11:00:00+00:00,1.016,12.192
2024-11-13 13:05:00+00:00,2024-11-13 13:10:00+00:00,0.0,0.0
2024-11-13 18:45:00+00:00,2024-11-13 18:50:00+00:00,2.032,24.384
2024-11-14 01:05:00+00:00,2024-11-14 01:10:00+00:00,0.0,0.0
2024-11-14 13:05:00+00:00,2024-11-14 13:10:00+00:00,0.0,0.0
2024-11-15 01:05:00+00:00,2024-11-15 01:10:00+00:00,0.0,0.0
2024-11-15 13:05:00+00:00,2024-11-15 13:10:00+00:00,0.0,0.0
2024-11-16 01:05:00+00:00,2024-11-16 01:10:00+00:00,0.0,0.0
2024-11-16 13:05:00+00:00,2024-11-16 13:10:00+00:00,0.0,0.0
2024-11-17 01:05:00+00:00,2024-11-17 01:10:00+00:00,0.0,0.0
2024-11-17 13:05:00+00:00,2024-11-17 13:10:00+00:00,0.0,0.0
2024-11-18 01:05:00+00:00,2024-11-18 01:10:00+00:00,0.0,0.0
2024-11-18 03:15:00+00:00,2024-11-18 03:20:00+00:00,1.016,12.192
2024-11-18 03:50:00+00:00,2024-11-18 03:55:00+00:00,1.016,12.192
2024-11-18 04:00:00+00:00,2024-11-18 04:05:00+00:00,1.016,12.192
2024-11-18 04:30:00+00:00,2024-11-18 04:35:00+00:00,1.016,12.192
2024-11-18 04:45:00+00:00,2024-11-18 04:50:00+00:00,1.016,12.192
2024-11-18 04:50:00+00:00,2024-11-18 04:55:00+00:00,1.016,12.192
2024-11-18 05:05:00+00:00,2024-11-18 05:10:00+00:00,1.016,12.192
2024-11-18 05:45:00+00:00,2024-11-18 05:50:00+00:00,0.7619999999999999,9.143999999999998
2024-11-18 06:15:00+00:00,2024-11-18 06:20:00+00:00,1.016,12.192
2024-11-18 06:30:00+00:00,2024-11-18 06:35:00+00:00,1.016,12.192
2024-11-18 06:45:00+00:00,2024-11-18 06:50:00+00:00,1.016,12.192
2024-11-18 07:20:00+00:00,2024-11-18 07:25:00+00:00,1.016,12.192
2024-11-18 07:35:00+00:00,2024-11-18 07:40:00+00:00,1.016,12.192
2024-11-18 07:40:00+00:00,2024-11-18 07:45:00+00:00,1.016,12.192
2024-11-18 07:55:00+00:00,2024-11-18 08:00:00+00:00,1.016,12.192
2024-11-18 08:35:00+00:00,2024-11-18 08:40:00+00:00,1.016,12.192
2024-11-18 11:05:00+00:00,2024-11-18 11:10:00+00:00,1.016,12.192
2024-11-18 11:20:00+00:00,2024-11-18 11:25:00+00:00,1.016,12.192
2024-11-18 11:40:00+00:00,2024-11-18 11:45:00+00:00,1.016,12.192
2024-11-18 13:05:00+00:00,2024-11-18 13:10:00+00:00,0.0,0.0
2024-11-18 13:55:00+00:00,2024-11-18 14:00:00+00:00,1.016,12.192
2024-11-18 14:45:00+00:00,2024-11-18 14:50:00+00:00,2.032,24.384
2024-11-18 14:50:00+00:00,2024-11-18 14:55:00+00:00,1.016,12.192
2024-11-18 14:55:00+00:00,2024-11-18 15:00:00+00:00,1.016,12.192
2024-11-18 15:15:00+00:00,2024-11-18 15:20:00+00:00,0.7619999999999999,9.143999999999998
2024-11-18 15:25:00+00:00,2024-11-18 15:30:00+00:00,1.016,12.192
2024-11-18 15:35:00+00:00,2024-11-18 15:40:00+00:00,1.016,12.192
2024-11-18 16:10:00+00:00,2024-11-18 16:15:00+00:00,1.016,12.192
2024-11-18 16:30:00+00:00,2024-11-18 16:35:00+00:00,1.016,12.192
2024-11-19 01:05:00+00:00,2024-11-19 01:10:00+00:00,0.0,0.0
2024-11-19 13:05:00+00:00,2024-11-19 13:10:00+00:00,0.0,0.0
2024-11-20 01:05:00+00:00,2024-11-20 01:10:00+00:00,0.0,0.0
2024-11-20 13:05:00+00:00,2024-11-20 13:10:00+00:00,0.0,0.0
2024-11-21 01:05:00+00:00,2024-11-21 01:10:00+00:00,0.0,0.0
2024-11-21 13:05:00+00:00,2024-11-21 13:10:00+00:00,0.0,0.0
2024-11-22 01:05:00+00:00,2024-11-22 01:10:00+00:00,0.0,0.0
2024-11-22 13:05:00+00:00,2024-11-22 13:10:00+00:00,0.0,0.0
2024-11-23 01:05:00+00:00,2024-11-23 01:10:00+00:00,0.0,0.0
2024-11-23 13:05:00+00:00,2024-11-23 13:10:00+00:00,0.0,0.0
2024-11-24 01:05:00+00:00,2024-11-24 01:10:00+00:00,0.0,0.0
2024-11-24 13:05:00+00:00,2024-11-24 13:10:00+00:00,0.0,0.0
2024-11-25 01:05:00+00:00,2024-11-25 01:10:00+00:00,0.0,0.0
2024-11-25 13:05:00+00:00,2024-11-25 13:10:00+00:00,0.0,0.0
2024-11-26 01:05:00+00:00,2024-11-26 01:10:00+00:00,0.0,0.0
2024-11-26 13:05:00+00:00,2024-11-26 13:10:00+00:00,0.0,0.0
2024-11-27 01:05:00+00:00,2024-11-27 01:10:00+00:00,0.0,0.0
2024-11-27 13:05:00+00:00,2024-11-27 13:10:00+00:00,0.0,0.0
2024-11-27 13:25:00+00:00,2024-11-27 13:30:00+00:00,1.016,12.192
2024-11-27 14:00:00+00:00,2024-11-27 14:05:00+00:00,1.016,12.192
2024-11-27 14:30:00+00:00,2024-11-27 14:35:00+00:00,1.016,12.192
2024-11-27 16:15:00+00:00,2024-11-27 16:20:00+00:00,1.016,12.192
2024-11-28 01:05:00+00:00,2024-11-28 01:10:00+00:00,0.0,0.0
2024-11-28 13:05:00+00:00,2024-11-28 13:10:00+00:00,0.0,0.0
2024-11-29 01:05:00+00:00,2024-11-29 01:10:00+00:00,0.0,0.0
2024-11-30 01:05:00+00:00,2024-11-30 01:10:00+00:00,0.0,0.0
2024-11-30 13:05:00+00:00,2024-11-30 13:10:00+00:00,0.0,0.0
2024-12-01 01:05:00+00:00,2024-12-01 01:10:00+00:00,0.0,0.0
2024-12-01 13:05:00+00:00,2024-12-01 13:10:00+00:00,0.0,0.0
2024-12-01 14:15:00+00:00,2024-12-01 14:20:00+00:00,1.016,12.192
2024-12-01 15:35:00+00:00,2024-12-01 15:40:00+00:00,1.016,12.192
2024-12-02 01:05:00+00:00,2024-12-02 01:10:00+00:00,0.0,0.0
2024-12-02 13:05:00+00:00,2024-12-02 13:10:00+00:00,0.0,0.0
2024-12-03 01:05:00+00:00,2024-12-03 01:10:00+00:00,0.0,0.0
2024-12-03 13:05:00+00:00,2024-12-03 13:10:00+00:00,0.0,0.0
2024-12-04 01:05:00+00:00,2024-12-04 01:10:00+00:00,0.0,0.0
2024-12-04 13:05:00+00:00,2024-12-04 13:10:00+00:00,0.0,0.0
2024-12-05 01:05:00+00:00,2024-12-05 01:10:00+00:00,0.0,0.0
2024-12-05 13:05:00+00:00,2024-12-05 13:10:00+00:00,0.0,0.0
2024-12-06 01:05:00+00:00,2024-12-06 01:10:00+00:00,0.0,0.0
2024-12-07 01:05:00+00:00,2024-12-07 01:10:00+00:00,0.0,0.0
2024-12-07 13:05:00+00:00,2024-12-07 13:10:00+00:00,0.0,0.0
2024-12-08 01:05:00+00:00,2024-12-08 01:10:00+00:00,0.0,0.0
2024-12-08 13:05:00+00:00,2024-12-08 13:10:00+00:00,0.0,0.0
2024-12-09 01:05:00+00:00,2024-12-09 01:10:00+00:00,0.0,0.0
2024-12-09 13:05:00+00:00,2024-12-09 13:10:00+00:00,0.0,0.0
2024-12-10 01:05:00+00:00,2024-12-10 01:10:00+00:00,0.0,0.0
2024-12-10 13:05:00+00:00,2024-12-10 13:10:00+00:00,0.0,0.0
2024-12-11 01:05:00+00:00,2024-12-11 01:10:00+00:00,0.0,0.0
2024-12-11 13:05:00+00:00,2024-12-11 13:10:00+00:00,0.0,0.0
2024-12-12 01:05:00+00:00,2024-12-12 01:10:00+00:00,0.0,0.0
2024-12-12 13:05:00+00:00,2024-12-12 13:10:00+00:00,0.0,0.0
2024-12-13 01:05:00+00:00,2024-12-13 01:10:00+00:00,0.0,0.0
2024-12-13 13:05:00+00:00,2024-12-13 13:10:00+00:00,0.0,0.0
2024-12-13 23:55:00+00:00,2024-12-14 00:00:00+00:00,1.016,12.192
2024-12-14 00:30:00+00:00,2024-12-14 00:35:00+00:00,1.016,12.192
2024-12-14 01:05:00+00:00,2024-12-14 01:10:00+00:00,0.0,0.0
2024-12-14 03:55:00+00:00,2024-12-14 04:00:00+00:00,1.016,12.192
2024-12-14 04:00:00+00:00,2024-12-14 04:05:00+00:00,1.016,12.192
2024-12-14 04:10:00+00:00,2024-12-14 04:15:00+00:00,1.016,12.192
2024-12-14 07:15:00+00:00,2024-12-14 07:20:00+00:00,1.016,12.192
2024-12-14 13:05:00+00:00,2024-12-14 13:10:00+00:00,0.0,0.0
2024-12-15 01:05:00+00:00,2024-12-15 01:10:00+00:00,0.0,0.0
2024-12-15 13:05:00+00:00,2024-12-15 13:10:00+00:00,0.0,0.0
2024-12-16 01:05:00+00:00,2024-12-16 01:10:00+00:00,0.0,0.0
2024-12-16 13:05:00+00:00,2024-12-16 13:10:00+00:00,0.0,0.0
2024-12-17 01:05:00+00:00,2024-12-17 01:10:00+00:00,0.0,0.0
2024-12-17 13:05:00+00:00,2024-12-17 13:10:00+00:00,0.0,0.0
2024-12-18 01:05:00+00:00,2024-12-18 01:10:00+00:00,0.0,0.0
2024-12-18 13:05:00+00:00,2024-12-18 13:10:00+00:00,0.0,0.0
2024-12-19 01:05:00+00:00,2024-12-19 01:10:00+00:00,0.0,0.0
2024-12-19 13:05:00+00:00,2024-12-19 13:10:00+00:00,0.0,0.0
2024-12-20 01:05:00+00:00,2024-12-20 01:10:00+00:00,0.0,0.0
2024-12-20 13:05:00+00:00,2024-12-20 13:10:00+00:00,0.0,0.0
2024-12-21 01:05:00+00:00,2024-12-21 01:10:00+00:00,0.0,0.0
2024-12-21 13:05:00+00:00,2024-12-21 13:10:00+00:00,0.0,0.0
2024-12-22 01:05:00+00:00,2024-12-22 01:10:00+00:00,0.0,0.0
2024-12-22 13:05:00+00:00,2024-12-22 13:10:00+00:00,0.0,0.0
2024-12-23 01:05:00+00:00,2024-12-23 01:10:00+00:00,0.0,0.0
2024-12-23 13:05:00+00:00,2024-12-23 13:10:00+00:00,0.0,0.0
2024-12-24 01:05:00+00:00,2024-12-24 01:10:00+00:00,0.0,0.0
2024-12-24 13:05:00+00:00,2024-12-24 13:10:00+00:00,0.0,0.0
2024-12-25 01:05:00+00:00,2024-12-25 01:10:00+00:00,0.0,0.0
2024-12-25 13:05:00+00:00,2024-12-25 13:10:00+00:00,0.0,0.0
2024-12-26 01:05:00+00:00,2024-12-26 01:10:00+00:00,0.0,0.0
2024-12-26 05:25:00+00:00,2024-12-26 05:30:00+00:00,0.7619999999999999,9.143999999999998
2024-12-26 13:05:00+00:00,2024-12-26 13:10:00+00:00,0.0,0.0
2024-12-26 20:10:00+00:00,2024-12-26 20:15:00+00:00,1.016,12.192
2024-12-27 01:05:00+00:00,2024-12-27 01:10:00+00:00,0.0,0.0
2024-12-27 11:25:00+00:00,2024-12-27 11:30:00+00:00,1.016,12.192
2024-12-27 12:00:00+00:00,2024-12-27 12:05:00+00:00,1.016,12.192
2024-12-27 12:30:00+00:00,2024-12-27 12:35:00+00:00,1.016,12.192
2024-12-27 13:05:00+00:00,2024-12-27 13:10:00+00:00,0.0,0.0
2024-12-28 01:05:00+00:00,2024-12-28 01:10:00+00:00,0.0,0.0
2024-12-28 08:10:00+00:00,2024-12-28 08:15:00+00:00,1.016,12.192
2024-12-28 13:05:00+00:00,2024-12-28 13:10:00+00:00,0.0,0.0
2024-12-29 01:05:00+00:00,2024-12-29 01:10:00+00:00,0.0,0.0
2024-12-29 13:05:00+00:00,2024-12-29 13:10:00+00:00,0.0,0.0
2024-12-30 01:05:00+00:00,2024-12-30 01:10:00+00:00,0.0,0.0
2024-12-30 13:05:00+00:00,2024-12-30 13:10:00+00:00,0.0,0.0
2025-03-15 14:45:00+00:00,2025-03-15 14:50:00+00:00,0.0,0.0
2025-03-15 20:00:00+00:00,2025-03-15 20:05:00+00:00,1.016,12.192
2025-03-15 20:55:00+00:00,2025-03-15 21:00:00+00:00,1.016,12.192
2025-03-16 02:45:00+00:00,2025-03-16 02:50:00+00:00,0.0,0.0
2025-03-16 14:45:00+00:00,2025-03-16 14:50:00+00:00,0.0,0.0
2025-03-17 02:45:00+00:00,2025-03-17 02:50:00+00:00,0.0,0.0
2025-03-17 14:45:00+00:00,2025-03-17 14:50:00+00:00,0.0,0.0
2025-03-18 02:45:00+00:00,2025-03-18 02:50:00+00:00,0.0,0.0
2025-03-18 14:45:00+00:00,2025-03-18 14:50:00+00:00,0.0,0.0
2025-03-19 02:45:00+00:00,2025-03-19 02:50:00+00:00,0.0,0.0
2025-03-19 14:45:00+00:00,2025-03-19 14:50:00+00:00,0.0,0.0
2025-03-19 15:00:00+00:00,2025-03-19 15:05:00+00:00,1.016,12.192
2025-03-20 02:45:00+00:00,2025-03-20 02:50:00+00:00,0.0,0.0
2025-03-21 02:45:00+00:00,2025-03-21 02:50:00+00:00,0.0,0.0
2025-03-21 14:45:00+00:00,2025-03-21 14:50:00+00:00,0.0,0.0
2025-03-22 02:45:00+00:00,2025-03-22 02:50:00+00:00,0.0,0.0
2025-03-22 14:45:00+00:00,2025-03-22 14:50:00+00:00,0.0,0.0
2025-03-23 02:45:00+00:00,2025-03-23 02:50:00+00:00,0.0,0.0
2025-03-23 04:10:00+00:00,2025-03-23 04:15:00+00:00,1.016,12.192
2025-03-23 04:20:00+00:00,2025-03-23 04:25:00+00:00,1.016,12.192
2025-03-23 05:45:00+00:00,2025-03-23 05:50:00+00:00,1.016,12.192
2025-03-23 07:40:00+00:00,2025-03-23 07:45:00+00:00,1.016,12.192
2025-03-23 14:45:00+00:00,2025-03-23 14:50:00+00:00,0.0,0.0
2025-03-24 02:45:00+00:00,2025-03-24 02:50:00+00:00,0.0,0.0
2025-03-24 14:45:00+00:00,2025-03-24 14:50:00+00:00,0.0,0.0
2025-03-25 02:45:00+00:00,2025-03-25 02:50:00+00:00,0.0,0.0
2025-03-25 14:45:00+00:00,2025-03-25 14:50:00+00:00,0.0,0.0
2025-03-26 02:45:00+00:00,2025-03-26 02:50:00+00:00,0.0,0.0
2025-03-26 14:45:00+00:00,2025-03-26 14:50:00+00:00,0.0,0.0
2025-03-27 02:45:00+00:00,2025-03-27 02:50:00+00:00,0.0,0.0
2025-03-27 14:45:00+00:00,2025-03-27 14:50:00+00:00,0.0,0.0
2025-03-28 02:45:00+00:00,2025-03-28 02:50:00+00:00,0.0,0.0
2025-03-29 02:45:00+00:00,2025-03-29 02:50:00+00:00,0.0,0.0
2025-03-30 01:55:00+00:00,2025-03-30 02:00:00+00:00,1.778,21.336
2025-03-30 02:00:00+00:00,2025-03-30 02:05:00+00:00,1.016,12.192
2025-03-30 02:05:00+00:00,2025-03-30 02:10:00+00:00,1.016,12.192
2025-03-30 02:45:00+00:00,2025-03-30 02:50:00+00:00,0.0,0.0
2025-03-30 03:25:00+00:00,2025-03-30 03:30:00+00:00,1.016,12.192
2025-03-30 03:45:00+00:00,2025-03-30 03:50:00+00:00,1.016,12.192
2025-03-30 03:55:00+00:00,2025-03-30 04:00:00+00:00,1.016,12.192
2025-03-30 04:05:00+00:00,2025-03-30 04:10:00+00:00,1.016,12.192
2025-03-30 04:15:00+00:00,2025-03-30 04:20:00+00:00,1.016,12.192
2025-03-30 04:20:00+00:00,2025-03-30 04:25:00+00:00,1.016,12.192
2025-03-30 04:25:00+00:00,2025-03-30 04:30:00+00:00,1.016,12.192
2025-03-30 04:30:00+00:00,2025-03-30 04:35:00+00:00,1.016,12.192
2025-03-30 04:35:00+00:00,2025-03-30 04:40:00+00:00,1.016,12.192
2025-03-30 04:40:00+00:00,2025-03-30 04:45:00+00:00,1.016,12.192
2025-03-30 04:50:00+00:00,2025-03-30 04:55:00+00:00,1.016,12.192
2025-03-30 05:00:00+00:00,2025-03-30 05:05:00+00:00,1.016,12.192
2025-03-30 05:25:00+00:00,2025-03-30 05:30:00+00:00,1.016,12.192
2025-03-30 14:45:00+00:00,2025-03-30 14:50:00+00:00,0.0,0.0
2025-03-31 02:45:00+00:00,2025-03-31 02:50:00+00:00,0.0,0.0
2025-03-31 14:45:00+00:00,2025-03-31 14:50:00+00:00,0.0,0.0
2025-04-01 02:45:00+00:00,2025-04-01 02:50:00+00:00,0.0,0.0
2025-04-01 14:45:00+00:00,2025-04-01 14:50:00+00:00,0.0,0.0
2025-04-02 02:45:00+00:00,2025-04-02 02:50:00+00:00,0.0,0.0
2025-04-02 04:55:00+00:00,2025-04-02 05:00:00+00:00,1.778,21.336
2025-04-02 05:10:00+00:00,2025-04-02 05:15:00+00:00,2.032,24.384
2025-04-02 05:15:00+00:00,2025-04-02 05:20:00+00:00,4.064,48.768
2025-04-02 05:20:00+00:00,2025-04-02 05:25:00+00:00,8.128,97.536
2025-04-02 05:25:00+00:00,2025-04-02 05:30:00+00:00,3.81,45.72
2025-04-02 05:30:00+00:00,2025-04-02 05:35:00+00:00,2.032,24.384
2025-04-02 05:35:00+00:00,2025-04-02 05:40:00+00:00,1.016,12.192
2025-04-02 05:55:00+00:00,2025-04-02 06:00:00+00:00,2.032,24.384
2025-04-02 14:45:00+00:00,2025-04-02 14:50:00+00:00,0.0,0.0
2025-04-03 14:45:00+00:00,2025-04-03 14:50:00+00:00,0.0,0.0
2025-04-04 02:45:00+00:00,2025-04-04 02:50:00+00:00,0.0,0.0
2025-04-04 09:40:00+00:00,2025-04-04 09:45:00+00:00,1.016,12.192
2025-04-04 11:45:00+00:00,2025-04-04 11:50:00+00:00,2.032,24.384
2025-04-04 12:05:00+00:00,2025-04-04 12:10:00+00:00,1.016,12.192
2025-04-04 12:30:00+00:00,2025-04-04 12:35:00+00:00,1.016,12.192
2025-04-04 14:45:00+00:00,2025-04-04 14:50:00+00:00,0.0,0.0
2025-04-04 14:55:00+00:00,2025-04-04 15:00:00+00:00,1.016,12.192
