Reading,Receive,Value,Unit,Data Quality
2014-10-02T10:43:22Z,,0.7619999999999999,mm,
2014-10-02T10:54:21Z,,1.016,mm,
2014-10-02T10:57:53Z,,1.016,mm,
2014-10-02T10:58:49Z,,1.016,mm,
2014-10-02T11:01:59Z,,1.016,mm,
2014-10-02T11:44:52Z,,1.016,mm,
2014-10-02T11:47:33Z,,1.016,mm,
2014-10-02T11:51:19Z,,1.016,mm,
2014-10-02T11:51:59Z,,1.016,mm,
2014-10-02T11:52:41Z,,1.016,mm,
2014-10-02T11:53:22Z,,1.016,mm,
2014-10-02T11:54:15Z,,1.016,mm,
2014-10-02T11:55:04Z,,1.016,mm,
2014-10-02T11:56:05Z,,1.016,mm,
2014-10-02T11:56:46Z,,1.016,mm,
2014-10-02T11:57:35Z,,1.016,mm,
2014-10-02T11:58:14Z,,1.016,mm,
2014-10-02T11:59:26Z,,1.016,mm,
2014-10-02T12:02:43Z,,1.016,mm,
2014-10-02T14:12:33Z,,1.016,mm,
2014-10-02T14:14:13Z,,1.016,mm,
2014-10-02T14:16:14Z,,1.016,mm,
2014-10-02T14:23:04Z,,1.016,mm,
2014-10-02T22:43:24Z,,0.0,mm,
2014-10-03T10:05:13Z,,1.016,mm,
2014-10-03T10:43:26Z,,0.0,mm,
2014-10-03T22:43:27Z,,0.0,mm,
2014-10-04T10:43:29Z,,0.0,mm,
2014-10-04T22:43:31Z,,0.0,mm,
2014-10-05T10:43:32Z,,0.0,mm,
2014-10-05T22:43:34Z,,0.0,mm,
2014-10-05T23:14:27Z,,1.016,mm,
2014-10-06T10:43:36Z,,0.0,mm,
2014-10-06T22:43:37Z,,0.0,mm,
2014-10-07T10:43:39Z,,0.0,mm,
2014-10-07T22:43:41Z,,0.0,mm,
2014-10-08T10:43:42Z,,0.0,mm,
2014-10-08T22:43:44Z,,0.0,mm,
2014-10-09T08:47:12Z,,1.016,mm,
2014-10-09T09:49:30Z,,1.016,mm,
2014-10-09T09:52:02Z,,1.016,mm,
2014-10-09T09:53:24Z,,1.016,mm,
2014-10-09T09:59:24Z,,1.016,mm,
2014-10-09T10:27:18Z,,1.016,mm,
2014-10-09T10:43:45Z,,0.0,mm,
2014-10-09T10:45:34Z,,1.016,mm,
2014-10-09T18:29:22Z,,1.016,mm,
2014-10-09T18:43:47Z,,1.016,mm,
2014-10-09T18:54:11Z,,1.016,mm,
2014-10-09T19:13:20Z,,1.016,mm,
2014-10-09T19:32:21Z,,1.016,mm,
2014-10-09T19:49:27Z,,1.016,mm,
2014-10-09T20:12:17Z,,2.032,mm,
2014-10-09T20:38:52Z,,1.016,mm,
2014-10-09T20:59:33Z,,1.016,mm,
2014-10-09T21:24:26Z,,1.016,mm,
2014-10-09T21:41:52Z,,1.016,mm,
2014-10-09T21:51:16Z,,1.016,mm,
2014-10-09T21:58:12Z,,1.016,mm,
2014-10-09T22:06:42Z,,1.016,mm,
2014-10-09T22:32:30Z,,1.016,mm,
2014-10-09T22:43:47Z,,0.0,mm,
2014-10-09T22:59:38Z,,1.016,mm,
2014-10-09T23:13:18Z,,1.016,mm,
2014-10-09T23:26:39Z,,1.016,mm,
2014-10-09T23:36:57Z,,1.016,mm,
2014-10-10T00:16:39Z,,1.016,mm,
2014-10-10T00:47:43Z,,1.016,mm,
2014-10-10T01:00:55Z,,1.016,mm,
2014-10-10T01:12:12Z,,1.016,mm,
2014-10-10T01:20:29Z,,1.016,mm,
2014-10-10T01:27:02Z,,1.016,mm,
2014-10-10T01:34:24Z,,1.016,mm,
2014-10-10T01:52:37Z,,1.016,mm,
2014-10-10T08:31:04Z,,1.016,mm,
2014-10-10T10:43:49Z,,0.0,mm,
2014-10-10T15:09:02Z,,1.016,mm,
2014-10-10T22:43:50Z,,0.0,mm,
2014-10-11T10:43:52Z,,0.0,mm,
2014-10-11T22:43:54Z,,0.0,mm,
2014-10-12T10:43:55Z,,0.0,mm,
2014-10-12T22:43:57Z,,0.0,mm,
2014-10-13T03:06:27Z,,1.016,mm,
2014-10-13T03:43:20Z,,1.016,mm,
2014-10-13T06:18:51Z,,1.016,mm,
2014-10-13T06:58:07Z,,1.016,mm,
2014-10-13T07:22:46Z,,1.016,mm,
2014-10-13T07:45:03Z,,1.016,mm,
2014-10-13T07:58:31Z,,1.016,mm,
2014-10-13T08:10:36Z,,1.016,mm,
2014-10-13T08:21:05Z,,1.016,mm,
2014-10-13T08:33:34Z,,1.016,mm,
2014-10-13T08:55:25Z,,1.016,mm,
2014-10-13T09:38:12Z,,1.016,mm,
2014-10-13T10:43:59Z,,0.0,mm,
2014-10-13T11:22:24Z,,1.016,mm,
2014-10-13T11:52:27Z,,1.016,mm,
2014-10-13T12:27:51Z,,1.016,mm,
2014-10-13T13:58:55Z,,1.016,mm,
2014-10-13T16:01:07Z,,1.016,mm,
2014-10-13T16:41:38Z,,1.016,mm,
2014-10-13T17:23:12Z,,1.016,mm,
2014-10-13T17:41:35Z,,1.016,mm,
2014-10-13T17:49:21Z,,1.016,mm,
2014-10-13T17:57:23Z,,1.016,mm,
2014-10-13T18:07:24Z,,1.016,mm,
2014-10-13T18:16:51Z,,1.016,mm,
2014-10-13T18:31:03Z,,1.016,mm,
2014-10-13T18:50:07Z,,1.016,mm,
2014-10-13T19:06:23Z,,1.016,mm,
2014-10-13T19:22:35Z,,1.016,mm,
2014-10-13T19:42:41Z,,1.016,mm,
2014-10-13T20:00:46Z,,1.016,mm,
2014-10-13T20:23:17Z,,1.016,mm,
2014-10-13T21:06:17Z,,1.016,mm,
2014-10-13T22:44:00Z,,0.0,mm,
2014-10-14T10:44:02Z,,0.0,mm,
2014-10-14T22:44:03Z,,0.0,mm,
2014-10-15T10:44:05Z,,0.0,mm,
2014-10-15T22:44:07Z,,0.0,mm,
2014-10-16T10:44:09Z,,0.0,mm,
2014-10-16T22:44:10Z,,0.0,mm,
2014-10-17T10:44:12Z,,0.0,mm,
2014-10-17T22:44:15Z,,0.0,mm,
