Reading,Receive,Value,Unit,Data Quality
2014-07-25T10:49:51Z,,0.0,mm,
2014-07-25T10:51:20Z,,0.0,mm,
2014-07-25T10:51:47Z,,0.0,mm,
2014-07-25T10:53:45Z,,0.0,mm,
2014-07-25T22:57:59Z,,0.0,mm,
2014-07-26T10:58:01Z,,0.0,mm,
2014-07-26T11:28:06Z,,0.0,mm,
2014-07-26T11:29:02Z,,0.0,mm,
2014-07-26T22:58:02Z,,0.0,mm,
2014-07-27T10:58:03Z,,0.0,mm,
2014-07-27T22:58:05Z,,0.0,mm,
2014-07-28T10:58:07Z,,0.0,mm,
2014-07-28T22:58:09Z,,0.0,mm,
2014-07-29T10:58:10Z,,0.0,mm,
2014-07-29T22:58:11Z,,0.0,mm,
2014-07-30T10:58:12Z,,0.0,mm,
2014-07-30T22:58:14Z,,0.0,mm,
2014-07-31T10:58:15Z,,0.0,mm,
2014-07-31T22:58:17Z,,0.0,mm,
2014-08-01T10:58:18Z,,0.0,mm,
2014-08-01T22:58:19Z,,0.0,mm,
2014-08-02T10:58:21Z,,0.0,mm,
2014-08-02T22:58:21Z,,0.0,mm,
2014-08-03T07:39:05Z,,0.254,mm,
2014-08-03T07:45:24Z,,0.254,mm,
2014-08-03T07:48:26Z,,0.254,mm,
2014-08-03T07:51:19Z,,0.254,mm,
2014-08-03T07:55:40Z,,0.254,mm,
2014-08-03T07:57:38Z,,0.254,mm,
2014-08-03T07:58:52Z,,0.254,mm,
2014-08-03T07:59:45Z,,0.254,mm,
2014-08-03T08:00:43Z,,0.254,mm,
2014-08-03T08:01:35Z,,0.254,mm,
2014-08-03T08:02:16Z,,0.254,mm,
2014-08-03T08:02:58Z,,0.254,mm,
2014-08-03T08:03:41Z,,0.254,mm,
2014-08-03T08:05:01Z,,0.254,mm,
2014-08-03T08:09:26Z,,0.254,mm,
2014-08-03T08:12:05Z,,0.254,mm,
2014-08-03T08:14:38Z,,0.254,mm,
2014-08-03T08:16:29Z,,0.254,mm,
2014-08-03T08:18:31Z,,0.254,mm,
2014-08-03T08:20:44Z,,0.254,mm,
2014-08-03T08:22:34Z,,0.254,mm,
2014-08-03T08:24:35Z,,0.254,mm,
2014-08-03T08:26:42Z,,0.254,mm,
2014-08-03T08:28:38Z,,0.254,mm,
2014-08-03T08:30:09Z,,0.254,mm,
2014-08-03T08:31:55Z,,0.254,mm,
2014-08-03T08:33:27Z,,0.254,mm,
2014-08-03T08:35:36Z,,0.254,mm,
2014-08-03T08:38:14Z,,0.254,mm,
2014-08-03T08:41:19Z,,0.254,mm,
2014-08-03T08:43:38Z,,0.254,mm,
2014-08-03T08:45:26Z,,0.254,mm,
2014-08-03T08:47:38Z,,0.254,mm,
2014-08-03T08:50:02Z,,0.254,mm,
2014-08-03T08:51:38Z,,0.254,mm,
2014-08-03T08:52:41Z,,0.254,mm,
2014-08-03T08:53:49Z,,0.254,mm,
2014-08-03T08:56:40Z,,0.254,mm,
2014-08-03T08:57:16Z,,0.254,mm,
2014-08-03T08:59:38Z,,0.254,mm,
2014-08-03T09:02:39Z,,0.254,mm,
2014-08-03T09:06:49Z,,0.254,mm,
2014-08-03T09:10:58Z,,0.254,mm,
2014-08-03T09:14:27Z,,0.254,mm,
2014-08-03T09:17:09Z,,0.254,mm,
2014-08-03T09:20:37Z,,0.254,mm,
2014-08-03T09:24:30Z,,0.254,mm,
2014-08-03T09:28:57Z,,0.254,mm,
2014-08-03T09:35:16Z,,0.254,mm,
2014-08-03T10:08:42Z,,0.254,mm,
2014-08-03T10:18:24Z,,0.254,mm,
2014-08-03T10:22:19Z,,0.254,mm,
2014-08-03T10:27:32Z,,0.254,mm,
2014-08-03T10:32:24Z,,0.254,mm,
