Reading,Receive,Value,Unit,Data Quality
2022-11-04T14:43:26Z,,1.016,mm,
2022-11-04T14:48:00Z,,1.016,mm,
2022-11-04T14:49:23Z,,1.016,mm,
2022-11-04T14:54:12Z,,1.016,mm,
2022-11-04T15:00:40Z,,1.016,mm,
2022-11-04T15:18:42Z,,1.016,mm,
2022-11-04T15:24:54Z,,1.016,mm,
2022-11-04T15:31:52Z,,1.016,mm,
2022-11-04T15:33:15Z,,1.016,mm,
2022-11-04T15:34:39Z,,1.016,mm,
2022-11-04T15:41:13Z,,1.016,mm,
2022-11-04T15:44:08Z,,1.016,mm,
2022-11-04T15:46:37Z,,1.016,mm,
2022-11-04T15:53:14Z,,1.016,mm,
2022-11-04T16:11:34Z,,1.016,mm,
2022-11-04T16:15:46Z,,1.016,mm,
2022-11-04T16:17:59Z,,1.016,mm,
2022-11-04T16:20:44Z,,1.016,mm,
2022-11-04T16:23:54Z,,1.016,mm,
2022-11-04T16:28:45Z,,1.016,mm,
2022-11-04T16:31:41Z,,1.016,mm,
2022-11-04T16:42:01Z,,1.016,mm,
2022-11-04T16:47:27Z,,1.016,mm,
2022-11-04T16:52:48Z,,1.016,mm,
2022-11-04T16:55:28Z,,1.016,mm,
2022-11-04T16:58:53Z,,1.016,mm,
2022-11-04T17:11:17Z,,1.016,mm,
2022-11-04T17:39:12Z,,1.016,mm,
2022-11-04T17:54:44Z,,1.016,mm,
2022-11-04T18:03:36Z,,1.016,mm,
2022-11-04T18:12:52Z,,1.016,mm,
2022-11-04T18:20:41Z,,1.016,mm,
2022-11-04T18:30:04Z,,1.016,mm,
2022-11-04T18:37:08Z,,1.016,mm,
2022-11-04T18:43:45Z,,1.016,mm,
2022-11-04T18:49:34Z,,1.016,mm,
2022-11-04T18:57:14Z,,1.016,mm,
2022-11-04T19:06:02Z,,1.016,mm,
2022-11-04T19:12:38Z,,1.016,mm,
2022-11-04T19:18:24Z,,1.016,mm,
2022-11-04T19:26:58Z,,1.016,mm,
2022-11-04T19:37:11Z,,1.016,mm,
2022-11-04T19:48:03Z,,1.016,mm,
2022-11-04T19:59:48Z,,1.016,mm,
2022-11-04T20:06:20Z,,1.016,mm,
2022-11-04T20:12:36Z,,1.016,mm,
2022-11-04T20:19:56Z,,1.016,mm,
2022-11-04T20:26:25Z,,1.016,mm,
2022-11-04T20:33:18Z,,1.016,mm,
2022-11-04T20:40:35Z,,1.016,mm,
2022-11-04T20:48:41Z,,1.016,mm,
2022-11-04T20:56:55Z,,1.016,mm,
2022-11-04T21:15:07Z,,1.016,mm,
2022-11-04T21:46:30Z,,1.016,mm,
