Reading,Receive,Value,Unit,Data Quality
2012-01-01T21:18:29Z,,0.0,mm,
2012-01-02T09:16:33Z,,0.0,mm,
2012-01-02T21:14:37Z,,0.0,mm,
2012-01-03T09:12:41Z,,0.0,mm,
2012-01-03T21:10:45Z,,0.0,mm,
2012-01-04T09:08:49Z,,0.0,mm,
2012-01-04T21:06:52Z,,0.0,mm,
2012-01-05T09:04:56Z,,0.0,mm,
2012-01-05T21:03:00Z,,0.0,mm,
2012-01-06T09:01:04Z,,0.0,mm,
2012-01-06T20:59:08Z,,0.0,mm,
2012-01-07T08:57:11Z,,0.0,mm,
2012-01-07T20:55:15Z,,0.0,mm,
2012-01-08T08:53:19Z,,0.0,mm,
2012-01-08T20:51:23Z,,0.0,mm,
2012-01-09T08:49:27Z,,0.0,mm,
2012-01-09T20:47:31Z,,0.0,mm,
2012-01-10T08:45:35Z,,0.0,mm,
2012-01-10T20:43:39Z,,0.0,mm,
2012-01-11T08:41:43Z,,0.0,mm,
2012-01-11T20:39:47Z,,0.0,mm,
2012-01-12T08:37:51Z,,0.0,mm,
2012-01-12T20:35:55Z,,0.0,mm,
2012-01-13T08:33:59Z,,0.0,mm,
2012-01-13T20:32:04Z,,0.0,mm,
2012-01-14T08:30:08Z,,0.0,mm,
2012-01-14T20:28:12Z,,0.0,mm,
2012-01-15T08:26:16Z,,0.0,mm,
2012-01-15T20:24:20Z,,0.0,mm,
2012-01-16T08:22:23Z,,0.0,mm,
2012-01-16T20:20:27Z,,0.0,mm,
2012-01-17T08:18:31Z,,0.0,mm,
2012-01-17T20:16:35Z,,0.0,mm,
2012-01-18T08:14:39Z,,0.0,mm,
2012-01-18T20:12:44Z,,0.0,mm,
2012-01-19T08:10:48Z,,0.0,mm,
2012-01-19T20:08:52Z,,0.0,mm,
2012-01-20T08:06:56Z,,0.0,mm,
2012-01-20T20:05:00Z,,0.0,mm,
2012-01-21T08:03:04Z,,0.0,mm,
2012-01-21T20:01:09Z,,0.0,mm,
2012-01-22T07:59:13Z,,0.0,mm,
2012-01-22T19:57:16Z,,0.0,mm,
2012-01-23T07:55:20Z,,0.0,mm,
2012-01-23T19:53:24Z,,0.0,mm,
2012-01-24T07:51:28Z,,0.0,mm,
2012-01-24T19:49:32Z,,0.0,mm,
2012-01-25T07:47:36Z,,0.0,mm,
2012-01-25T19:45:40Z,,0.0,mm,
2012-01-26T07:43:44Z,,0.0,mm,
2012-01-26T19:41:48Z,,0.0,mm,
2012-01-27T07:39:52Z,,0.0,mm,
