Reading,Receive,Value,Unit,Data Quality
2019-07-16T14:02:58Z,,4.064,mm,
2019-07-16T14:03:13Z,,1.016,mm,
2019-07-16T14:05:48Z,,1.016,mm,
2019-07-16T23:40:31Z,,0.0,mm,
2019-07-17T11:40:31Z,,0.0,mm,
2019-07-17T23:40:31Z,,0.0,mm,
2019-07-18T11:40:31Z,,0.0,mm,
2019-07-18T23:40:31Z,,0.0,mm,
2019-07-19T11:40:31Z,,0.0,mm,
2019-07-20T12:15:01Z,,0.0,mm,
2019-07-21T00:15:01Z,,0.0,mm,
2019-07-21T02:59:39Z,,1.016,mm,
2019-07-21T03:05:27Z,,1.016,mm,
2019-07-21T03:09:07Z,,1.016,mm,
2019-07-21T03:12:23Z,,1.016,mm,
2019-07-21T03:13:50Z,,1.016,mm,
2019-07-21T03:15:04Z,,1.016,mm,
2019-07-21T03:17:40Z,,1.016,mm,
2019-07-21T03:19:23Z,,1.016,mm,
2019-07-21T03:20:40Z,,1.016,mm,
2019-07-21T03:22:01Z,,1.016,mm,
2019-07-21T03:23:06Z,,1.016,mm,
2019-07-21T03:24:26Z,,1.016,mm,
2019-07-21T03:29:57Z,,2.032,mm,
2019-07-21T03:33:01Z,,1.016,mm,
2019-07-21T03:35:27Z,,1.016,mm,
2019-07-21T03:38:05Z,,1.016,mm,
2019-07-21T03:39:59Z,,1.016,mm,
2019-07-21T03:41:55Z,,1.016,mm,
2019-07-21T03:44:51Z,,1.016,mm,
2019-07-21T03:46:55Z,,1.016,mm,
2019-07-21T03:48:24Z,,1.016,mm,
2019-07-21T03:49:56Z,,1.016,mm,
2019-07-21T03:55:19Z,,2.032,mm,
2019-07-21T03:59:30Z,,1.016,mm,
2019-07-21T04:03:38Z,,1.016,mm,
2019-07-21T04:06:17Z,,1.016,mm,
2019-07-21T04:11:49Z,,1.016,mm,
2019-07-21T04:13:49Z,,1.016,mm,
2019-07-21T04:15:01Z,,1.016,mm,
2019-07-21T04:19:13Z,,2.032,mm,
2019-07-21T04:21:23Z,,1.016,mm,
2019-07-21T04:24:14Z,,1.016,mm,
2019-07-21T04:27:42Z,,1.016,mm,
2019-07-21T04:29:18Z,,1.016,mm,
2019-07-21T04:30:32Z,,1.016,mm,
2019-07-21T04:32:07Z,,1.016,mm,
2019-07-21T04:34:24Z,,1.016,mm,
2019-07-21T04:37:14Z,,1.016,mm,
2019-07-21T04:41:02Z,,1.016,mm,
2019-07-21T04:44:17Z,,1.016,mm,
2019-07-21T04:48:58Z,,1.016,mm,
2019-07-21T04:57:24Z,,2.032,mm,
2019-07-21T05:01:41Z,,1.016,mm,
2019-07-21T05:11:51Z,,1.016,mm,
2019-07-21T05:40:11Z,,1.016,mm,
2019-07-21T12:15:01Z,,0.0,mm,
2019-07-21T20:21:35Z,,1.016,mm,
2019-07-21T20:23:09Z,,1.016,mm,
2019-07-21T20:24:20Z,,1.016,mm,
2019-07-21T20:25:07Z,,1.016,mm,
2019-07-21T20:25:51Z,,1.016,mm,
2019-07-21T20:26:37Z,,1.016,mm,
2019-07-21T20:27:15Z,,1.016,mm,
2019-07-21T20:27:50Z,,1.016,mm,
2019-07-21T20:28:35Z,,1.016,mm,
2019-07-21T20:29:22Z,,1.016,mm,
2019-07-21T20:30:10Z,,1.016,mm,
2019-07-21T20:30:57Z,,1.016,mm,
2019-07-21T20:31:45Z,,1.016,mm,
2019-07-21T20:32:43Z,,1.016,mm,
2019-07-21T20:33:55Z,,1.016,mm,
2019-07-21T20:34:49Z,,1.016,mm,
2019-07-21T20:35:36Z,,1.016,mm,
2019-07-21T20:36:33Z,,1.016,mm,
2019-07-21T20:37:59Z,,1.016,mm,
2019-07-21T20:39:40Z,,1.016,mm,
2019-07-21T20:41:15Z,,1.016,mm,
2019-07-21T20:43:57Z,,1.016,mm,
2019-07-21T23:22:47Z,,1.016,mm,
