Reading,Receive,Value,Unit,Data Quality
2012-01-01T22:28:55Z,,0.0,mm,
2012-01-02T10:28:57Z,,0.0,mm,
2012-01-02T22:28:58Z,,0.0,mm,
2012-01-03T10:29:00Z,,0.0,mm,
2012-01-03T22:29:02Z,,0.0,mm,
2012-01-04T10:29:03Z,,0.0,mm,
2012-01-04T22:29:04Z,,0.0,mm,
2012-01-05T10:29:06Z,,0.0,mm,
2012-01-05T22:29:07Z,,0.0,mm,
2012-01-06T10:29:09Z,,0.0,mm,
2012-01-06T22:29:10Z,,0.0,mm,
2012-01-07T10:29:11Z,,0.0,mm,
2012-01-07T22:29:13Z,,0.0,mm,
2012-01-08T10:29:14Z,,0.0,mm,
2012-01-08T22:29:16Z,,0.0,mm,
2012-01-09T10:29:17Z,,0.0,mm,
2012-01-09T22:29:19Z,,0.0,mm,
2012-01-10T10:29:20Z,,0.0,mm,
2012-01-10T22:29:22Z,,0.0,mm,
2012-01-11T10:29:23Z,,0.0,mm,
2012-01-11T22:29:25Z,,0.0,mm,
2012-01-12T10:29:26Z,,0.0,mm,
2012-01-12T22:29:28Z,,0.0,mm,
2012-01-13T10:29:30Z,,0.0,mm,
2012-01-13T22:29:31Z,,0.0,mm,
2012-01-14T10:29:33Z,,0.0,mm,
2012-01-14T22:29:34Z,,0.0,mm,
2012-01-15T10:29:36Z,,0.0,mm,
2012-01-20T15:46:49Z,,0.0,mm,
2012-01-21T03:46:51Z,,0.0,mm,
2012-01-21T15:46:53Z,,0.0,mm,
2012-01-22T03:46:54Z,,0.0,mm,
2012-01-22T15:46:56Z,,0.0,mm,
2012-01-23T03:46:57Z,,0.0,mm,
2012-01-23T15:46:59Z,,0.0,mm,
2012-01-24T03:47:00Z,,0.0,mm,
2012-01-24T15:47:02Z,,0.0,mm,
2012-01-25T03:47:03Z,,0.0,mm,
2012-01-25T15:47:05Z,,0.0,mm,
2012-01-26T03:47:06Z,,0.0,mm,
2012-01-26T15:47:08Z,,0.0,mm,
2012-01-27T03:47:09Z,,0.0,mm,
2012-01-27T15:47:11Z,,0.0,mm,
2012-01-28T03:47:12Z,,0.0,mm,
2012-01-28T15:47:14Z,,0.0,mm,
2012-02-01T01:32:43Z,,0.0,mm,
2012-02-01T13:32:45Z,,0.0,mm,
2012-02-02T01:32:46Z,,0.0,mm,
2012-02-02T13:32:48Z,,0.0,mm,
2012-02-03T01:32:49Z,,0.0,mm,
2012-02-03T06:09:06Z,,1.016,mm,
2012-02-03T06:25:33Z,,1.016,mm,
2012-02-03T06:28:07Z,,1.016,mm,
2012-02-03T06:29:14Z,,1.016,mm,
2012-02-03T06:31:19Z,,1.016,mm,
2012-02-03T06:34:05Z,,1.016,mm,
2012-02-03T06:37:01Z,,1.016,mm,
2012-02-03T06:40:04Z,,1.016,mm,
2012-02-03T06:45:56Z,,1.016,mm,
2012-02-03T06:52:59Z,,1.016,mm,
2012-02-03T06:59:34Z,,1.016,mm,
2012-02-03T07:03:24Z,,1.016,mm,
2012-02-03T07:07:02Z,,1.016,mm,
2012-02-03T07:15:14Z,,1.016,mm,
2012-02-03T07:21:49Z,,1.016,mm,
2012-02-03T07:27:22Z,,1.016,mm,
2012-02-03T07:35:39Z,,1.016,mm,
2012-02-03T07:42:17Z,,1.016,mm,
2012-02-03T07:48:43Z,,1.016,mm,
2012-02-03T07:58:06Z,,1.016,mm,
2012-02-03T08:07:39Z,,1.016,mm,
2012-02-03T08:17:21Z,,1.016,mm,
2012-02-03T08:28:07Z,,1.016,mm,
2012-02-03T08:44:41Z,,1.016,mm,
2012-02-03T13:32:50Z,,0.0,mm,
2012-02-03T14:17:58Z,,1.016,mm,
2012-02-03T14:49:18Z,,1.016,mm,
2012-02-03T15:08:53Z,,1.016,mm,
2012-02-03T15:33:17Z,,1.016,mm,
2012-02-03T15:52:06Z,,1.016,mm,
2012-02-03T23:50:44Z,,1.016,mm,
2012-02-04T01:05:13Z,,1.016,mm,
2012-02-04T01:32:52Z,,0.0,mm,
2012-02-04T02:07:02Z,,1.016,mm,
2012-02-04T12:23:06Z,,1.016,mm,
2012-02-04T13:32:53Z,,0.0,mm,
2012-02-05T01:32:54Z,,0.0,mm,
2012-02-05T01:37:31Z,,1.016,mm,
2012-02-05T13:32:56Z,,0.0,mm,
2012-02-06T01:32:57Z,,0.0,mm,
2012-02-06T13:32:59Z,,0.0,mm,
2012-02-07T01:33:00Z,,0.0,mm,
2012-02-07T13:33:02Z,,0.0,mm,
2012-02-08T01:33:03Z,,0.0,mm,
2012-02-08T13:33:05Z,,0.0,mm,
2012-02-09T01:33:06Z,,0.0,mm,
2012-02-09T13:33:08Z,,0.0,mm,
2012-02-10T01:33:09Z,,0.0,mm,
2012-02-10T13:33:10Z,,0.0,mm,
2012-02-11T01:33:12Z,,0.0,mm,
2012-02-11T13:33:14Z,,0.0,mm,
2012-02-12T01:33:15Z,,0.0,mm,
2012-02-12T13:33:17Z,,0.0,mm,
2012-02-13T01:33:19Z,,0.0,mm,
2012-02-13T13:33:20Z,,0.0,mm,
2012-02-13T13:45:32Z,,1.016,mm,
2012-02-13T21:31:25Z,,1.016,mm,
2012-02-14T01:33:22Z,,0.0,mm,
2012-02-14T02:30:05Z,,1.016,mm,
2012-02-14T09:46:58Z,,1.016,mm,
2012-02-14T10:11:12Z,,1.016,mm,
2012-02-14T13:33:23Z,,0.0,mm,
2012-02-15T01:33:25Z,,0.0,mm,
2012-02-15T09:09:19Z,,1.016,mm,
2012-02-15T13:33:26Z,,0.0,mm,
2012-02-16T01:33:28Z,,0.0,mm,
