id,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4
12342616,16038,2320.494206569129,156.45103210546438,0.20786721186426055,16037,1734.2508572180222,202.956342424167,0.46893427643545343,16030,3727.761164632752,74.1630058451376,0.24852017089587586,16039,3662.143839766564,135.95754603554394,0.07467834080441012
12342608,16017,1745.638436205707,48.61349389426664,0.4467719682409993,16027,4328.447937419332,135.82233022651246,0.2326120794454798,16016,1983.81162785348,66.70164883209651,0.2299241011430232,16015,3235.82169922913,79.04062358242095,0.09069185117049769
12356607,16098,767.1548751774941,78.31540256105995,0.3716754812349102,16015,530.4729113872653,215.95716773419107,0.5049352015379702,16017,2181.348129730697,272.8783281866968,0.08319687423265475,16006,4482.020679085657,13.037668498591302,0.04019244299446492
12356606,16006,3403.966795215027,16.916266345409156,0.18970709883309586,16015,1574.6217761412452,192.17645739005007,0.34327723518383463,16013,2133.2685839502724,104.35412278243972,0.26321601270241374,16017,2416.0246923811733,245.54282518021267,0.20379965328065588
12356605,16006,2355.7650693472606,24.3103711861757,0.37592402583899476,16098,2182.9205481337403,161.01994370394823,0.31658733056181193,16016,3010.6086052655605,214.55318746234772,0.22506109456730766,16010,4934.368619993778,98.23555258832272,0.08242754903188569
12356604,16017,3922.7012094247534,214.83191249078487,0.2617250547416795,16090,4697.982448445973,357.04959934709166,0.22182989256950744,16096,3111.2788904629792,77.39200689336764,0.2870114007227286,16013,3414.129538046697,143.61317990365978,0.22943365196608442
12356603,16053,3014.056487113108,3.4546766637149062,0.1618672198291853,16006,931.3600352825944,94.47922287125124,0.6167122668496955,16015,4884.536998612775,184.62753069163733,0.10586752507911801,16062,4899.7971075679525,285.05844646202456,0.11555298824200123
12381112,16019,2703.1830149143248,332.31631292487594,0.36918179674666873,16020,3748.281782830513,277.4095164507865,0.18355424969795814,16044,3674.3274115723143,188.25278492150215,0.23451317548555023,2800,4444.12633577962,130.59187283271058,0.21275077806982287
12381111,1720,5500.782306911748,19.537454073462584,0.13369563703386317,16045,4161.8472638794165,164.94364892770432,0.24569254000935692,16020,3788.8887486380727,260.4837672818024,0.14733377673890558,16019,1809.913999264641,315.18613673350904,0.4732780462178744
12381110,1720,4462.227001863361,24.06841342663182,0.30381386527652277,16045,5237.428111011109,168.30822237503298,0.24883933090612248,16020,4138.333743781872,245.19450864561543,0.28333584178273596,16013,5616.050441725484,315.7211049853979,0.16401096203461876
12381109,1720,3468.190307902122,31.26619481905004,0.15786280368282823,16019,1614.031444273527,234.5719319603687,0.46358692539303625,16008,1858.2057646499984,348.2993521754854,0.3243391209964931,16011,3900.6548533553073,313.5681119460119,0.05421114992764246
12381108,1720,2570.844367509937,43.82689169292769,0.29065904113723195,16019,2442.5069941145134,213.13095190596724,0.2990043896595794,16029,1996.4228676018013,292.0085592905889,0.2904619838587144,16010,2954.792716509373,337.6635646094148,0.11987458534447429
12381107,1720,1911.5889345631872,67.06548889266355,0.21054496949206383,16008,577.3941391498348,226.15183228141345,0.613119170687935,16010,1985.1799331076168,324.85598853948176,0.13610866876265,16011,2903.897048871084,279.29063518708267,0.040227191057351265
12381106,1720,1778.524860560285,101.8390734222831,0.25722822431413855,16008,1571.5311329947672,196.11454599059627,0.26598186633160703,16010,1270.8845688983004,293.8317143382844,0.3696028767115262,16095,3081.7402908909767,18.58098456295687,0.10718703264272815
12381105,1720,2266.316003408771,130.59414844294997,0.1959903433611684,16010,1324.1740242623737,243.23623384282132,0.4563439084887206,2790,2064.09532155348,65.60066759715284,0.2550150851900251,5600,4584.520155471425,344.9803423859654,0.09265066296008595
12381104,16095,1174.826174339364,53.33629651244456,0.4948536230822497,16010,2087.059973339143,215.1685600498935,0.24421061820012446,16096,3129.9411266192697,284.61315621603285,0.14606688179753852,1720,3094.0745126328547,146.64713597358923,0.11486887692008736
12356623,16034,1998.1871618425928,115.88622876921472,0.49144953148830084,16031,4733.848294610428,260.4855221691609,0.24595834694699717,16035,5556.554283668296,83.29284221425667,0.06982987354818426,16048,4498.961839797735,22.946668352584084,0.1927622480165177
12356622,16034,2662.162728759381,138.12178241079766,0.38158963688752257,16035,5517.233092666654,94.79090925845787,0.08068921768670685,16048,3493.5713059162954,29.747962002778195,0.3060865659077137,16031,5056.69654453038,248.02452744460868,0.23163457951805683
12356621,16034,3556.052455355541,150.39872547934442,0.288420206548615,16039,3093.0865177096257,344.5743242499745,0.24221005857277209,16046,5714.930361177648,268.4444145914981,0.1502054728801202,16048,2575.547800312624,41.686705041116966,0.31916426199849274
12356620,16048,1877.7347452260856,64.32285258189535,0.38392629471430245,16039,2053.07302412268,335.7479636742474,0.3407622432416074,16034,4546.202819790897,157.55158984347838,0.18237956969763575,16037,4998.221631162547,305.56958759389033,0.09293189234645445
12356619,16030,4415.384557073704,2.2907859235367027,0.05563131950666767,16048,1697.7563155348053,100.04611711394216,0.3790225831199213,16039,1151.9982838350245,311.4181825162815,0.49839356872743823,16037,4464.125753993105,293.746219502945,0.06695252864597279
12356618,16030,3305.752659395568,2.703097160736661,0.14052997229444683,16048,2168.6227900886465,130.4142905191793,0.23409652885027266,16039,950.3525381899708,248.54069961482276,0.557323535172464,16042,4630.178497911907,60.64543981733584,0.0680499636828165
12356617,16030,2196.462902492158,3.531842192161946,0.29057653196189587,16048,2997.9234153719026,147.0510065118831,0.1552472721095752,16039,1715.6137899881812,211.83972769628343,0.3944458588907657,16043,2903.63902622985,54.96325793747019,0.15973033703776318
12356616,16030,1088.5673293345917,6.049059884242752,0.5279067300332353,16048,3966.8940796524216,156.05579883027178,0.11606458785832356,16043,2421.8272059940205,76.69858600528323,0.17367244512451907,16038,3275.086370925947,230.97821396513447,0.18235623698392212
12356615,16026,1539.699301016278,5.49195772289562,0.07529207891952339,16030,97.98685964026886,106.16531990778128,0.8809443359851884,16048,4994.902246010888,161.44622641786157,0.01796294143923776,16037,4935.01549949558,237.63875961115204,0.025800643656050396
12356614,16030,1139.4424952306997,176.30116805619093,0.43721938307420244,16022,1350.1088801042674,339.733672099464,0.3844884431650365,16043,2850.568035338017,125.67407460644586,0.09623229333816606,16020,3530.142936404883,42.74437087805308,0.08205988042259496
12356613,16020,2800.169181318872,58.02786236216372,0.07743557124927639,16026,695.0992004101774,171.21637737189826,0.37276067348374675,16022,512.8063533103166,287.79701265483413,0.48982746456507625,16027,2533.9501629133006,352.1039163473264,0.05997629070190059
12356612,16020,2384.131150038416,81.00106045076893,0.16240248102138594,16026,1798.7736477535786,177.274612673771,0.12473636183406622,16022,1080.403944225615,208.0998249824074,0.3852076025719927,16027,1447.870247801886,345.2463378724637,0.3276535545725551
12356611,16098,4669.599458398622,10.28555348306105,0.0452268607593464,16020,2447.7179131171306,107.52047083901068,0.139903816356403,16022,2129.721368185166,194.39607031218367,0.14052536413335115,16027,485.67657036000577,306.71284185537024,0.6743439587508995
12356610,16020,2960.183188772688,128.5968918902725,0.12671205147668232,16027,916.2837968326036,206.57812568005468,0.5948484206656486,16019,4775.079742738282,89.23580579807407,0.06561312303481553,16015,2910.7226038896133,355.0809873620089,0.21282640482285342
12356609,16027,1976.720311621056,192.5816127041387,0.3973631021039481,16011,4142.760053970687,51.518049800814254,0.09871872605973649,16019,4867.7638410420095,102.40999792862664,0.09350080472573524,16015,1810.4833115368967,351.4165296036407,0.41041736711058024
12356608,16098,1482.0492573301542,31.387856897016263,0.20566732249663272,16015,739.9623313419149,336.8552018600227,0.5077051178025236,16016,1852.1072527820331,297.3139814980226,0.11533988028242552,16027,3072.366425777081,188.44525352000207,0.17128767941841821
12332105,16062,3646.810829896469,22.16083769991309,0.3086379621437479,16060,5364.331750907772,336.12366346499937,0.2151335864046224,16017,4443.33140755862,120.05346206132684,0.37694305420162383,16059,4794.531109376602,5.254483822869361,0.0992853972500059
12356627,16034,4031.808228330965,27.792677243481023,0.42086533980471275,16031,5865.715398132673,308.56364563332704,0.34430993737870486,16035,7566.822661416279,47.74614212476848,0.1600126790603278,16048,8776.281411501961,12.077223105094165,0.0748120437562547
12332103,16062,1765.2970276371268,49.01521765871382,0.44075450093543134,16017,5849.739569176224,139.450394939896,0.17248955593882312,16060,3480.764390947366,320.49442542393683,0.21910323948632213,16059,2585.272112346175,8.812545780908408,0.16765270363942344
12356626,16034,3081.200497898265,37.11795155591449,0.4701536183837559,16031,5264.143447013076,298.93426145156866,0.32475510730820784,16035,6853.136966893033,54.51383145396136,0.13125132508930437,16048,7689.702650738925,13.657777831950852,0.07383994921873191
12332102,16062,1311.9585094032695,87.90471224302001,0.439613674941213,16060,2735.3308249706224,305.1763408460968,0.22068290111425942,16059,1492.6917999737766,14.532372460549992,0.3050904006725514,16064,3869.238611847704,54.62798508013674,0.03461302327197603
12356625,16034,2279.4971199544298,53.77257561390371,0.5587910473951995,16031,4845.6005759151785,287.2516316550004,0.2578555098672601,16048,6610.8935067334405,15.756209422010896,0.10095194112630508,16046,7074.985881989595,307.2653284384211,0.08240150161123541
12332101,16059,486.76348542805897,46.49203431503025,0.6461255228570667,16062,1670.4806802095304,129.46871911155836,0.1704341150071228,16060,2304.926378427822,281.6639679341596,0.16476298752628782,16090,5892.1331357018935,77.78056779512383,0.018677374609522762
12356624,16034,1833.690691526071,82.5614993764247,0.5686223854923126,16031,4659.672239865388,274.02761631834164,0.2541295767257379,16048,5544.392287832665,18.667155840410203,0.09443548722549915,16039,6356.70421039789,353.1241242938536,0.08281255055645044
12332100,16064,3112.0442495778984,89.62818348058488,0.14060397227766683,16059,842.6586739623003,156.8326590104664,0.5782435646967676,16060,2368.0552165332656,254.2237241176383,0.22925440512241194,16062,2514.775818602532,149.7193178994322,0.051898057903153674
12332099,16059,1909.8549065073496,170.6589467300147,0.3912544659419148,16060,2892.5847469741943,232.68053849695573,0.30070202499885623,16064,3276.9165410709707,109.4215714198429,0.25951567803188913,16062,3510.2738327128127,159.2001353296555,0.048527831027339804
12332124,16031,1449.4890629843917,81.5792829067949,0.5198823383617872,16033,2820.611293839635,276.1953420147258,0.2828814367529191,16046,3089.363003287881,8.01786304754279,0.15648784520425615,16032,6853.251597647114,320.76760775754343,0.04074837968103754
12332123,16031,1673.48372014826,122.43326064309248,0.5170526500010492,16033,2938.09357773932,254.0905168406748,0.2841469842193766,16032,6049.987837704039,313.9471445654942,0.0934101812952129,16037,6464.569358808094,18.74371362291185,0.10539018448436138
12332122,16046,924.9477126204714,24.807168733371668,0.5820477527387211,16031,2442.1750562067514,145.27862891814442,0.21277880564018184,16033,3431.198202181442,236.07112657877883,0.14391933803601967,16032,5357.408583668423,305.2090479929297,0.06125410358507744
12332121,16037,4400.660314390317,27.536029266117797,0.0805181216471492,16046,455.4503499643234,126.38658888622558,0.7658754779156767,16033,4168.6978594298,223.4782808524248,0.07676128556564585,16032,4823.431478135883,294.2241455967696,0.0768451148715283
12332120,16037,3442.322748377253,35.78791992604931,0.24070304835694611,16046,1422.500456114083,165.95475490418494,0.5329593020296408,16033,5044.518626535538,214.95020067616412,0.0735768959631928,16032,4504.815022729742,281.1262710297672,0.15276075365022024
12332119,16037,2607.203185597064,49.80748176473617,0.38855124659073526,16046,2510.7285665720856,172.59033918573084,0.35405489837968435,16032,4448.082767299404,266.90078758092767,0.19625639192425823,16033,5998.375794735019,209.03481505444455,0.06113746310532208
12332118,16037,2051.728766353602,73.7890986877473,0.4447965671149294,16046,3612.228989069004,175.19858132097988,0.22420248799955134,16032,4662.804848039518,253.1669135528723,0.22523377586585056,16038,3573.92784127328,89.31944058517314,0.10576716901966862
12332117,16037,2021.3474296694944,105.40652606716014,0.44946712534194927,16046,4717.71561652543,176.5863806044365,0.18223324079454528,16038,3709.1210404264025,106.723983084358,0.08722533695479807,16007,4195.337861261015,335.21639431008657,0.28107429690870744
12370607,16010,2147.0981021806974,42.75603505709353,0.05474052760404766,16029,836.1681746076291,119.23910187209992,0.34727738880003356,16015,3796.287969151104,264.47240491549,0.0533918853255541,16011,498.5661934071188,327.8304215209044,0.5445901982703647
12370606,16010,1511.3316271638078,72.01258739719054,0.3032394623272472,16029,1675.8209094331703,154.9530215718553,0.2379992828241686,16096,2987.9048832781164,352.5171269819585,0.12337083580879903,16013,1475.2419722660327,251.6209712094968,0.3353904190397851
12370605,16010,1556.3803406687002,114.40567314520472,0.3836892624185368,16011,1823.391690359424,189.65343853285495,0.3144591033336533,16006,3334.450743829449,311.5259015146156,0.1970157354277823,5600,4602.882029385447,17.85835688207186,0.10483589882002751
12370604,16093,3086.2758761440664,10.328567453852202,0.2412787560171175,16010,2241.56906331237,141.44332235468926,0.37406523175213696,16006,2746.749483845466,293.6260231640518,0.2583433164612948,16098,4169.205306657938,221.7531428036628,0.1263126957694507
12370603,16093,1998.8842530799764,15.47030612912772,0.36991150742646517,16095,3550.7667781725863,97.3637091319,0.1792201404072489,16011,4032.057208572249,184.92402409058263,0.1625697127361135,16006,2536.7017598489238,269.79669134296614,0.28829863943017237
12370602,16093,964.421252019238,32.13627462677499,0.5066950378585504,16095,3835.111717200954,114.08206958809852,0.07148700241681152,16096,1549.6682397872462,197.64651859513145,0.3284825416762254,16053,3842.681392325006,300.71138786779755,0.09333541804841262
12370621,16040,2531.601908651414,58.15602822228704,0.2524122423056698,16035,2506.8921587975806,126.94965672338486,0.25804874233716013,16034,3481.3789929840264,209.55863722620745,0.19683159044631213,16048,2655.138331585259,318.45010996402283,0.29270742491085794
12370613,16019,3717.0291207092782,21.568613175554447,0.1519149007170845,16043,2952.381786326526,203.45287070532407,0.2329097367683009,16020,1894.638279472016,324.7057937016585,0.40339890302604986,16044,3318.168998194948,140.8509571194577,0.21177645948856477
12370612,16019,2705.699188015857,29.84020066862132,0.2275482801572182,16044,4227.232302599764,150.60620877329166,0.15975453587665672,16026,3802.012032585545,242.8820644917723,0.09502116787824758,16020,1197.251439468146,291.3876582892506,0.5176760160878775
12370611,16019,1813.659204127238,46.98847402845246,0.3610898662587444,16020,1319.5624592851009,239.3259303254773,0.48385714528433404,16027,3874.647641577108,275.24258337465267,0.08013762120808714,16029,4111.3632213681285,11.36531554675787,0.07491536724883441
12370610,16019,1312.2394935135508,84.42909984196973,0.4698921977759221,16020,2124.421944355606,212.93655526908532,0.31523289259415943,16008,3653.309298229962,37.90418083500208,0.09225883872946748,16098,4432.051490547328,323.19101119891764,0.12261607090045097
12370609,16029,1968.014696823117,23.030376466447706,0.3199777185718013,16019,1618.2269934243184,127.37912314230806,0.3768327628872895,16020,3122.369887655751,202.1098740115847,0.17036467880798487,16015,4172.790845408603,296.3776562256504,0.1328248397329244
12370608,16029,1026.685596927664,46.91087314844077,0.5386336033899504,16019,2445.28734897196,148.82652358460655,0.2110316858275302,16098,3005.4889148593707,296.2411993597542,0.17117749451106118,16027,4920.37722228671,232.79292116710712,0.0791572162714583
12346108,16016,1246.6023285418064,50.01282868947106,0.3181119073659826,16027,3762.333300025529,145.15726791658824,0.19431777677392378,16017,1251.4995869410664,20.719867522062657,0.3873871524922188,16015,2394.692240474095,74.70674066656863,0.10018316336787485
12346107,16017,426.1300891881749,81.80386428823465,0.720430636528739,16016,983.8220060432242,108.28803522100952,0.16160998956878714,16015,2338.306439645518,101.80017238042308,0.04708706127158763,16027,4706.458839229365,153.11159086239843,0.07087231263088623
12346106,16006,4814.774987427809,48.22096684559136,0.1697760345856247,16017,1123.0030669236417,159.09163930657178,0.646953583426235,16015,2768.5738722089995,124.99996562775436,0.10226883986756011,16098,3478.436554423583,106.76295416793204,0.08100154212058013
12346105,16006,4140.411817013626,59.55355409125747,0.18371707752039895,16017,2192.010594754011,170.02332515582395,0.4280491375818727,16062,4028.698065635454,328.7397374381338,0.26186026068228185,16098,3926.633428339936,122.5563270207548,0.1263735242154466
12346104,16006,3683.497737718369,74.43702260154316,0.22584736118116022,16017,3288.3008768804166,173.73673015555585,0.32997926078198453,16062,3147.4525070269933,317.8637409150464,0.33565597351360044,16053,4940.674622206649,34.54399987021645,0.1085174045232548
12346103,16006,3529.519374922924,91.97336032948834,0.23327560403112085,16062,2459.015936517488,299.8569327877756,0.4047154287961067,16017,4391.490025507637,175.5893620357407,0.205041245794037,16090,4235.810857839319,33.47638039617567,0.1569677213787354
12346102,16053,3322.237861785469,56.162250618921576,0.15607114013883533,16006,3716.3256650512326,109.34986730908317,0.20211534220655805,16062,2156.6934192269664,273.03993209364955,0.3726538993151638,16064,2326.9471705769597,352.35111177146155,0.2691596183394428
12346101,16090,2643.7769230224803,60.20923794521536,0.16948597560540224,16006,4198.675506514991,123.8897312515344,0.12285578180812551,16062,2391.6878548349505,245.4045478620481,0.24890495297264953,16064,1241.3042601849256,344.5466079966457,0.45875328961382267
12346100,16006,4889.879122533238,134.88934658315054,0.0656470081055586,16062,3041.9244523951315,226.2049498010289,0.07323620807455652,16064,362.2902697553651,283.8314685295203,0.786358703021006,16054,4553.128390908781,46.32008798185683,0.07475808079887886
12346099,16052,2759.044127804488,74.79155490453809,0.2248769318647167,16064,1089.0129402163548,200.0201113032652,0.5526507687752075,16059,3639.879882047324,240.03328665407597,0.11966755084942583,16053,3075.628346945821,118.75301369838758,0.10280474851064994
12321624,16031,4043.6890944715,87.71043387803553,0.0833720534338285,16033,321.5181591405465,322.0918351648442,0.8390974613362382,16046,4275.18306701454,45.27543277262777,0.04061140205158006,16032,5534.358322279891,341.8077798199575,0.03691908317835325
12321623,16031,4129.039496345134,103.2765670243079,0.12510395905679733,16033,883.7552106268231,194.3690664935848,0.6746550345344713,16032,4501.843688486391,337.12952077743745,0.14722171358851618,16037,7667.626353688958,37.64872763903742,0.0530192928202152
12321622,16031,4495.628863115173,117.2442250032239,0.15140006015930668,16033,1980.6258459136009,186.9919797152152,0.46965381208917795,16032,3516.855793252236,329.7552538467924,0.28158413746238753,16037,6807.753667440674,43.21753208066275,0.09736199028912775
12321621,16037,6030.147075289165,50.30543800831043,0.13791664322323152,16033,3086.90012732569,184.88541770184816,0.31653890051214295,16032,2633.2809046449524,317.0797715253765,0.40494779767392153,16031,5082.9684926814,128.55180060122393,0.14059665859070408
12321620,16037,5370.660781181719,59.30397173038955,0.12222929053746386,16046,3278.959971673205,115.86996452698908,0.2419235182571599,16033,4195.146755382009,183.8910980219635,0.1637548760703511,16032,1991.0523880678852,294.27539944690966,0.47209231513502514
