id,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4
12367125,16035,4150.161685004215,45.35468829896109,0.6188865931604937,16031,7385.357294413112,281.5990944893036,0.11173692605024525,16036,4814.105266815826,309.36819972550467,0.4230001590759501,16047,5574.288036841578,346.5886815467253,-0.15362367828668907
12342601,16064,1295.7167466873,24.40214585295746,0.5461418225208783,16006,4949.078063264681,118.44903319955654,0.05064844584892383,16062,1654.220992325288,232.28685534139052,0.414508164253002,16090,3416.257419310834,67.68661343629287,-0.011298432622804113
12367124,16035,3444.3505865279053,58.36432616587797,0.20381926805866074,16034,838.3347733452695,289.8933852924728,0.8795390726311154,16047,4507.9893112147365,343.0652709211182,-0.052050780140656616,16040,5576.715952203352,33.52062337551047,-0.031307560549119554
12342600,16064,518.9180240660338,82.23063782163354,0.9082376389512365,16062,2503.9992326554943,212.0773365118952,0.10040223889452114,16053,3604.129420786701,96.15017364030008,-0.046877374422467234,16060,4912.704032965866,263.0567742569229,0.038237496576709454
12367123,16035,2994.5307879915304,76.54350324844637,0.21036663675515835,16034,1154.7731968266007,224.438692474824,0.7090901782192934,16036,3853.4583767255313,282.50025668952827,-0.013766976954043986,16048,4276.586672130136,348.5060039193644,0.0943101619795922
12342599,16064,1150.6323411720862,154.6304660370481,0.9289011386062146,16090,3251.7560213738066,106.48217805348712,-0.1289489796814553,16062,3502.554296204406,202.68734428275712,0.0365187914834633,16054,4603.628378198037,63.99801271437445,0.16352904959177747
12367122,16035,2921.445736891131,98.12550115372731,0.2541537546773324,16034,2104.3293854219464,203.1920205339711,0.43549709422587446,16036,3792.352763404279,265.83078404498946,0.03572855895989961,16048,3202.1749368586256,344.1908726494987,0.27462059213689355
12367121,16035,3250.60836987124,117.932685443555,0.25217864046625194,16034,3160.2089200155724,195.58269170884705,0.1681278673692276,16047,1689.3072373566663,305.5922088871263,0.6400406971210661,16036,4047.069935209769,249.98032126979908,-0.06034720495654564
12367120,16040,3006.196081539276,85.99144713708989,0.2782518549212032,16047,1399.6594072024227,264.8114340014988,0.6611959148081554,16034,4243.7799250195485,191.8179391418801,0.026530110716388697,16042,4769.940820166681,17.97149446194919,0.03402211955425267
12342623,16036,2428.5478993673646,72.728720960288,0.3480323800195244,16031,1464.107999187556,234.6230669699925,0.5525468492199558,16046,2970.2891749104,312.3054163457208,0.10807603354719593,16038,5742.689398790877,10.7849793770921,-0.008655262786676082
12342622,16038,4652.331781313332,13.08839138839852,0.05619679015513328,16036,2330.640099176766,99.60186819937172,0.37892847737869156,16031,2303.76743633203,211.82480996225357,0.25391111052151594,16046,2389.5026393488424,291.8538665245727,0.3109636219446592
12342621,16038,3574.071520130311,16.79094476612198,0.1982385507364933,16036,2725.8051949611067,123.35043673650614,0.33206169659963636,16046,2249.6571825956044,264.37995204018495,0.4233576540025917,16031,3306.842402463192,201.94629921548523,0.04634209866127878
12342620,16036,3448.5140383763546,139.14432449889011,0.19962869554928242,16046,2622.276417589499,239.52057277876875,0.3619275387139827,16037,2903.267220854239,348.2322495936156,0.24524031062740054,16039,3190.9419421191824,55.514379196517325,0.19320345510933434
12342619,16036,4338.04111501132,148.99166737310048,0.08566995777459989,16046,3340.039442615589,223.07216287138567,0.21652222803093024,16037,1837.7733320515576,340.50944923347834,0.46788529271715246,16039,2700.5981296362834,75.04483830676799,0.22992252147731737
12342618,16047,5253.652179344427,117.9106718869051,0.10114163425342977,16046,4230.787059883642,212.96444480829967,0.06280170565227643,16037,888.8178016280906,314.47247661667683,0.8149227392974946,16030,4862.397459990118,48.26408084693054,0.021133920796799203
12342617,16038,1390.7845921476007,137.0178572395348,0.24860640446087873,16037,816.5362541154348,233.3761356190729,0.6210807572440687,16030,4187.779867702526,59.47391516017228,0.04978243417256834,16024,3981.525762842773,352.2122769046607,0.0805304041224841
12342616,16037,1734.2508572180222,202.956342424167,0.5585296372433706,16024,2889.9077381384377,348.81469505218314,0.2809325624369057,16030,3727.761164632752,74.1630058451376,0.13456938480528693,16039,3662.143839766564,135.95754603554394,0.025968415514436904
12342615,16021,2515.238291266537,24.46157122171263,0.05413832525424509,16023,777.2435327024234,96.16564394192966,0.7542241467455728,16037,2795.1194852036483,194.450338888566,0.0972468113905021,16007,4699.99159589044,290.4124883423359,0.09439071660967999
12342614,16037,3883.547896653943,190.66310755737368,0.2573245053476797,16026,3615.063948628203,84.32244007088138,0.19228523954058352,16007,4457.507203705838,276.82156457850186,0.042271304555479394,16025,2129.7909373466287,344.2045770658335,0.5081189505562574
12342613,16024,795.9953708230837,231.6058968271888,0.5672726209238986,16025,1115.2576582124943,327.4021763244174,0.31225252772911727,16030,4213.918032276732,123.27611687800312,0.061307897162579866,16027,3965.276324403247,51.9367508040375,0.05916695418440428
12342612,16027,3376.0156576798367,66.70829604181165,0.06479887030247183,16021,1427.7106836642856,136.75081975301418,0.20759828801040106,16025,644.8076543402502,254.6930695505093,0.6984546631355473,16028,4676.600493989597,359.2624481361148,0.02914817855157979
12342611,16027,3087.993980140056,85.81932796158725,0.1762695534405715,16021,2353.15984990199,155.99982958837154,0.2988702213461149,16028,3567.341029237464,358.694041978297,0.1506672758455691,16014,2242.7857647825904,268.7320645919007,0.3741929493677445
12342610,16027,3184.0389047614663,106.13183326360512,0.2065417923889399,16028,2458.7478903253013,357.61276461415395,0.3628705235593119,16014,2543.0321184706413,242.8756235855883,0.3214797439800962,16021,3391.248197640704,163.97788843409,0.10910794007165199
12342609,16027,3633.825066760697,123.2892360565018,0.15980068329799244,16014,3219.9643737478377,225.1916382621172,0.1982216281457491,16028,1352.4650832346751,354.7595166113998,0.6305747991334928,16016,2643.1349409774657,44.21406217571723,0.011402889422765627
12342608,16017,1745.638436205707,48.61349389426664,0.021377473221586573,16014,4090.6692285289737,214.3064760099414,0.018939761769295533,16028,277.6616156167541,328.60388466860644,0.9201566314788051,16027,4328.447937419332,135.82233022651246,0.03952613353031273
12307609,16055,2875.366035235761,62.870212876064784,0.4736207855369162,16066,3234.975900434878,339.63125389039504,0.2314834789963615,16068,5217.401955678913,229.39627887623573,0.20374253606414208,16069,4617.903623420668,267.8761055118862,0.0911531994025802
12307608,16055,2544.649125821959,85.46112018137694,0.4794243564717155,16071,4269.718636980885,252.54963597784644,0.16334515723834458,16066,2239.661458519452,329.1552267688323,0.4520093654591808,16057,4998.792274648111,21.503910369390496,-0.09477887916924084
12307607,16057,3976.816196725414,27.074433495587016,0.004060242476978648,16055,2673.408155550237,109.86519159178464,0.3312123361941925,16071,4742.017442283038,239.7316142031005,0.02905486934479322,16066,1425.3036234473734,304.781601877216,0.6356725519840356
12307606,16057,3017.710430838778,36.32749342367657,0.18591927811474562,16055,3206.767510502945,129.00418514910675,0.16305026435288092,16066,1229.3502485981471,256.0312631548077,0.6970770286278439,16071,5404.3876300820575,229.63690600784665,-0.04604657109547051
12307605,16057,2205.099499281057,53.18467577674312,0.4514126596551379,16055,3985.47253503827,141.70889277421418,0.005788960666662048,16066,1858.9056836752852,220.82851952280183,0.5381428450657512,16070,6958.254052117482,272.11155909045306,0.004655534612448846
12307604,16055,4893.773963308401,149.99482444467782,-0.10802503643056914,16066,2804.3158504904195,206.19049884524483,0.42180801871761364,16057,1755.7738427509526,83.0795470649,0.6628714869201606,16060,5338.935846398904,46.49254299812316,0.02334553079279486
12307603,16066,3838.9171949393385,199.16167417790112,0.21027135298910243,16060,4626.527070798336,56.31850188336045,-0.08129174441793892,16057,1940.9848668666743,117.56733846043583,0.5942319007271926,16063,4515.041712781829,11.597768176549836,0.2767884907016439
12307602,16066,4906.611449171932,195.1512742114766,0.13876444940617833,16060,4095.0764930857863,69.17391674109717,-0.045502951676562875,16057,2629.92723398081,139.778701751188,0.46600497603362645,16063,3429.2853637156595,14.961462048730937,0.44073352623675804
12356607,16098,767.1548751774941,78.31540256105995,0.3804510392386826,16015,530.4729113872653,215.95716773419107,0.568176941830481,16017,2181.348129730697,272.8783281866968,0.033539535622794804,16006,4482.020679085657,13.037668498591302,0.01783248330804166
12356606,16006,3403.966795215027,16.916266345409156,0.20317049305875048,16015,1574.6217761412452,192.17645739005007,0.38677050331504415,16013,2133.2685839502724,104.35412278243972,0.2325094114283358,16017,2416.0246923811733,245.54282518021267,0.17754959219786953
12356605,16006,2355.7650693472606,24.3103711861757,0.48107673602021883,16098,2182.9205481337403,161.01994370394823,0.3749741816224979,16016,3010.6086052655605,214.55318746234772,0.19041197608865354,16010,4934.368619993778,98.23555258832272,-0.04646289373137031
12356604,16017,3922.7012094247534,214.83191249078487,0.30886666295687415,16090,4697.982448445973,357.04959934709166,0.22391102746460304,16096,3111.2788904629792,77.39200689336764,0.30632930389988866,16013,3414.129538046697,143.61317990365978,0.16089300567863424
12356603,16053,3014.056487113108,3.4546766637149062,0.07073006113282743,16006,931.3600352825944,94.47922287125124,0.7747828945484871,16015,4884.536998612775,184.62753069163733,0.043676026896451545,16062,4899.7971075679525,285.05844646202456,0.11081101742223391
12381112,16019,2703.1830149143248,332.31631292487594,0.5004444575294161,16020,3748.281782830513,277.4095164507865,0.06373397847168752,16044,3674.3274115723143,188.25278492150215,0.23314458499818913,2800,4444.12633577962,130.59187283271058,0.2026769790007072
12381111,1720,5500.782306911748,19.537454073462584,0.054441670318404696,16045,4161.8472638794165,164.94364892770432,0.2818283533473123,16020,3788.8887486380727,260.4837672818024,-0.012954712460282439,16019,1809.913999264641,315.18613673350904,0.6766846887945654
12381110,1720,4462.227001863361,24.06841342663182,0.38497843558799855,16045,5237.428111011109,168.30822237503298,0.24230897204992782,16020,4138.333743781872,245.19450864561543,0.3162884619994603,16013,5616.050441725484,315.7211049853979,0.056424130362613324
12381109,1720,3468.190307902122,31.26619481905004,0.12072043531482324,16019,1614.031444273527,234.5719319603687,0.5833899674141205,16008,1858.2057646499984,348.2993521754854,0.43262010937623274,16011,3900.6548533553073,313.5681119460119,-0.13673051210517664
12381108,1720,2570.844367509937,43.82689169292769,0.3802840346177296,16019,2442.5069941145134,213.13095190596724,0.32096813464422896,16029,1996.4228676018013,292.0085592905889,0.33391512369312276,16010,2954.792716509373,337.6635646094148,-0.03516729295508129
12381107,1720,1911.5889345631872,67.06548889266355,0.17929456829742219,16008,577.3941391498348,226.15183228141345,0.7565190030651786,16010,1985.1799331076168,324.85598853948176,0.11736459088614934,16011,2903.897048871084,279.29063518708267,-0.053178162248750285
12381106,1720,1778.524860560285,101.8390734222831,0.2888807640114837,16008,1571.5311329947672,196.11454599059627,0.22241113870979484,16010,1270.8845688983004,293.8317143382844,0.43706726785223793,16095,3081.7402908909767,18.58098456295687,0.051640829426483445
12381105,16095,2051.008708023517,27.9777875429171,0.379941005931136,1720,2266.316003408771,130.59414844294997,0.22412174251086409,16096,3558.283187422246,302.2633991494039,0.15609520538314173,16008,2658.969366787501,189.87440711229615,0.23984204617485821
12381104,16095,1174.826174339364,53.33629651244456,0.61379268743669,16010,2087.059973339143,215.1685600498935,0.2797945652385261,16096,3129.9411266192697,284.61315621603285,0.08695761563008875,1720,3094.0745126328547,146.64713597358923,0.01945513169469527
12356623,16047,3401.9839483016463,21.97278298998441,0.009601405804358223,16034,1998.1871618425928,115.88622876921472,0.401997951193563,16031,4733.848294610428,260.4855221691609,-0.0017401591223216808,16036,1397.9316595305168,304.2214191016138,0.5901408021244005
12356622,16047,2398.0751608506,31.481710652896936,0.25935818186152165,16034,2662.162728759381,138.12178241079766,0.1914192389647248,16036,1220.1673060094772,254.6211697482316,0.5708984542794466,16035,5517.233092666654,94.79090925845787,-0.02167587510569304
12356621,16047,1546.6302413006888,52.78941857656008,0.4874764225926845,16034,3556.052455355541,150.39872547934442,0.015957972310139647,16036,1867.4754649588951,219.86639125775983,0.42385170743209694,16039,3093.0865177096257,344.5743242499745,0.07271389766507887
12356620,16047,1223.6865586380618,98.19650613015624,0.5580399164038651,16036,2819.608860418726,205.5845909817483,0.21145047846079612,16039,2053.07302412268,335.7479636742474,0.2825038623834852,16034,4546.202819790897,157.55158984347838,-0.05199425724814635
12356619,16030,4415.384557073704,2.2907859235367027,0.07876474238115538,16048,1697.7563155348053,100.04611711394216,0.608612971877189,16036,3857.0725848499783,198.72484086996792,0.13924779651831906,16037,4464.125753993105,293.746219502945,0.1733744892233366
12356618,16048,2168.6227900886465,130.4142905191793,0.19739585628808012,16039,950.3525381899708,248.54069961482276,0.6855804995197641,16023,4232.552660803668,321.47056534867346,0.037662919489200995,16042,4630.178497911907,60.64543981733584,0.07936072470295477
12356617,16048,2997.9234153719026,147.0510065118831,0.06504895560290218,16039,1715.6137899881812,211.83972769628343,0.5044768796396187,16023,3450.5030605451493,309.6400858191848,0.14307474590378674,16043,2903.63902622985,54.96325793747019,0.2873994188536924
12356616,16048,3966.8940796524216,156.05579883027178,0.06897367675932994,16043,2421.8272059940205,76.69858600528323,0.46566359512376015,16038,3275.086370925947,230.97821396513447,0.30091067416452166,16021,4219.652411267371,325.18788471044275,0.1644520539523882
12356615,16026,1539.699301016278,5.49195772289562,0.013915129149545733,16030,97.98685964026886,106.16531990778128,0.9617985406802978,16023,2698.3773229777503,269.6118769823352,0.026861529334387294,16039,3796.837256620089,194.4315505240754,-0.002575199164230849
12356614,16030,1139.4424952306997,176.30116805619093,0.548163109820473,16023,2943.648060123238,247.4666697257482,-0.011671759317489665,16022,1350.1088801042674,339.733672099464,0.4325781459120528,16020,3530.142936404883,42.74437087805308,0.03093050358496392
12356613,16020,2800.169181318872,58.02786236216372,0.208235254706068,16023,3537.376148808892,230.75542433784167,0.25736025293551523,16027,2533.9501629133006,352.1039163473264,0.34480116251863857,16043,3598.9062351303373,140.3790643121837,0.18960332983977823
12356612,16020,2384.131150038416,81.00106045076893,0.13438291442209255,16026,1798.7736477535786,177.274612673771,0.3408146979554498,16027,1447.870247801886,345.2463378724637,0.4572847828714874,16021,2675.2554887281967,248.6330341231372,0.06751760475097024
12356611,16098,4669.599458398622,10.28555348306105,-0.009483535087196135,16020,2447.7179131171306,107.52047083901068,0.12778930186672627,16022,2129.721368185166,194.39607031218367,0.06851005093967617,16027,485.67657036000577,306.71284185537024,0.8131841822807937
12356610,16020,2960.183188772688,128.5968918902725,0.047456402421784824,16027,916.2837968326036,206.57812568005468,0.7207979514963571,16019,4775.079742738282,89.23580579807407,0.033669766701722774,16015,2910.7226038896133,355.0809873620089,0.19807587938013535
12356609,16027,1976.720311621056,192.5816127041387,0.44636578518550296,16011,4142.760053970687,51.518049800814254,0.020635407121872052,16019,4867.7638410420095,102.40999792862664,0.046206763579408484,16015,1810.4833115368967,351.4165296036407,0.4867920441132165
12356608,16098,1482.0492573301542,31.387856897016263,0.11338019997613137,16015,739.9623313419149,336.8552018600227,0.7621930056393078,16016,1852.1072527820331,297.3139814980226,-0.05019432723543224,16027,3072.366425777081,188.44525352000207,0.1746211216199931
12332111,16028,4326.535862913274,35.632040834560144,0.14314272010356022,16007,3418.181355164619,213.51581545337424,0.24074891095036255,16055,5034.824278999245,316.4748863677104,0.17298024033582254,16025,2367.6268196783067,124.17458698996133,0.44312812861025475
12332110,16028,3469.513768199386,46.07869842131572,0.36723635561234325,16007,4395.76059485588,205.7379239059636,0.25608924736521566,16055,4315.967566601913,306.0647906292951,0.24252733844271504,16021,4844.194215799194,133.09226898665133,0.1341470585797261
12332109,16014,2340.6698942148137,172.22496093543828,0.5312971907801987,16055,3790.775297717707,292.1786734517573,0.275156024491034,16027,5997.84735036421,109.92904847212225,-0.051536536310075036,16017,4512.405884752387,60.61707255491319,0.24508332103884242
12332108,16028,2463.2174177411425,85.64415322579151,0.5156022436180264,16014,3441.640336454226,175.08001627088663,0.28922202786808004,16055,3546.360327964843,275.19642494812985,0.3229187714625625,16025,5029.731330157747,157.87465739704749,-0.12774304294866884
12332107,16062,5774.017301003777,14.222412014034774,0.1666636906314456,16055,3639.734987745604,257.4865993834782,0.40360091971424555,16014,4547.0125350245935,176.5493292506875,0.15443902726949404,16016,4417.263576040622,94.87123052020422,0.2752963623848148
12332106,16062,4699.69384048641,17.294044594854427,0.194573527235777,16057,4981.780572886468,300.8020979663315,0.29107460876008157,16014,5654.206577089345,177.44366716500747,0.1863899358529397,16017,4025.1054650257406,106.08847058776394,0.3279619281512017
12332105,16062,3646.810829896469,22.16083769991309,0.3573817118451859,16028,3948.950809152264,142.72549569419743,0.31398292441039677,16055,4688.5640151405005,230.0878912289048,0.15504087967801827,16057,4535.627342511781,288.5273553231198,0.1735944840663991
12332104,16062,2641.13782222323,30.84361310273772,0.5087810721878123,16028,4868.095999551615,150.86511287846486,0.18405440513749804,16055,5481.479658842133,221.29979096986776,0.18547849324306326,16060,4383.347075185953,329.9831231090768,0.1216860294316263
12356627,16036,5334.435242789278,348.38859624760903,0.39257655443978096,16031,5865.715398132673,308.56364563332704,0.42567483294280367,16035,7566.822661416279,47.74614212476848,0.4435873024174451,16048,8776.281411501961,12.077223105094165,-0.26183868980002956
12332103,16062,1765.2970276371268,49.01521765871382,0.62344924307992,16017,5849.739569176224,139.450394939896,0.09000898667553621,16057,4412.763349747917,259.8399896114552,0.2031712688432335,16060,3480.764390947366,320.49442542393683,0.08337050140131036
12356626,16036,4258.482339591957,345.11068200760525,0.48845290936991903,16031,5264.143447013076,298.93426145156866,0.34732121318694303,16035,6853.136966893033,54.51383145396136,0.397114682695458,16048,7689.702650738925,13.657777831950852,-0.23288880525232006
12332102,16062,1311.9585094032695,87.90471224302001,0.7440242867756421,16057,4755.974332039774,246.6079488235847,0.07336360443587406,16060,2735.3308249706224,305.1763408460968,0.24775666720321918,16064,3869.238611847704,54.62798508013674,-0.06514455841473543
12356625,16034,2279.4971199544298,53.77257561390371,0.7234568148990198,16036,3205.800499227484,339.6508798793002,0.20221936208633176,16031,4845.6005759151785,287.2516316550004,0.22431666043337004,16048,6610.8935067334405,15.756209422010896,-0.14999283741872166
12332101,16062,1670.4806802095304,129.46871911155836,0.5137170700750627,16057,5313.235557408953,235.6491712056293,-0.03430572882214698,16060,2304.926378427822,281.6639679341596,0.4320924972867177,16064,3331.030659301482,70.16946261219243,0.08849616146036658
12356624,16034,1833.690691526071,82.5614993764247,0.6024451437702821,16036,2209.9019198538385,329.0858591853495,0.38924276340784053,16031,4659.672239865388,274.02761631834164,0.11013968335692594,16048,5544.392287832665,18.667155840410203,-0.10182759053504845
12332100,16064,3112.0442495778984,89.62818348058488,0.3054344640605239,16060,2368.0552165332656,254.2237241176383,0.4813267384287836,16062,2514.775818602532,149.7193178994322,0.20146699190375428,16063,5360.152742231523,283.0822436715894,0.011771805606938295
12332099,16060,2892.5847469741943,232.68053849695573,0.43933498938696497,16063,5243.583478393667,271.130394568435,0.10116228619591616,16064,3276.9165410709707,109.4215714198429,0.47335975158171995,16062,3510.2738327128127,159.2001353296555,-0.013857027164601028
12332124,16031,1449.4890629843917,81.5792829067949,0.6429517961491357,16033,2820.611293839635,276.1953420147258,0.3450564187879234,16046,3089.363003287881,8.01786304754279,0.05146765702178355,16032,6853.251597647114,320.76760775754343,-0.03947587195884268
12332123,16031,1673.48372014826,122.43326064309248,0.6115700532749135,16033,2938.09357773932,254.0905168406748,0.2811569053451184,16032,6049.987837704039,313.9471445654942,0.04478896214179373,16037,6464.569358808094,18.74371362291185,0.062484079238174284
12332122,16046,924.9477126204714,24.807168733371668,0.7085154622635258,16031,2442.1750562067514,145.27862891814442,0.1574059637119096,16033,3431.198202181442,236.07112657877883,0.1384566721574456,16032,5357.408583668423,305.2090479929297,-0.004378098132880921
12332121,16037,4400.660314390317,27.536029266117797,0.021156323366549632,16046,455.4503499643234,126.38658888622558,0.9053430827877506,16033,4168.6978594298,223.4782808524248,0.010069099567826643,16032,4823.431478135883,294.2241455967696,0.06343149427787313
12332120,16037,3442.322748377253,35.78791992604931,0.4221676285907824,16033,5044.518626535538,214.95020067616412,0.20730630708652592,16032,4504.815022729742,281.1262710297672,0.2248046074486358,16036,5540.334173249368,118.67168411966384,0.14572145687405583
12332119,16037,2607.203185597064,49.80748176473617,0.3947417384774413,16046,2510.7285665720856,172.59033918573084,0.3973513527805296,16032,4448.082767299404,266.90078758092767,0.14531461868628703,16018,5238.431705023518,328.9986284300549,0.06259229005574209
12332118,16037,2051.728766353602,73.7890986877473,0.5354169895795017,16046,3612.228989069004,175.19858132097988,0.18190585994688518,16032,4662.804848039518,253.1669135528723,0.13252405240513132,16018,4338.513447118552,321.1829144078956,0.15015309806848187
12332117,16037,2021.3474296694944,105.40652606716014,0.5659218640175299,16018,3559.2748413934232,309.63757783057184,0.32674542427500003,16024,4408.244542794314,27.926159442744225,0.018253946251252817,16046,4717.71561652543,176.5863806044365,0.0890787654562174
12332116,16037,2535.011645501546,130.51303718867035,0.44086185789726573,16018,2996.396870960099,292.792140065517,0.40892185803794223,16023,3535.0315601178336,73.96573927297612,0.0905329892835719,16025,4697.797068395087,26.0914442375298,0.059683294781220204
12332115,16037,3351.2563100620987,145.34137801926664,0.2834687813985509,16007,2402.41895334527,311.4190508900647,0.507491938681435,16023,3378.6888146607307,92.26239433408604,0.14148960259396648,16025,3721.313140838916,33.32905777224664,0.06754967732604752
12332114,16024,2078.5827855576867,74.21234054847667,0.40572241386847957,16007,1885.0282036997116,284.7379987351006,0.5001057390873619,16014,3257.572867485422,7.478889376015161,0.0014782205299634246,16037,4301.134962106273,154.0168770465648,0.09269362651419509
