id,n_gauges,a_km,b,nugget,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3
12332114,3,196.92297186973383,0.5436295429988254,0.0,16007,1885.0282036997116,284.7379987351006,0.4680612232269207,16037,4301.134962106273,154.0168770465648,0.21917310891973796,16025,2844.50917452244,45.338118376471016,0.3127656678533413
12332113,3,196.92297186973383,0.5436295429988254,0.0,16007,1949.1757047764345,251.1348879262443,0.4536529799765502,16025,2190.546106126425,66.03742245042827,0.4132639322866252,16037,5313.457015510011,159.47603607311294,0.13308308773682453
12332112,3,196.92297186973383,0.5436295429988254,0.0,16025,1992.4765952677096,96.34309492855198,0.46993224318903526,16007,2551.370751993485,226.99941667460556,0.3654837358766987,16055,5876.700070825457,324.10072687461496,0.16458402093426608
12297103,3,196.92297186973383,0.5436295429988254,0.0,16075,2232.8061624121387,27.54790847420469,0.4858692959087853,16074,5308.6008613692775,277.79671883216616,0.2116194004557725,16066,3915.0802532494986,160.0023426166157,0.3025113036354422
12297102,3,196.92297186973383,0.5436295429988254,0.0,16075,1332.868347140789,49.26209748341961,0.6235010572763205,16074,5296.6124078859175,265.78093218857987,0.19216101910280478,16066,4966.428971183015,164.63245550741112,0.1843379236208747
12297101,3,196.92297186973383,0.5436295429988254,0.0,16065,3897.667793794187,18.59886169473117,0.3731656257790972,16074,5512.848914472032,254.21657909912292,0.2931284267752041,16061,4447.459571173763,122.87137339852968,0.33370594744569865
12297100,3,196.92297186973383,0.5436295429988254,0.0,16065,2857.939359792884,25.27823832879227,0.4980864235947223,16074,5932.407234395124,243.90601328194032,0.26634460897514695,16057,6033.0191037648665,135.19614904376,0.2355689674301308
12297099,3,196.92297186973383,0.5436295429988254,0.0,16065,1899.5532324734447,39.08568157130935,0.5980547903060541,16074,6516.131701356874,235.19646188837748,0.2130740325691233,16061,5923.267091952329,141.46821241568608,0.18887117712482257
12297098,3,196.92297186973383,0.5436295429988254,0.0,16065,1230.1550971463269,72.75921928002845,0.708601373315508,16074,7224.338408911614,228.05347744128056,0.17070369152963616,16061,6814.280633974243,147.441870027228,0.12069493515485583
12297105,3,196.92297186973383,0.5436295429988254,0.0,16066,2011.5041386199237,136.51144526009648,0.5095382322419578,16070,4358.602390305119,272.67721107501023,0.25044859576658746,16075,4335.500820270951,14.398721700119095,0.24001317199145478
12297104,3,196.92297186973383,0.5436295429988254,0.0,16075,3264.7772481614243,18.860316053970223,0.36115043984018835,16066,2907.708397560899,152.07747258636277,0.3888014233082697,16070,4469.409350587908,258.3012902482339,0.250048136851542
12370607,3,196.92297186973383,0.5436295429988254,0.0,16010,2147.0981021806974,42.75603505709353,0.3188856021082658,16013,1523.0002327909076,295.0416635768772,0.4534451374468826,16019,3435.738568134933,158.74346818138474,0.22766926044485164
12370606,3,196.92297186973383,0.5436295429988254,0.0,16096,2987.9048832781164,352.5171269819585,0.24095544988010714,16013,1475.2419722660327,251.6209712094968,0.4664590168711652,16008,2665.509727489552,125.73019566618144,0.2925855332487277
12370605,3,196.92297186973383,0.5436295429988254,0.0,16095,3974.920937821981,63.64631362650477,0.23792684407240536,16011,1823.391690359424,189.65343853285495,0.4857935314498506,16006,3334.450743829449,311.5259015146156,0.276279624477744
12370604,3,196.92297186973383,0.5436295429988254,0.0,16011,2925.5850398313937,186.39629233657715,0.22130315546180454,16096,858.0521291777181,329.96850545163016,0.6184890430240001,16095,3601.6552164422624,79.5265235487334,0.1602078015141953
12370603,3,196.92297186973383,0.5436295429988254,0.0,16093,1998.8842530799764,15.47030612912772,0.4088874231551695,16010,3176.6447335821927,154.31207512576304,0.27976594058497645,16006,2536.7017598489238,269.79669134296614,0.31134663625985404
12370602,3,196.92297186973383,0.5436295429988254,0.0,16053,3842.681392325006,300.71138786779755,0.25619996328073635,16010,4197.815102312444,161.1423934283731,0.23527139442513037,5600,1712.1270223578324,52.10164892845182,0.5085286422941333
12370621,3,196.92297186973383,0.5436295429988254,0.0,16035,2506.8921587975806,126.94965672338486,0.49573338128151934,16036,4867.700892312381,253.65689605167725,0.27303922278680026,16042,5696.977401546541,6.282854229699808,0.23122739593168037
12370613,3,196.92297186973383,0.5436295429988254,0.0,16019,3717.0291207092782,21.568613175554447,0.31483312889432574,16026,3421.1809928732146,259.5034265165197,0.33891418826303693,16044,3318.168998194948,140.8509571194577,0.34625268284263727
12370612,3,196.92297186973383,0.5436295429988254,0.0,16019,2705.699188015857,29.84020066862132,0.4335867213146972,16044,4227.232302599764,150.60620877329166,0.27323769182316304,16022,4076.661642292109,257.3990454753058,0.29317558686213985
12370611,3,196.92297186973383,0.5436295429988254,0.0,16019,1813.659204127238,46.98847402845246,0.5269446925873025,16044,5214.671999236616,156.79574789793878,0.1955799634401584,16027,3874.647641577108,275.24258337465267,0.2774753439725391
12370610,3,196.92297186973383,0.5436295429988254,0.0,16019,1312.2394935135508,84.42909984196973,0.4829593827415473,16020,2124.421944355606,212.93655526908532,0.33997460597008555,16011,3757.004461126454,356.87187431720383,0.17706601128836716
12370609,3,196.92297186973383,0.5436295429988254,0.0,16019,1618.2269934243184,127.37912314230806,0.49134677415066336,16027,4322.064642192977,244.4287593489005,0.19103776896829663,16011,2651.1923638234407,355.12820749812647,0.31761545688104
12370608,3,196.92297186973383,0.5436295429988254,0.0,16029,1026.685596927664,46.91087314844077,0.5983286124667023,16019,2445.28734897196,148.82652358460655,0.24675298583012947,16027,4920.37722228671,232.79292116710712,0.15491840170316823
12346111,3,196.92297186973383,0.5436295429988254,0.0,16027,2225.645337339708,83.76893651750908,0.3713149996200374,16025,1969.1832348215448,230.08324397695333,0.4235702859887884,16028,3706.307218430619,345.1708290059984,0.20511471439117435
12346110,3,196.92297186973383,0.5436295429988254,0.0,16027,2357.230401756584,111.61246787828397,0.35996478866807335,16025,2824.500132151397,212.8302357581346,0.29651071114766675,16028,2656.334303731015,338.5921625486309,0.34352450018425995
12346109,3,196.92297186973383,0.5436295429988254,0.0,16027,2936.6220996825864,132.34350680325616,0.29596389181308813,16025,3813.415114218232,204.02047430886597,0.19022869728413583,16028,1685.142183590122,323.997303490148,0.513807410902776
12346108,3,196.92297186973383,0.5436295429988254,0.0,16028,1042.8336657772056,284.06655261711614,0.4559596140484503,16027,3762.333300025529,145.15726791658824,0.16605883674682506,16017,1251.4995869410664,20.719867522062657,0.3779815492047245
12346107,3,196.92297186973383,0.5436295429988254,0.0,16028,1341.4610247767623,230.32981908106947,0.40083349685281733,16006,5628.968639973836,39.91035052933557,0.10067351496267975,16016,983.8220060432242,108.28803522100952,0.498492988184503
12346106,3,196.92297186973383,0.5436295429988254,0.0,16028,2230.6418764191176,208.18485686369792,0.4151460322846213,16062,5001.859625500162,335.55853274449925,0.24274530462332702,16015,2768.5738722089995,124.99996562775436,0.3421086630920517
12346105,3,196.92297186973383,0.5436295429988254,0.0,16006,4140.411817013626,59.55355409125747,0.2333772541584014,16017,2192.010594754011,170.02332515582395,0.48726950029220717,16062,4028.698065635454,328.7397374381338,0.27935324554939145
12346104,3,196.92297186973383,0.5436295429988254,0.0,16006,3683.497737718369,74.43702260154316,0.2857277483558348,16017,3288.3008768804166,173.73673015555585,0.3428505848245705,16062,3147.4525070269933,317.8637409150464,0.37142166681959476
12346103,3,196.92297186973383,0.5436295429988254,0.0,16053,4060.992243505293,43.21150117489037,0.2798789270217778,16062,2459.015936517488,299.8569327877756,0.4731511342090751,16015,5389.089405052076,155.84982189997618,0.24696993876914705
12346102,3,196.92297186973383,0.5436295429988254,0.0,16053,3322.237861785469,56.162250618921576,0.3846790077329475,16017,5497.4274472746165,176.6974435720531,0.2432667851618167,16059,3439.968667200211,296.0622461351722,0.37205420710523585
12346101,3,196.92297186973383,0.5436295429988254,0.0,16006,4198.675506514991,123.8897312515344,0.19553423922910404,16062,2391.6878548349505,245.4045478620481,0.27768162488392545,16064,1241.3042601849256,344.5466079966457,0.5267841358869705
12346100,3,196.92297186973383,0.5436295429988254,0.0,16006,4889.879122533238,134.88934658315054,0.09880536391214263,16064,362.2902697553651,283.8314685295203,0.8034510994983357,16054,4553.128390908781,46.32008798185683,0.0977435365895217
12346099,3,196.92297186973383,0.5436295429988254,0.0,16059,3639.879882047324,240.03328665407597,0.4119914944449263,16006,5714.649075495974,142.9480374108033,0.20434184237368788,16054,3852.903763650903,58.12308729555042,0.3836666631813859
12321615,3,196.92297186973383,0.5436295429988254,0.0,16032,5106.734063321364,202.13346237665624,0.23783006068816948,16024,4901.972975312327,70.6455473077524,0.2612014178749134,16067,2236.4460671658176,308.7576977847676,0.5009685214369171
12321614,3,196.92297186973383,0.5436295429988254,0.0,16007,890.0404524537896,61.19917828376907,0.45021258352547666,16018,1127.8859372435309,190.3369531253937,0.3341727715160585,16067,1789.5032188262987,279.3352595058107,0.2156146449584648
12321613,3,196.92297186973383,0.5436295429988254,0.0,16007,1019.0761018234584,131.93318509914275,0.5642966304900057,16067,1966.530403569216,245.37126181917532,0.30952793747197554,16055,5877.195975189901,351.9618604920197,0.12617543203801887
12321612,3,196.92297186973383,0.5436295429988254,0.0,16067,2645.0828443716123,223.1636700457452,0.46161553863987337,16055,4784.615484048998,349.8441598572576,0.27776708257021826,16024,4867.772054291509,110.501382747732,0.26061737878990837
12321611,3,196.92297186973383,0.5436295429988254,0.0,16067,3548.2387343643027,211.0719661514996,0.36736723172934327,16055,3702.4234691986417,346.4812973367055,0.36624260436778117,16025,4765.081904703936,106.84327443389668,0.26639016390287557
12321610,3,196.92297186973383,0.5436295429988254,0.0,16067,4543.991470762117,204.06805933567887,0.27345213909869226,16055,2643.4120462497026,340.38636228272946,0.4863802706020279,16025,5177.216944815992,118.75416522193774,0.2401675902992799
12321609,3,196.92297186973383,0.5436295429988254,0.0,16028,5229.351707160313,76.21424473693389,0.2071847994192213,16067,5583.014995192565,199.62344325735987,0.20940595778934046,16055,1652.7614784652949,326.62650745594215,0.5834092427914382
12321608,3,196.92297186973383,0.5436295429988254,0.0,16028,5058.699012859637,88.45603913386049,0.36169357365997884,16067,6645.043569452268,196.58579887874868,0.30166953403755026,16061,5892.455720983075,338.3490037751343,0.33663689230247085
12321607,3,196.92297186973383,0.5436295429988254,0.0,16028,5128.257533765773,100.94303129245998,0.1868147661899739,16055,1269.8708541089893,228.62292599943407,0.5985756774780215,16057,3972.252804588028,335.3429495938254,0.21460955633200465
12321606,3,196.92297186973383,0.5436295429988254,0.0,16028,5428.802837638045,112.5664312839716,0.19644356617423034,16055,2179.347232152721,206.56817187150068,0.44595844228036136,16057,3011.709935444342,326.1169312710424,0.3575979915454082
12321605,3,196.92297186973383,0.5436295429988254,0.0,16055,3217.2799981205903,198.04513709740183,0.3368462774213622,16057,2196.894711506162,309.26512066314785,0.4473199177278136,16062,5183.548868603165,50.076406875296186,0.2158338048508242
12321604,3,196.92297186973383,0.5436295429988254,0.0,16028,6573.473532695746,130.8889339220584,0.3271772218658224,16066,5302.064788592387,242.5107469108952,0.34599278733969746,16063,6148.920548327812,335.64570463799765,0.3268299907944801
12321603,3,196.92297186973383,0.5436295429988254,0.0,16059,3903.819050291393,50.1028981437396,0.4159245737289301,16055,5380.211233935598,191.1492609079777,0.30373357334828655,16075,5452.796366404349,292.66880960526726,0.28034185292278335
12321602,3,196.92297186973383,0.5436295429988254,0.0,16062,3909.647564348408,90.04158225795601,0.2916248425399978,16058,3287.918122372495,326.6353010605522,0.31299926255129246,16057,2623.049280677812,222.33454067258245,0.3953758949087098
12321601,3,196.92297186973383,0.5436295429988254,0.0,16061,3266.299973379008,225.43566597803652,0.279160638988175,16058,2454.898314433842,311.7979058585128,0.3685626050365231,16059,2964.9009780060846,84.49741049006616,0.35227675597530195
12321600,3,196.92297186973383,0.5436295429988254,0.0,16059,3043.4475130754854,105.73834036356976,0.38929274082447,16063,2869.232934872528,293.90021555067995,0.40316451030062883,16057,4535.603151707616,203.5236743174678,0.20754274887490115
12321624,3,196.92297186973383,0.5436295429988254,0.0,16033,321.5181591405465,322.0918351648442,0.8571981943922774,16018,9988.36636367867,0.0895907207317918,0.03795739392498908,16046,4275.18306701454,45.27543277262777,0.10484441168273351
12321623,3,196.92297186973383,0.5436295429988254,0.0,16033,883.7552106268231,194.3690664935848,0.7038566900943487,16032,4501.843688486391,337.12952077743745,0.18993934955479638,16036,7557.014817162971,85.29068155985198,0.10620396035085501
12321622,3,196.92297186973383,0.5436295429988254,0.0,16046,3096.1312311311244,75.23871448708718,0.27719887092205675,16033,1980.6258459136009,186.9919797152152,0.45197641122578813,16032,3516.855793252236,329.7552538467924,0.2708247178521551
12321621,3,196.92297186973383,0.5436295429988254,0.0,16037,6030.147075289165,50.30543800831043,0.1890994374633271,16033,3086.90012732569,184.88541770184816,0.3886301405010021,16032,2633.2809046449524,317.0797715253765,0.42227042203567083
12321620,3,196.92297186973383,0.5436295429988254,0.0,16037,5370.660781181719,59.30397173038955,0.22214723011648857,16033,4195.146755382009,183.8910980219635,0.26176825573941437,16032,1991.0523880678852,294.27539944690966,0.5160845141440971
12321619,3,196.92297186973383,0.5436295429988254,0.0,16037,4877.447334017593,70.45370009193499,0.3621126829218824,16033,5304.130703061072,183.3124927492285,0.3563840431826839,16086,6844.066577308246,322.5916061933871,0.2815032738954337
12321618,3,196.92297186973383,0.5436295429988254,0.0,16037,4604.255817006679,83.48961251807714,0.38705254310049847,16033,6413.47044193907,182.93406368164625,0.2845396076998468,16086,6015.650796975447,315.9907624495786,0.32840784919965466
12321617,3,196.92297186973383,0.5436295429988254,0.0,16037,4590.538824019292,97.35606249701368,0.2835679528304969,16032,3136.8997303892124,216.83044071292983,0.3965773870646014,16067,3999.1560514576313,334.83808120584456,0.31985466010490166
12321616,3,196.92297186973383,0.5436295429988254,0.0,16037,4838.504910389267,110.53878643624898,0.161452554665155,16032,4089.901267594428,207.71685679966765,0.20825605972586753,16018,1121.314494195865,351.86123885519385,0.6302913856089775
12321599,3,196.92297186973383,0.5436295429988254,0.0,16065,5118.458123004303,288.1725683393061,0.31966283533359624,16059,3492.6879231955186,123.6496776968524,0.445082267663429,16061,5096.677015132208,207.7222138021309,0.23525489700297478
12321598,3,196.92297186973383,0.5436295429988254,0.0,16058,2541.9036128432235,228.2297172015566,0.43865418067408024,16065,4909.221767485111,275.68749356857097,0.22817116594827577,16059,4195.1803762799145,136.54164022951522,0.3331746533776439
12346125,3,196.92297186973383,0.5436295429988254,0.0,16034,4631.494743166761,73.71883897564277,0.4733142194299891,16037,8516.193768532554,350.8392821846369,0.17845303917658456,16033,6431.380528475016,283.3085034711521,0.3482327413934264
12346124,3,196.92297186973383,0.5436295429988254,0.0,16034,4428.856621107858,87.55845406243793,0.439446723158598,16038,6771.260341914841,1.9193091198404773,0.2302628234147335,16033,6290.519878097835,273.3783163297005,0.3302904534266686
12346123,3,196.92297186973383,0.5436295429988254,0.0,16034,4499.204078940728,101.81349510877884,0.3645563821416035,16046,3668.797187765955,303.32669694926125,0.42683193615939424,16039,5466.021309473203,19.50039648697151,0.2086116816990023
12346122,3,196.92297186973383,0.5436295429988254,0.0,16036,1477.0657621000398,104.59984281757836,0.5503891080572694,16046,3216.6037881817624,286.35772573962464,0.29770602056337353,16039,4426.828378499748,24.04455621560328,0.15190487137935713
12346121,3,196.92297186973383,0.5436295429988254,0.0,16039,3432.243552054721,31.29303734797037,0.2604545454763761,16036,2044.578641367602,136.45988260190825,0.4305675304333418,16046,3114.0212722004626,266.246133439192,0.30897792409028213
12346120,3,196.92297186973383,0.5436295429988254,0.0,16038,2332.734473523328,3.5155111178419816,0.4165662694590271,16036,2939.894042765224,151.83888181384623,0.32580226417602215,16046,3392.911813123914,247.22102756358368,0.2576314663649507
12346119,3,196.92297186973383,0.5436295429988254,0.0,16038,1224.6625632494308,5.7216317870867215,0.5848128193945054,16046,3973.753678967157,232.42046789766695,0.22089219824217488,16047,4022.634459541448,109.35196190397112,0.19429498236331968
12346118,3,196.92297186973383,0.5436295429988254,0.0,16038,148.53229345438265,42.91712918924577,0.823016808945845,16037,1632.671515857145,293.044965973332,0.1242063531699712,16036,4996.065009670634,164.37557902131107,0.05277683788418382
12346117,3,196.92297186973383,0.5436295429988254,0.0,16037,1594.3928327352894,252.8301923720865,0.39348416153775784,16023,2153.198005558021,358.5870631360868,0.302749508214063,16039,2270.493554992708,131.5585021096374,0.3037663302481792
12346116,3,196.92297186973383,0.5436295429988254,0.0,16030,2908.298756186377,69.17901490313045,0.2795127034527107,16038,2111.6303480908414,178.3928270159414,0.4291375962868784,16024,3189.2561165350016,333.3907030443478,0.29134970026041085
12346115,3,196.92297186973383,0.5436295429988254,0.0,16030,2698.4799929970154,91.61469092173336,0.3368568167313026,16024,2265.89741103352,320.23212739824487,0.38597534025675256,16037,3112.4751894816086,210.19204244708868,0.27716784301194486
12346114,3,196.92297186973383,0.5436295429988254,0.0,16023,1182.5302547683452,185.62896220419452,0.4347797755574321,16024,1600.4335749684103,293.254331457929,0.32804708334621874,16022,2458.119344651305,60.3034921100774,0.23717314109634915
12346113,3,196.92297186973383,0.5436295429988254,0.0,16021,157.5582996395778,56.7774505445463,0.7959635071996293,16025,1752.1540245968863,303.06739952216094,0.11138458702182598,16023,2290.720217995173,183.427809846356,0.09265190577854475
12346112,3,196.92297186973383,0.5436295429988254,0.0,16028,4783.46065656583,348.8184539977601,0.2130486256427895,16024,2192.7401439749497,223.6077149717502,0.4034271321700616,16022,2320.6981904373733,115.57488617622658,0.383524242187149
12314607,3,196.92297186973383,0.5436295429988254,0.0,16057,3576.5512520334773,1.2245411320823791,0.24626958934820142,16055,1171.7225303335597,138.217711683112,0.6196775503802245,16071,6287.092372380198,247.99686090259357,0.134052860271574
12314606,3,196.92297186973383,0.5436295429988254,0.0,16055,2123.66915716738,159.0704228834594,0.4679988366384388,16066,2938.065554114222,264.8831184485016,0.36132107103454514,16062,7226.135812630375,52.46890126627426,0.17068009232701606
12314605,3,196.92297186973383,0.5436295429988254,0.0,16055,3179.839303987744,166.60762924278265,0.4818483032049687,16075,5382.376141742057,322.7930447620333,0.30467792690953205,16062,6589.746924831134,60.02598822978973,0.2134737698854993
12314604,3,196.92297186973383,0.5436295429988254,0.0,16055,4263.468973083598,170.35389210306676,0.39049972884557227,16059,5947.46989890063,52.99813746041588,0.2551458233152753,16075,4564.086297681714,314.11401450176004,0.35435444783915243
12314603,3,196.92297186973383,0.5436295429988254,0.0,16055,5357.924207399688,172.5762641950215,0.29327902539809914,16075,3893.0967126316295,302.07218922611844,0.4282256843694568,16062,5764.821426026471,79.27667266172614,0.278495290232444
12314602,3,196.92297186973383,0.5436295429988254,0.0,16062,5642.150831857433,90.37759710791312,0.18240037859435504,16061,1344.6460305536336,205.2155473139672,0.6331765090719295,16065,5772.471546593484,327.92779712334914,0.1844231123337155
12314601,3,196.92297186973383,0.5436295429988254,0.0,16058,1604.848484488567,356.4994208048359,0.5093664092517427,16075,3346.656430256796,267.3888428969197,0.1971654640478508,16057,3083.709385012469,181.045377795804,0.2934681267004066
12314600,3,196.92297186973383,0.5436295429988254,0.0,16058,506.47732692410864,346.28031403314674,0.7539149673746313,16075,3594.262421635886,249.43947156783335,0.115355790126486,16057,4193.75664510412,181.07107192726664,0.13072924249888268
12314599,3,196.92297186973383,0.5436295429988254,0.0,16058,633.9703747191436,192.967266976286,0.7259461777923355,16064,7511.999826824636,98.9973880695801,0.09589797653416059,16065,3499.4509262745314,296.5099555495593,0.17815584567350395
12314598,3,196.92297186973383,0.5436295429988254,0.0,16065,3185.899250948182,278.1592810414616,0.3210660926641636,16064,7742.18593010884,107.16283354237794,0.1495239739250949,16058,1735.4389036172624,185.43588663285888,0.5294099334107415
12314597,3,196.92297186973383,0.5436295429988254,0.0,7050,8063.447565238293,40.58708444852397,0.21407146781394898,16065,3243.1797956450328,258.3000546783465,0.3651072112532694,16058,2843.592905181579,183.7614742468699,0.42082132093278163
12314623,3,196.92297186973383,0.5436295429988254,0.0,16033,1760.0196707186594,120.39134055904115,0.6777590761948097,16085,9000.049211662645,307.2884512698437,0.19014159488524043,16037,8813.138476576338,46.76698816376268,0.13209932891995
12314622,3,196.92297186973383,0.5436295429988254,0.0,16033,2497.8434859491376,143.20338270843502,0.6075653717047929,16085,8393.224715047068,301.15831087308817,0.19818178734035488,16018,7921.112816098342,12.461956790748786,0.19425284095485226
12314621,3,196.92297186973383,0.5436295429988254,0.0,16033,3441.6579657901907,154.6392521467053,0.5024837480403871,16085,7896.572227937265,294.167497688078,0.26200311625718337,16037,7432.103514559739,59.09608736386383,0.23551313570242946
12314620,3,196.92297186973383,0.5436295429988254,0.0,16033,4462.627444956765,161.01096783576054,0.4226917976551209,16037,6907.589781763008,66.92497737867336,0.28375871142933295,16085,7531.918304926502,286.3725194141478,0.2935494909155462
12314619,3,196.92297186973383,0.5436295429988254,0.0,16018,4701.603058022395,20.456589494375866,0.4005273150364723,16033,5518.091754405891,164.98007544851328,0.3565910793302665,16085,7319.020040977825,277.9581130468635,0.24288160563326114
12314615,3,196.92297186973383,0.5436295429988254,0.0,16007,2949.715096997613,59.33784658118475,0.46690968505312264,16032,4768.451395732749,182.2654190770139,0.3050015049971891,16068,6466.96070821415,300.66175731670006,0.22808880994968825
12314614,3,196.92297186973383,0.5436295429988254,0.0,16007,2545.994178264857,81.08667493694162,0.5213867561891918,16032,5878.300466507922,182.05272612781832,0.22106897270671402,16068,5998.255453491827,291.3950841972647,0.2575442711040941
12314613,3,196.92297186973383,0.5436295429988254,0.0,16018,2713.2706840303604,146.16259724433428,0.4001439286603885,16086,2846.023126257693,243.796516045698,0.37602042816625375,16055,5856.774933802572,8.970680505078462,0.22383564317335777
12314612,3,196.92297186973383,0.5436295429988254,0.0,16055,4759.504290496225,10.791719980671928,0.2788234926999934,16007,3072.047452526705,126.44925411570084,0.37398361689389537,16086,3497.7297983911285,227.4229376867451,0.3471928904061113
12314611,3,196.92297186973383,0.5436295429988254,0.0,16055,3669.911101858287,13.6985877502662,0.38227429333342205,16007,3822.5150966932033,140.15715458193642,0.37093710279710995,16068,5765.2143186209205,258.58236296029776,0.24678860386946805
12314610,3,196.92297186973383,0.5436295429988254,0.0,16055,2597.6766343777517,19.02990813334702,0.4785349996238985,16007,4716.999562463334,149.0353387404865,0.2996312810546414,16071,5844.598844410734,279.5924445602116,0.2218337193214601
12314609,3,196.92297186973383,0.5436295429988254,0.0,16067,5294.956797377592,181.5247730330952,0.33105391569183007,16066,4193.916754483217,317.00343007668414,0.4220985372399689,16028,6919.731474130041,79.91434528262982,0.24684754706820106
12314608,3,196.92297186973383,0.5436295429988254,0.0,16055,836.8123632374331,73.6130946229386,0.6745362523478041,16066,3484.105120656141,304.1848137412568,0.21039397443443092,16067,6404.970095537766,181.4581723224252,0.1150697732177651
12311112,3,196.92297186973383,0.5436295429988254,0.0,16055,4978.93628386428,20.683380985608267,0.2761364347147196,16086,2932.656163182174,215.62496004484808,0.4297302938116918,16007,3813.169669470466,118.8931506124245,0.29413327147358864
12311111,3,196.92297186973383,0.5436295429988254,0.0,16055,3950.2964666067246,26.075555004855914,0.36376332453141164,16007,4440.01246011894,131.67611509895931,0.3220452597902573,16068,4922.1302910508175,256.3858623010105,0.3141914156783311
12311110,3,196.92297186973383,0.5436295429988254,0.0,16055,2980.636858379198,35.10678000061489,0.4317995419585312,16067,4266.717235618447,169.8983346059763,0.3139571792950746,16071,4988.300372217826,281.05638764035825,0.2542432787463942
12311109,3,196.92297186973383,0.5436295429988254,0.0,16055,2151.25086757643,51.85965326092549,0.5331077054641231,16067,5359.8062160369445,172.21357052543067,0.21447729507038465,16071,4920.308124971151,268.21593941690725,0.2524149994654922
12311108,3,196.92297186973383,0.5436295429988254,0.0,16055,1684.0151040336775,82.53543720703976,0.5089809535824366,16067,6458.679728305121,173.74286597111666,0.1463354870123503,16066,2797.474472343362,313.9145510399419,0.3446835594052131
12311107,3,196.92297186973383,0.5436295429988254,0.0,16055,1873.0424085496668,118.40616777240638,0.5366985195973387,16071,5500.478261399203,244.4446151875787,0.21270304895340494,16061,4334.196764123784,5.3552707417355805,0.25059843144925636
12311106,3,196.92297186973383,0.5436295429988254,0.0,16057,2616.0910909005734,20.613105786977428,0.3066055716984528,16055,2577.7966044517475,140.91306469319932,0.31357430880788295,16066,2078.534175675773,262.27621075740115,0.3798201194936641
12311105,3,196.92297186973383,0.5436295429988254,0.0,16057,1612.4988734345327,33.875016198809874,0.566660230042173,16055,3499.451576856794,152.73600400374426,0.28906469185131783,16070,7824.879834015456,272.0051417658377,0.14427507810650916
12311104,3,196.92297186973383,0.5436295429988254,0.0,16057,905.9551807743064,75.36077316607702,0.6291256348247958,16066,3266.8606143710117,220.0972453296258,0.2134865882383643,16075,3974.1145843960103,322.6617538975395,0.1573877769368399
12311121,3,196.92297186973383,0.5436295429988254,0.0,16032,2045.02030512305,23.40392700342261,0.5178982140885924,16033,3907.3928165668417,143.16330952523617,0.3148881731125613,16085,7105.239553605847,296.90861493692205,0.1672136127988463
12311120,3,196.92297186973383,0.5436295429988254,0.0,16032,1101.1740140303616,45.85250219295028,0.6635206744105289,16033,4830.869637555818,151.29230841199404,0.18664713870158628,16085,6697.761604791604,288.32494444159653,0.1498321868878849
12311103,3,196.92297186973383,0.5436295429988254,0.0,16066,4188.682106091252,210.50738282213507,0.32838884528270273,16075,3181.1310255594985,310.11952059677435,0.42790439919700135,16062,6615.186561023677,80.82033154898681,0.24370675552029594
12311102,3,196.92297186973383,0.5436295429988254,0.0,16058,2807.8855538544917,16.347842748338564,0.24167803109725877,16061,1268.2234901848583,166.6263916987299,0.5202567272255523,16075,2628.6936804580573,290.95343874521376,0.23806524167718895
12311101,3,196.92297186973383,0.5436295429988254,0.0,16058,1760.8819988756338,25.861090364668318,0.44565951880587645,16075,2482.9229505404496,266.07905174952964,0.3032271538995385,16057,3204.5241173547047,165.3621573425288,0.25111332729458496
12311100,3,196.92297186973383,0.5436295429988254,0.0,16058,884.0838644317652,57.52381073093295,0.6164408910774066,16061,3462.4420150992223,175.87876274523035,0.20061314824835477,16065,3475.53256995354,319.797564952079,0.1829459606742387
12311099,3,196.92297186973383,0.5436295429988254,0.0,16063,47.63005455150677,271.1492916802912,0.9442557529440484,16061,4568.941149203569,177.15750120540383,0.03387958003565524,16064,8370.717074659882,98.18762582539529,0.021864667020296415
12311098,3,196.92297186973383,0.5436295429988254,0.0,16075,4326.233349480879,216.0162548738646,0.22722908752950177,16065,2328.9008549314667,280.7611030644459,0.5244767194003026,16059,6296.836005724421,119.45966259258216,0.24829419307019562
12363626,3,196.92297186973383,0.5436295429988254,0.0,16034,2491.883566165789,2.78729404362332,0.5347277222564154,16036,5022.390934246725,325.66990738685257,0.23788724434636419,16035,5553.68880474167,43.772265804758376,0.22738503339722033
12363625,3,196.92297186973383,0.5436295429988254,0.0,16034,1382.851998810014,4.182784260150697,0.6243123181626419,16036,4167.247945975649,316.79882831177497,0.19687205903208255,16035,4797.748696215142,52.80284194422933,0.17881562280527555
12363624,3,196.92297186973383,0.5436295429988254,0.0,16036,3459.986873022824,303.8636039601755,0.44479702194579185,16035,4202.056142707943,64.77576629321305,0.38070314331553334,16048,5284.859130804063,0.3998407550893716,0.17449983473867478
12363623,3,196.92297186973383,0.5436295429988254,0.0,16034,842.5254189062919,175.9009663177286,0.647308290372138,16040,5276.984882999172,48.1078385922541,0.14017436336501612,16036,3006.839534541092,285.78995500071056,0.21251734626284582
12363622,3,196.92297186973383,0.5436295429988254,0.0,16040,4593.265673356071,58.29703913440926,0.2619740413794782,16034,1950.5503964352952,178.8279452545038,0.5687096073161874,16037,7733.827455585877,311.8411674153363,0.16931635130433442
