id,n_gauges,a_km,b,nugget,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3
12367124,3,12.930364280560047,1.037514308084543,0.0,16035,3444.3505865279053,58.36432616587797,0.18002867441191106,16034,838.3347733452695,289.8933852924728,0.8313086145081823,16047,4507.9893112147365,343.0652709211182,-0.01133728892009338
12342600,3,12.930364280560047,1.037514308084543,0.0,16006,5547.474096137684,128.68579291390108,0.1575702660467967,16059,2379.372357486998,252.26603759609003,0.6147297997125148,16054,5203.884922819638,53.05120334476664,0.22769993424068855
12367123,3,12.930364280560047,1.037514308084543,0.0,16035,2994.5307879915304,76.54350324844637,0.2470592214498016,16034,1154.7731968266007,224.438692474824,0.6956859050904789,16039,6247.397889272785,327.161597237814,0.057254873459719524
12342599,3,12.930364280560047,1.037514308084543,0.0,16064,1150.6323411720862,154.6304660370481,0.7594693778062066,16054,4603.628378198037,63.99801271437445,0.1242051795051591,16060,5185.690414680152,250.8199486493984,0.11632544268863435
12367122,3,12.930364280560047,1.037514308084543,0.0,16035,2921.445736891131,98.12550115372731,0.2585852112002752,16034,2104.3293854219464,203.1920205339711,0.39322440419023735,16047,2492.486990427435,327.1096822837048,0.3481903846094874
12367121,3,12.930364280560047,1.037514308084543,0.0,16040,3294.98005604876,66.38516859524123,0.3758039442793257,16034,3160.2089200155724,195.58269170884705,0.39647333485858804,16039,4575.0050672009065,311.4674182995538,0.22772272086208628
12367120,3,12.930364280560047,1.037514308084543,0.0,16035,3880.9864126015914,132.7108690961703,0.2022955662047495,16047,1399.6594072024227,264.8114340014988,0.6674303255400484,16042,4769.940820166681,17.97149446194919,0.13027410825520205
12342623,3,12.930364280560047,1.037514308084543,0.0,16038,5742.689398790877,10.7849793770921,0.4162500524111398,16034,5355.351071929827,100.0824920027581,0.45401099498499864,16047,5664.6692399154335,56.9455909911668,0.1297389526038616
12342622,3,12.930364280560047,1.037514308084543,0.0,16038,4652.331781313332,13.08839138839852,0.4840619679478753,16047,5124.72502816395,67.27251034060953,0.15618295546178998,16034,5636.553347788521,111.29818790780904,0.35975507659033473
12342621,3,12.930364280560047,1.037514308084543,0.0,16036,2725.8051949611067,123.35043673650614,0.5526486881102084,16039,3941.457661976049,42.27260905639957,0.11773723063999984,16037,3993.0732760267097,351.77803411542124,0.3296140812497917
12342620,3,12.930364280560047,1.037514308084543,0.0,16036,3448.5140383763546,139.14432449889011,0.37267475437690395,16037,2903.267220854239,348.2322495936156,0.429307485192211,16039,3190.9419421191824,55.514379196517325,0.198017760430885
12342619,3,12.930364280560047,1.037514308084543,0.0,16036,4338.04111501132,148.99166737310048,0.19598549869565057,16037,1837.7733320515576,340.50944923347834,0.566785753740379,16039,2700.5981296362834,75.04483830676799,0.23722874756397055
12342618,3,12.930364280560047,1.037514308084543,0.0,16037,888.8178016280906,314.47247661667683,0.814090795915906,16036,5311.222175522532,155.36720122425731,0.11898731265242751,16030,4862.397459990118,48.26408084693054,0.0669218914316664
12342617,3,12.930364280560047,1.037514308084543,0.0,16038,1390.7845921476007,137.0178572395348,0.28074253528796855,16037,816.5362541154348,233.3761356190729,0.6414483002165215,16026,5195.574590995123,44.79396167955355,0.0778091644955099
12342616,3,12.930364280560047,1.037514308084543,0.0,16037,1734.2508572180222,202.956342424167,0.6156350909205188,16030,3727.761164632752,74.1630058451376,0.20017913481373006,16025,4302.66681977224,352.8229457087639,0.18418577426575117
12342615,3,12.930364280560047,1.037514308084543,0.0,16038,3361.437837993605,164.36338232586104,0.39625628137229546,16007,4699.99159589044,290.4124883423359,0.27155336226735144,16022,3806.034920172098,52.61094615357865,0.3321903563603531
12342614,3,12.930364280560047,1.037514308084543,0.0,16037,3883.547896653943,190.66310755737368,0.32655036460903614,16026,3615.063948628203,84.32244007088138,0.3360197688035161,16014,3937.587692389367,326.4016374622536,0.3374298665874478
12342613,3,12.930364280560047,1.037514308084543,0.0,16025,1115.2576582124943,327.4021763244174,0.6893284987800452,16007,4484.75590727114,262.5648799878516,0.07504970860454155,16022,2983.227833974067,88.24185250315838,0.23562179261541327
12342612,3,12.930364280560047,1.037514308084543,0.0,16025,644.8076543402502,254.6930695505093,0.8046527332329877,16028,4676.600493989597,359.2624481361148,0.052355802145895615,16022,3130.9345325406625,108.97942690291865,0.14299146462111673
12342611,3,12.930364280560047,1.037514308084543,0.0,16014,2242.7857647825904,268.7320645919007,0.5289916155324911,16022,3629.0526218338937,125.90179386172622,0.2927843917233071,16016,4525.487643094347,24.62113365184939,0.17822399274420178
12342610,3,12.930364280560047,1.037514308084543,0.0,16025,2480.391313792469,195.5310021431397,0.4750255209030686,16028,2458.7478903253013,357.61276461415395,0.4222917502968711,16015,4289.311316465286,48.631955367694616,0.10268272880006034
12342609,3,12.930364280560047,1.037514308084543,0.0,16014,3219.9643737478377,225.1916382621172,0.2593292140640413,16028,1352.4650832346751,354.7595166113998,0.6206364243859323,16015,3633.493631153236,61.65738548007306,0.12003436155002646
12342608,3,12.930364280560047,1.037514308084543,0.0,16014,4090.6692285289737,214.3064760099414,0.03932216454269356,16028,277.6616156167541,328.60388466860644,0.9114028140144118,16015,3235.82169922913,79.04062358242095,0.04927502144289468
12307599,3,12.930364280560047,1.037514308084543,0.0,16063,818.3723183384467,91.1524412595299,0.6624762248813282,16075,2921.40843526688,214.5260323662227,0.12175203154260007,16065,2071.739639241285,317.49223437996324,0.21577174357607173
12307598,3,12.930364280560047,1.037514308084543,0.0,16075,3896.590318777532,205.51072800990832,0.13079732935568184,16065,1482.2311905536435,286.3568037595727,0.7350059407944565,16059,7071.104021295496,116.13078843816491,0.1341967298498617
12307609,3,12.930364280560047,1.037514308084543,0.0,16066,3234.975900434878,339.63125389039504,0.5180537493006702,16014,6835.8657501430525,110.90316577479469,0.21331617142668788,16068,5217.401955678913,229.39627887623573,0.268630079272642
12307608,3,12.930364280560047,1.037514308084543,0.0,16055,2544.649125821959,85.46112018137694,0.4074362889934599,16066,2239.661458519452,329.1552267688323,0.45839604811168877,16068,6013.937741229029,221.48200221607144,0.13416766289485138
12307607,3,12.930364280560047,1.037514308084543,0.0,16055,2673.408155550237,109.86519159178464,0.5987359264039191,16075,6638.128607432768,347.1449768608328,0.19253928745944682,16073,6152.6263182949215,229.63752731394308,0.20872478613663406
12307606,3,12.930364280560047,1.037514308084543,0.0,16055,3206.767510502945,129.00418514910675,0.19072486740706096,16066,1229.3502485981471,256.0312631548077,0.6373736408244649,16061,3423.9768020056927,21.3935557321916,0.17190149176847402
12307605,3,12.930364280560047,1.037514308084543,0.0,16055,3985.47253503827,141.70889277421418,0.29463808903182875,16070,6958.254052117482,272.11155909045306,0.15374811632250204,16061,2413.2225505008987,30.55005021070565,0.5516137946456692
12307604,3,12.930364280560047,1.037514308084543,0.0,16055,4893.773963308401,149.99482444467782,0.3967008040591048,16058,5183.725025057112,19.159016203167766,0.3726797347728514,16070,7027.898476060842,263.0249770956691,0.23061946116804372
12307603,3,12.930364280560047,1.037514308084543,0.0,16066,3838.9171949393385,199.16167417790112,0.333127963051192,16075,2565.9691684530244,322.3806113163214,0.5253228762848762,16059,6903.880896954465,69.34846650945076,0.1415491606639318
12307602,3,12.930364280560047,1.037514308084543,0.0,16066,4906.611449171932,195.1512742114766,0.1580145664379946,16075,1837.1500615997008,300.14627769573684,0.6010212771993502,16060,4095.0764930857863,69.17391674109717,0.2409641563626552
12307601,3,12.930364280560047,1.037514308084543,0.0,16075,1621.878977528912,263.37224081948017,0.49255254813830995,16063,2366.180638115423,21.38960211608685,0.32086628151837837,16057,3539.7794918292057,151.74201636840064,0.18658117034331168
12307600,3,12.930364280560047,1.037514308084543,0.0,16065,2975.1755671602177,332.419867610951,0.28593418545150245,16058,1675.3919709491634,74.16025113462655,0.6004505666811499,16066,7081.196510642607,190.8024496544815,0.11361524786734763
12356607,3,12.930364280560047,1.037514308084543,0.0,16015,530.4729113872653,215.95716773419107,0.8462261532071251,16006,4482.020679085657,13.037668498591302,0.06378118159279204,16011,3221.6886528745217,83.61450364728165,0.08999266520008282
12356606,3,12.930364280560047,1.037514308084543,0.0,16006,3403.966795215027,16.916266345409156,0.22329917726550308,16015,1574.6217761412452,192.17645739005007,0.5311678115511219,16013,2133.2685839502724,104.35412278243972,0.24553301118337498
12356605,3,12.930364280560047,1.037514308084543,0.0,16006,2355.7650693472606,24.3103711861757,0.4161332453107235,16013,2621.348999170973,128.6913911142683,0.28399765871990307,16017,3062.723130107724,226.45277973967677,0.29986909596937344
12356604,3,12.930364280560047,1.037514308084543,0.0,16006,1405.8587661914607,42.46603650219896,0.6955200139349311,16017,3922.7012094247534,214.83191249078487,0.228561938796016,16011,4322.683029077886,133.41903172836294,0.07591804726905284
12356603,3,12.930364280560047,1.037514308084543,0.0,16015,4884.536998612775,184.62753069163733,0.3277613936589275,16064,4510.378287164662,320.1922184258547,0.3404005795927669,16093,4410.98679413552,65.02059337776831,0.3318380267483056
12381112,3,12.930364280560047,1.037514308084543,0.0,16019,2703.1830149143248,332.31631292487594,0.5377490897246862,2800,4444.12633577962,130.59187283271058,0.29969163358216655,16043,5352.006089770488,225.19563978985084,0.16255927669314726
12381111,3,12.930364280560047,1.037514308084543,0.0,1720,5500.782306911748,19.537454073462584,0.2708687418365018,16020,3788.8887486380727,260.4837672818024,0.4371498910645063,2800,5221.787980804807,140.02232929482864,0.291981367098992
12381110,3,12.930364280560047,1.037514308084543,0.0,1720,4462.227001863361,24.06841342663182,0.15515390306713983,16045,5237.428111011109,168.30822237503298,0.1318942273121601,16019,1307.0645179300377,277.6574387339712,0.7129518696207
12381109,3,12.930364280560047,1.037514308084543,0.0,1720,3468.190307902122,31.26619481905004,0.28410887181704986,16019,1614.031444273527,234.5719319603687,0.6495559432196026,16011,3900.6548533553073,313.5681119460119,0.06633518496334749
12381108,3,12.930364280560047,1.037514308084543,0.0,1720,2570.844367509937,43.82689169292769,0.4079738682168892,16019,2442.5069941145134,213.13095190596724,0.41079916073197886,16011,3254.508472984576,299.01585734442955,0.18122697105113195
12381107,3,12.930364280560047,1.037514308084543,0.0,1720,1911.5889345631872,67.06548889266355,0.4070713572726823,16010,1985.1799331076168,324.85598853948176,0.37058206380650127,16019,3433.7528418949355,203.23717509249585,0.22234657892081652
12381106,3,12.930364280560047,1.037514308084543,0.0,2790,2731.2094057741765,44.06660400775394,0.20585070526372098,16008,1571.5311329947672,196.11454599059627,0.3603942808735379,16010,1270.8845688983004,293.8317143382844,0.43375501386274107
12381105,3,12.930364280560047,1.037514308084543,0.0,16096,3558.283187422246,302.2633991494039,0.21839656668107196,2790,2064.09532155348,65.60066759715284,0.45738995572704694,16008,2658.969366787501,189.87440711229615,0.3242134775918811
12381104,3,12.930364280560047,1.037514308084543,0.0,2790,1877.6410620839915,97.87107343013054,0.42521720220214126,16010,2087.059973339143,215.1685600498935,0.37864344392044924,5600,3531.1137346905853,339.9971531830645,0.19613935387740947
12356623,3,12.930364280560047,1.037514308084543,0.0,16047,3401.9839483016463,21.97278298998441,0.053339141971999425,16034,1998.1871618425928,115.88622876921472,0.38845077558843677,16036,1397.9316595305168,304.2214191016138,0.5582100824395638
12356622,3,12.930364280560047,1.037514308084543,0.0,16047,2398.0751608506,31.481710652896936,0.249488843842197,16034,2662.162728759381,138.12178241079766,0.184976139966914,16036,1220.1673060094772,254.6211697482316,0.565535016190889
12356621,3,12.930364280560047,1.037514308084543,0.0,16036,1867.4754649588951,219.86639125775983,0.5614571854414874,16039,3093.0865177096257,344.5743242499745,0.3093089608857424,16035,5698.107398391123,105.9996116966674,0.12923385367277013
12356620,3,12.930364280560047,1.037514308084543,0.0,16047,1223.6865586380618,98.19650613015624,0.52610325119658,16036,2819.608860418726,205.5845909817483,0.17860071584462828,16039,2053.07302412268,335.7479636742474,0.29529603295879187
12356619,3,12.930364280560047,1.037514308084543,0.0,16036,3857.0725848499783,198.72484086996792,0.17271581529619334,16039,1151.9982838350245,311.4181825162815,0.7242533728324433,16042,5279.645744561126,50.19998335523371,0.10303081187136338
12356618,3,12.930364280560047,1.037514308084543,0.0,16038,2508.20000189252,273.60070414862685,0.40156773786410416,16047,2664.633914144639,153.95409806177076,0.3562076344289823,16043,3668.931008604573,40.81423097608212,0.2422246277069135
12356617,3,12.930364280560047,1.037514308084543,0.0,16043,2903.63902622985,54.96325793747019,0.4428260720672655,16047,3687.5221458500714,161.83788477345092,0.26947038185388617,16037,4148.872338325883,264.1631750896767,0.2877035460788484
12356616,3,12.930364280560047,1.037514308084543,0.0,16039,2729.0280993863703,199.82754122176487,0.45746145981310143,16022,3512.089204994508,353.02572036803434,0.32897297364411177,16042,3994.8047430251695,89.27992786142295,0.21356556654278683
12356615,3,12.930364280560047,1.037514308084543,0.0,16043,2400.718464559373,103.3074355099452,0.388462614133536,16022,2418.001538984861,349.34558608031114,0.40001557265579407,16038,4079.208043028721,218.96219987824523,0.2115218132106699
12356614,3,12.930364280560047,1.037514308084543,0.0,16030,1139.4424952306997,176.30116805619093,0.5293948325311959,16022,1350.1088801042674,339.733672099464,0.4213730238861285,16020,3530.142936404883,42.74437087805308,0.04923214358267553
12356613,3,12.930364280560047,1.037514308084543,0.0,16020,2800.169181318872,58.02786236216372,0.07177725313610854,16026,695.0992004101774,171.21637737189826,0.3743159631321796,16022,512.8063533103166,287.79701265483413,0.5539067837317119
12356612,3,12.930364280560047,1.037514308084543,0.0,16020,2384.131150038416,81.00106045076893,0.360646955355909,16026,1798.7736477535786,177.274612673771,0.45218333756300955,16025,4092.883458401153,268.52984511201424,0.18716970708108144
12356611,3,12.930364280560047,1.037514308084543,0.0,16022,2129.721368185166,194.39607031218367,0.5905722827352882,16016,4469.273772536972,339.24587384702886,0.23896052312547678,16019,4936.775420860588,76.24904100973083,0.17046719413923506
12356610,3,12.930364280560047,1.037514308084543,0.0,16020,2960.183188772688,128.5968918902725,0.39905081638370243,16025,4741.687755639327,240.64319854411,0.19151941726247915,16015,2910.7226038896133,355.0809873620089,0.40942976635381845
12356609,3,12.930364280560047,1.037514308084543,0.0,16020,3741.4139133165017,142.20431258057658,0.3317832677149489,16011,4142.760053970687,51.518049800814254,0.16059269591494488,16016,2545.750442123888,320.33416812227745,0.5076240363701062
12356608,3,12.930364280560047,1.037514308084543,0.0,16020,4658.091433832716,150.80296503804834,0.1689816187769882,16016,1852.1072527820331,297.3139814980226,0.5339209955468023,16013,2702.22823261267,51.267744682038085,0.29709738567620964
12332111,3,12.930364280560047,1.037514308084543,0.0,16014,373.1330488495354,105.47232482868878,0.915020996115366,16055,5034.824278999245,316.4748863677104,0.053961596872454824,16018,5243.269633002541,213.1831843428784,0.03101740701217918
12332110,3,12.930364280560047,1.037514308084543,0.0,16014,1255.7280522296076,164.37892070560326,0.7229496634952438,16055,4315.967566601913,306.0647906292951,0.17970368363123648,16016,5354.537034244918,56.5133869624853,0.09734665287351975
12332109,3,12.930364280560047,1.037514308084543,0.0,16014,2340.6698942148137,172.22496093543828,0.49890206056559333,16055,3790.775297717707,292.1786734517573,0.2846930079441973,16017,4512.405884752387,60.61707255491319,0.2164049314902093
12332108,3,12.930364280560047,1.037514308084543,0.0,16014,3441.640336454226,175.08001627088663,0.4435600508650351,16057,6379.931923496596,318.3967721338654,0.22617497024761077,16017,4063.347455303188,74.23211053419868,0.3302649788873541
12332107,3,12.930364280560047,1.037514308084543,0.0,16062,5774.017301003777,14.222412014034774,0.13725464824552308,16028,2603.6062083391203,110.75687178321476,0.5051206933715838,16055,3639.734987745604,257.4865993834782,0.3576246583828931
12332106,3,12.930364280560047,1.037514308084543,0.0,16062,4699.69384048641,17.294044594854427,0.2668123895076524,16028,3155.051833122871,130.10697943302375,0.4140289409632356,16055,4047.590278909438,242.02891106368145,0.319158669529112
12332105,3,12.930364280560047,1.037514308084543,0.0,16055,4688.5640151405005,230.0878912289048,0.3344045013465545,16017,4443.33140755862,120.05346206132684,0.33388790377007704,16059,4794.531109376602,5.254483822869361,0.33170759488336843
12332104,3,12.930364280560047,1.037514308084543,0.0,16062,2641.13782222323,30.84361310273772,0.49846648822536443,16028,4868.095999551615,150.86511287846486,0.23482969742826118,16057,4334.746312490076,274.38484841315613,0.26670381434637447
12356627,3,12.930364280560047,1.037514308084543,0.0,16036,5334.435242789278,348.38859624760903,0.6462995824064155,16035,7566.822661416279,47.74614212476848,0.3710107848214302,16047,7713.914880444595,10.117912986638544,-0.017310367227845715
12332103,3,12.930364280560047,1.037514308084543,0.0,16064,4616.333377452706,43.48044435356621,0.3834789975849684,16061,4882.33428681253,269.7471231683545,0.3588715245766528,16028,5853.78532888509,156.34603332901997,0.2576494778383789
12356626,3,12.930364280560047,1.037514308084543,0.0,16036,4258.482339591957,345.11068200760525,0.6754309447910029,16047,6620.101964583719,11.630314351626737,-0.011783738176466678,16035,6853.136966893033,54.51383145396136,0.336352793385464
12332102,3,12.930364280560047,1.037514308084543,0.0,16017,6719.673822147118,145.75440149278847,0.11881054981126249,16059,1492.6917999737766,14.532372460549992,0.7248411916961708,16061,5032.617545941227,257.00848719373914,0.15634825849256676
12356625,3,12.930364280560047,1.037514308084543,0.0,16034,2279.4971199544298,53.77257561390371,0.6562744400818136,16036,3205.800499227484,339.6508798793002,0.4071671691479882,16047,5532.720821093963,13.739146974362257,-0.06344160922980176
12332101,3,12.930364280560047,1.037514308084543,0.0,16059,486.76348542805897,46.49203431503025,0.7389420992424826,16062,1670.4806802095304,129.46871911155836,0.12429008347355937,16060,2304.926378427822,281.6639679341596,0.13676781728395812
12356624,3,12.930364280560047,1.037514308084543,0.0,16034,1833.690691526071,82.5614993764247,0.5709958272147663,16036,2209.9019198538385,329.0858591853495,0.4674233432366473,16047,4456.483355318102,16.87261951362649,-0.03841917045141352
12332100,3,12.930364280560047,1.037514308084543,0.0,16059,842.6586739623003,156.8326590104664,0.7484735165933216,16060,2368.0552165332656,254.2237241176383,0.20186256428041038,16090,5738.762150312339,88.62921064175629,0.049663919126268
12332099,3,12.930364280560047,1.037514308084543,0.0,16052,6160.862504385585,83.87489317101836,0.14350873472625136,16059,1909.8549065073496,170.6589467300147,0.6386067903854905,16058,4502.987780273117,263.2068941759155,0.21788447488825813
12332124,3,12.930364280560047,1.037514308084543,0.0,16032,6853.251597647114,320.76760775754343,0.43617620315181116,16038,7655.857918685302,28.91959339958362,0.20580765834874323,16034,7901.233872561499,89.11256517178208,0.3580161384994457
12332123,3,12.930364280560047,1.037514308084543,0.0,16032,6049.987837704039,313.9471445654942,0.41950121386914907,16037,6464.569358808094,18.74371362291185,0.2549215570749817,16034,7940.503196451314,97.14326086963337,0.3255772290558692
12332122,3,12.930364280560047,1.037514308084543,0.0,16032,5357.408583668423,305.2090479929297,0.38136688984554973,16036,4923.426900716503,95.11121630364624,0.4139439132403428,16037,5417.210745496525,22.30323387798063,0.20468919691410745
12332121,3,12.930364280560047,1.037514308084543,0.0,16037,4400.660314390317,27.536029266117797,0.29789216305215105,16032,4823.431478135883,294.2241455967696,0.37363890708446446,16036,5122.075132618856,107.59587443181329,0.3284689298633845
12332120,3,12.930364280560047,1.037514308084543,0.0,16037,3442.322748377253,35.78791992604931,0.4141308698812573,16032,4504.815022729742,281.1262710297672,0.35527358122971864,16036,5540.334173249368,118.67168411966384,0.2305955488890241
12332119,3,12.930364280560047,1.037514308084543,0.0,16037,2607.203185597064,49.80748176473617,0.543943058543445,16032,4448.082767299404,266.90078758092767,0.32461464756037817,16036,6133.440453682439,127.9035939934908,0.13144229389617693
12332118,3,12.930364280560047,1.037514308084543,0.0,16037,2051.728766353602,73.7890986877473,0.6346776818319411,16032,4662.804848039518,253.1669135528723,0.25800271949951814,16007,5216.492408033533,340.54765121244304,0.10731959866854067
12332117,3,12.930364280560047,1.037514308084543,0.0,16037,2021.3474296694944,105.40652606716014,0.6004471055520036,16032,5114.909257079935,241.2518589373104,0.17399771235366407,16007,4195.337861261015,335.21639431008657,0.2255551820943323
12332116,3,12.930364280560047,1.037514308084543,0.0,16032,5748.6603098867945,231.6115134379149,0.2802554958328959,16014,5469.419604891151,4.89722664655892,0.30836826522971383,16038,4148.055989627253,121.65860943739108,0.4113762389373903
12332115,3,12.930364280560047,1.037514308084543,0.0,16037,3351.2563100620987,145.34137801926664,0.31668383282256457,16018,2784.345784940024,271.049034224161,0.4130043579399849,16025,3721.313140838916,33.32905777224664,0.2703118092374506
12332114,3,12.930364280560047,1.037514308084543,0.0,16007,1885.0282036997116,284.7379987351006,0.5221951209581591,16037,4301.134962106273,154.0168770465648,0.18073463564363967,16025,2844.50917452244,45.338118376471016,0.29707024339820126
