id,Latitude,Longitude
2170.0,38.8480844,-94.6143955
2171.0,38.8480844,-94.6102285
2172.0,38.8480844,-94.6060615
2173.0,38.8480844,-94.6018945
2174.0,38.8480844,-94.5977275
2175.0,38.8480844,-94.5935605
2176.0,38.8522514,-94.9019185
2177.0,38.8522514,-94.8977515
2178.0,38.8522514,-94.8935845
2179.0,38.8522514,-94.8894175
2180.0,38.8522514,-94.8852505
2181.0,38.8522514,-94.8810835
2182.0,38.8522514,-94.8769165
2183.0,38.8522514,-94.8727495
2184.0,38.8522514,-94.8685825
2185.0,38.8522514,-94.8644155
2186.0,38.8522514,-94.8602485
2187.0,38.8522514,-94.8560815
2188.0,38.8522514,-94.8519145
2189.0,38.8522514,-94.8477475
2190.0,38.8522514,-94.8435805
2191.0,38.8522514,-94.8394135
2192.0,38.8522514,-94.8352465
2193.0,38.8522514,-94.8310795
2194.0,38.8522514,-94.8269125
2195.0,38.8522514,-94.8227455
2196.0,38.8522514,-94.8185785
2197.0,38.8522514,-94.8144115
2198.0,38.8522514,-94.8102445
2199.0,38.8522514,-94.8060775
2200.0,38.8522514,-94.8019105
2201.0,38.8522514,-94.7977435
2202.0,38.8522514,-94.7935765
2203.0,38.8522514,-94.7894095
2204.0,38.8522514,-94.7852425
2205.0,38.8522514,-94.7810755
2206.0,38.8522514,-94.7769085
2207.0,38.8522514,-94.7727415
2208.0,38.8522514,-94.7685745
2209.0,38.8522514,-94.7644075
2210.0,38.8522514,-94.7602405
2211.0,38.8522514,-94.7560735
2212.0,38.8522514,-94.7519065
2213.0,38.8522514,-94.7477395
2214.0,38.8522514,-94.7435725
2215.0,38.8522514,-94.7394055
2216.0,38.8522514,-94.7352385
2217.0,38.8522514,-94.7310715
2218.0,38.8522514,-94.7269045
2219.0,38.8522514,-94.7227375
2220.0,38.8522514,-94.7185705
2221.0,38.8522514,-94.7144035
2222.0,38.8522514,-94.7102365
2223.0,38.8522514,-94.7060695
2224.0,38.8522514,-94.7019025
2225.0,38.8522514,-94.6977355
2226.0,38.8522514,-94.6935685
2227.0,38.8522514,-94.6894015
2228.0,38.8522514,-94.6852345
2229.0,38.8522514,-94.6810675
2230.0,38.8522514,-94.6769005
2231.0,38.8522514,-94.6727335
2232.0,38.8522514,-94.6685665
2233.0,38.8522514,-94.6643995
2234.0,38.8522514,-94.6602325
2235.0,38.8522514,-94.6560655
2236.0,38.8522514,-94.6518985
2237.0,38.8522514,-94.6477315
2238.0,38.8522514,-94.6435645
2239.0,38.8522514,-94.6393975
2240.0,38.8522514,-94.6352305
2241.0,38.8522514,-94.6310635
2242.0,38.8522514,-94.6268965
2243.0,38.8522514,-94.6227295
2244.0,38.8522514,-94.6185625
2245.0,38.8522514,-94.6143955
2246.0,38.8522514,-94.6102285
2247.0,38.8522514,-94.6060615
2248.0,38.8522514,-94.6018945
2249.0,38.8522514,-94.5977275
2250.0,38.8522514,-94.5935605
2251.0,38.8564184,-94.9019185
2252.0,38.8564184,-94.8977515
2253.0,38.8564184,-94.8935845
2254.0,38.8564184,-94.8894175
2255.0,38.8564184,-94.8852505
2256.0,38.8564184,-94.8810835
2257.0,38.8564184,-94.8769165
2258.0,38.8564184,-94.8727495
2259.0,38.8564184,-94.8685825
2260.0,38.8564184,-94.8644155
2261.0,38.8564184,-94.8602485
2262.0,38.8564184,-94.8560815
2263.0,38.8564184,-94.8519145
2264.0,38.8564184,-94.8477475
2265.0,38.8564184,-94.8435805
2266.0,38.8564184,-94.8394135
2267.0,38.8564184,-94.8352465
2268.0,38.8564184,-94.8310795
2269.0,38.8564184,-94.8269125
2270.0,38.8564184,-94.8227455
2271.0,38.8564184,-94.8185785
2272.0,38.8564184,-94.8144115
2273.0,38.8564184,-94.8102445
2274.0,38.8564184,-94.8060775
2275.0,38.8564184,-94.8019105
2276.0,38.8564184,-94.7977435
2277.0,38.8564184,-94.7935765
2278.0,38.8564184,-94.7894095
2279.0,38.8564184,-94.7852425
2280.0,38.8564184,-94.7810755
2281.0,38.8564184,-94.7769085
2282.0,38.8564184,-94.7727415
2283.0,38.8564184,-94.7685745
2284.0,38.8564184,-94.7644075
2285.0,38.8564184,-94.7602405
2286.0,38.8564184,-94.7560735
2287.0,38.8564184,-94.7519065
2288.0,38.8564184,-94.7477395
2289.0,38.8564184,-94.7435725
2290.0,38.8564184,-94.7394055
2291.0,38.8564184,-94.7352385
2292.0,38.8564184,-94.7310715
2293.0,38.8564184,-94.7269045
2294.0,38.8564184,-94.7227375
2295.0,38.8564184,-94.7185705
2296.0,38.8564184,-94.7144035
2297.0,38.8564184,-94.7102365
2298.0,38.8564184,-94.7060695
2299.0,38.8564184,-94.7019025
2300.0,38.8564184,-94.6977355
2301.0,38.8564184,-94.6935685
2302.0,38.8564184,-94.6894015
2303.0,38.8564184,-94.6852345
2304.0,38.8564184,-94.6810675
2305.0,38.8564184,-94.6769005
2306.0,38.8564184,-94.6727335
2307.0,38.8564184,-94.6685665
2308.0,38.8564184,-94.6643995
2309.0,38.8564184,-94.6602325
2310.0,38.8564184,-94.6560655
2311.0,38.8564184,-94.6518985
2312.0,38.8564184,-94.6477315
2313.0,38.8564184,-94.6435645
2314.0,38.8564184,-94.6393975
2315.0,38.8564184,-94.6352305
2316.0,38.8564184,-94.6310635
2317.0,38.8564184,-94.6268965
2318.0,38.8564184,-94.6227295
2319.0,38.8564184,-94.6185625
2320.0,38.8564184,-94.6143955
2321.0,38.8564184,-94.6102285
2322.0,38.8564184,-94.6060615
2323.0,38.8564184,-94.6018945
2324.0,38.8564184,-94.5977275
2325.0,38.8564184,-94.5935605
2326.0,38.8605854,-94.9019185
2327.0,38.8605854,-94.8977515
2328.0,38.8605854,-94.8935845
2329.0,38.8605854,-94.8894175
2330.0,38.8605854,-94.8852505
2331.0,38.8605854,-94.8810835
2332.0,38.8605854,-94.8769165
2333.0,38.8605854,-94.8727495
2334.0,38.8605854,-94.8685825
2335.0,38.8605854,-94.8644155
2336.0,38.8605854,-94.8602485
2337.0,38.8605854,-94.8560815
2338.0,38.8605854,-94.8519145
2339.0,38.8605854,-94.8477475
2340.0,38.8605854,-94.8435805
2341.0,38.8605854,-94.8394135
2342.0,38.8605854,-94.8352465
2343.0,38.8605854,-94.8310795
2344.0,38.8605854,-94.8269125
2345.0,38.8605854,-94.8227455
2346.0,38.8605854,-94.8185785
2347.0,38.8605854,-94.8144115
2348.0,38.8605854,-94.8102445
2349.0,38.8605854,-94.8060775
2350.0,38.8605854,-94.8019105
2351.0,38.8605854,-94.7977435
2352.0,38.8605854,-94.7935765
2353.0,38.8605854,-94.7894095
2354.0,38.8605854,-94.7852425
2355.0,38.8605854,-94.7810755
2356.0,38.8605854,-94.7769085
2357.0,38.8605854,-94.7727415
2358.0,38.8605854,-94.7685745
2359.0,38.8605854,-94.7644075
2360.0,38.8605854,-94.7602405
2361.0,38.8605854,-94.7560735
2362.0,38.8605854,-94.7519065
2363.0,38.8605854,-94.7477395
2364.0,38.8605854,-94.7435725
2365.0,38.8605854,-94.7394055
2366.0,38.8605854,-94.7352385
2367.0,38.8605854,-94.7310715
2368.0,38.8605854,-94.7269045
2369.0,38.8605854,-94.7227375
2370.0,38.8605854,-94.7185705
2371.0,38.8605854,-94.7144035
2372.0,38.8605854,-94.7102365
2373.0,38.8605854,-94.7060695
2374.0,38.8605854,-94.7019025
2375.0,38.8605854,-94.6977355
2376.0,38.8605854,-94.6935685
2377.0,38.8605854,-94.6894015
2378.0,38.8605854,-94.6852345
2379.0,38.8605854,-94.6810675
2380.0,38.8605854,-94.6769005
2381.0,38.8605854,-94.6727335
2382.0,38.8605854,-94.6685665
2383.0,38.8605854,-94.6643995
2384.0,38.8605854,-94.6602325
2385.0,38.8605854,-94.6560655
2386.0,38.8605854,-94.6518985
2387.0,38.8605854,-94.6477315
2388.0,38.8605854,-94.6435645
2389.0,38.8605854,-94.6393975
2390.0,38.8605854,-94.6352305
2391.0,38.8605854,-94.6310635
2392.0,38.8605854,-94.6268965
2393.0,38.8605854,-94.6227295
2394.0,38.8605854,-94.6185625
2395.0,38.8605854,-94.6143955
2396.0,38.8605854,-94.6102285
2397.0,38.8605854,-94.6060615
2398.0,38.8605854,-94.6018945
2399.0,38.8605854,-94.5977275
2400.0,38.8605854,-94.5935605
2401.0,38.8647524,-94.9019185
2402.0,38.8647524,-94.8977515
2403.0,38.8647524,-94.8935845
2404.0,38.8647524,-94.8894175
2405.0,38.8647524,-94.8852505
2406.0,38.8647524,-94.8810835
2407.0,38.8647524,-94.8769165
2408.0,38.8647524,-94.8727495
2409.0,38.8647524,-94.8685825
2410.0,38.8647524,-94.8644155
2411.0,38.8647524,-94.8602485
2412.0,38.8647524,-94.8560815
2413.0,38.8647524,-94.8519145
2414.0,38.8647524,-94.8477475
2415.0,38.8647524,-94.8435805
2416.0,38.8647524,-94.8394135
2417.0,38.8647524,-94.8352465
2418.0,38.8647524,-94.8310795
2419.0,38.8647524,-94.8269125
2420.0,38.8647524,-94.8227455
2421.0,38.8647524,-94.8185785
2422.0,38.8647524,-94.8144115
2423.0,38.8647524,-94.8102445
2424.0,38.8647524,-94.8060775
2425.0,38.8647524,-94.8019105
2426.0,38.8647524,-94.7977435
2427.0,38.8647524,-94.7935765
2428.0,38.8647524,-94.7894095
2429.0,38.8647524,-94.7852425
2430.0,38.8647524,-94.7810755
2431.0,38.8647524,-94.7769085
2432.0,38.8647524,-94.7727415
2433.0,38.8647524,-94.7685745
2434.0,38.8647524,-94.7644075
2435.0,38.8647524,-94.7602405
2436.0,38.8647524,-94.7560735
2437.0,38.8647524,-94.7519065
2438.0,38.8647524,-94.7477395
2439.0,38.8647524,-94.7435725
2440.0,38.8647524,-94.7394055
2441.0,38.8647524,-94.7352385
2442.0,38.8647524,-94.7310715
2443.0,38.8647524,-94.7269045
2444.0,38.8647524,-94.7227375
2445.0,38.8647524,-94.7185705
2446.0,38.8647524,-94.7144035
2447.0,38.8647524,-94.7102365
2448.0,38.8647524,-94.7060695
2449.0,38.8647524,-94.7019025
2450.0,38.8647524,-94.6977355
2451.0,38.8647524,-94.6935685
2452.0,38.8647524,-94.6894015
2453.0,38.8647524,-94.6852345
2454.0,38.8647524,-94.6810675
2455.0,38.8647524,-94.6769005
2456.0,38.8647524,-94.6727335
2457.0,38.8647524,-94.6685665
2458.0,38.8647524,-94.6643995
2459.0,38.8647524,-94.6602325
2460.0,38.8647524,-94.6560655
2461.0,38.8647524,-94.6518985
2462.0,38.8647524,-94.6477315
2463.0,38.8647524,-94.6435645
2464.0,38.8647524,-94.6393975
2465.0,38.8647524,-94.6352305
2466.0,38.8647524,-94.6310635
2467.0,38.8647524,-94.6268965
2468.0,38.8647524,-94.6227295
2469.0,38.8647524,-94.6185625
2470.0,38.8647524,-94.6143955
2471.0,38.8647524,-94.6102285
2472.0,38.8647524,-94.6060615
2473.0,38.8647524,-94.6018945
2474.0,38.8647524,-94.5977275
2475.0,38.8647524,-94.5935605
2476.0,38.8689194,-94.9019185
2477.0,38.8689194,-94.8977515
2478.0,38.8689194,-94.8935845
2479.0,38.8689194,-94.8894175
2480.0,38.8689194,-94.8852505
2481.0,38.8689194,-94.8810835
2482.0,38.8689194,-94.8769165
2483.0,38.8689194,-94.8727495
2484.0,38.8689194,-94.8685825
2485.0,38.8689194,-94.8644155
2486.0,38.8689194,-94.8602485
2487.0,38.8689194,-94.8560815
2488.0,38.8689194,-94.8519145
2489.0,38.8689194,-94.8477475
2490.0,38.8689194,-94.8435805
2491.0,38.8689194,-94.8394135
2492.0,38.8689194,-94.8352465
2493.0,38.8689194,-94.8310795
2494.0,38.8689194,-94.8269125
2495.0,38.8689194,-94.8227455
2496.0,38.8689194,-94.8185785
2497.0,38.8689194,-94.8144115
2498.0,38.8689194,-94.8102445
2499.0,38.8689194,-94.8060775
2500.0,38.8689194,-94.8019105
2501.0,38.8689194,-94.7977435
2502.0,38.8689194,-94.7935765
2503.0,38.8689194,-94.7894095
2504.0,38.8689194,-94.7852425
2505.0,38.8689194,-94.7810755
2506.0,38.8689194,-94.7769085
2507.0,38.8689194,-94.7727415
2508.0,38.8689194,-94.7685745
2509.0,38.8689194,-94.7644075
2510.0,38.8689194,-94.7602405
2511.0,38.8689194,-94.7560735
2512.0,38.8689194,-94.7519065
2513.0,38.8689194,-94.7477395
2514.0,38.8689194,-94.7435725
2515.0,38.8689194,-94.7394055
2516.0,38.8689194,-94.7352385
2517.0,38.8689194,-94.7310715
2518.0,38.8689194,-94.7269045
2519.0,38.8689194,-94.7227375
2520.0,38.8689194,-94.7185705
2521.0,38.8689194,-94.7144035
2522.0,38.8689194,-94.7102365
2523.0,38.8689194,-94.7060695
2524.0,38.8689194,-94.7019025
2525.0,38.8689194,-94.6977355
2526.0,38.8689194,-94.6935685
2527.0,38.8689194,-94.6894015
2528.0,38.8689194,-94.6852345
2529.0,38.8689194,-94.6810675
2530.0,38.8689194,-94.6769005
2531.0,38.8689194,-94.6727335
2532.0,38.8689194,-94.6685665
2533.0,38.8689194,-94.6643995
2534.0,38.8689194,-94.6602325
2535.0,38.8689194,-94.6560655
2536.0,38.8689194,-94.6518985
2537.0,38.8689194,-94.6477315
2538.0,38.8689194,-94.6435645
2539.0,38.8689194,-94.6393975
2540.0,38.8689194,-94.6352305
2541.0,38.8689194,-94.6310635
2542.0,38.8689194,-94.6268965
2543.0,38.8689194,-94.6227295
2544.0,38.8689194,-94.6185625
2545.0,38.8689194,-94.6143955
2546.0,38.8689194,-94.6102285
2547.0,38.8689194,-94.6060615
2548.0,38.8689194,-94.6018945
2549.0,38.8689194,-94.5977275
2550.0,38.8689194,-94.5935605
2551.0,38.8730864,-94.9019185
2552.0,38.8730864,-94.8977515
2553.0,38.8730864,-94.8935845
2554.0,38.8730864,-94.8894175
2555.0,38.8730864,-94.8852505
2556.0,38.8730864,-94.8810835
2557.0,38.8730864,-94.8769165
2558.0,38.8730864,-94.8727495
2559.0,38.8730864,-94.8685825
2560.0,38.8730864,-94.8644155
2561.0,38.8730864,-94.8602485
2562.0,38.8730864,-94.8560815
2563.0,38.8730864,-94.8519145
2564.0,38.8730864,-94.8477475
2565.0,38.8730864,-94.8435805
2566.0,38.8730864,-94.8394135
2567.0,38.8730864,-94.8352465
2568.0,38.8730864,-94.8310795
2569.0,38.8730864,-94.8269125
2570.0,38.8730864,-94.8227455
2571.0,38.8730864,-94.8185785
2572.0,38.8730864,-94.8144115
2573.0,38.8730864,-94.8102445
2574.0,38.8730864,-94.8060775
2575.0,38.8730864,-94.8019105
2576.0,38.8730864,-94.7977435
2577.0,38.8730864,-94.7935765
2578.0,38.8730864,-94.7894095
2579.0,38.8730864,-94.7852425
2580.0,38.8730864,-94.7810755
2581.0,38.8730864,-94.7769085
2582.0,38.8730864,-94.7727415
2583.0,38.8730864,-94.7685745
2584.0,38.8730864,-94.7644075
2585.0,38.8730864,-94.7602405
2586.0,38.8730864,-94.7560735
2587.0,38.8730864,-94.7519065
2588.0,38.8730864,-94.7477395
2589.0,38.8730864,-94.7435725
2590.0,38.8730864,-94.7394055
2591.0,38.8730864,-94.7352385
2592.0,38.8730864,-94.7310715
2593.0,38.8730864,-94.7269045
2594.0,38.8730864,-94.7227375
2595.0,38.8730864,-94.7185705
2596.0,38.8730864,-94.7144035
2597.0,38.8730864,-94.7102365
2598.0,38.8730864,-94.7060695
2599.0,38.8730864,-94.7019025
2600.0,38.8730864,-94.6977355
2601.0,38.8730864,-94.6935685
2602.0,38.8730864,-94.6894015
2603.0,38.8730864,-94.6852345
2604.0,38.8730864,-94.6810675
2605.0,38.8730864,-94.6769005
2606.0,38.8730864,-94.6727335
2607.0,38.8730864,-94.6685665
2608.0,38.8730864,-94.6643995
2609.0,38.8730864,-94.6602325
2610.0,38.8730864,-94.6560655
2611.0,38.8730864,-94.6518985
2612.0,38.8730864,-94.6477315
2613.0,38.8730864,-94.6435645
2614.0,38.8730864,-94.6393975
2615.0,38.8730864,-94.6352305
2616.0,38.8730864,-94.6310635
2617.0,38.8730864,-94.6268965
2618.0,38.8730864,-94.6227295
2619.0,38.8730864,-94.6185625
2620.0,38.8730864,-94.6143955
2621.0,38.8730864,-94.6102285
2622.0,38.8730864,-94.6060615
2623.0,38.8730864,-94.6018945
2624.0,38.8730864,-94.5977275
2625.0,38.8730864,-94.5935605
2626.0,38.8772534,-94.9019185
2627.0,38.8772534,-94.8977515
2628.0,38.8772534,-94.8935845
2629.0,38.8772534,-94.8894175
2630.0,38.8772534,-94.8852505
2631.0,38.8772534,-94.8810835
2632.0,38.8772534,-94.8769165
2633.0,38.8772534,-94.8727495
2634.0,38.8772534,-94.8685825
2635.0,38.8772534,-94.8644155
2636.0,38.8772534,-94.8602485
2637.0,38.8772534,-94.8560815
2638.0,38.8772534,-94.8519145
2639.0,38.8772534,-94.8477475
2640.0,38.8772534,-94.8435805
2641.0,38.8772534,-94.8394135
2642.0,38.8772534,-94.8352465
2643.0,38.8772534,-94.8310795
2644.0,38.8772534,-94.8269125
2645.0,38.8772534,-94.8227455
2646.0,38.8772534,-94.8185785
2647.0,38.8772534,-94.8144115
2648.0,38.8772534,-94.8102445
2649.0,38.8772534,-94.8060775
2650.0,38.8772534,-94.8019105
2651.0,38.8772534,-94.7977435
2652.0,38.8772534,-94.7935765
2653.0,38.8772534,-94.7894095
2654.0,38.8772534,-94.7852425
2655.0,38.8772534,-94.7810755
2656.0,38.8772534,-94.7769085
2657.0,38.8772534,-94.7727415
2658.0,38.8772534,-94.7685745
2659.0,38.8772534,-94.7644075
2660.0,38.8772534,-94.7602405
2661.0,38.8772534,-94.7560735
2662.0,38.8772534,-94.7519065
2663.0,38.8772534,-94.7477395
2664.0,38.8772534,-94.7435725
2665.0,38.8772534,-94.7394055
2666.0,38.8772534,-94.7352385
2667.0,38.8772534,-94.7310715
2668.0,38.8772534,-94.7269045
2669.0,38.8772534,-94.7227375
2670.0,38.8772534,-94.7185705
2671.0,38.8772534,-94.7144035
2672.0,38.8772534,-94.7102365
2673.0,38.8772534,-94.7060695
2674.0,38.8772534,-94.7019025
2675.0,38.8772534,-94.6977355
2676.0,38.8772534,-94.6935685
2677.0,38.8772534,-94.6894015
2678.0,38.8772534,-94.6852345
2679.0,38.8772534,-94.6810675
2680.0,38.8772534,-94.6769005
2681.0,38.8772534,-94.6727335
2682.0,38.8772534,-94.6685665
2683.0,38.8772534,-94.6643995
2684.0,38.8772534,-94.6602325
2685.0,38.8772534,-94.6560655
2686.0,38.8772534,-94.6518985
2687.0,38.8772534,-94.6477315
2688.0,38.8772534,-94.6435645
2689.0,38.8772534,-94.6393975
2690.0,38.8772534,-94.6352305
2691.0,38.8772534,-94.6310635
2692.0,38.8772534,-94.6268965
2693.0,38.8772534,-94.6227295
2694.0,38.8772534,-94.6185625
2695.0,38.8772534,-94.6143955
2696.0,38.8772534,-94.6102285
2697.0,38.8772534,-94.6060615
2698.0,38.8772534,-94.6018945
2699.0,38.8772534,-94.5977275
2700.0,38.8772534,-94.5935605
2701.0,38.8814204,-94.9019185
2702.0,38.8814204,-94.8977515
2703.0,38.8814204,-94.8935845
2704.0,38.8814204,-94.8894175
2705.0,38.8814204,-94.8852505
2706.0,38.8814204,-94.8810835
2707.0,38.8814204,-94.8769165
2708.0,38.8814204,-94.8727495
2709.0,38.8814204,-94.8685825
2710.0,38.8814204,-94.8644155
2711.0,38.8814204,-94.8602485
2712.0,38.8814204,-94.8560815
2713.0,38.8814204,-94.8519145
2714.0,38.8814204,-94.8477475
2715.0,38.8814204,-94.8435805
2716.0,38.8814204,-94.8394135
2717.0,38.8814204,-94.8352465
2718.0,38.8814204,-94.8310795
2719.0,38.8814204,-94.8269125
2720.0,38.8814204,-94.8227455
2721.0,38.8814204,-94.8185785
2722.0,38.8814204,-94.8144115
2723.0,38.8814204,-94.8102445
2724.0,38.8814204,-94.8060775
2725.0,38.8814204,-94.8019105
2726.0,38.8814204,-94.7977435
2727.0,38.8814204,-94.7935765
2728.0,38.8814204,-94.7894095
2729.0,38.8814204,-94.7852425
2730.0,38.8814204,-94.7810755
2731.0,38.8814204,-94.7769085
2732.0,38.8814204,-94.7727415
2733.0,38.8814204,-94.7685745
2734.0,38.8814204,-94.7644075
2735.0,38.8814204,-94.7602405
2736.0,38.8814204,-94.7560735
2737.0,38.8814204,-94.7519065
2738.0,38.8814204,-94.7477395
2739.0,38.8814204,-94.7435725
2740.0,38.8814204,-94.7394055
2741.0,38.8814204,-94.7352385
2742.0,38.8814204,-94.7310715
2743.0,38.8814204,-94.7269045
2744.0,38.8814204,-94.7227375
2745.0,38.8814204,-94.7185705
2746.0,38.8814204,-94.7144035
2747.0,38.8814204,-94.7102365
2748.0,38.8814204,-94.7060695
2749.0,38.8814204,-94.7019025
2750.0,38.8814204,-94.6977355
2751.0,38.8814204,-94.6935685
2752.0,38.8814204,-94.6894015
2753.0,38.8814204,-94.6852345
2754.0,38.8814204,-94.6810675
2755.0,38.8814204,-94.6769005
2756.0,38.8814204,-94.6727335
2757.0,38.8814204,-94.6685665
2758.0,38.8814204,-94.6643995
2759.0,38.8814204,-94.6602325
2760.0,38.8814204,-94.6560655
2761.0,38.8814204,-94.6518985
2762.0,38.8814204,-94.6477315
2763.0,38.8814204,-94.6435645
2764.0,38.8814204,-94.6393975
2765.0,38.8814204,-94.6352305
2766.0,38.8814204,-94.6310635
2767.0,38.8814204,-94.6268965
2768.0,38.8814204,-94.6227295
2769.0,38.8814204,-94.6185625
2770.0,38.8814204,-94.6143955
2771.0,38.8814204,-94.6102285
2772.0,38.8814204,-94.6060615
2773.0,38.8814204,-94.6018945
2774.0,38.8814204,-94.5977275
2775.0,38.8814204,-94.5935605
2776.0,38.8855874,-94.9019185
2777.0,38.8855874,-94.8977515
2778.0,38.8855874,-94.8935845
2779.0,38.8855874,-94.8894175
2780.0,38.8855874,-94.8852505
2781.0,38.8855874,-94.8810835
2782.0,38.8855874,-94.8769165
2783.0,38.8855874,-94.8727495
2784.0,38.8855874,-94.8685825
2785.0,38.8855874,-94.8644155
2786.0,38.8855874,-94.8602485
2787.0,38.8855874,-94.8560815
2788.0,38.8855874,-94.8519145
2789.0,38.8855874,-94.8477475
2790.0,38.8855874,-94.8435805
2791.0,38.8855874,-94.8394135
2792.0,38.8855874,-94.8352465
2793.0,38.8855874,-94.8310795
2794.0,38.8855874,-94.8269125
2795.0,38.8855874,-94.8227455
2796.0,38.8855874,-94.8185785
2797.0,38.8855874,-94.8144115
2798.0,38.8855874,-94.8102445
2799.0,38.8855874,-94.8060775
2800.0,38.8855874,-94.8019105
2801.0,38.8855874,-94.7977435
2802.0,38.8855874,-94.7935765
2803.0,38.8855874,-94.7894095
2804.0,38.8855874,-94.7852425
2805.0,38.8855874,-94.7810755
2806.0,38.8855874,-94.7769085
2807.0,38.8855874,-94.7727415
2808.0,38.8855874,-94.7685745
2809.0,38.8855874,-94.7644075
2810.0,38.8855874,-94.7602405
2811.0,38.8855874,-94.7560735
2812.0,38.8855874,-94.7519065
2813.0,38.8855874,-94.7477395
2814.0,38.8855874,-94.7435725
2815.0,38.8855874,-94.7394055
2816.0,38.8855874,-94.7352385
2817.0,38.8855874,-94.7310715
2818.0,38.8855874,-94.7269045
2819.0,38.8855874,-94.7227375
2820.0,38.8855874,-94.7185705
2821.0,38.8855874,-94.7144035
2822.0,38.8855874,-94.7102365
2823.0,38.8855874,-94.7060695
2824.0,38.8855874,-94.7019025
2825.0,38.8855874,-94.6977355
2826.0,38.8855874,-94.6935685
2827.0,38.8855874,-94.6894015
2828.0,38.8855874,-94.6852345
2829.0,38.8855874,-94.6810675
2830.0,38.8855874,-94.6769005
2831.0,38.8855874,-94.6727335
2832.0,38.8855874,-94.6685665
2833.0,38.8855874,-94.6643995
2834.0,38.8855874,-94.6602325
2835.0,38.8855874,-94.6560655
2836.0,38.8855874,-94.6518985
2837.0,38.8855874,-94.6477315
2838.0,38.8855874,-94.6435645
2839.0,38.8855874,-94.6393975
2840.0,38.8855874,-94.6352305
2841.0,38.8855874,-94.6310635
2842.0,38.8855874,-94.6268965
2843.0,38.8855874,-94.6227295
2844.0,38.8855874,-94.6185625
2845.0,38.8855874,-94.6143955
2846.0,38.8855874,-94.6102285
2847.0,38.8855874,-94.6060615
2848.0,38.8855874,-94.6018945
2849.0,38.8855874,-94.5977275
2850.0,38.8855874,-94.5935605
2851.0,38.8897544,-94.9019185
2852.0,38.8897544,-94.8977515
2853.0,38.8897544,-94.8935845
2854.0,38.8897544,-94.8894175
2855.0,38.8897544,-94.8852505
2856.0,38.8897544,-94.8810835
2857.0,38.8897544,-94.8769165
2858.0,38.8897544,-94.8727495
2859.0,38.8897544,-94.8685825
2860.0,38.8897544,-94.8644155
2861.0,38.8897544,-94.8602485
2862.0,38.8897544,-94.8560815
2863.0,38.8897544,-94.8519145
2864.0,38.8897544,-94.8477475
2865.0,38.8897544,-94.8435805
2866.0,38.8897544,-94.8394135
2867.0,38.8897544,-94.8352465
2868.0,38.8897544,-94.8310795
2869.0,38.8897544,-94.8269125
2870.0,38.8897544,-94.8227455
2871.0,38.8897544,-94.8185785
2872.0,38.8897544,-94.8144115
2873.0,38.8897544,-94.8102445
2874.0,38.8897544,-94.8060775
2875.0,38.8897544,-94.8019105
2876.0,38.8897544,-94.7977435
2877.0,38.8897544,-94.7935765
2878.0,38.8897544,-94.7894095
2879.0,38.8897544,-94.7852425
2880.0,38.8897544,-94.7810755
2881.0,38.8897544,-94.7769085
2882.0,38.8897544,-94.7727415
2883.0,38.8897544,-94.7685745
2884.0,38.8897544,-94.7644075
2885.0,38.8897544,-94.7602405
2886.0,38.8897544,-94.7560735
2887.0,38.8897544,-94.7519065
2888.0,38.8897544,-94.7477395
2889.0,38.8897544,-94.7435725
2890.0,38.8897544,-94.7394055
2891.0,38.8897544,-94.7352385
2892.0,38.8897544,-94.7310715
2893.0,38.8897544,-94.7269045
2894.0,38.8897544,-94.7227375
2895.0,38.8897544,-94.7185705
2896.0,38.8897544,-94.7144035
2897.0,38.8897544,-94.7102365
2898.0,38.8897544,-94.7060695
2899.0,38.8897544,-94.7019025
2900.0,38.8897544,-94.6977355
2901.0,38.8897544,-94.6935685
2902.0,38.8897544,-94.6894015
2903.0,38.8897544,-94.6852345
2904.0,38.8897544,-94.6810675
2905.0,38.8897544,-94.6769005
2906.0,38.8897544,-94.6727335
2907.0,38.8897544,-94.6685665
2908.0,38.8897544,-94.6643995
2909.0,38.8897544,-94.6602325
2910.0,38.8897544,-94.6560655
2911.0,38.8897544,-94.6518985
2912.0,38.8897544,-94.6477315
2913.0,38.8897544,-94.6435645
2914.0,38.8897544,-94.6393975
2915.0,38.8897544,-94.6352305
2916.0,38.8897544,-94.6310635
2917.0,38.8897544,-94.6268965
2918.0,38.8897544,-94.6227295
2919.0,38.8897544,-94.6185625
2920.0,38.8897544,-94.6143955
2921.0,38.8897544,-94.6102285
2922.0,38.8897544,-94.6060615
2923.0,38.8897544,-94.6018945
2924.0,38.8897544,-94.5977275
2925.0,38.8897544,-94.5935605
2926.0,38.8939214,-94.9019185
2927.0,38.8939214,-94.8977515
2928.0,38.8939214,-94.8935845
2929.0,38.8939214,-94.8894175
2930.0,38.8939214,-94.8852505
2931.0,38.8939214,-94.8810835
2932.0,38.8939214,-94.8769165
2933.0,38.8939214,-94.8727495
2934.0,38.8939214,-94.8685825
2935.0,38.8939214,-94.8644155
2936.0,38.8939214,-94.8602485
2937.0,38.8939214,-94.8560815
2938.0,38.8939214,-94.8519145
2939.0,38.8939214,-94.8477475
2940.0,38.8939214,-94.8435805
2941.0,38.8939214,-94.8394135
2942.0,38.8939214,-94.8352465
2943.0,38.8939214,-94.8310795
2944.0,38.8939214,-94.8269125
2945.0,38.8939214,-94.8227455
2946.0,38.8939214,-94.8185785
