id,Latitude,Longitude
1933,38.8418339,-94.866499
1934,38.8418339,-94.862332
1935,38.8418339,-94.858165
1936,38.8418339,-94.853998
1937,38.8418339,-94.849831
1938,38.8418339,-94.845664
1939,38.8418339,-94.841497
1940,38.8418339,-94.83733
1941,38.8418339,-94.833163
1942,38.8418339,-94.828996
1943,38.8418339,-94.824829
1944,38.8418339,-94.820662
1945,38.8418339,-94.816495
1946,38.8418339,-94.812328
1947,38.8418339,-94.808161
1948,38.8418339,-94.803994
1949,38.8418339,-94.799827
1950,38.8418339,-94.79566
1951,38.8418339,-94.791493
1952,38.8418339,-94.787326
1953,38.8418339,-94.783159
1954,38.8418339,-94.778992
1955,38.8418339,-94.774825
1956,38.8418339,-94.770658
1957,38.8418339,-94.766491
1958,38.8418339,-94.762324
1959,38.8418339,-94.758157
1960,38.8418339,-94.75399
1961,38.8418339,-94.749823
1962,38.8418339,-94.745656
1963,38.8418339,-94.741489
1964,38.8418339,-94.737322
1965,38.8418339,-94.733155
1966,38.8418339,-94.728988
1967,38.8418339,-94.724821
1968,38.8418339,-94.720654
1969,38.8418339,-94.716487
1970,38.8418339,-94.71232
1971,38.8418339,-94.708153
1972,38.8418339,-94.703986
1973,38.8418339,-94.699819
1974,38.8418339,-94.695652
1975,38.8418339,-94.691485
1976,38.8418339,-94.687318
1977,38.8418339,-94.683151
1978,38.8418339,-94.678984
1979,38.8418339,-94.674817
1980,38.8418339,-94.67065
1981,38.8418339,-94.666483
1982,38.8418339,-94.662316
1983,38.8418339,-94.658149
1984,38.8418339,-94.653982
1985,38.8418339,-94.649815
1986,38.8418339,-94.645648
1987,38.8418339,-94.641481
1988,38.8418339,-94.637314
1989,38.8418339,-94.633147
1990,38.8418339,-94.62898
1991,38.8418339,-94.624813
1992,38.8418339,-94.620646
1993,38.8418339,-94.616479
1994,38.8418339,-94.612312
1995,38.8418339,-94.608145
1996,38.8418339,-94.603978
1997,38.8418339,-94.599811
1998,38.8418339,-94.595644
1999,38.8460009,-94.899835
2000,38.8460009,-94.895668
2001,38.8460009,-94.891501
2002,38.8460009,-94.887334
2003,38.8460009,-94.883167
2004,38.8460009,-94.879
2005,38.8460009,-94.874833
2006,38.8460009,-94.870666
2007,38.8460009,-94.866499
2008,38.8460009,-94.862332
2009,38.8460009,-94.858165
2010,38.8460009,-94.853998
2011,38.8460009,-94.849831
2012,38.8460009,-94.845664
2013,38.8460009,-94.841497
2014,38.8460009,-94.83733
2015,38.8460009,-94.833163
2016,38.8460009,-94.828996
2017,38.8460009,-94.824829
2018,38.8460009,-94.820662
2019,38.8460009,-94.816495
2020,38.8460009,-94.812328
2021,38.8460009,-94.808161
2022,38.8460009,-94.803994
2023,38.8460009,-94.799827
2024,38.8460009,-94.79566
2025,38.8460009,-94.791493
2026,38.8460009,-94.787326
2027,38.8460009,-94.783159
2028,38.8460009,-94.778992
2029,38.8460009,-94.774825
2030,38.8460009,-94.770658
2031,38.8460009,-94.766491
2032,38.8460009,-94.762324
2033,38.8460009,-94.758157
2034,38.8460009,-94.75399
2035,38.8460009,-94.749823
2036,38.8460009,-94.745656
2037,38.8460009,-94.741489
2038,38.8460009,-94.737322
2039,38.8460009,-94.733155
2040,38.8460009,-94.728988
2041,38.8460009,-94.724821
2042,38.8460009,-94.720654
2043,38.8460009,-94.716487
2044,38.8460009,-94.71232
2045,38.8460009,-94.708153
2046,38.8460009,-94.703986
2047,38.8460009,-94.699819
2048,38.8460009,-94.695652
2049,38.8460009,-94.691485
2050,38.8460009,-94.687318
2051,38.8460009,-94.683151
2052,38.8460009,-94.678984
2053,38.8460009,-94.674817
2054,38.8460009,-94.67065
2055,38.8460009,-94.666483
2056,38.8460009,-94.662316
2057,38.8460009,-94.658149
2058,38.8460009,-94.653982
2059,38.8460009,-94.649815
2060,38.8460009,-94.645648
2061,38.8460009,-94.641481
2062,38.8460009,-94.637314
2063,38.8460009,-94.633147
2064,38.8460009,-94.62898
2065,38.8460009,-94.624813
2066,38.8460009,-94.620646
2067,38.8460009,-94.616479
2068,38.8460009,-94.612312
2069,38.8460009,-94.608145
2070,38.8460009,-94.603978
2071,38.8460009,-94.599811
2072,38.8460009,-94.595644
2073,38.8501679,-94.899835
2074,38.8501679,-94.895668
2075,38.8501679,-94.891501
2076,38.8501679,-94.887334
2077,38.8501679,-94.883167
2078,38.8501679,-94.879
2079,38.8501679,-94.874833
2080,38.8501679,-94.870666
2081,38.8501679,-94.866499
2082,38.8501679,-94.862332
2083,38.8501679,-94.858165
2084,38.8501679,-94.853998
2085,38.8501679,-94.849831
2086,38.8501679,-94.845664
2087,38.8501679,-94.841497
2088,38.8501679,-94.83733
2089,38.8501679,-94.833163
2090,38.8501679,-94.828996
2091,38.8501679,-94.824829
2092,38.8501679,-94.820662
2093,38.8501679,-94.816495
2094,38.8501679,-94.812328
2095,38.8501679,-94.808161
2096,38.8501679,-94.803994
2097,38.8501679,-94.799827
2098,38.8501679,-94.79566
2099,38.8501679,-94.791493
2100,38.8501679,-94.787326
2101,38.8501679,-94.783159
2102,38.8501679,-94.778992
2103,38.8501679,-94.774825
2104,38.8501679,-94.770658
2105,38.8501679,-94.766491
2106,38.8501679,-94.762324
2107,38.8501679,-94.758157
2108,38.8501679,-94.75399
2109,38.8501679,-94.749823
2110,38.8501679,-94.745656
2111,38.8501679,-94.741489
2112,38.8501679,-94.737322
2113,38.8501679,-94.733155
2114,38.8501679,-94.728988
2115,38.8501679,-94.724821
2116,38.8501679,-94.720654
2117,38.8501679,-94.716487
2118,38.8501679,-94.71232
2119,38.8501679,-94.708153
2120,38.8501679,-94.703986
2121,38.8501679,-94.699819
2122,38.8501679,-94.695652
2123,38.8501679,-94.691485
2124,38.8501679,-94.687318
2125,38.8501679,-94.683151
2126,38.8501679,-94.678984
2127,38.8501679,-94.674817
2128,38.8501679,-94.67065
2129,38.8501679,-94.666483
2130,38.8501679,-94.662316
2131,38.8501679,-94.658149
2132,38.8501679,-94.653982
2133,38.8501679,-94.649815
2134,38.8501679,-94.645648
2135,38.8501679,-94.641481
2136,38.8501679,-94.637314
2137,38.8501679,-94.633147
2138,38.8501679,-94.62898
2139,38.8501679,-94.624813
2140,38.8501679,-94.620646
2141,38.8501679,-94.616479
2142,38.8501679,-94.612312
2143,38.8501679,-94.608145
2144,38.8501679,-94.603978
2145,38.8501679,-94.599811
2146,38.8501679,-94.595644
2147,38.8543349,-94.899835
2148,38.8543349,-94.895668
2149,38.8543349,-94.891501
2150,38.8543349,-94.887334
2151,38.8543349,-94.883167
2152,38.8543349,-94.879
2153,38.8543349,-94.874833
2154,38.8543349,-94.870666
2155,38.8543349,-94.866499
2156,38.8543349,-94.862332
2157,38.8543349,-94.858165
2158,38.8543349,-94.853998
2159,38.8543349,-94.849831
2160,38.8543349,-94.845664
2161,38.8543349,-94.841497
2162,38.8543349,-94.83733
2163,38.8543349,-94.833163
2164,38.8543349,-94.828996
2165,38.8543349,-94.824829
2166,38.8543349,-94.820662
2167,38.8543349,-94.816495
2168,38.8543349,-94.812328
2169,38.8543349,-94.808161
2170,38.8543349,-94.803994
2171,38.8543349,-94.799827
2172,38.8543349,-94.79566
2173,38.8543349,-94.791493
2174,38.8543349,-94.787326
2175,38.8543349,-94.783159
2176,38.8543349,-94.778992
2177,38.8543349,-94.774825
2178,38.8543349,-94.770658
2179,38.8543349,-94.766491
2180,38.8543349,-94.762324
2181,38.8543349,-94.758157
2182,38.8543349,-94.75399
2183,38.8543349,-94.749823
2184,38.8543349,-94.745656
2185,38.8543349,-94.741489
2186,38.8543349,-94.737322
2187,38.8543349,-94.733155
2188,38.8543349,-94.728988
2189,38.8543349,-94.724821
2190,38.8543349,-94.720654
2191,38.8543349,-94.716487
2192,38.8543349,-94.71232
2193,38.8543349,-94.708153
2194,38.8543349,-94.703986
2195,38.8543349,-94.699819
2196,38.8543349,-94.695652
2197,38.8543349,-94.691485
2198,38.8543349,-94.687318
2199,38.8543349,-94.683151
2200,38.8543349,-94.678984
2201,38.8543349,-94.674817
2202,38.8543349,-94.67065
2203,38.8543349,-94.666483
2204,38.8543349,-94.662316
2205,38.8543349,-94.658149
2206,38.8543349,-94.653982
2207,38.8543349,-94.649815
2208,38.8543349,-94.645648
2209,38.8543349,-94.641481
2210,38.8543349,-94.637314
2211,38.8543349,-94.633147
2212,38.8543349,-94.62898
2213,38.8543349,-94.624813
2214,38.8543349,-94.620646
2215,38.8543349,-94.616479
2216,38.8543349,-94.612312
2217,38.8543349,-94.608145
2218,38.8543349,-94.603978
2219,38.8543349,-94.599811
2220,38.8543349,-94.595644
2221,38.8585019,-94.899835
2222,38.8585019,-94.895668
2223,38.8585019,-94.891501
2224,38.8585019,-94.887334
2225,38.8585019,-94.883167
2226,38.8585019,-94.879
2227,38.8585019,-94.874833
2228,38.8585019,-94.870666
2229,38.8585019,-94.866499
2230,38.8585019,-94.862332
2231,38.8585019,-94.858165
2232,38.8585019,-94.853998
2233,38.8585019,-94.849831
2234,38.8585019,-94.845664
2235,38.8585019,-94.841497
2236,38.8585019,-94.83733
2237,38.8585019,-94.833163
2238,38.8585019,-94.828996
2239,38.8585019,-94.824829
2240,38.8585019,-94.820662
2241,38.8585019,-94.816495
2242,38.8585019,-94.812328
2243,38.8585019,-94.808161
2244,38.8585019,-94.803994
2245,38.8585019,-94.799827
2246,38.8585019,-94.79566
2247,38.8585019,-94.791493
2248,38.8585019,-94.787326
2249,38.8585019,-94.783159
2250,38.8585019,-94.778992
2251,38.8585019,-94.774825
2252,38.8585019,-94.770658
2253,38.8585019,-94.766491
2254,38.8585019,-94.762324
2255,38.8585019,-94.758157
2256,38.8585019,-94.75399
2257,38.8585019,-94.749823
2258,38.8585019,-94.745656
2259,38.8585019,-94.741489
2260,38.8585019,-94.737322
2261,38.8585019,-94.733155
2262,38.8585019,-94.728988
2263,38.8585019,-94.724821
2264,38.8585019,-94.720654
2265,38.8585019,-94.716487
2266,38.8585019,-94.71232
2267,38.8585019,-94.708153
2268,38.8585019,-94.703986
2269,38.8585019,-94.699819
2270,38.8585019,-94.695652
2271,38.8585019,-94.691485
2272,38.8585019,-94.687318
2273,38.8585019,-94.683151
2274,38.8585019,-94.678984
2275,38.8585019,-94.674817
2276,38.8585019,-94.67065
2277,38.8585019,-94.666483
2278,38.8585019,-94.662316
2279,38.8585019,-94.658149
2280,38.8585019,-94.653982
2281,38.8585019,-94.649815
2282,38.8585019,-94.645648
2283,38.8585019,-94.641481
2284,38.8585019,-94.637314
2285,38.8585019,-94.633147
2286,38.8585019,-94.62898
2287,38.8585019,-94.624813
2288,38.8585019,-94.620646
2289,38.8585019,-94.616479
2290,38.8585019,-94.612312
2291,38.8585019,-94.608145
2292,38.8585019,-94.603978
2293,38.8585019,-94.599811
2294,38.8585019,-94.595644
2295,38.8626689,-94.899835
2296,38.8626689,-94.895668
2297,38.8626689,-94.891501
2298,38.8626689,-94.887334
2299,38.8626689,-94.883167
2300,38.8626689,-94.879
2301,38.8626689,-94.874833
2302,38.8626689,-94.870666
2303,38.8626689,-94.866499
2304,38.8626689,-94.862332
2305,38.8626689,-94.858165
2306,38.8626689,-94.853998
2307,38.8626689,-94.849831
2308,38.8626689,-94.845664
2309,38.8626689,-94.841497
2310,38.8626689,-94.83733
2311,38.8626689,-94.833163
2312,38.8626689,-94.828996
2313,38.8626689,-94.824829
2314,38.8626689,-94.820662
2315,38.8626689,-94.816495
2316,38.8626689,-94.812328
2317,38.8626689,-94.808161
2318,38.8626689,-94.803994
2319,38.8626689,-94.799827
2320,38.8626689,-94.79566
2321,38.8626689,-94.791493
2322,38.8626689,-94.787326
2323,38.8626689,-94.783159
2324,38.8626689,-94.778992
2325,38.8626689,-94.774825
2326,38.8626689,-94.770658
2327,38.8626689,-94.766491
2328,38.8626689,-94.762324
2329,38.8626689,-94.758157
2330,38.8626689,-94.75399
2331,38.8626689,-94.749823
2332,38.8626689,-94.745656
2333,38.8626689,-94.741489
2334,38.8626689,-94.737322
2335,38.8626689,-94.733155
2336,38.8626689,-94.728988
2337,38.8626689,-94.724821
2338,38.8626689,-94.720654
2339,38.8626689,-94.716487
2340,38.8626689,-94.71232
2341,38.8626689,-94.708153
2342,38.8626689,-94.703986
2343,38.8626689,-94.699819
2344,38.8626689,-94.695652
2345,38.8626689,-94.691485
2346,38.8626689,-94.687318
2347,38.8626689,-94.683151
2348,38.8626689,-94.678984
2349,38.8626689,-94.674817
2350,38.8626689,-94.67065
2351,38.8626689,-94.666483
2352,38.8626689,-94.662316
2353,38.8626689,-94.658149
2354,38.8626689,-94.653982
2355,38.8626689,-94.649815
2356,38.8626689,-94.645648
2357,38.8626689,-94.641481
2358,38.8626689,-94.637314
2359,38.8626689,-94.633147
2360,38.8626689,-94.62898
2361,38.8626689,-94.624813
2362,38.8626689,-94.620646
2363,38.8626689,-94.616479
2364,38.8626689,-94.612312
2365,38.8626689,-94.608145
2366,38.8626689,-94.603978
2367,38.8626689,-94.599811
2368,38.8626689,-94.595644
2369,38.8668359,-94.899835
2370,38.8668359,-94.895668
2371,38.8668359,-94.891501
2372,38.8668359,-94.887334
2373,38.8668359,-94.883167
2374,38.8668359,-94.879
2375,38.8668359,-94.874833
2376,38.8668359,-94.870666
2377,38.8668359,-94.866499
2378,38.8668359,-94.862332
2379,38.8668359,-94.858165
2380,38.8668359,-94.853998
2381,38.8668359,-94.849831
2382,38.8668359,-94.845664
2383,38.8668359,-94.841497
2384,38.8668359,-94.83733
2385,38.8668359,-94.833163
2386,38.8668359,-94.828996
2387,38.8668359,-94.824829
2388,38.8668359,-94.820662
2389,38.8668359,-94.816495
2390,38.8668359,-94.812328
2391,38.8668359,-94.808161
2392,38.8668359,-94.803994
2393,38.8668359,-94.799827
2394,38.8668359,-94.79566
2395,38.8668359,-94.791493
2396,38.8668359,-94.787326
2397,38.8668359,-94.783159
2398,38.8668359,-94.778992
2399,38.8668359,-94.774825
2400,38.8668359,-94.770658
2401,38.8668359,-94.766491
2402,38.8668359,-94.762324
2403,38.8668359,-94.758157
2404,38.8668359,-94.75399
2405,38.8668359,-94.749823
2406,38.8668359,-94.745656
2407,38.8668359,-94.741489
2408,38.8668359,-94.737322
2409,38.8668359,-94.733155
2410,38.8668359,-94.728988
2411,38.8668359,-94.724821
2412,38.8668359,-94.720654
2413,38.8668359,-94.716487
2414,38.8668359,-94.71232
2415,38.8668359,-94.708153
2416,38.8668359,-94.703986
2417,38.8668359,-94.699819
2418,38.8668359,-94.695652
2419,38.8668359,-94.691485
2420,38.8668359,-94.687318
2421,38.8668359,-94.683151
2422,38.8668359,-94.678984
2423,38.8668359,-94.674817
2424,38.8668359,-94.67065
2425,38.8668359,-94.666483
2426,38.8668359,-94.662316
2427,38.8668359,-94.658149
2428,38.8668359,-94.653982
2429,38.8668359,-94.649815
2430,38.8668359,-94.645648
2431,38.8668359,-94.641481
2432,38.8668359,-94.637314
2433,38.8668359,-94.633147
2434,38.8668359,-94.62898
2435,38.8668359,-94.624813
2436,38.8668359,-94.620646
2437,38.8668359,-94.616479
2438,38.8668359,-94.612312
2439,38.8668359,-94.608145
2440,38.8668359,-94.603978
2441,38.8668359,-94.599811
2442,38.8668359,-94.595644
2443,38.8710029,-94.899835
2444,38.8710029,-94.895668
2445,38.8710029,-94.891501
2446,38.8710029,-94.887334
2447,38.8710029,-94.883167
2448,38.8710029,-94.879
2449,38.8710029,-94.874833
2450,38.8710029,-94.870666
2451,38.8710029,-94.866499
2452,38.8710029,-94.862332
2453,38.8710029,-94.858165
2454,38.8710029,-94.853998
2455,38.8710029,-94.849831
2456,38.8710029,-94.845664
2457,38.8710029,-94.841497
2458,38.8710029,-94.83733
2459,38.8710029,-94.833163
2460,38.8710029,-94.828996
2461,38.8710029,-94.824829
2462,38.8710029,-94.820662
2463,38.8710029,-94.816495
2464,38.8710029,-94.812328
2465,38.8710029,-94.808161
2466,38.8710029,-94.803994
2467,38.8710029,-94.799827
2468,38.8710029,-94.79566
2469,38.8710029,-94.791493
2470,38.8710029,-94.787326
2471,38.8710029,-94.783159
2472,38.8710029,-94.778992
2473,38.8710029,-94.774825
2474,38.8710029,-94.770658
2475,38.8710029,-94.766491
2476,38.8710029,-94.762324
2477,38.8710029,-94.758157
2478,38.8710029,-94.75399
2479,38.8710029,-94.749823
2480,38.8710029,-94.745656
2481,38.8710029,-94.741489
2482,38.8710029,-94.737322
2483,38.8710029,-94.733155
2484,38.8710029,-94.728988
2485,38.8710029,-94.724821
2486,38.8710029,-94.720654
2487,38.8710029,-94.716487
2488,38.8710029,-94.71232
2489,38.8710029,-94.708153
2490,38.8710029,-94.703986
2491,38.8710029,-94.699819
2492,38.8710029,-94.695652
2493,38.8710029,-94.691485
2494,38.8710029,-94.687318
2495,38.8710029,-94.683151
2496,38.8710029,-94.678984
2497,38.8710029,-94.674817
2498,38.8710029,-94.67065
2499,38.8710029,-94.666483
2500,38.8710029,-94.662316
2501,38.8710029,-94.658149
2502,38.8710029,-94.653982
2503,38.8710029,-94.649815
2504,38.8710029,-94.645648
2505,38.8710029,-94.641481
2506,38.8710029,-94.637314
2507,38.8710029,-94.633147
2508,38.8710029,-94.62898
2509,38.8710029,-94.624813
2510,38.8710029,-94.620646
2511,38.8710029,-94.616479
2512,38.8710029,-94.612312
2513,38.8710029,-94.608145
2514,38.8710029,-94.603978
2515,38.8710029,-94.599811
2516,38.8710029,-94.595644
2517,38.8751699,-94.899835
2518,38.8751699,-94.895668
2519,38.8751699,-94.891501
2520,38.8751699,-94.887334
2521,38.8751699,-94.883167
2522,38.8751699,-94.879
2523,38.8751699,-94.874833
2524,38.8751699,-94.870666
2525,38.8751699,-94.866499
2526,38.8751699,-94.862332
2527,38.8751699,-94.858165
2528,38.8751699,-94.853998
2529,38.8751699,-94.849831
2530,38.8751699,-94.845664
2531,38.8751699,-94.841497
2532,38.8751699,-94.83733
2533,38.8751699,-94.833163
2534,38.8751699,-94.828996
2535,38.8751699,-94.824829
2536,38.8751699,-94.820662
2537,38.8751699,-94.816495
2538,38.8751699,-94.812328
2539,38.8751699,-94.808161
2540,38.8751699,-94.803994
2541,38.8751699,-94.799827
2542,38.8751699,-94.79566
2543,38.8751699,-94.791493
2544,38.8751699,-94.787326
2545,38.8751699,-94.783159
2546,38.8751699,-94.778992
2547,38.8751699,-94.774825
2548,38.8751699,-94.770658
2549,38.8751699,-94.766491
2550,38.8751699,-94.762324
2551,38.8751699,-94.758157
2552,38.8751699,-94.75399
2553,38.8751699,-94.749823
2554,38.8751699,-94.745656
2555,38.8751699,-94.741489
2556,38.8751699,-94.737322
2557,38.8751699,-94.733155
2558,38.8751699,-94.728988
2559,38.8751699,-94.724821
2560,38.8751699,-94.720654
2561,38.8751699,-94.716487
2562,38.8751699,-94.71232
2563,38.8751699,-94.708153
2564,38.8751699,-94.703986
2565,38.8751699,-94.699819
2566,38.8751699,-94.695652
2567,38.8751699,-94.691485
2568,38.8751699,-94.687318
2569,38.8751699,-94.683151
2570,38.8751699,-94.678984
2571,38.8751699,-94.674817
2572,38.8751699,-94.67065
2573,38.8751699,-94.666483
2574,38.8751699,-94.662316
2575,38.8751699,-94.658149
2576,38.8751699,-94.653982
2577,38.8751699,-94.649815
2578,38.8751699,-94.645648
2579,38.8751699,-94.641481
2580,38.8751699,-94.637314
2581,38.8751699,-94.633147
2582,38.8751699,-94.62898
2583,38.8751699,-94.624813
2584,38.8751699,-94.620646
2585,38.8751699,-94.616479
2586,38.8751699,-94.612312
2587,38.8751699,-94.608145
2588,38.8751699,-94.603978
2589,38.8751699,-94.599811
2590,38.8751699,-94.595644
2591,38.8793369,-94.899835
2592,38.8793369,-94.895668
2593,38.8793369,-94.891501
2594,38.8793369,-94.887334
2595,38.8793369,-94.883167
2596,38.8793369,-94.879
2597,38.8793369,-94.874833
2598,38.8793369,-94.870666
2599,38.8793369,-94.866499
2600,38.8793369,-94.862332
2601,38.8793369,-94.858165
2602,38.8793369,-94.853998
2603,38.8793369,-94.849831
2604,38.8793369,-94.845664
2605,38.8793369,-94.841497
2606,38.8793369,-94.83733
2607,38.8793369,-94.833163
2608,38.8793369,-94.828996
2609,38.8793369,-94.824829
2610,38.8793369,-94.820662
2611,38.8793369,-94.816495
2612,38.8793369,-94.812328
2613,38.8793369,-94.808161
2614,38.8793369,-94.803994
2615,38.8793369,-94.799827
2616,38.8793369,-94.79566
2617,38.8793369,-94.791493
2618,38.8793369,-94.787326
2619,38.8793369,-94.783159
2620,38.8793369,-94.778992
2621,38.8793369,-94.774825
2622,38.8793369,-94.770658
2623,38.8793369,-94.766491
2624,38.8793369,-94.762324
2625,38.8793369,-94.758157
2626,38.8793369,-94.75399
2627,38.8793369,-94.749823
2628,38.8793369,-94.745656
2629,38.8793369,-94.741489
2630,38.8793369,-94.737322
2631,38.8793369,-94.733155
2632,38.8793369,-94.728988
2633,38.8793369,-94.724821
2634,38.8793369,-94.720654
2635,38.8793369,-94.716487
2636,38.8793369,-94.71232
2637,38.8793369,-94.708153
2638,38.8793369,-94.703986
2639,38.8793369,-94.699819
2640,38.8793369,-94.695652
2641,38.8793369,-94.691485
2642,38.8793369,-94.687318
2643,38.8793369,-94.683151
2644,38.8793369,-94.678984
2645,38.8793369,-94.674817
2646,38.8793369,-94.67065
2647,38.8793369,-94.666483
2648,38.8793369,-94.662316
2649,38.8793369,-94.658149
2650,38.8793369,-94.653982
2651,38.8793369,-94.649815
2652,38.8793369,-94.645648
2653,38.8793369,-94.641481
2654,38.8793369,-94.637314
2655,38.8793369,-94.633147
2656,38.8793369,-94.62898
2657,38.8793369,-94.624813
2658,38.8793369,-94.620646
2659,38.8793369,-94.616479
2660,38.8793369,-94.612312
2661,38.8793369,-94.608145
2662,38.8793369,-94.603978
2663,38.8793369,-94.599811
2664,38.8793369,-94.595644
2665,38.8835039,-94.899835
2666,38.8835039,-94.895668
2667,38.8835039,-94.891501
2668,38.8835039,-94.887334
2669,38.8835039,-94.883167
2670,38.8835039,-94.879
2671,38.8835039,-94.874833
2672,38.8835039,-94.870666
2673,38.8835039,-94.866499
2674,38.8835039,-94.862332
2675,38.8835039,-94.858165
2676,38.8835039,-94.853998
2677,38.8835039,-94.849831
2678,38.8835039,-94.845664
2679,38.8835039,-94.841497
2680,38.8835039,-94.83733
2681,38.8835039,-94.833163
2682,38.8835039,-94.828996
2683,38.8835039,-94.824829
2684,38.8835039,-94.820662
2685,38.8835039,-94.816495
2686,38.8835039,-94.812328
2687,38.8835039,-94.808161
2688,38.8835039,-94.803994
2689,38.8835039,-94.799827
2690,38.8835039,-94.79566
2691,38.8835039,-94.791493
2692,38.8835039,-94.787326
2693,38.8835039,-94.783159
2694,38.8835039,-94.778992
2695,38.8835039,-94.774825
2696,38.8835039,-94.770658
2697,38.8835039,-94.766491
2698,38.8835039,-94.762324
2699,38.8835039,-94.758157
2700,38.8835039,-94.75399
2701,38.8835039,-94.749823
2702,38.8835039,-94.745656
2703,38.8835039,-94.741489
2704,38.8835039,-94.737322
2705,38.8835039,-94.733155
2706,38.8835039,-94.728988
2707,38.8835039,-94.724821
2708,38.8835039,-94.720654
2709,38.8835039,-94.716487
2710,38.8835039,-94.71232
2711,38.8835039,-94.708153
2712,38.8835039,-94.703986
2713,38.8835039,-94.699819
2714,38.8835039,-94.695652
2715,38.8835039,-94.691485
2716,38.8835039,-94.687318
2717,38.8835039,-94.683151
2718,38.8835039,-94.678984
2719,38.8835039,-94.674817
2720,38.8835039,-94.67065
2721,38.8835039,-94.666483
2722,38.8835039,-94.662316
2723,38.8835039,-94.658149
2724,38.8835039,-94.653982
2725,38.8835039,-94.649815
2726,38.8835039,-94.645648
2727,38.8835039,-94.641481
2728,38.8835039,-94.637314
2729,38.8835039,-94.633147
2730,38.8835039,-94.62898
2731,38.8835039,-94.624813
2732,38.8835039,-94.620646
2733,38.8835039,-94.616479
2734,38.8835039,-94.612312
2735,38.8835039,-94.608145
2736,38.8835039,-94.603978
2737,38.8835039,-94.599811
2738,38.8835039,-94.595644
2739,38.8876709,-94.899835
2740,38.8876709,-94.895668
2741,38.8876709,-94.891501
2742,38.8876709,-94.887334
2743,38.8876709,-94.883167
2744,38.8876709,-94.879
2745,38.8876709,-94.874833
2746,38.8876709,-94.870666
2747,38.8876709,-94.866499
2748,38.8876709,-94.862332
2749,38.8876709,-94.858165
2750,38.8876709,-94.853998
2751,38.8876709,-94.849831
2752,38.8876709,-94.845664
2753,38.8876709,-94.841497
2754,38.8876709,-94.83733
2755,38.8876709,-94.833163
2756,38.8876709,-94.828996
2757,38.8876709,-94.824829
2758,38.8876709,-94.820662
2759,38.8876709,-94.816495
2760,38.8876709,-94.812328
2761,38.8876709,-94.808161
2762,38.8876709,-94.803994
2763,38.8876709,-94.799827
2764,38.8876709,-94.79566
2765,38.8876709,-94.791493
2766,38.8876709,-94.787326
2767,38.8876709,-94.783159
2768,38.8876709,-94.778992
2769,38.8876709,-94.774825
2770,38.8876709,-94.770658
2771,38.8876709,-94.766491
2772,38.8876709,-94.762324
2773,38.8876709,-94.758157
2774,38.8876709,-94.75399
2775,38.8876709,-94.749823
2776,38.8876709,-94.745656
2777,38.8876709,-94.741489
2778,38.8876709,-94.737322
2779,38.8876709,-94.733155
2780,38.8876709,-94.728988
2781,38.8876709,-94.724821
2782,38.8876709,-94.720654
2783,38.8876709,-94.716487
2784,38.8876709,-94.71232
2785,38.8876709,-94.708153
2786,38.8876709,-94.703986
2787,38.8876709,-94.699819
2788,38.8876709,-94.695652
2789,38.8876709,-94.691485
2790,38.8876709,-94.687318
2791,38.8876709,-94.683151
2792,38.8876709,-94.678984
2793,38.8876709,-94.674817
2794,38.8876709,-94.67065
2795,38.8876709,-94.666483
2796,38.8876709,-94.662316
2797,38.8876709,-94.658149
2798,38.8876709,-94.653982
2799,38.8876709,-94.649815
2800,38.8876709,-94.645648
2801,38.8876709,-94.641481
2802,38.8876709,-94.637314
2803,38.8876709,-94.633147
2804,38.8876709,-94.62898
2805,38.8876709,-94.624813
2806,38.8876709,-94.620646
2807,38.8876709,-94.616479
2808,38.8876709,-94.612312
2809,38.8876709,-94.608145
2810,38.8876709,-94.603978
2811,38.8876709,-94.599811
2812,38.8876709,-94.595644
2813,38.8918379,-94.899835
2814,38.8918379,-94.895668
2815,38.8918379,-94.891501
2816,38.8918379,-94.887334
2817,38.8918379,-94.883167
2818,38.8918379,-94.879
2819,38.8918379,-94.874833
2820,38.8918379,-94.870666
2821,38.8918379,-94.866499
2822,38.8918379,-94.862332
2823,38.8918379,-94.858165
2824,38.8918379,-94.853998
2825,38.8918379,-94.849831
2826,38.8918379,-94.845664
2827,38.8918379,-94.841497
2828,38.8918379,-94.83733
2829,38.8918379,-94.833163
2830,38.8918379,-94.828996
2831,38.8918379,-94.824829
2832,38.8918379,-94.820662
2833,38.8918379,-94.816495
2834,38.8918379,-94.812328
2835,38.8918379,-94.808161
2836,38.8918379,-94.803994
2837,38.8918379,-94.799827
2838,38.8918379,-94.79566
2839,38.8918379,-94.791493
2840,38.8918379,-94.787326
2841,38.8918379,-94.783159
2842,38.8918379,-94.778992
2843,38.8918379,-94.774825
2844,38.8918379,-94.770658
2845,38.8918379,-94.766491
2846,38.8918379,-94.762324
2847,38.8918379,-94.758157
2848,38.8918379,-94.75399
2849,38.8918379,-94.749823
2850,38.8918379,-94.745656
2851,38.8918379,-94.741489
2852,38.8918379,-94.737322
2853,38.8918379,-94.733155
2854,38.8918379,-94.728988
2855,38.8918379,-94.724821
2856,38.8918379,-94.720654
2857,38.8918379,-94.716487
2858,38.8918379,-94.71232
2859,38.8918379,-94.708153
2860,38.8918379,-94.703986
2861,38.8918379,-94.699819
2862,38.8918379,-94.695652
2863,38.8918379,-94.691485
2864,38.8918379,-94.687318
2865,38.8918379,-94.683151
