id,Latitude,Longitude,radius_used_km,g1,d1_m,b1_deg,g2,d2_m,b2_deg,g3,d3_m,b3_deg,g4,d4_m,b4_deg,g5,d5_m,b5_deg,g6,d6_m,b6_deg,g7,d7_m,b7_deg,g8,d8_m,b8_deg,g9,d9_m,b9_deg,g10,d10_m,b10_deg
22.0,38.8447,-94.777793,6,16018,2023.2938414614732,304.3675920110497,16037,3445.1601105288855,117.26737417580199,16024,4213.609185819921,47.20248854351581,16032,4917.350385249033,222.42451950260443,16046,5975.876550939159,165.66399161391564,16007,2796.3875265254414,345.07700695682007,16067,4114.004039476713,307.66224935041964,16023,4605.7951184852855,76.46885333559493,16038,5113.5310335184295,113.98089342284209,16025,5292.80088752596,35.677582197431036
23.0,38.8447,-94.773626,6,16018,2330.0940505212216,299.35435154397845,16037,3128.7577712306825,120.29924388695719,16024,3956.409026304393,43.652202866304606,16032,5167.682763868032,225.38192494162368,16046,5896.902686003001,169.065825494269,16007,2910.2802649434484,338.1978980051843,16023,4255.768176372811,75.33472559832762,16067,4405.2030047742055,304.79567856071554,16038,4786.053799261619,115.73975315819519,16025,5090.7678025830455,32.37910510055718
24.0,38.8447,-94.769459,6,16018,2650.5450546218476,295.5298457448239,16037,2823.055482263976,123.99979103123962,16024,3716.4790092922253,39.626105319874,16032,5430.482764381872,228.05979128543052,16046,5839.219183368849,172.54734005024943,16007,3062.688093778843,331.91956421195107,16023,3907.7115411842087,73.99772681880006,16038,4463.738212191529,117.75456111157769,16067,4706.058128395775,302.2901533040047,16025,4906.976555252972,28.820851439954936
25.0,38.8447,-94.765292,6,16037,2531.931947282464,128.57399957067253,16018,2980.2466965833646,292.54082106807715,16024,3497.375287828248,35.070354982820675,16032,5704.027395124883,230.48582491039593,16046,5803.460924583538,176.08496027621447,16007,3248.1940542984453,326.2967395872511,16023,3562.2028063538855,72.40009609548662,16038,4147.787748861116,120.07936742779782,16025,4743.547988665551,25.00167025998155,16021,5005.293868298017,46.28534850624635
26.0,38.8447,-94.761125,6,16037,2261.0255601089348,134.28831029129606,16023,3220.062236956416,70.46089064387957,16018,3316.441185692541,290.15260637505065,16025,4602.651697012578,20.92946725941738,16046,5790.034143620435,179.6526593873084,16032,5986.844039383795,232.68641066526692,16024,3303.24468044975,29.943077121547844,16007,3461.4808943423736,321.3236043058839,16038,3839.773967690855,122.78200343012327,16021,4750.997703526111,43.279049346122974
27.0,38.8447,-94.756958,6,16037,2018.492965563075,141.46267776971092,16023,2882.4894488547475,68.06385545201971,16018,3657.338428306588,288.20695920789706,16025,4486.411069692659,16.623363775082055,16024,3138.724386479121,24.22792292208493,16038,3541.768142065635,125.94729043286003,16007,3697.7445097456466,316.95648950363096,16021,4511.246595233372,39.94301891917212,16039,5167.034758947668,119.62262227343382,16014,5510.596832258815,356.5110017725369
28.0,38.8447,-94.752791,6,16037,1815.7398474232966,150.4091210812325,16023,2551.2982335578827,65.03762540694464,16024,3008.675783829653,17.950940815467675,16007,3952.8670662213194,313.1332846922684,16038,3256.5189331211946,129.67999977605655,16018,4001.7367592787805,286.59482430168595,16021,4288.480698912334,36.24657715584618,16025,4396.782056200268,12.115167183000267,16039,4856.603460131684,121.7302006471117,16030,5220.477888184029,77.59599110104227
29.0,38.8447,-94.748624,5,16037,1667.3417794677064,161.26024879992576,16023,2229.3345587866806,61.12315535444918,16024,2917.7119484885197,11.196250210852043,16007,4223.432339866271,309.78669558641866,16038,2987.682395412724,134.10599326186355,16021,4085.479380537957,32.16415255632796,16025,4335.415451379293,7.449569394161358,16018,4348.804464086689,285.23928141986636,16039,4553.624744412805,124.1216657434992,16030,4868.6375251517975,76.68639988330318
30.0,38.8447,-94.744457,5,16037,1588.6050803191038,173.68581301778158,16023,1921.243118736809,55.92143891505651,16024,2869.552212776356,4.112370371993848,16039,4259.6891480472095,126.84830329373358,16007,4506.659795612574,306.8518924685871,16038,2740.0936439992615,139.36807064907993,16021,3905.3259835910508,27.680286183469377,16025,4303.5204596210815,2.682603469212154,16030,4518.219173821995,75.63521454865781,16018,4697.9499680221425,284.08484668934
31.0,38.8447,-94.74029,5,16037,1589.9131010930087,186.7268434017678,16023,1634.88541436533,48.819452784787245,16024,2866.3549388162255,356.90087510261094,16039,3976.8023774832222,129.9706078900308,16007,4800.308676526962,304.2701915393667,16038,2520.02317664228,145.60999992962184,16021,3751.3137053414634,22.79595101323548,16030,4169.581374912383,74.40754724889831,16025,4301.752675509968,357.8782366734043,16026,4850.047958859416,56.39725430063834
32.0,38.8447,-94.736123,5,16023,1383.820135547985,38.935086929999784,16037,1671.0778895620433,199.11382774059848,16038,2335.263796030091,152.93926486787666,16024,2908.268422045827,349.78590020261913,16021,3626.774352584498,17.535357405757395,16039,3707.4944170504514,133.55832284771986,16030,3823.2112648373254,72.95642494076088,16025,4330.148997520566,353.1034915420652,16026,4553.850231101482,53.886278509099554,16022,4668.868912568391,41.11105569993197
33.0,38.8447,-94.731956,5,16023,1190.5875319355055,25.300525771925606,16037,1821.4551964116952,209.90602930246826,16038,2194.751406982835,161.36193397941395,16030,3479.786072323245,71.21730746327887,16024,2993.398342941713,342.9744125642366,16039,3454.9420763598273,137.68863350897482,16021,3534.824480235032,11.951505559895338,16026,4267.6127243966375,51.0321643531243,16025,4388.123872941892,348.42296509463745,16022,4439.910012108595,37.602752720364435
34.0,38.8447,-94.727789,5,16023,1086.495204821413,7.82832077977821,16037,2025.6892226072619,218.79224153446896,16038,2107.3554603709636,170.70310976237147,16030,3140.2721295965134,69.09952927524506,16024,3118.2071625853473,336.6235659652225,16039,3223.086540717529,142.44083760727256,16021,3478.0497727563966,6.128018173129703,16026,3993.477747890637,47.77696665780883,16022,4229.375505597468,33.72921971299735,16025,4474.527732718134,343.89382740970166
35.0,38.8447,-94.723622,5,16023,1097.2135820970084,348.8145056549665,16038,2079.7828952885557,180.5656046019337,16037,2269.285062196065,225.91484392528542,16030,2806.0894847821987,66.47267063434379,16039,3016.703689382272,147.88515785111224,16024,3278.1659538374843,330.82650067571376,16021,3458.1831288260214,0.1749782214912443,16026,3734.1117289665376,44.055890213794896,16022,4040.1467401218874,29.471604483281112,16025,4587.7545988073825,339.5622119780411
36.0,38.8447,-94.719455,5,16023,1219.719687087017,331.9440805577379,16038,2114.3753934041106,190.3950338373097,16030,2479.3947969855467,63.14457392618823,16037,2540.9471917221526,231.58803026882939,16039,2841.3496186515235,154.06342584793265,16024,3468.414907951875,325.616611870421,16021,3475.857462344359,354.21816912235425,16026,3492.806323591765,39.800311993775324,16022,3875.3459796494944,24.824098417938615,16043,4503.617041816941,81.87924396691523
37.0,38.8447,-94.715288,5,16023,1425.4778989853758,319.0368807240264,16030,2163.5827092273357,58.826101680198235,16038,2208.21336698843,199.64767614750554,16048,4949.5620662879055,136.11827075162932,16039,2703.069804635748,160.9616973233418,16037,2832.6119813175105,236.1305746033861,16026,3273.557904740901,34.94448712017618,16021,3530.509008574957,348.3838460801923,16024,3684.2646165182446,320.9824629898118,16022,3738.205386395579,19.800170209073883
38.0,38.8447,-94.711121,5,16023,1684.2479092729332,309.7279085998071,16030,1864.1923024989017,53.077855058350565,16038,2354.2229716898087,207.9507558431051,16048,4706.609779671093,139.2890326489047,16039,2607.7686421709877,168.4811589727732,16026,3081.078777343193,29.437711468669477,16037,3138.7081270800704,239.80692036603924,16021,3620.4636215520077,342.7833671168892,16022,3631.8596931270595,14.43838526745617,16043,3790.461268319141,80.34363996417642
39.0,38.8447,-94.706954,5,16030,1590.5241164194651,45.24681912857977,16023,1975.3043946643788,303.0246937255775,16038,2543.4350555317224,215.15342419352598,16048,4479.595084058629,142.79270608531385,16039,2560.250070507514,176.42264230939531,16026,2920.666233271987,23.262969233134356,16043,3435.2266956833696,79.33670639494767,16037,3455.4025580547145,242.82021072615652,16022,3559.0704436226506,8.805813255956139,16021,3743.176995983058,337.5020851318054
40.0,38.8447,-94.702787,5,16030,1358.2165564772636,34.46796346791069,16023,2286.350046108902,298.0922592808405,16039,2563.1729880318635,184.50318860729485,16037,3780.0324107053616,245.32212678992101,16042,4660.773424788708,88.05401180618139,16038,2767.0009967543483,221.27732813928617,16026,2797.841274919684,16.46018106281275,16043,3081.3009334487883,78.09769378391951,16022,3521.91883613073,2.996776958214923,16021,3895.554571889228,332.5947922262501
41.0,38.8447,-94.69862,5,16030,1191.708307535564,20.013284063924743,16023,2610.2486974271105,294.3619346593599,16039,2616.368345662606,192.4093235918352,16043,2729.1932153345415,76.53774325936268,16037,4110.7180960794385,247.4252090142603,16026,2717.7049313824054,9.146574632756938,16038,3017.2941024966435,226.43684069855078,16022,3521.532965624323,357.1255891741677,16021,4074.269386097517,328.08725520236607,16048,4083.8366420457905,150.8901300919615
42.0,38.8447,-94.694453,5,16030,1120.7213720084223,2.4045266194446526,16043,2379.7106856622026,74.51733090356936,16039,2716.88481238904,199.86561230775047,16023,2942.759357392234,291.464797661007,16026,2684.083480509373,1.5211389767557648,16038,3288.216755852179,230.77700999166805,16022,3557.9247942774878,351.3140364410656,16048,3920.978810031781,155.50508687343813,16042,3939.5054990989424,87.70325822913338,16021,4276.02044476758,323.9816222553341
43.0,38.8447,-94.690286,5,16030,1162.88233493901,344.34438945808273,16043,2034.2068401911733,71.80574783755736,16039,2859.73688584675,206.68431558073357,16023,3281.264946447575,289.1607515960382,16048,3785.632507467352,160.48435636500494,16026,2698.715974101896,353.8417166926926,16038,3575.082056399927,234.43921699849682,16042,3578.9447120474006,87.47447508834983,16022,3629.9883648603122,345.67672972837346,16021,4497.708845599546,320.263212165234
44.0,38.8447,-94.686119,5,16030,1307.289364967903,328.9317804511484,16043,1695.1162713726392,67.9971452843127,16039,3038.96022283553,212.77759723896054,16048,3680.8338294068294,165.78930016935306,16026,2760.835277499095,346.37705482405653,16042,3218.454571729648,87.19414304983741,16023,3624.085994818423,287.29028304465453,16022,3735.6598465011384,340.3085047743928,16038,3874.3503360496966,237.54699039109744,16047,4588.094995073185,174.47365292492032
45.0,38.8447,-94.681952,5,16043,1367.2190989225953,62.32481525555011,16030,1525.1710951468772,317.240856476467,16039,3248.540537027174,218.13947527439512,16048,3609.2447166520233,171.35423710663463,16042,2858.0618113870432,86.8427730322183,16026,2867.3567429728755,339.3537804056656,16022,3872.1887504790902,335.2770327209339,16023,3970.10473133422,285.74466730782535,16038,4183.360596243882,240.20271918398518,16044,4546.7548828747695,79.47182690620741
46.0,38.8447,-94.677785,5,16043,1060.9449296435537,53.23785896944963,16030,1789.8937065548305,308.73035093631756,16039,3483.0021831344825,222.8163101581366,16048,3572.8619785273963,177.08786177846446,16042,2497.808583284251,86.38964987201098,16026,3013.575566264444,332.9222419635526,16022,4036.4451214625856,330.621451757783,16044,4192.467629493417,78.57336042780753,16023,4318.55259121256,284.4478589079082,16038,4500.106416527227,242.48912929353463
47.0,38.8447,-94.673618,5,16043,801.4782672343704,37.60748639778734,16030,2083.680233580141,302.51203332569094,16042,2137.765430853675,85.78340655199707,16048,3572.761335301497,182.88022134771884,16038,4823.063981156204,244.4723262585709,16026,3194.0445259947487,327.15102102855076,16039,3737.6657145510594,226.88018228495588,16044,3839.4049581527775,77.5091072478881,16022,4225.196443218463,326.35569956904203,16047,4611.580196374543,187.9950571246717
48.0,38.8447,-94.669451,5,16043,647.7483097638886,11.419695463434891,16042,1778.0599756620009,84.93121480987821,16030,2395.862761564666,297.87084442740473,16048,3608.9458223890356,188.6144843944992,16026,3403.319395898324,322.0427355966499,16044,3487.9387603357886,76.22958871260579,16039,4008.6828229388225,230.41058191546838,16022,4435.31656274014,322.4743050453865,16047,4675.460133588052,192.38137156431338,16020,4899.889904599601,1.529403446723279
49.0,38.8447,-94.665284,5,16043,676.1919284200446,339.88013034987756,16042,1418.9490620750064,83.64659427303064,16030,2720.114822422683,294.317486368427,16048,3680.3453488506184,194.18062440282276,16044,3138.6054099267017,74.66401789200893,16026,3636.4302715828894,317.55741432644317,16039,4292.957389367136,233.48402467896852,16049,4551.509257155101,92.95235483981821,16022,4663.918234550294,318.9586288184496,16047,4765.899853994041,196.625435135359
50.0,38.8447,-94.661117,5,16043,869.1031967176102,316.93472632869646,16042,1061.036536069284,81.49264706613224,16048,3784.9675522446564,199.48720871617067,16040,4924.03407524708,147.42359610126675,16044,2792.2055453711996,72.70789172611973,16030,3052.5926909920936,291.52956111680703,16026,3889.0933467049663,313.633444627882,16049,4191.150377960086,93.20918201134839,16045,4562.376471196733,69.63224152016721,16039,4588.025774210563,236.16923557647152
51.0,38.8447,-94.65695,5,16042,706.1469742394745,77.1600231590815,16043,1146.2514556749763,303.639353072017,16048,3920.1533645426166,204.46840597494383,16040,4739.501435037016,151.1050983572294,16020,4989.702525108869,349.0104089338459,16044,2449.983768367495,70.20127310054585,16030,3390.8775911362377,289.29370002861396,16049,3830.8905340917418,93.51407486538847,16026,4157.745630079875,310.20227447498644,16045,4225.923718878674,67.93177410360335
52.0,38.8447,-94.652783,6,16042,363.2512864861184,64.4092102561699,16043,1460.4422693728536,295.7740031464474,16048,4082.867983979282,209.08543352471102,16040,4576.0507870907895,155.0668898186027,16020,5070.879107024139,345.00694546982857,16044,2113.9701738564027,66.88923575542378,16049,3470.7605657201116,93.88198072245336,16030,3733.3913196351104,287.4659494616237,16045,3893.841202189365,65.93901895184501,16026,4439.485343005361,307.19706971302486
53.0,38.8447,-94.648616,6,16042,160.38196704468652,348.0328489965788,16044,1787.6689019103837,62.34740618906039,16043,1792.299649178014,290.7536153527617,16048,4269.965466844552,213.3236015535142,16040,4436.013124112966,159.3001144009021,16049,3110.805580107538,94.3347480167767,16045,3567.34959890252,63.57794434960965,16030,4079.068748427445,285.9468641308037,16026,4731.975402861096,304.5569846520545,16020,5175.983512707649,341.14783424221065
54.0,38.8447,-94.644449,6,16042,424.21242804459644,291.7079816986833,16044,1477.5287099138607,55.841461920051074,16040,4321.665043608031,163.78293696039998,16048,4478.390864877444,217.18698269950545,16020,5303.593357728528,337.4583528644944,16043,2133.5959383664313,287.31992371132776,16049,2751.0942635844963,94.90561759467175,16045,3248.135286839538,60.74689420871664,16030,4427.16886498265,284.66608153416735,16026,5033.342033524347,302.2287264573935
55.0,38.8447,-94.640282,6,16042,771.1374216538424,281.7421462265931,16044,1196.186797852074,46.091747745532416,16049,2391.736561299654,95.64773310222756,16040,4235.087926318235,168.4788422067536,16048,4705.310821031634,220.69256742100023,16020,5452.128616991876,333.95604600376345,16043,2480.4379465497013,284.83990141974357,16045,2938.5708014062443,57.309127864958384,16030,4777.162092013095,283.57267721153323,2800,5018.548077395767,70.8580632265809
56.0,38.8447,-94.636115,6,16044,969.0590305170839,31.127711180750964,16042,1126.8596147669016,278.0075174974142,16049,2032.9200071955258,96.65157901323067,16040,4178.008547423947,173.33654754967415,16048,4948.181548348483,223.8650905899454,16020,5619.9303533706525,330.65117778269246,16045,2642.0502842610617,53.08113851346121,16043,2830.7879405789577,282.97125586254276,2800,4679.115576181348,69.41159555577553,16030,5128.660871083986,282.62902081323216
57.0,38.8447,-94.631948,6,16044,841.2661513790886,9.587148423083079,16042,1485.070768569375,276.0699077824444,16049,1674.9924123475716,98.0844962472932,16040,4151.643745102042,178.29210356843794,16048,5204.770587878872,226.73303001465254,16045,2363.4882893959975,47.82146369084239,16043,3183.487945301456,281.5156772530991,2800,4343.1364545207725,67.73992126829819,16030,5481.375574023489,281.8067764748056,16020,5805.328126973131,327.54766271131126
58.0,38.8447,-94.627781,7,16044,858.3838618747792,345.0991556677592,16049,1318.6778449364415,100.29314024883627,16042,1844.321205734383,274.8867000146449,16045,2110.0094612189077,41.22994148400869,16040,4156.578019933781,183.2732671053263,16048,5473.148876851454,229.32581334022822,16043,3537.8351858604306,280.35130688407764,2800,4011.4785146421987,65.7897098960533,16030,5835.085706679281,281.0842410620962,16020,6006.692842743101,324.64424014033307
59.0,38.8447,-94.623614,7,16049,965.7633197544801,104.12469519358922,16044,1013.0931621413492,324.9664249089298,16045,1891.7237652159563,32.98399172952031,16042,2204.102800618281,274.08994080435104,16040,4192.700868284823,188.20554391763193,2800,3685.3085913618925,63.490979321727536,16043,3893.379929171425,279.3994998356527,16048,5751.666358253066,231.6720418151448,16030,6189.620617181969,280.4445347156212,16020,6222.474580703174,321.93569736813464
60.0,38.8447,-94.619447,7,16049,622.0628394856379,112.2668582405571,16044,1255.5211823810207,311.3562349175939,16045,1722.0666445515815,22.862397560196086,16040,4259.218824030909,193.0187080690881,16042,2564.191982272411,273.51723945785596,2800,3366.2223468147263,60.751055238325876,16043,4249.821632031157,278.60738229482695,16048,6038.920323319356,233.79847435668194,16020,6451.226833529217,319.41400720086506,16030,6544.846271357195,279.8743459567621
61.0,38.8447,-94.61528,7,16049,318.9065996850449,137.66195084419087,16044,1544.9109702077883,302.47988888146676,16045,1616.4232431193752,10.993532214742118,2800,3056.4391539865364,57.446543460304326,16040,4354.7392682929585,197.65242581920558,16042,2924.4751332687483,273.0859339917588,16043,4606.952104142945,277.93816461762174,16048,6333.722203044041,235.72953462873573,16020,6691.619546227501,317.0693053453602,16030,6900.655996933154,279.3630450908603
62.0,38.8447,-94.611113,8,16049,277.3382763623883,211.79041453724543,16045,1587.6241754497971,358.1028807772792,16044,1859.4642112380664,296.5000509145367,2800,2759.094354888988,53.413503676578785,16042,3284.8884305338806,272.7495438490704,16040,4477.406378776382,202.0599449248861,16043,4964.622707080908,277.3654918469754,16048,6635.065991449318,237.48715387879466,16020,6942.443617512908,314.8906799747233,16035,7221.927680682666,194.2559568608312
63.0,38.8447,-94.606946,8,16049,559.1131164269905,245.06489498355631,16045,1639.7233892332235,345.39850802817915,16044,2188.3567301069374,292.28271196685193,2800,2478.668385094024,48.43792227852259,16035,7319.165660024806,196.99763231659253,16042,3645.393271671314,272.4799376930468,16040,4625.060685700886,206.20946864604474,16043,5322.724555935358,276.8700069698028,16048,6942.09982353688,239.09081489567802,16020,7202.609342676663,312.866777030204
64.0,38.8447,-94.602779,8,16049,899.3187928125321,254.80697737947565,16045,1765.5738196753368,333.9929273902992,2800,2221.577416463859,42.253931691449566,16035,7432.686656311087,199.66154590098165,16044,2525.993661725232,289.1798263600274,16042,4005.964941454783,272.25909633270203,16040,4795.394612452108,210.08348456701816,16043,5681.176102380321,276.4371825517491,16048,7254.101231980907,240.5577063277525,16020,7471.140878498163,310.9862421397354
65.0,38.8447,-94.598612,8,16049,1251.1662403289622,259.1443788385447,16045,1950.9548636896154,324.42585613661515,2800,1996.8548830405543,34.56938858053786,16040,4986.084366066385,213.67670975490174,16044,2869.2897295640664,286.8141051168293,16042,4366.5868840981075,272.074945518064,16043,6039.915085426867,276.05590848974543,16035,7561.757357756896,202.23998072555992,16048,7570.456054513462,241.90292926382557,16019,7734.771008354255,332.440276767404
66.0,38.8447,-94.594445,8,16049,1607.0269085767131,261.5706440809055,2800,1816.553490811076,25.15705589811256,16045,2180.7371905073137,316.69287955962596,16035,7705.596419157297,204.72708280100963,16044,3216.433411975865,284.9566929682034,16042,4727.247593633499,271.9190918741807,16040,5194.888814184225,216.9933897620975,16043,6398.893161192159,275.71754626576717,16048,7890.64069126799,243.13972066511252,16019,7908.207181047995,330.12430375603947
67.0,38.8447,-94.590278,9,2800,1694.9093491815615,14.048030143997607,16049,1964.721318873158,263.1159294071973,16045,2442.421002297329,310.52302298452855,16035,7863.393442931885,207.11877444407756,16044,3566.3013051540674,283.462648511779,16042,5087.9388253718125,271.785519988879,16040,5419.714655156179,220.04454562875765,16043,6758.072228416077,275.41527986643604,16019,8094.012683130227,327.91123249386527,16048,8214.207302571778,244.2796732482261
68.0,38.8447,-94.586111,9,2800,1644.9871658176196,1.7630379543277854,16049,2323.402695642493,264.1850917165432,16035,8034.326052802184,209.4126085811672,16045,2726.8373352370836,305.59250605202,16044,3918.163710675784,282.2364620380489,16042,5448.6545170948575,271.66980619484127,16040,5658.652556511271,222.84553826291636,16043,7117.421857509775,275.14366049603484,16019,8291.355982851836,325.80053656542276,16048,8540.771518738127,245.33294097584042
69.0,38.848867,-94.8653,8,16086,2430.531310116821,48.949273444433175,16068,4072.169408726098,341.97195064661884,16085,4094.5718193908974,224.9466617519691,16032,5910.77668757895,133.82171847097584,16076,6007.257384429988,277.51236138316125,16067,4781.460802246254,64.60129829770517,16073,5835.39987595072,340.22835857850947,16018,5946.386817900759,83.42552027324643,16007,7212.933308499457,71.8935280083935,16071,7239.985489708125,348.7254879229863
70.0,38.848867,-94.861133,8,16086,2171.362827461417,42.68623250769832,16068,4197.889165312307,337.28585114557256,16085,4356.997253635211,228.30974674901705,16032,5655.945955783592,136.3563884238671,16076,6365.192261452936,277.09022296997404,16067,4458.164940400764,62.61442763228513,16018,5588.053201487885,83.00458661705215,16073,5967.131263132602,336.96852186322025,16007,6870.857023348515,70.96096072861701,16071,7319.089687265587,345.95662974890115
71.0,38.848867,-94.856966,8,16086,1944.8741953635122,34.85008188447034,16068,4349.976236023694,332.89971477397677,16085,4632.695190753807,231.2819617490851,16018,5230.06464149115,82.5258206015867,16032,5413.200584324316,139.12409614167058,16076,6723.4377727413075,276.7131906420063,16067,4141.071350235108,60.319944744701104,16073,6117.325888506521,333.85913122599896,16007,6530.796990911821,69.93084100604875,16071,7414.914801315459,343.2531732470728
72.0,38.848867,-94.852799,8,16086,1763.7005906115164,25.186674995370765,16068,4525.773206849122,328.8319972215865,16018,4872.497194529836,81.97655090130667,16085,4919.434659160347,233.91425933818093,16032,5184.238496650877,142.14373864177662,16067,3831.7201469891234,57.649871987385325,16007,6193.085355939214,68.78782759351111,16073,6284.660154111911,330.9070499081141,16076,7081.946776772333,276.37445001257726,16071,7526.82222919035,340.624418668317
73.0,38.848867,-94.848632,8,16086,1642.902596770933,13.724713215174688,16018,4515.450903258996,81.34014377008464,16068,4722.633062031275,325.08583950257395,16032,4970.964627903432,145.43218671804618,16085,5215.39480465691,236.25243122457294,16067,3532.1461906692766,54.51884059734658,16007,5858.128277237408,67.51339519374721,16073,6467.8038920957415,328.1151376635949,16076,7440.681185907027,276.0684885555581,16071,7654.106605212694,338.07790895718693
74.0,38.848867,-94.844465,8,16086,1596.2465799838558,1.0411589812510442,16067,3245.0584300744763,50.8207980719954,16032,4775.4813574945765,149.0023475619355,16085,5519.092455490906,238.3365804120535,16018,4159.059990947444,80.59433863385618,16068,4938.0373638156125,321.6529404556718,16007,5526.4266397731535,66.08503875599393,16073,6665.454059783995,325.48291648335555,16071,7796.014794053864,335.6194291827332,16076,7799.609897736507,275.79079993015426
75.0,38.848867,-94.840298,9,16086,1630.1111552702864,348.25638798131234,16067,2974.0749479290303,46.42733375864259,16032,4600.05732419114,152.86068790564684,16085,5829.318403588883,240.20128991641,16037,8718.10148595229,103.51743568407312,16018,3803.5086910372524,79.70867847625328,16068,5169.668559883652,318.51731788829545,16007,5198.603630829595,64.47526188538848,16073,6876.359876906365,323.00726591539757,16071,7951.763898702545,333.2530797590386
76.0,38.848867,-94.836131,9,16086,1739.8007488015205,336.5422811357676,16067,2724.006141635652,41.19107122063775,16032,4447.067000336506,157.00434898542926,16085,6145.084012088284,241.87611998011667,16037,8367.666407053972,104.0976649251815,16018,3449.0566723548386,78.64041287621711,16007,4875.441706852732,62.65029922556164,16068,5415.44486367975,315.65847764083645,16073,7099.340052538683,320.6830839543673,16071,8120.557567905418,330.98140581948604
77.0,38.848867,-94.831964,9,16086,1912.3116755171516,326.5762674458819,16067,2501.1331849549483,34.960823344589016,16032,4318.895085271012,161.41819739848154,16085,6465.577694218448,243.386223162038,16037,8018.160223036606,104.72843286633542,16018,3096.0815093641495,77.32772055711689,16007,4557.932403067008,60.56852660105744,16068,5673.5282812832165,313.0538277640696,16073,7333.293250043522,318.5038742502934,16014,7955.600476642937,50.69536061007466
78.0,38.848867,-94.827797,8,16086,2132.4517048675425,318.4593671822328,16067,2313.329861035979,27.61868168150039,16018,2745.1529498606974,75.67801279871861,16032,4217.804754189597,166.0724080732806,16085,6790.129988084341,244.75296574727116,16007,4247.343590849068,58.17854024614485,16068,5942.315480853627,310.6803718313853,16073,7577.203130335424,316.46224107444226,16037,7669.709924038675,105.41648546261644,16014,7679.769404563659,48.99239870266803
79.0,38.848867,-94.82363,8,16067,2169.721865305104,19.14718463694072,16086,2387.0797287691994,311.96493593679105,16018,2397.169987690348,73.54674297769657,16032,4145.7775468461505,170.92136820566566,16085,7118.185759869703,245.9945021699786,16007,3945.310026601282,55.416968423430376,16068,6220.4190704068515,308.51580615934296,16037,7322.4662499001715,106.16978809640051,16014,7411.235314671945,47.16421483278981,16024,7457.426581944374,71.21062528535543
80.0,38.848867,-94.819463,8,16018,2053.6305440918013,70.69684859838299,16067,2079.4857515007484,9.71464437892945,16086,2666.3334404460084,306.77517354582426,16032,4104.343836625151,175.90467155258204,16085,7449.282158788342,247.1262815223792,16007,3653.9538417882277,52.20627676228145,16068,6506.644570277233,306.53916745210506,16037,6976.609374133057,106.99780371427943,16024,7116.745069917018,70.27752005310117,16014,7150.820323496921,45.200651510178034
81.0,38.848867,-94.815296,8,16018,1717.2035716639048,66.71639347365016,16067,2049.682682878285,359.72410533754993,16086,2963.258919344979,302.5967806655527,16032,4094.4325039131204,180.95061111154652,16085,7783.031141705427,248.16148218599832,16007,3376.040580188974,48.45325623269821,16037,6632.356252804123,107.91184698655178,16024,6778.146358327483,69.25076195181043,16068,6799.966450191325,304.73116374711043,16014,6899.443843067777,43.09127303600843
82.0,38.848867,-94.811129,8,16018,1393.0516994161917,60.84223631380087,16067,2082.908375908472,349.7501529146767,16086,3273.0502364520357,299.19418505223655,16032,4116.271257786094,185.98189547904101,16037,6289.970214974373,108.92553821309104,16007,3115.170167672125,44.04971945925354,16024,6441.958881352145,68.11630201740684,16014,6658.129694660157,40.82562855049832,16025,7099.084008635183,57.27605030924866,16068,7099.50518577139,303.0742948623167
83.0,38.848867,-94.806962,8,16018,1092.1598810913088,51.58144308750417,16067,2176.2779225603163,340.3618851509234,16032,4169.3612154136645,190.92255808896343,16037,5949.7736000574205,110.05538862698916,16007,2875.9840411363966,38.87836665625059,16086,3592.380449421938,296.3882318102818,16024,6108.580761669884,66.8573308126688,16014,6428.011229578158,38.39362841237562,16025,6798.294079575533,55.63439398329524,16023,7030.811611598685,84.97264535967281
84.0,38.848867,-94.802795,7,16018,839.9098844191424,36.09995754194762,16067,2322.5490266180645,331.94987296523243,16032,4252.5320879383235,195.70457799730556,16037,5612.164576416411,111.32155914390472,16007,2664.328638890237,32.8286981336239,16086,3918.918441058752,294.04522077808014,16024,5778.4982601052425,65.45363272521786,16014,6210.333111831461,35.78605717016421,16025,6503.608400771046,53.84225950820331,16023,6671.415618090233,84.70374672186574
85.0,38.848867,-94.798628,7,16018,691.7364111417169,11.173396638233726,16067,2512.499244880762,324.67030763977095,16032,4364.064356683016,200.27284241332077,16037,5277.639750485263,112.74884778431971,16024,5452.309959803932,63.880780004982626,16007,2487.2422176803807,25.82888607315101,16086,4251.0035530550285,292.06558137421473,16014,6006.448036370617,32.995241194690266,16025,6215.895211823936,51.88202548471247,16023,6312.184890362683,84.40408557229068
86.0,38.848867,-94.794461,6,16018,715.5174016067315,341.52139931537494,16032,4501.850574327057,204.58768954376092,16086,4587.431271307571,290.37471058811957,16037,4946.824861353032,114.36797658101739,16024,5130.758637541781,62.109135434421546,16007,2352.544253989634,17.89558979112229,16067,2737.0496922326183,318.4980381719026,16014,5817.806316294778,30.015876208903535,16025,5936.1684242806505,49.73420304886008,16023,5953.149347194702,84.06811127212057
