time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2013-02-13 15:08:45+00:00,,,,0.12,3.0479999999999996,mm,
2013-02-13 15:09:32+00:00,,,,0.0,0.0,mm,
2013-02-13 15:09:39+00:00,,,,0.0,0.0,mm,
2013-02-13 15:11:31+00:00,,,,0.04,1.016,mm,
2013-02-14 03:08:55+00:00,,,,0.0,0.0,mm,
2013-02-14 15:06:56+00:00,,,,0.0,0.0,mm,
2013-02-15 03:04:57+00:00,,,,0.0,0.0,mm,
2013-02-15 15:02:59+00:00,,,,0.0,0.0,mm,
2013-02-16 03:01:00+00:00,,,,0.0,0.0,mm,
2013-02-16 14:59:01+00:00,,,,0.0,0.0,mm,
2013-02-17 02:57:03+00:00,,,,0.0,0.0,mm,
2013-02-17 14:55:04+00:00,,,,0.0,0.0,mm,
2013-02-18 02:53:05+00:00,,,,0.0,0.0,mm,
2013-02-18 14:51:06+00:00,,,,0.0,0.0,mm,
2013-02-19 02:49:08+00:00,,,,0.0,0.0,mm,
2013-02-19 14:47:09+00:00,,,,0.0,0.0,mm,
2013-02-20 02:45:10+00:00,,,,0.0,0.0,mm,
2013-02-20 14:43:12+00:00,,,,0.0,0.0,mm,
2013-02-21 02:41:14+00:00,,,,0.0,0.0,mm,
2013-02-21 14:39:15+00:00,,,,0.0,0.0,mm,
2013-02-22 02:37:17+00:00,,,,0.0,0.0,mm,
2013-02-22 11:19:18+00:00,,,,0.04,1.016,mm,
2013-02-22 14:35:18+00:00,,,,0.0,0.0,mm,
2013-02-23 02:33:20+00:00,,,,0.0,0.0,mm,
2013-02-23 14:19:05+00:00,,,,0.04,1.016,mm,
2013-02-23 14:27:30+00:00,,,,0.04,1.016,mm,
2013-02-23 14:31:21+00:00,,,,0.0,0.0,mm,
2013-02-23 14:37:04+00:00,,,,0.04,1.016,mm,
2013-02-23 14:48:13+00:00,,,,0.04,1.016,mm,
2013-02-23 15:02:53+00:00,,,,0.04,1.016,mm,
2013-02-23 15:22:13+00:00,,,,0.04,1.016,mm,
2013-02-23 15:47:12+00:00,,,,0.04,1.016,mm,
2013-02-24 02:29:23+00:00,,,,0.0,0.0,mm,
2013-02-24 10:16:31+00:00,,,,0.04,1.016,mm,
2013-02-24 11:19:41+00:00,,,,0.04,1.016,mm,
2013-02-24 14:27:24+00:00,,,,0.0,0.0,mm,
2013-02-25 02:25:26+00:00,,,,0.0,0.0,mm,
2013-02-25 14:23:27+00:00,,,,0.0,0.0,mm,
2013-02-25 17:34:27+00:00,,,,0.04,1.016,mm,
2013-02-25 21:16:34+00:00,,,,0.04,1.016,mm,
2013-02-25 22:14:50+00:00,,,,0.04,1.016,mm,
2013-02-25 22:58:25+00:00,,,,0.04,1.016,mm,
2013-02-25 23:42:16+00:00,,,,0.04,1.016,mm,
2013-02-26 02:21:29+00:00,,,,0.0,0.0,mm,
2013-02-26 14:19:30+00:00,,,,0.0,0.0,mm,
2013-02-26 19:54:04+00:00,,,,0.04,1.016,mm,
2013-02-27 10:11:48+00:00,,,,0.04,1.016,mm,
2013-02-27 11:48:37+00:00,,,,0.04,1.016,mm,
2013-02-27 12:36:07+00:00,,,,0.04,1.016,mm,
2013-02-27 13:59:17+00:00,,,,0.04,1.016,mm,
2013-02-27 14:15:33+00:00,,,,0.0,0.0,mm,
2013-02-27 15:43:54+00:00,,,,0.04,1.016,mm,
2013-02-27 16:42:14+00:00,,,,0.04,1.016,mm,
2013-02-28 02:13:34+00:00,,,,0.0,0.0,mm,
2013-02-28 13:41:09+00:00,,,,0.04,1.016,mm,
2013-02-28 14:11:36+00:00,,,,0.0,0.0,mm,
2013-03-01 02:09:37+00:00,,,,0.0,0.0,mm,
2013-03-01 14:07:39+00:00,,,,0.0,0.0,mm,
2013-03-01 14:37:52+00:00,,,,0.04,1.016,mm,
2013-03-02 02:05:40+00:00,,,,0.0,0.0,mm,
2013-03-02 12:32:20+00:00,,,,0.04,1.016,mm,
2013-03-02 14:03:42+00:00,,,,0.0,0.0,mm,
2013-03-02 14:42:55+00:00,,,,0.04,1.016,mm,
2013-03-02 15:38:01+00:00,,,,0.04,1.016,mm,
2013-03-03 02:01:43+00:00,,,,0.0,0.0,mm,
2013-03-03 09:37:14+00:00,,,,0.04,1.016,mm,
2013-03-03 11:11:28+00:00,,,,0.04,1.016,mm,
2013-03-03 11:52:05+00:00,,,,0.04,1.016,mm,
2013-03-03 13:59:44+00:00,,,,0.0,0.0,mm,
2013-03-04 01:57:45+00:00,,,,0.0,0.0,mm,
2013-03-04 13:55:47+00:00,,,,0.0,0.0,mm,
2013-03-05 01:27:06+00:00,,,,0.04,1.016,mm,
2013-03-05 01:53:48+00:00,,,,0.0,0.0,mm,
2013-03-05 13:51:49+00:00,,,,0.0,0.0,mm,
2013-03-06 01:49:51+00:00,,,,0.0,0.0,mm,
2013-03-06 13:47:52+00:00,,,,0.0,0.0,mm,
2013-03-07 01:45:53+00:00,,,,0.0,0.0,mm,
2013-03-07 13:43:55+00:00,,,,0.0,0.0,mm,
2013-03-08 01:41:56+00:00,,,,0.0,0.0,mm,
2013-03-08 13:39:57+00:00,,,,0.0,0.0,mm,
2013-03-09 13:35:59+00:00,,,,0.0,0.0,mm,
2013-03-09 14:30:06+00:00,,,,0.04,1.016,mm,
2013-03-09 17:25:14+00:00,,,,0.04,1.016,mm,
2013-03-09 17:27:47+00:00,,,,0.04,1.016,mm,
2013-03-09 17:30:05+00:00,,,,0.04,1.016,mm,
2013-03-09 17:31:56+00:00,,,,0.04,1.016,mm,
2013-03-09 17:36:08+00:00,,,,0.04,1.016,mm,
2013-03-09 18:18:48+00:00,,,,0.04,1.016,mm,
2013-03-09 19:19:39+00:00,,,,0.04,1.016,mm,
2013-03-09 19:21:09+00:00,,,,0.04,1.016,mm,
2013-03-09 19:23:14+00:00,,,,0.04,1.016,mm,
2013-03-09 19:26:40+00:00,,,,0.04,1.016,mm,
2013-03-09 19:30:01+00:00,,,,0.04,1.016,mm,
2013-03-09 19:34:41+00:00,,,,0.08,2.032,mm,
2013-03-09 19:38:43+00:00,,,,0.04,1.016,mm,
2013-03-09 19:45:23+00:00,,,,0.04,1.016,mm,
2013-03-09 20:43:31+00:00,,,,0.04,1.016,mm,
2013-03-10 01:34:00+00:00,,,,0.0,0.0,mm,
2013-03-10 09:30:46+00:00,,,,0.04,1.016,mm,
2013-03-10 14:32:02+00:00,,,,0.0,0.0,mm,
2013-03-11 02:30:03+00:00,,,,0.0,0.0,mm,
2013-03-11 14:28:04+00:00,,,,0.0,0.0,mm,
2013-03-12 02:26:06+00:00,,,,0.0,0.0,mm,
2013-03-12 14:24:07+00:00,,,,0.0,0.0,mm,
2013-03-13 02:22:08+00:00,,,,0.0,0.0,mm,
2013-03-13 14:20:09+00:00,,,,0.0,0.0,mm,
2013-03-14 02:18:10+00:00,,,,0.0,0.0,mm,
2013-03-14 14:16:11+00:00,,,,0.0,0.0,mm,
2013-03-15 02:14:13+00:00,,,,0.0,0.0,mm,
2013-03-15 14:12:14+00:00,,,,0.0,0.0,mm,
2013-03-16 02:10:15+00:00,,,,0.0,0.0,mm,
2013-03-16 14:08:16+00:00,,,,0.0,0.0,mm,
2013-03-17 02:06:17+00:00,,,,0.0,0.0,mm,
2013-03-17 13:46:16+00:00,,,,0.04,1.016,mm,
2013-03-17 14:04:18+00:00,,,,0.0,0.0,mm,
2013-03-17 19:40:08+00:00,,,,0.04,1.016,mm,
2013-03-18 02:02:19+00:00,,,,0.0,0.0,mm,
2013-03-18 14:00:21+00:00,,,,0.0,0.0,mm,
2013-03-19 01:58:22+00:00,,,,0.0,0.0,mm,
2013-03-19 13:56:23+00:00,,,,0.0,0.0,mm,
2013-03-19 14:27:29+00:00,,,,0.04,1.016,mm,
2013-03-20 01:54:24+00:00,,,,0.0,0.0,mm,
2013-03-20 13:52:25+00:00,,,,0.0,0.0,mm,
2013-03-21 01:50:27+00:00,,,,0.0,0.0,mm,
2013-03-21 13:48:28+00:00,,,,0.0,0.0,mm,
2013-03-22 01:46:29+00:00,,,,0.0,0.0,mm,
2013-03-22 13:44:31+00:00,,,,0.0,0.0,mm,
2013-03-22 13:49:46+00:00,,,,0.04,1.016,mm,
2013-03-23 01:42:32+00:00,,,,0.0,0.0,mm,
2013-03-23 13:40:34+00:00,,,,0.0,0.0,mm,
2013-03-24 01:38:35+00:00,,,,0.0,0.0,mm,
2013-03-24 13:36:36+00:00,,,,0.0,0.0,mm,
2013-03-24 15:47:22+00:00,,,,0.04,1.016,mm,
2013-03-24 17:56:58+00:00,,,,0.04,1.016,mm,
2013-03-24 22:06:36+00:00,,,,0.04,1.016,mm,
2013-03-25 01:34:38+00:00,,,,0.0,0.0,mm,
2013-03-25 13:32:39+00:00,,,,0.0,0.0,mm,
2013-03-25 14:01:51+00:00,,,,0.04,1.016,mm,
2013-03-25 15:48:30+00:00,,,,0.04,1.016,mm,
2013-03-26 01:30:40+00:00,,,,0.0,0.0,mm,
2013-03-26 10:33:57+00:00,,,,0.04,1.016,mm,
2013-03-26 11:39:28+00:00,,,,0.04,1.016,mm,
2013-03-26 12:09:50+00:00,,,,0.04,1.016,mm,
2013-03-26 12:44:06+00:00,,,,0.04,1.016,mm,
2013-03-26 13:09:11+00:00,,,,0.04,1.016,mm,
2013-03-26 13:28:42+00:00,,,,0.0,0.0,mm,
2013-03-26 13:33:59+00:00,,,,0.04,1.016,mm,
2013-03-26 14:04:01+00:00,,,,0.04,1.016,mm,
2013-03-26 14:17:56+00:00,,,,0.04,1.016,mm,
2013-03-26 14:28:14+00:00,,,,0.04,1.016,mm,
2013-03-26 14:59:15+00:00,,,,0.08,2.032,mm,
2013-03-26 15:15:30+00:00,,,,0.04,1.016,mm,
2013-03-26 15:34:27+00:00,,,,0.04,1.016,mm,
2013-03-27 01:26:43+00:00,,,,0.0,0.0,mm,
2013-03-27 13:24:44+00:00,,,,0.0,0.0,mm,
2013-03-28 01:22:45+00:00,,,,0.0,0.0,mm,
2013-03-28 13:20:47+00:00,,,,0.0,0.0,mm,
2013-03-29 01:18:48+00:00,,,,0.0,0.0,mm,
2013-03-29 13:16:49+00:00,,,,0.0,0.0,mm,
2013-03-30 01:14:50+00:00,,,,0.0,0.0,mm,
2013-03-30 13:12:51+00:00,,,,0.0,0.0,mm,
2013-03-31 01:10:52+00:00,,,,0.0,0.0,mm,
2013-03-31 13:08:53+00:00,,,,0.0,0.0,mm,
2013-04-01 01:06:54+00:00,,,,0.0,0.0,mm,
2013-04-01 13:04:55+00:00,,,,0.0,0.0,mm,
2013-04-02 01:02:56+00:00,,,,0.0,0.0,mm,
2013-04-02 13:00:57+00:00,,,,0.0,0.0,mm,
2013-04-03 00:58:58+00:00,,,,0.0,0.0,mm,
2013-04-03 12:56:59+00:00,,,,0.0,0.0,mm,
2013-04-04 00:55:00+00:00,,,,0.0,0.0,mm,
2013-04-04 12:53:01+00:00,,,,0.0,0.0,mm,
2013-04-05 00:51:02+00:00,,,,0.0,0.0,mm,
2013-04-05 12:49:03+00:00,,,,0.0,0.0,mm,
2013-04-06 00:47:04+00:00,,,,0.0,0.0,mm,
2013-04-06 12:45:05+00:00,,,,0.0,0.0,mm,
2013-04-07 00:43:06+00:00,,,,0.0,0.0,mm,
2013-04-07 12:41:06+00:00,,,,0.0,0.0,mm,
2013-04-07 19:37:33+00:00,,,,0.04,1.016,mm,
2013-04-07 19:38:01+00:00,,,,0.04,1.016,mm,
2013-04-07 19:41:57+00:00,,,,0.04,1.016,mm,
2013-04-07 20:29:55+00:00,,,,0.04,1.016,mm,
2013-04-07 20:36:24+00:00,,,,0.04,1.016,mm,
2013-04-07 20:43:39+00:00,,,,0.04,1.016,mm,
2013-04-07 20:44:12+00:00,,,,0.04,1.016,mm,
2013-04-07 20:44:34+00:00,,,,0.04,1.016,mm,
2013-04-07 20:45:20+00:00,,,,0.04,1.016,mm,
2013-04-07 20:48:31+00:00,,,,0.04,1.016,mm,
2013-04-07 20:51:45+00:00,,,,0.04,1.016,mm,
2013-04-07 20:55:36+00:00,,,,0.04,1.016,mm,
2013-04-07 22:11:16+00:00,,,,0.04,1.016,mm,
2013-04-08 00:39:07+00:00,,,,0.0,0.0,mm,
2013-04-08 01:11:46+00:00,,,,0.04,1.016,mm,
2013-04-08 01:12:27+00:00,,,,0.04,1.016,mm,
2013-04-08 01:13:12+00:00,,,,0.04,1.016,mm,
2013-04-08 01:15:01+00:00,,,,0.04,1.016,mm,
2013-04-08 01:16:09+00:00,,,,0.04,1.016,mm,
2013-04-08 01:16:57+00:00,,,,0.04,1.016,mm,
2013-04-08 01:19:46+00:00,,,,0.04,1.016,mm,
2013-04-08 12:37:08+00:00,,,,0.0,0.0,mm,
2013-04-09 00:35:09+00:00,,,,0.0,0.0,mm,
2013-04-09 12:33:10+00:00,,,,0.0,0.0,mm,
2013-04-09 21:35:26+00:00,,,,0.04,1.016,mm,
2013-04-09 21:36:35+00:00,,,,0.04,1.016,mm,
2013-04-09 21:37:09+00:00,,,,0.04,1.016,mm,
2013-04-09 21:37:47+00:00,,,,0.04,1.016,mm,
2013-04-09 21:38:52+00:00,,,,0.04,1.016,mm,
2013-04-09 23:17:57+00:00,,,,0.04,1.016,mm,
2013-04-09 23:29:04+00:00,,,,0.04,1.016,mm,
2013-04-09 23:54:43+00:00,,,,0.04,1.016,mm,
2013-04-10 00:02:20+00:00,,,,0.04,1.016,mm,
2013-04-10 00:28:52+00:00,,,,0.04,1.016,mm,
2013-04-10 00:31:10+00:00,,,,0.0,0.0,mm,
2013-04-10 01:36:46+00:00,,,,0.04,1.016,mm,
2013-04-10 03:41:33+00:00,,,,0.04,1.016,mm,
2013-04-10 03:46:24+00:00,,,,0.04,1.016,mm,
2013-04-10 04:22:41+00:00,,,,0.04,1.016,mm,
2013-04-10 04:26:31+00:00,,,,0.04,1.016,mm,
2013-04-10 04:34:33+00:00,,,,0.08,2.032,mm,
2013-04-10 04:44:03+00:00,,,,0.04,1.016,mm,
2013-04-10 09:23:05+00:00,,,,0.04,1.016,mm,
2013-04-10 10:11:56+00:00,,,,0.04,1.016,mm,
2013-04-10 10:21:40+00:00,,,,0.04,1.016,mm,
2013-04-10 10:37:27+00:00,,,,0.04,1.016,mm,
2013-04-10 12:17:33+00:00,,,,0.08,2.032,mm,
2013-04-10 12:28:45+00:00,,,,0.04,1.016,mm,
2013-04-10 12:29:11+00:00,,,,0.0,0.0,mm,
2013-04-10 14:09:18+00:00,,,,0.04,1.016,mm,
2013-04-10 14:42:33+00:00,,,,0.04,1.016,mm,
2013-04-10 14:59:36+00:00,,,,0.04,1.016,mm,
2013-04-10 15:22:13+00:00,,,,0.04,1.016,mm,
2013-04-10 15:56:35+00:00,,,,0.04,1.016,mm,
2013-04-10 19:53:49+00:00,,,,0.04,1.016,mm,
2013-04-11 00:27:12+00:00,,,,0.0,0.0,mm,
2013-04-11 12:25:13+00:00,,,,0.0,0.0,mm,
2013-04-12 00:23:14+00:00,,,,0.0,0.0,mm,
2013-04-12 12:21:15+00:00,,,,0.0,0.0,mm,
2013-04-13 00:19:16+00:00,,,,0.0,0.0,mm,
2013-04-13 12:17:17+00:00,,,,0.0,0.0,mm,
2013-04-14 00:15:18+00:00,,,,0.0,0.0,mm,
2013-04-14 12:13:19+00:00,,,,0.0,0.0,mm,
2013-04-14 19:18:30+00:00,,,,0.04,1.016,mm,
2013-04-15 00:11:20+00:00,,,,0.0,0.0,mm,
2013-04-15 03:53:37+00:00,,,,0.04,1.016,mm,
2013-04-15 05:25:36+00:00,,,,0.04,1.016,mm,
2013-04-15 05:44:09+00:00,,,,0.04,1.016,mm,
2013-04-15 05:48:34+00:00,,,,0.04,1.016,mm,
2013-04-15 12:09:21+00:00,,,,0.0,0.0,mm,
2013-04-16 00:07:22+00:00,,,,0.0,0.0,mm,
2013-04-17 00:03:23+00:00,,,,0.0,0.0,mm,
2013-04-17 10:05:33+00:00,,,,0.04,1.016,mm,
2013-04-17 10:53:15+00:00,,,,0.04,1.016,mm,
2013-04-17 10:53:53+00:00,,,,0.04,1.016,mm,
2013-04-17 10:54:21+00:00,,,,0.04,1.016,mm,
2013-04-17 10:54:51+00:00,,,,0.08,2.032,mm,
2013-04-17 10:56:28+00:00,,,,0.04,1.016,mm,
2013-04-17 11:03:28+00:00,,,,0.04,1.016,mm,
2013-04-17 11:17:52+00:00,,,,0.04,1.016,mm,
2013-04-17 11:37:52+00:00,,,,0.04,1.016,mm,
2013-04-17 11:59:17+00:00,,,,0.04,1.016,mm,
2013-04-17 12:01:24+00:00,,,,0.04,1.016,mm,
2013-04-17 22:34:14+00:00,,,,0.04,1.016,mm,
2013-04-17 22:47:17+00:00,,,,0.04,1.016,mm,
2013-04-17 23:59:25+00:00,,,,0.0,0.0,mm,
2013-04-18 00:33:24+00:00,,,,0.04,1.016,mm,
2013-04-18 00:52:17+00:00,,,,0.04,1.016,mm,
2013-04-18 00:57:41+00:00,,,,0.04,1.016,mm,
2013-04-18 01:03:14+00:00,,,,0.04,1.016,mm,
2013-04-18 01:11:08+00:00,,,,0.04,1.016,mm,
2013-04-18 01:25:02+00:00,,,,0.04,1.016,mm,
2013-04-18 04:07:46+00:00,,,,0.04,1.016,mm,
2013-04-18 04:53:24+00:00,,,,0.04,1.016,mm,
2013-04-18 04:54:59+00:00,,,,0.04,1.016,mm,
2013-04-18 04:56:04+00:00,,,,0.04,1.016,mm,
2013-04-18 04:57:21+00:00,,,,0.04,1.016,mm,
2013-04-18 05:01:25+00:00,,,,0.04,1.016,mm,
2013-04-18 05:34:40+00:00,,,,0.04,1.016,mm,
2013-04-18 06:00:37+00:00,,,,0.04,1.016,mm,
2013-04-18 11:57:26+00:00,,,,0.0,0.0,mm,
2013-04-18 23:55:27+00:00,,,,0.0,0.0,mm,
2013-04-19 11:53:28+00:00,,,,0.0,0.0,mm,
2013-04-19 23:51:29+00:00,,,,0.0,0.0,mm,
2013-04-20 11:49:30+00:00,,,,0.0,0.0,mm,
2013-04-20 23:47:31+00:00,,,,0.0,0.0,mm,
2013-04-21 11:45:32+00:00,,,,0.0,0.0,mm,
2013-04-21 23:43:33+00:00,,,,0.0,0.0,mm,
2013-04-22 11:41:34+00:00,,,,0.0,0.0,mm,
2013-04-22 23:39:35+00:00,,,,0.0,0.0,mm,
2013-04-23 00:57:30+00:00,,,,0.04,1.016,mm,
2013-04-23 02:25:01+00:00,,,,0.04,1.016,mm,
2013-04-23 02:55:33+00:00,,,,0.04,1.016,mm,
2013-04-23 03:38:39+00:00,,,,0.04,1.016,mm,
2013-04-23 04:19:51+00:00,,,,0.04,1.016,mm,
2013-04-23 04:37:53+00:00,,,,0.04,1.016,mm,
2013-04-23 04:55:10+00:00,,,,0.04,1.016,mm,
2013-04-23 05:13:45+00:00,,,,0.04,1.016,mm,
2013-04-23 05:45:50+00:00,,,,0.04,1.016,mm,
2013-04-23 06:00:00+00:00,,,,0.04,1.016,mm,
2013-04-23 07:44:26+00:00,,,,0.04,1.016,mm,
2013-04-23 08:28:53+00:00,,,,0.04,1.016,mm,
2013-04-23 08:54:59+00:00,,,,0.04,1.016,mm,
2013-04-23 09:30:19+00:00,,,,0.04,1.016,mm,
2013-04-23 11:37:36+00:00,,,,0.0,0.0,mm,
2013-04-23 22:57:04+00:00,,,,0.04,1.016,mm,
2013-04-23 23:35:37+00:00,,,,0.0,0.0,mm,
2013-04-24 11:33:38+00:00,,,,0.0,0.0,mm,
2013-04-24 23:31:39+00:00,,,,0.0,0.0,mm,
2013-04-25 11:29:40+00:00,,,,0.0,0.0,mm,
2013-04-25 23:27:40+00:00,,,,0.0,0.0,mm,
2013-04-26 04:12:20+00:00,,,,0.04,1.016,mm,
2013-04-26 04:50:29+00:00,,,,0.04,1.016,mm,
2013-04-26 05:04:21+00:00,,,,0.04,1.016,mm,
2013-04-26 11:25:41+00:00,,,,0.0,0.0,mm,
2013-04-26 13:27:17+00:00,,,,0.04,1.016,mm,
2013-04-26 15:04:47+00:00,,,,0.04,1.016,mm,
2013-04-26 15:31:14+00:00,,,,0.04,1.016,mm,
2013-04-26 17:29:32+00:00,,,,0.04,1.016,mm,
2013-04-26 17:52:01+00:00,,,,0.04,1.016,mm,
2013-04-26 18:59:49+00:00,,,,0.04,1.016,mm,
2013-04-26 20:37:18+00:00,,,,0.04,1.016,mm,
2013-04-26 21:36:06+00:00,,,,0.04,1.016,mm,
2013-04-26 23:23:42+00:00,,,,0.0,0.0,mm,
2013-04-26 23:38:28+00:00,,,,0.04,1.016,mm,
2013-04-27 01:34:51+00:00,,,,0.04,1.016,mm,
2013-04-27 02:02:19+00:00,,,,0.04,1.016,mm,
2013-04-27 02:23:13+00:00,,,,0.04,1.016,mm,
2013-04-27 03:52:21+00:00,,,,0.04,1.016,mm,
2013-04-27 04:51:34+00:00,,,,0.04,1.016,mm,
2013-04-27 05:20:57+00:00,,,,0.04,1.016,mm,
2013-04-27 05:45:12+00:00,,,,0.04,1.016,mm,
2013-04-27 06:05:59+00:00,,,,0.04,1.016,mm,
2013-04-27 06:26:27+00:00,,,,0.04,1.016,mm,
2013-04-27 06:42:51+00:00,,,,0.04,1.016,mm,
2013-04-27 07:01:33+00:00,,,,0.04,1.016,mm,
2013-04-27 07:27:22+00:00,,,,0.04,1.016,mm,
2013-04-27 08:10:56+00:00,,,,0.04,1.016,mm,
2013-04-27 11:21:18+00:00,,,,0.0,0.0,mm,
2013-04-27 23:18:21+00:00,,,,0.0,0.0,mm,
2013-04-28 11:15:27+00:00,,,,0.0,0.0,mm,
2013-04-28 23:12:32+00:00,,,,0.0,0.0,mm,
2013-04-29 11:09:38+00:00,,,,0.0,0.0,mm,
2013-04-29 23:06:43+00:00,,,,0.0,0.0,mm,
2013-04-30 11:03:48+00:00,,,,0.0,0.0,mm,
2013-04-30 23:00:53+00:00,,,,0.0,0.0,mm,
2013-05-01 10:57:59+00:00,,,,0.0,0.0,mm,
2013-05-01 22:55:04+00:00,,,,0.0,0.0,mm,
2013-05-02 03:59:45+00:00,,,,0.04,1.016,mm,
2013-05-02 04:13:08+00:00,,,,0.04,1.016,mm,
2013-05-02 04:50:22+00:00,,,,0.04,1.016,mm,
2013-05-02 10:11:00+00:00,,,,0.04,1.016,mm,
2013-05-02 10:49:25+00:00,,,,0.04,1.016,mm,
2013-05-02 10:52:09+00:00,,,,0.0,0.0,mm,
2013-05-02 11:23:37+00:00,,,,0.04,1.016,mm,
2013-05-02 12:51:03+00:00,,,,0.04,1.016,mm,
2013-05-02 13:18:31+00:00,,,,0.04,1.016,mm,
2013-05-02 13:35:01+00:00,,,,0.04,1.016,mm,
2013-05-02 13:52:12+00:00,,,,0.04,1.016,mm,
2013-05-02 14:36:46+00:00,,,,0.04,1.016,mm,
2013-05-02 15:07:15+00:00,,,,0.04,1.016,mm,
2013-05-02 15:59:25+00:00,,,,0.04,1.016,mm,
2013-05-02 21:43:25+00:00,,,,0.04,1.016,mm,
2013-05-02 22:49:14+00:00,,,,0.0,0.0,mm,
2013-05-02 22:57:23+00:00,,,,0.04,1.016,mm,
2013-05-03 00:28:00+00:00,,,,0.04,1.016,mm,
2013-05-03 01:24:17+00:00,,,,0.04,1.016,mm,
2013-05-03 02:11:19+00:00,,,,0.04,1.016,mm,
2013-05-03 03:17:13+00:00,,,,0.04,1.016,mm,
2013-05-03 04:10:16+00:00,,,,0.04,1.016,mm,
2013-05-03 04:59:22+00:00,,,,0.04,1.016,mm,
2013-05-03 06:02:26+00:00,,,,0.04,1.016,mm,
2013-05-03 07:01:09+00:00,,,,0.04,1.016,mm,
2013-05-03 07:34:17+00:00,,,,0.04,1.016,mm,
2013-05-03 08:06:18+00:00,,,,0.04,1.016,mm,
2013-05-03 08:31:08+00:00,,,,0.04,1.016,mm,
2013-05-03 09:02:34+00:00,,,,0.04,1.016,mm,
2013-05-03 10:46:17+00:00,,,,0.0,0.0,mm,
2013-05-03 17:42:02+00:00,,,,0.04,1.016,mm,
2013-05-03 20:49:54+00:00,,,,0.04,1.016,mm,
2013-05-03 21:56:55+00:00,,,,0.04,1.016,mm,
2013-05-03 22:43:21+00:00,,,,0.0,0.0,mm,
2013-05-03 23:11:59+00:00,,,,0.04,1.016,mm,
2013-05-04 01:29:42+00:00,,,,0.04,1.016,mm,
2013-05-04 03:17:35+00:00,,,,0.04,1.016,mm,
2013-05-04 07:59:40+00:00,,,,0.08,2.032,mm,
2013-05-04 10:40:27+00:00,,,,0.0,0.0,mm,
2013-05-04 22:37:31+00:00,,,,0.0,0.0,mm,
2013-05-05 10:34:36+00:00,,,,0.0,0.0,mm,
2013-05-05 22:31:42+00:00,,,,0.0,0.0,mm,
