time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2013-01-01 21:46:04+00:00,,,,0.0,0.0,mm,
2013-01-02 09:44:03+00:00,,,,0.0,0.0,mm,
2013-01-02 13:05:09+00:00,,,,0.04,1.016,mm,
2013-01-02 21:42:01+00:00,,,,0.0,0.0,mm,
2013-01-03 09:40:29+00:00,,,,0.0,0.0,mm,
2013-01-03 21:37:56+00:00,,,,0.0,0.0,mm,
2013-01-04 09:35:54+00:00,,,,0.0,0.0,mm,
2013-01-04 21:33:52+00:00,,,,0.0,0.0,mm,
2013-01-05 21:29:48+00:00,,,,0.0,0.0,mm,
2013-01-06 09:27:45+00:00,,,,0.0,0.0,mm,
2013-01-06 21:25:43+00:00,,,,0.0,0.0,mm,
2013-01-07 09:23:41+00:00,,,,0.0,0.0,mm,
2013-01-07 21:21:39+00:00,,,,0.0,0.0,mm,
2013-01-08 09:19:37+00:00,,,,0.0,0.0,mm,
2013-01-08 21:17:34+00:00,,,,0.0,0.0,mm,
2013-01-09 09:15:32+00:00,,,,0.0,0.0,mm,
2013-01-09 21:13:30+00:00,,,,0.0,0.0,mm,
2013-01-10 09:11:27+00:00,,,,0.0,0.0,mm,
2013-01-10 10:54:18+00:00,,,,0.04,1.016,mm,
2013-01-10 15:55:40+00:00,,,,0.08,2.032,mm,
2013-01-10 16:08:53+00:00,,,,0.04,1.016,mm,
2013-01-10 18:03:01+00:00,,,,0.04,1.016,mm,
2013-01-10 18:10:53+00:00,,,,0.04,1.016,mm,
2013-01-10 21:09:25+00:00,,,,0.0,0.0,mm,
2013-01-11 09:07:22+00:00,,,,0.0,0.0,mm,
2013-01-11 21:05:20+00:00,,,,0.0,0.0,mm,
2013-01-12 09:03:17+00:00,,,,0.0,0.0,mm,
2013-01-12 21:01:14+00:00,,,,0.0,0.0,mm,
2013-01-13 08:59:12+00:00,,,,0.0,0.0,mm,
2013-01-13 20:57:17+00:00,,,,0.0,0.0,mm,
2013-01-14 08:55:08+00:00,,,,0.0,0.0,mm,
