time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2019-07-16 14:02:58+00:00,0.16,4.064,mm,0.16,4.064,mm,
2019-07-16 14:03:13+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-16 14:05:48+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-16 23:40:31+00:00,0.0,0.0,mm,0.0,0.0,mm,
2019-07-17 11:40:31+00:00,0.0,0.0,mm,0.0,0.0,mm,
2019-07-17 23:40:31+00:00,0.0,0.0,mm,0.0,0.0,mm,
2019-07-18 11:40:31+00:00,0.0,0.0,mm,0.0,0.0,mm,
2019-07-18 23:40:31+00:00,0.0,0.0,mm,0.0,0.0,mm,
2019-07-19 11:40:31+00:00,0.0,0.0,mm,0.0,0.0,mm,
2019-07-20 12:15:01+00:00,0.0,0.0,mm,0.0,0.0,mm,
2019-07-21 00:15:01+00:00,0.0,0.0,mm,0.0,0.0,mm,
2019-07-21 02:59:39+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:05:27+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:09:07+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:12:23+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:13:50+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:15:04+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:17:40+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:19:23+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:20:40+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:22:01+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:23:06+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:24:26+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:29:57+00:00,0.08,2.032,mm,0.08,2.032,mm,
2019-07-21 03:33:01+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:35:27+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:38:05+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:39:59+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:41:55+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:44:51+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:46:55+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:48:24+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:49:56+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 03:55:19+00:00,0.08,2.032,mm,0.08,2.032,mm,
2019-07-21 03:59:30+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:03:38+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:06:17+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:11:49+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:13:49+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:15:01+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:19:13+00:00,0.08,2.032,mm,0.08,2.032,mm,
2019-07-21 04:21:23+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:24:14+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:27:42+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:29:18+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:30:32+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:32:07+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:34:24+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:37:14+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:41:02+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:44:17+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:48:58+00:00,0.04,1.016,mm,0.04,1.016,mm,
2019-07-21 04:57:24+00:00,0.08,2.032,mm,0.08,2.032,mm,
