time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2015-01-01 05:08:08+00:00,,,,0.0,0.0,mm,
2015-01-01 17:05:59+00:00,,,,0.0,0.0,mm,
2015-01-02 05:03:50+00:00,,,,0.0,0.0,mm,
2015-01-02 17:01:41+00:00,,,,0.0,0.0,mm,
2015-01-03 04:59:32+00:00,,,,0.0,0.0,mm,
2015-01-03 16:57:23+00:00,,,,0.0,0.0,mm,
2015-01-03 21:27:17+00:00,,,,0.04,1.016,mm,
2015-01-04 04:55:14+00:00,,,,0.0,0.0,mm,
2015-01-04 16:53:05+00:00,,,,0.0,0.0,mm,
2015-01-05 04:50:57+00:00,,,,0.0,0.0,mm,
2015-01-05 16:48:48+00:00,,,,0.0,0.0,mm,
2015-01-06 04:46:39+00:00,,,,0.0,0.0,mm,
2015-01-06 16:44:30+00:00,,,,0.0,0.0,mm,
2015-01-07 04:42:22+00:00,,,,0.0,0.0,mm,
2015-01-07 16:40:13+00:00,,,,0.0,0.0,mm,
2015-01-08 04:38:05+00:00,,,,0.0,0.0,mm,
2015-01-08 16:35:57+00:00,,,,0.0,0.0,mm,
2015-01-09 04:33:48+00:00,,,,0.0,0.0,mm,
2015-01-09 16:31:39+00:00,,,,0.0,0.0,mm,
2015-01-10 04:29:31+00:00,,,,0.0,0.0,mm,
2015-01-10 16:27:22+00:00,,,,0.0,0.0,mm,
2015-01-11 04:25:13+00:00,,,,0.0,0.0,mm,
2015-01-11 16:23:04+00:00,,,,0.0,0.0,mm,
2015-01-12 04:20:55+00:00,,,,0.0,0.0,mm,
2015-01-12 16:18:46+00:00,,,,0.0,0.0,mm,
2015-01-13 04:16:38+00:00,,,,0.0,0.0,mm,
2015-01-13 16:14:29+00:00,,,,0.0,0.0,mm,
2015-01-14 04:12:20+00:00,,,,0.0,0.0,mm,
2015-01-14 16:10:11+00:00,,,,0.0,0.0,mm,
2015-01-15 04:08:03+00:00,,,,0.0,0.0,mm,
2015-01-15 16:05:54+00:00,,,,0.0,0.0,mm,
2015-01-16 04:03:45+00:00,,,,0.0,0.0,mm,
2015-01-16 16:01:36+00:00,,,,0.0,0.0,mm,
2015-01-17 03:59:26+00:00,,,,0.0,0.0,mm,
2015-01-18 03:55:08+00:00,,,,0.0,0.0,mm,
2015-01-18 15:52:59+00:00,,,,0.0,0.0,mm,
2015-01-19 03:50:49+00:00,,,,0.0,0.0,mm,
2015-01-19 15:48:40+00:00,,,,0.0,0.0,mm,
2015-01-20 03:46:31+00:00,,,,0.0,0.0,mm,
2015-01-20 15:44:22+00:00,,,,0.0,0.0,mm,
2015-01-21 03:42:13+00:00,,,,0.0,0.0,mm,
2015-01-21 15:40:04+00:00,,,,0.0,0.0,mm,
2015-01-22 03:37:55+00:00,,,,0.0,0.0,mm,
2015-01-22 15:35:46+00:00,,,,0.0,0.0,mm,
2015-01-23 03:33:37+00:00,,,,0.0,0.0,mm,
2015-01-23 15:31:28+00:00,,,,0.0,0.0,mm,
2015-01-24 03:29:19+00:00,,,,0.0,0.0,mm,
2015-01-24 15:27:10+00:00,,,,0.0,0.0,mm,
2015-01-25 00:17:25+00:00,,,,0.04,1.016,mm,
2015-01-25 03:25:00+00:00,,,,0.0,0.0,mm,
2015-01-25 15:22:51+00:00,,,,0.0,0.0,mm,
2015-01-26 03:20:42+00:00,,,,0.0,0.0,mm,
2015-01-26 15:18:33+00:00,,,,0.0,0.0,mm,
2015-01-27 03:16:24+00:00,,,,0.0,0.0,mm,
2015-01-27 15:14:14+00:00,,,,0.0,0.0,mm,
2015-01-28 03:12:05+00:00,,,,0.0,0.0,mm,
2015-01-28 15:09:56+00:00,,,,0.0,0.0,mm,
2015-01-29 03:07:46+00:00,,,,0.0,0.0,mm,
2015-01-29 15:05:37+00:00,,,,0.0,0.0,mm,
2015-01-30 03:03:28+00:00,,,,0.0,0.0,mm,
2015-01-30 15:01:19+00:00,,,,0.0,0.0,mm,
2015-01-31 02:59:10+00:00,,,,0.0,0.0,mm,
2015-01-31 05:05:14+00:00,,,,0.04,1.016,mm,
2015-01-31 06:25:38+00:00,,,,0.04,1.016,mm,
2015-01-31 07:13:47+00:00,,,,0.04,1.016,mm,
2015-01-31 08:10:55+00:00,,,,0.04,1.016,mm,
2015-01-31 08:59:41+00:00,,,,0.04,1.016,mm,
2015-01-31 09:23:56+00:00,,,,0.04,1.016,mm,
2015-01-31 09:45:47+00:00,,,,0.04,1.016,mm,
2015-01-31 10:13:48+00:00,,,,0.04,1.016,mm,
2015-01-31 10:32:45+00:00,,,,0.04,1.016,mm,
2015-01-31 11:08:09+00:00,,,,0.04,1.016,mm,
2015-01-31 11:51:17+00:00,,,,0.04,1.016,mm,
2015-01-31 12:44:06+00:00,,,,0.04,1.016,mm,
2015-01-31 13:18:10+00:00,,,,0.04,1.016,mm,
2015-01-31 14:14:21+00:00,,,,0.04,1.016,mm,
2015-01-31 14:57:01+00:00,,,,0.0,0.0,mm,
2015-01-31 15:32:34+00:00,,,,0.04,1.016,mm,
2015-01-31 16:18:33+00:00,,,,0.04,1.016,mm,
2015-01-31 17:16:58+00:00,,,,0.04,1.016,mm,
2015-01-31 18:18:02+00:00,,,,0.04,1.016,mm,
2015-01-31 19:10:58+00:00,,,,0.08,2.032,mm,
2015-01-31 19:36:27+00:00,,,,0.04,1.016,mm,
2015-01-31 20:20:04+00:00,,,,0.04,1.016,mm,
2015-01-31 20:53:52+00:00,,,,0.04,1.016,mm,
2015-01-31 21:18:00+00:00,,,,0.04,1.016,mm,
2015-01-31 22:37:37+00:00,,,,0.04,1.016,mm,
2015-02-01 02:55:13+00:00,,,,0.0,0.0,mm,
2015-02-01 14:53:03+00:00,,,,0.0,0.0,mm,
2015-02-01 14:59:09+00:00,,,,0.04,1.016,mm,
2015-02-02 02:50:54+00:00,,,,0.0,0.0,mm,
2015-02-02 11:54:43+00:00,,,,0.04,1.016,mm,
2015-02-02 13:04:53+00:00,,,,0.04,1.016,mm,
2015-02-02 14:03:47+00:00,,,,0.04,1.016,mm,
2015-02-02 14:48:45+00:00,,,,0.0,0.0,mm,
2015-02-03 02:46:36+00:00,,,,0.0,0.0,mm,
2015-02-03 09:35:12+00:00,,,,0.04,1.016,mm,
2015-02-03 10:34:49+00:00,,,,0.04,1.016,mm,
2015-02-03 11:14:23+00:00,,,,0.04,1.016,mm,
2015-02-03 11:39:33+00:00,,,,0.04,1.016,mm,
2015-02-03 12:07:24+00:00,,,,0.04,1.016,mm,
2015-02-03 12:34:08+00:00,,,,0.04,1.016,mm,
2015-02-03 12:56:11+00:00,,,,0.04,1.016,mm,
2015-02-03 13:14:30+00:00,,,,0.04,1.016,mm,
2015-02-03 14:44:27+00:00,,,,0.04,1.016,mm,
2015-02-04 02:42:18+00:00,,,,0.0,0.0,mm,
2015-02-04 14:40:09+00:00,,,,0.0,0.0,mm,
2015-02-05 02:38:01+00:00,,,,0.0,0.0,mm,
2015-02-05 10:14:50+00:00,,,,0.04,1.016,mm,
2015-02-05 14:35:52+00:00,,,,0.0,0.0,mm,
2015-02-06 02:33:43+00:00,,,,0.0,0.0,mm,
2015-02-06 14:31:34+00:00,,,,0.0,0.0,mm,
2015-02-07 14:27:16+00:00,,,,0.0,0.0,mm,
2015-02-08 02:25:06+00:00,,,,0.0,0.0,mm,
2015-02-08 14:22:57+00:00,,,,0.0,0.0,mm,
2015-02-09 02:20:47+00:00,,,,0.0,0.0,mm,
2015-02-09 14:18:38+00:00,,,,0.0,0.0,mm,
2015-02-10 02:16:29+00:00,,,,0.0,0.0,mm,
2015-02-10 14:14:20+00:00,,,,0.0,0.0,mm,
2015-02-11 02:12:10+00:00,,,,0.0,0.0,mm,
2015-02-11 14:10:01+00:00,,,,0.0,0.0,mm,
2015-02-12 02:07:52+00:00,,,,0.0,0.0,mm,
2015-02-12 14:05:44+00:00,,,,0.0,0.0,mm,
2015-02-13 14:01:26+00:00,,,,0.0,0.0,mm,
2015-02-14 01:59:16+00:00,,,,0.0,0.0,mm,
2015-02-14 13:57:07+00:00,,,,0.0,0.0,mm,
2015-02-15 01:54:58+00:00,,,,0.0,0.0,mm,
2015-02-15 13:52:50+00:00,,,,0.0,0.0,mm,
2015-02-16 01:50:41+00:00,,,,0.0,0.0,mm,
2015-02-16 13:23:42+00:00,,,,0.04,1.016,mm,
2015-02-16 13:48:32+00:00,,,,0.0,0.0,mm,
2015-02-16 14:49:17+00:00,,,,0.04,1.016,mm,
