time,event_raw_value_str,event_value,event_unit,hourly_value
2012-02-03 08:10:56+00:00,0.04,1.016,mm,
2012-02-03 08:26:42+00:00,0.08,2.032,mm,
2012-02-03 08:36:28+00:00,0.04,1.016,mm,
2012-02-03 08:46:14+00:00,0.04,1.016,mm,
2012-02-03 09:06:12+00:00,0.04,1.016,mm,
2012-02-03 09:44:45+00:00,0.04,1.016,mm,
2012-02-03 10:05:37+00:00,0.04,1.016,mm,
2012-02-03 12:24:59+00:00,0.04,1.016,mm,
2012-02-03 13:39:18+00:00,0.04,1.016,mm,
2012-02-03 14:33:37+00:00,0.04,1.016,mm,
2012-02-03 14:33:51+00:00,0.0,0.0,mm,
2012-02-03 15:08:47+00:00,0.04,1.016,mm,
2012-02-03 15:21:21+00:00,0.04,1.016,mm,
2012-02-03 15:50:49+00:00,0.04,1.016,mm,
2012-02-03 16:03:59+00:00,0.04,1.016,mm,
2012-02-03 16:20:36+00:00,0.04,1.016,mm,
2012-02-04 02:08:14+00:00,0.04,1.016,mm,
2012-02-04 02:33:56+00:00,0.0,0.0,mm,
2012-02-04 14:34:00+00:00,0.0,0.0,mm,
2012-02-04 20:50:47+00:00,0.04,1.016,mm,
2012-02-05 02:34:05+00:00,0.0,0.0,mm,
2012-02-05 14:34:09+00:00,0.0,0.0,mm,
2012-02-06 02:34:15+00:00,0.0,0.0,mm,
2012-02-06 14:34:19+00:00,0.0,0.0,mm,
2012-02-07 02:34:24+00:00,0.0,0.0,mm,
2012-02-07 14:34:58+00:00,0.0,0.0,mm,
2012-02-08 02:34:33+00:00,0.0,0.0,mm,
2012-02-08 14:34:37+00:00,0.0,0.0,mm,
2012-02-09 02:34:41+00:00,0.0,0.0,mm,
2012-02-09 14:34:45+00:00,0.0,0.0,mm,
2012-02-10 02:34:49+00:00,0.0,0.0,mm,
2012-02-10 14:34:54+00:00,0.0,0.0,mm,
2012-02-11 02:34:58+00:00,0.0,0.0,mm,
2012-02-11 14:35:02+00:00,0.0,0.0,mm,
2012-02-12 02:35:06+00:00,0.0,0.0,mm,
2012-02-12 14:35:11+00:00,0.0,0.0,mm,
2012-02-13 02:35:15+00:00,0.0,0.0,mm,
2012-02-13 14:35:19+00:00,0.0,0.0,mm,
2012-02-13 14:43:51+00:00,0.04,1.016,mm,
2012-02-14 01:05:38+00:00,0.04,1.016,mm,
2012-02-14 02:35:24+00:00,0.0,0.0,mm,
2012-02-14 09:26:36+00:00,0.04,1.016,mm,
2012-02-14 10:07:46+00:00,0.04,1.016,mm,
2012-02-14 10:50:51+00:00,0.04,1.016,mm,
2012-02-14 14:35:29+00:00,0.0,0.0,mm,
2012-02-15 02:35:34+00:00,0.0,0.0,mm,
2012-02-15 09:21:51+00:00,0.04,1.016,mm,
2012-02-15 14:35:38+00:00,0.0,0.0,mm,
2012-02-16 02:35:42+00:00,0.0,0.0,mm,
2012-02-16 14:35:47+00:00,0.0,0.0,mm,
2012-02-17 02:35:51+00:00,0.0,0.0,mm,
2012-02-17 14:35:56+00:00,0.0,0.0,mm,
2012-02-18 02:36:00+00:00,0.0,0.0,mm,
2012-02-18 14:36:04+00:00,0.0,0.0,mm,
2012-02-19 02:36:09+00:00,0.0,0.0,mm,
2012-02-19 14:36:13+00:00,0.0,0.0,mm,
2012-02-20 02:36:17+00:00,0.0,0.0,mm,
2012-02-20 14:32:03+00:00,0.04,1.016,mm,
2012-02-20 14:36:21+00:00,0.0,0.0,mm,
2012-02-20 19:16:18+00:00,0.04,1.016,mm,
2012-02-20 19:39:31+00:00,0.04,1.016,mm,
2012-02-20 19:49:29+00:00,0.08,2.032,mm,
2012-02-20 19:55:16+00:00,0.04,1.016,mm,
2012-02-20 20:00:54+00:00,0.04,1.016,mm,
2012-02-21 02:36:28+00:00,0.0,0.0,mm,
2012-02-21 14:36:32+00:00,0.0,0.0,mm,
2012-02-22 02:36:36+00:00,0.0,0.0,mm,
2012-02-22 14:36:41+00:00,0.0,0.0,mm,
2012-02-23 02:36:45+00:00,0.0,0.0,mm,
2012-02-23 14:36:49+00:00,0.0,0.0,mm,
2012-02-24 02:36:54+00:00,0.0,0.0,mm,
2012-02-24 14:36:58+00:00,0.0,0.0,mm,
2012-02-25 02:37:02+00:00,0.0,0.0,mm,
2012-02-25 14:37:06+00:00,0.0,0.0,mm,
2012-02-26 02:37:11+00:00,0.0,0.0,mm,
2012-02-26 14:37:15+00:00,0.0,0.0,mm,
2012-02-27 02:37:20+00:00,0.0,0.0,mm,
2012-02-27 14:37:24+00:00,0.0,0.0,mm,
2012-02-28 02:37:28+00:00,0.0,0.0,mm,
2012-02-28 13:31:04+00:00,0.04,1.016,mm,
2012-02-28 13:54:53+00:00,0.04,1.016,mm,
2012-02-28 14:37:33+00:00,0.0,0.0,mm,
2012-02-28 15:00:48+00:00,0.04,1.016,mm,
2012-02-28 19:50:27+00:00,0.04,1.016,mm,
2012-02-28 22:11:48+00:00,0.04,1.016,mm,
2012-02-28 22:16:34+00:00,0.04,1.016,mm,
2012-02-29 02:37:39+00:00,0.0,0.0,mm,
2012-02-29 14:37:43+00:00,0.0,0.0,mm,
2012-03-01 02:37:47+00:00,0.0,0.0,mm,
2012-03-01 14:37:52+00:00,0.0,0.0,mm,
2012-03-02 02:37:56+00:00,0.0,0.0,mm,
2012-03-02 10:10:31+00:00,0.04,1.016,mm,
2012-03-02 10:41:31+00:00,0.04,1.016,mm,
2012-03-02 11:49:08+00:00,0.04,1.016,mm,
2012-03-02 14:34:15+00:00,0.0,0.0,mm,
2012-03-03 02:38:05+00:00,0.0,0.0,mm,
2012-03-03 14:38:10+00:00,0.0,0.0,mm,
2012-03-04 02:38:14+00:00,0.0,0.0,mm,
2012-03-04 14:38:18+00:00,0.0,0.0,mm,
2012-03-05 02:38:23+00:00,0.0,0.0,mm,
2012-03-05 14:38:27+00:00,0.0,0.0,mm,
2012-03-06 02:34:45+00:00,0.0,0.0,mm,
2012-03-06 14:38:36+00:00,0.0,0.0,mm,
2012-03-07 02:38:40+00:00,0.0,0.0,mm,
2012-03-07 14:38:45+00:00,0.0,0.0,mm,
2012-03-08 02:06:18+00:00,0.04,1.016,mm,
2012-03-08 02:17:44+00:00,0.04,1.016,mm,
2012-03-08 02:37:49+00:00,0.08,2.032,mm,
2012-03-08 02:38:50+00:00,0.0,0.0,mm,
2012-03-08 02:40:23+00:00,0.04,1.016,mm,
2012-03-08 02:58:02+00:00,0.04,1.016,mm,
2012-03-08 03:39:08+00:00,0.04,1.016,mm,
2012-03-08 03:58:24+00:00,0.04,1.016,mm,
2012-03-08 04:17:22+00:00,0.04,1.016,mm,
2012-03-08 04:28:06+00:00,0.04,1.016,mm,
2012-03-08 04:42:25+00:00,0.04,1.016,mm,
2012-03-08 14:38:55+00:00,0.0,0.0,mm,
2012-03-09 02:39:00+00:00,0.0,0.0,mm,
2012-03-09 14:39:04+00:00,0.0,0.0,mm,
2012-03-10 02:39:08+00:00,0.0,0.0,mm,
2012-03-11 03:39:17+00:00,0.0,0.0,mm,
2012-03-11 08:30:34+00:00,0.04,1.016,mm,
2012-03-11 08:50:36+00:00,0.04,1.016,mm,
2012-03-11 09:22:16+00:00,0.04,1.016,mm,
2012-03-11 13:09:30+00:00,0.04,1.016,mm,
2012-03-11 13:46:39+00:00,0.04,1.016,mm,
2012-03-11 14:43:56+00:00,0.04,1.016,mm,
2012-03-11 14:53:05+00:00,0.04,1.016,mm,
2012-03-11 15:01:49+00:00,0.04,1.016,mm,
2012-03-11 15:08:15+00:00,0.04,1.016,mm,
2012-03-11 15:16:59+00:00,0.04,1.016,mm,
2012-03-11 15:26:08+00:00,0.04,1.016,mm,
2012-03-11 15:37:02+00:00,0.04,1.016,mm,
2012-03-11 15:39:25+00:00,0.0,0.0,mm,
2012-03-11 15:54:58+00:00,0.04,1.016,mm,
2012-03-11 16:29:57+00:00,0.04,1.016,mm,
2012-03-12 03:39:31+00:00,0.04,1.016,mm,
2012-03-12 15:39:35+00:00,0.0,0.0,mm,
2012-03-13 03:39:39+00:00,0.0,0.0,mm,
2012-03-13 15:39:44+00:00,0.0,0.0,mm,
2012-03-14 03:39:49+00:00,0.0,0.0,mm,
2012-03-14 15:39:53+00:00,0.0,0.0,mm,
2012-03-15 03:39:58+00:00,0.0,0.0,mm,
2012-03-15 15:40:02+00:00,0.0,0.0,mm,
2012-03-16 03:40:07+00:00,0.0,0.0,mm,
2012-03-16 15:40:12+00:00,0.0,0.0,mm,
2012-03-17 03:40:16+00:00,0.0,0.0,mm,
2012-03-17 15:40:21+00:00,0.0,0.0,mm,
2012-03-18 03:40:25+00:00,0.0,0.0,mm,
2012-03-18 15:40:30+00:00,0.0,0.0,mm,
2012-03-19 03:40:35+00:00,0.0,0.0,mm,
2012-03-19 14:30:30+00:00,0.04,1.016,mm,
2012-03-19 14:34:02+00:00,0.04,1.016,mm,
2012-03-19 14:47:30+00:00,0.04,1.016,mm,
2012-03-19 14:55:42+00:00,0.04,1.016,mm,
2012-03-19 15:07:13+00:00,0.04,1.016,mm,
2012-03-19 15:16:47+00:00,0.04,1.016,mm,
2012-03-19 15:40:33+00:00,0.04,1.016,mm,
2012-03-19 15:40:41+00:00,0.0,0.0,mm,
2012-03-19 15:57:19+00:00,0.04,1.016,mm,
2012-03-19 16:46:54+00:00,0.04,1.016,mm,
2012-03-19 17:47:39+00:00,0.04,1.016,mm,
2012-03-19 18:47:00+00:00,0.04,1.016,mm,
2012-03-19 19:36:43+00:00,0.04,1.016,mm,
2012-03-19 19:55:56+00:00,0.04,1.016,mm,
2012-03-19 20:21:31+00:00,0.04,1.016,mm,
2012-03-19 20:45:05+00:00,0.04,1.016,mm,
2012-03-19 21:08:03+00:00,0.04,1.016,mm,
2012-03-19 21:37:12+00:00,0.04,1.016,mm,
2012-03-19 22:24:58+00:00,0.04,1.016,mm,
2012-03-19 22:46:11+00:00,0.04,1.016,mm,
2012-03-19 23:06:20+00:00,0.04,1.016,mm,
2012-03-19 23:23:26+00:00,0.04,1.016,mm,
2012-03-19 23:51:07+00:00,0.04,1.016,mm,
2012-03-20 00:28:43+00:00,0.04,1.016,mm,
2012-03-20 01:01:01+00:00,0.04,1.016,mm,
2012-03-20 01:28:20+00:00,0.04,1.016,mm,
2012-03-20 03:15:28+00:00,0.04,1.016,mm,
2012-03-20 03:40:51+00:00,0.0,0.0,mm,
2012-03-20 04:05:50+00:00,0.04,1.016,mm,
2012-03-20 05:57:16+00:00,0.04,1.016,mm,
2012-03-20 06:54:47+00:00,0.04,1.016,mm,
2012-03-20 07:13:59+00:00,0.04,1.016,mm,
2012-03-20 08:04:54+00:00,0.04,1.016,mm,
2012-03-20 09:25:54+00:00,0.04,1.016,mm,
2012-03-20 11:15:55+00:00,0.04,1.016,mm,
2012-03-20 12:19:24+00:00,0.04,1.016,mm,
2012-03-20 12:44:35+00:00,0.04,1.016,mm,
2012-03-20 15:40:57+00:00,0.0,0.0,mm,
2012-03-20 18:05:03+00:00,0.04,1.016,mm,
2012-03-20 18:34:23+00:00,0.04,1.016,mm,
2012-03-20 19:04:45+00:00,0.04,1.016,mm,
2012-03-21 03:41:02+00:00,0.0,0.0,mm,
2012-03-21 12:14:21+00:00,0.04,1.016,mm,
2012-03-21 12:44:44+00:00,0.04,1.016,mm,
2012-03-21 13:06:26+00:00,0.04,1.016,mm,
2012-03-21 14:08:43+00:00,0.08,2.032,mm,
2012-03-21 14:43:51+00:00,0.04,1.016,mm,
2012-03-21 15:41:38+00:00,0.0,0.0,mm,
2012-03-21 19:50:43+00:00,0.04,1.016,mm,
2012-03-22 03:41:13+00:00,0.0,0.0,mm,
2012-03-22 15:41:17+00:00,0.0,0.0,mm,
2012-03-22 18:11:30+00:00,0.04,1.016,mm,
2012-03-22 19:00:16+00:00,0.04,1.016,mm,
2012-03-22 19:10:26+00:00,0.04,1.016,mm,
2012-03-22 19:21:15+00:00,0.04,1.016,mm,
2012-03-22 19:33:01+00:00,0.04,1.016,mm,
2012-03-22 21:44:18+00:00,0.04,1.016,mm,
2012-03-23 03:41:23+00:00,0.0,0.0,mm,
2012-03-23 15:41:28+00:00,0.0,0.0,mm,
2012-03-24 03:41:32+00:00,0.0,0.0,mm,
2012-03-24 15:41:36+00:00,0.0,0.0,mm,
2012-03-25 03:42:11+00:00,0.0,0.0,mm,
2012-03-25 15:41:46+00:00,0.0,0.0,mm,
2012-03-26 03:41:50+00:00,0.0,0.0,mm,
2012-03-26 15:42:25+00:00,0.0,0.0,mm,
2012-03-27 03:41:59+00:00,0.0,0.0,mm,
2012-03-27 15:42:04+00:00,0.0,0.0,mm,
2012-03-28 03:42:08+00:00,0.0,0.0,mm,
2012-03-28 14:51:03+00:00,0.0,0.0,mm,
2012-03-28 14:51:49+00:00,0.0,0.0,mm,
2012-03-28 14:53:37+00:00,0.0,0.0,mm,
2012-03-28 14:54:06+00:00,0.0,0.0,mm,
2012-03-28 14:55:50+00:00,0.0,0.0,mm,
2012-03-28 14:57:37+00:00,0.0,0.0,mm,
2012-03-28 15:17:10+00:00,0.04,1.016,mm,
2012-03-28 15:17:29+00:00,0.04,1.016,mm,
2012-03-29 02:58:02+00:00,0.0,0.0,mm,
2012-03-29 11:39:44+00:00,0.0,0.0,mm,
2012-03-29 11:41:05+00:00,0.0,0.0,mm,
2012-03-30 00:05:22+00:00,0.0,0.0,mm,
2012-03-30 12:30:34+00:00,0.0,0.0,mm,
2012-03-31 00:55:30+00:00,0.0,0.0,mm,
2012-03-31 13:19:57+00:00,0.0,0.0,mm,
2012-04-01 01:45:13+00:00,0.0,0.0,mm,
2012-04-01 14:10:37+00:00,0.0,0.0,mm,
2012-04-02 02:37:18+00:00,0.0,0.0,mm,
2012-04-02 15:02:10+00:00,0.0,0.0,mm,
2012-04-03 03:27:43+00:00,0.0,0.0,mm,
2012-04-03 15:53:51+00:00,0.0,0.0,mm,
2012-04-03 23:49:58+00:00,0.0,0.0,mm,
2012-04-04 00:39:52+00:00,0.0,0.0,mm,
2012-04-04 01:41:21+00:00,0.0,0.0,mm,
2012-04-04 02:15:43+00:00,0.0,0.0,mm,
2012-04-04 02:42:15+00:00,0.0,0.0,mm,
2012-04-04 03:39:25+00:00,0.0,0.0,mm,
2012-04-04 04:25:07+00:00,0.0,0.0,mm,
2012-04-04 04:36:54+00:00,0.0,0.0,mm,
2012-04-04 05:01:40+00:00,0.0,0.0,mm,
2012-04-04 05:26:06+00:00,0.0,0.0,mm,
2012-04-04 05:57:05+00:00,0.0,0.0,mm,
2012-04-04 06:01:51+00:00,0.0,0.0,mm,
2012-04-04 06:06:37+00:00,0.0,0.0,mm,
2012-04-04 06:40:19+00:00,0.0,0.0,mm,
2012-04-04 06:48:45+00:00,0.0,0.0,mm,
2012-04-04 07:18:20+00:00,0.0,0.0,mm,
2012-04-04 19:54:41+00:00,0.0,0.0,mm,
2012-04-04 20:08:50+00:00,0.0,0.0,mm,
2012-04-05 19:29:28+00:00,0.0,0.0,mm,
2012-04-05 21:01:35+00:00,0.0,0.0,mm,
2012-04-12 10:19:47+00:00,0.0,0.0,mm,
2012-04-12 10:20:54+00:00,0.0,0.0,mm,
2012-04-12 14:49:14+00:00,0.04,1.016,mm,
2012-04-12 16:00:08+00:00,0.04,1.016,mm,
2012-04-12 22:47:25+00:00,0.0,0.0,mm,
2012-04-13 04:59:00+00:00,0.04,1.016,mm,
2012-04-13 06:22:13+00:00,0.04,1.016,mm,
2012-04-13 11:01:26+00:00,0.0,0.0,mm,
2012-04-13 23:15:27+00:00,0.0,0.0,mm,
2012-04-14 11:29:29+00:00,0.0,0.0,mm,
2012-04-14 23:43:30+00:00,0.0,0.0,mm,
2012-04-15 06:21:11+00:00,0.04,1.016,mm,
2012-04-15 11:57:25+00:00,0.0,0.0,mm,
2012-04-16 00:11:23+00:00,0.0,0.0,mm,
2012-04-16 12:25:14+00:00,0.0,0.0,mm,
2012-04-17 00:39:02+00:00,0.0,0.0,mm,
2012-04-17 12:52:42+00:00,0.0,0.0,mm,
2012-04-18 01:06:27+00:00,0.0,0.0,mm,
2012-04-18 13:20:05+00:00,0.0,0.0,mm,
2012-04-19 01:33:44+00:00,0.0,0.0,mm,
2012-04-19 13:47:19+00:00,0.0,0.0,mm,
2012-04-20 02:00:56+00:00,0.0,0.0,mm,
2012-04-20 14:14:28+00:00,0.0,0.0,mm,
2012-04-21 02:28:00+00:00,0.0,0.0,mm,
2012-04-21 14:41:31+00:00,0.0,0.0,mm,
2012-04-22 02:55:03+00:00,0.0,0.0,mm,
2012-04-22 15:08:33+00:00,0.0,0.0,mm,
2012-04-23 03:22:04+00:00,0.0,0.0,mm,
2012-04-23 15:35:31+00:00,0.0,0.0,mm,
2012-04-24 03:49:06+00:00,0.0,0.0,mm,
2012-04-24 16:02:37+00:00,0.0,0.0,mm,
2012-04-25 04:16:11+00:00,0.0,0.0,mm,
2012-04-25 16:29:45+00:00,0.0,0.0,mm,
2012-04-26 04:43:28+00:00,0.0,0.0,mm,
2012-04-26 16:57:12+00:00,0.0,0.0,mm,
2012-04-27 05:10:57+00:00,0.0,0.0,mm,
2012-04-27 17:24:36+00:00,0.0,0.0,mm,
2012-04-27 20:29:12+00:00,0.04,1.016,mm,
2012-04-27 20:35:06+00:00,0.04,1.016,mm,
2012-04-27 20:37:23+00:00,0.04,1.016,mm,
2012-04-28 05:38:18+00:00,0.0,0.0,mm,
2012-04-28 17:51:54+00:00,0.0,0.0,mm,
2012-04-28 22:37:30+00:00,0.04,1.016,mm,
2012-04-28 22:41:50+00:00,0.04,1.016,mm,
2012-04-28 22:45:10+00:00,0.04,1.016,mm,
2012-04-28 22:49:11+00:00,0.08,2.032,mm,
2012-04-28 22:50:08+00:00,0.08,2.032,mm,
2012-04-28 22:51:39+00:00,0.08,2.032,mm,
2012-04-28 22:53:10+00:00,0.08,2.032,mm,
2012-04-28 22:53:55+00:00,0.04,1.016,mm,
2012-04-28 22:54:41+00:00,0.04,1.016,mm,
2012-04-28 22:55:23+00:00,0.04,1.016,mm,
2012-04-28 22:56:22+00:00,0.04,1.016,mm,
2012-04-28 22:57:08+00:00,0.04,1.016,mm,
2012-04-28 22:58:00+00:00,0.04,1.016,mm,
2012-04-28 22:58:40+00:00,0.04,1.016,mm,
2012-04-28 22:59:20+00:00,0.04,1.016,mm,
2012-04-28 23:00:17+00:00,0.04,1.016,mm,
2012-04-28 23:00:58+00:00,0.04,1.016,mm,
2012-04-28 23:01:35+00:00,0.04,1.016,mm,
2012-04-28 23:02:10+00:00,0.04,1.016,mm,
2012-04-28 23:03:15+00:00,0.04,1.016,mm,
2012-04-28 23:04:02+00:00,0.04,1.016,mm,
2012-04-28 23:04:54+00:00,0.04,1.016,mm,
2012-04-28 23:05:51+00:00,0.04,1.016,mm,
2012-04-28 23:06:55+00:00,0.04,1.016,mm,
2012-04-28 23:07:50+00:00,0.04,1.016,mm,
2012-04-28 23:18:00+00:00,0.04,1.016,mm,
2012-04-29 06:05:23+00:00,0.0,0.0,mm,
2012-04-29 06:12:38+00:00,0.04,1.016,mm,
2012-04-29 06:39:44+00:00,0.04,1.016,mm,
2012-04-29 06:53:09+00:00,0.04,1.016,mm,
2012-04-29 07:23:47+00:00,0.04,1.016,mm,
2012-04-29 11:02:52+00:00,0.04,1.016,mm,
2012-04-29 11:25:34+00:00,0.04,1.016,mm,
2012-04-29 11:33:02+00:00,0.04,1.016,mm,
2012-04-29 11:38:32+00:00,0.04,1.016,mm,
2012-04-29 11:44:42+00:00,0.04,1.016,mm,
2012-04-29 11:49:35+00:00,0.04,1.016,mm,
2012-04-29 11:55:00+00:00,0.04,1.016,mm,
2012-04-29 12:02:02+00:00,0.04,1.016,mm,
2012-04-29 12:19:55+00:00,0.08,2.032,mm,
2012-04-29 18:00:48+00:00,0.04,1.016,mm,
2012-04-29 18:04:22+00:00,0.04,1.016,mm,
2012-04-29 18:19:32+00:00,0.0,0.0,mm,
2012-04-29 19:47:02+00:00,0.04,1.016,mm,
2012-04-30 06:32:57+00:00,0.0,0.0,mm,
2012-04-30 18:46:28+00:00,0.0,0.0,mm,
2012-05-01 01:24:53+00:00,0.04,1.016,mm,
2012-05-01 01:57:37+00:00,0.04,1.016,mm,
2012-05-01 02:26:52+00:00,0.04,1.016,mm,
2012-05-01 02:43:09+00:00,0.04,1.016,mm,
2012-05-01 03:12:41+00:00,0.08,2.032,mm,
2012-05-01 03:27:07+00:00,0.04,1.016,mm,
2012-05-01 07:00:04+00:00,0.04,1.016,mm,
2012-05-01 13:40:44+00:00,0.04,1.016,mm,
2012-05-01 19:09:56+00:00,0.0,0.0,mm,
2012-05-02 07:27:19+00:00,0.0,0.0,mm,
2012-05-02 19:41:03+00:00,0.0,0.0,mm,
2012-05-03 07:54:53+00:00,0.0,0.0,mm,
2012-05-03 20:08:47+00:00,0.0,0.0,mm,
2012-05-04 06:08:11+00:00,0.04,1.016,mm,
2012-05-04 06:12:19+00:00,0.04,1.016,mm,
2012-05-04 08:22:41+00:00,0.0,0.0,mm,
2012-05-04 20:36:37+00:00,0.0,0.0,mm,
2012-05-05 08:50:36+00:00,0.0,0.0,mm,
2012-05-05 21:04:39+00:00,0.0,0.0,mm,
2012-05-06 09:18:45+00:00,0.0,0.0,mm,
2012-05-06 10:16:22+00:00,0.04,1.016,mm,
2012-05-06 10:18:56+00:00,0.04,1.016,mm,
2012-05-06 10:20:31+00:00,0.04,1.016,mm,
2012-05-06 10:22:25+00:00,0.04,1.016,mm,
2012-05-06 10:25:17+00:00,0.04,1.016,mm,
2012-05-06 10:30:33+00:00,0.04,1.016,mm,
2012-05-06 10:32:42+00:00,0.04,1.016,mm,
2012-05-06 10:34:59+00:00,0.12,3.0479999999999996,mm,
2012-05-06 10:35:29+00:00,0.04,1.016,mm,
2012-05-06 10:36:49+00:00,0.08,2.032,mm,
2012-05-06 10:38:30+00:00,0.04,1.016,mm,
2012-05-06 10:39:46+00:00,0.04,1.016,mm,
2012-05-06 10:43:32+00:00,0.04,1.016,mm,
2012-05-06 10:56:02+00:00,0.04,1.016,mm,
2012-05-06 11:06:23+00:00,0.04,1.016,mm,
2012-05-06 11:07:39+00:00,0.04,1.016,mm,
2012-05-06 11:09:05+00:00,0.04,1.016,mm,
2012-05-06 11:10:08+00:00,0.04,1.016,mm,
2012-05-06 11:12:36+00:00,0.04,1.016,mm,
2012-05-06 11:17:31+00:00,0.08,2.032,mm,
2012-05-06 11:20:04+00:00,0.04,1.016,mm,
2012-05-06 11:51:25+00:00,0.04,1.016,mm,
2012-05-06 18:46:37+00:00,0.08,2.032,mm,
2012-05-06 18:48:16+00:00,0.04,1.016,mm,
2012-05-06 18:49:44+00:00,0.04,1.016,mm,
2012-05-06 18:51:49+00:00,0.04,1.016,mm,
2012-05-06 18:53:13+00:00,0.04,1.016,mm,
2012-05-06 18:54:39+00:00,0.04,1.016,mm,
2012-05-06 18:56:13+00:00,0.04,1.016,mm,
2012-05-06 18:57:42+00:00,0.04,1.016,mm,
2012-05-06 18:59:40+00:00,0.04,1.016,mm,
2012-05-06 19:04:01+00:00,0.04,1.016,mm,
