station_1,station_2,distance_km,correlation,n_overlap,pos_frac_1,pos_frac_2,miss_frac_1,miss_frac_2
2420,16045,13.767933156935015,-0.13868751248044406,8,0.9166666666666666,0.8333333333333334,0.52,0.52
2420,3820,27.543074529183045,-0.12487707206173938,8,0.9166666666666666,1.0,0.52,0.56
2420,3800,27.80766701098248,0.042235563448323285,9,0.9166666666666666,0.8571428571428571,0.52,0.44
2420,4150,31.274369314596797,-0.16358893444581943,8,0.9166666666666666,1.0,0.52,0.56
2420,3740,30.56736421289446,-0.29650556597448924,8,0.9166666666666666,0.9230769230769231,0.52,0.48
2420,3900,23.650094049026936,-0.3538442421357254,7,0.9166666666666666,0.7857142857142857,0.52,0.44
2420,3680,26.920937676168567,-0.4349277905039422,8,0.9166666666666666,0.9230769230769231,0.52,0.48
2420,3880,27.706794205317525,0.11661094570580456,9,0.9166666666666666,0.9333333333333333,0.52,0.4
2420,7060,22.45310994208131,0.34334119336477614,9,0.9166666666666666,0.9166666666666666,0.52,0.52
2420,7050,22.249813713460924,0.28112591424665373,7,0.9166666666666666,0.9,0.52,0.6
2420,3940,25.0695306474923,-0.3152859815899735,8,0.9166666666666666,0.9166666666666666,0.52,0.52
2420,3760,23.906107744692513,-0.2986489934361097,8,0.9166666666666666,1.0,0.52,0.52
2420,3660,38.01134681984535,-0.07831675145479519,8,0.9166666666666666,1.0,0.52,0.56
2420,3690,35.83937691365245,-0.18625482943448374,8,0.9166666666666666,0.8461538461538461,0.52,0.48
2420,16025,19.50792979176271,0.6271578330587815,8,0.9166666666666666,0.8181818181818182,0.52,0.56
2420,16023,20.24819683508439,0.599712616903797,8,0.9166666666666666,0.8181818181818182,0.52,0.56
2420,16024,20.272325623203116,0.6889504734213048,8,0.9166666666666666,0.9,0.52,0.6
2420,16021,18.60837937345917,0.7597861580032645,8,0.9166666666666666,0.9,0.52,0.6
2420,16022,16.99376014563134,0.631852739991223,8,0.9166666666666666,0.9,0.52,0.6
2420,16026,17.07582321758747,0.39026075618300277,11,0.9166666666666666,0.9230769230769231,0.52,0.48
2420,16020,13.939239175336915,0.3555389020083034,9,0.9166666666666666,0.9090909090909091,0.52,0.56
2420,16019,10.829680442966465,0.7444352355049993,10,0.9166666666666666,0.9166666666666666,0.52,0.52
2420,16053,12.993177688099887,0.5751188879641216,11,0.9166666666666666,0.9166666666666666,0.52,0.52
2420,16090,13.58181873746946,0.6145725784378986,8,0.9166666666666666,0.8,0.52,0.6
2420,16054,13.842669233993375,0.6923119482630142,8,0.9166666666666666,0.8,0.52,0.6
2420,16051,12.207899972770688,0.1591827539143968,9,0.9166666666666666,0.8181818181818182,0.52,0.56
2420,3000,11.672818815119617,0.24063396301481468,10,0.9166666666666666,0.8181818181818182,0.52,0.56
2420,2900,12.067670721327191,0.10783016262418235,9,0.9166666666666666,0.9,0.52,0.6
2420,1010,14.763224641883856,0.31395888906204916,10,0.9166666666666666,0.9090909090909091,0.52,0.56
2420,16032,29.279481617958027,0.681260282336434,8,0.9166666666666666,0.9166666666666666,0.52,0.52
2420,16033,31.412771427447318,0.31046774809434685,10,0.9166666666666666,0.9090909090909091,0.52,0.56
2420,16031,28.67484846565931,0.3190935479734247,8,0.9166666666666666,0.8181818181818182,0.52,0.56
2420,16046,27.18308244705009,0.3523905655032017,10,0.9166666666666666,1.0,0.52,0.56
2420,16036,25.328968181818837,0.1756779540616301,8,0.9166666666666666,0.9,0.52,0.6
2420,16047,22.01403536152602,0.4796849624258851,10,0.9166666666666666,0.9090909090909091,0.52,0.56
2420,16034,25.262343506387104,0.17800570969969326,8,0.9166666666666666,0.9,0.52,0.6
2420,16005,9.125301513574993,0.6627720154206443,11,0.9166666666666666,0.9166666666666666,0.52,0.52
2420,16050,12.829429592817203,0.4119331063772301,10,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,2440,3.432409093321405,0.9010148713868781,9,0.9166666666666666,0.9,0.52,0.6
5110,2460,5.300639340403949,0.8042148442819022,10,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,4080,8.240536690608755,0.7903810508602805,11,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,4060,8.210054788576159,0.7623587341644785,10,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,4040,7.617733027485159,0.803956989158524,10,0.9166666666666666,1.0,0.52,0.6
5110,4160,11.449699948518392,0.09778501406116515,9,0.9166666666666666,0.9,0.52,0.6
5110,16093,7.907504559330691,0.7748651603653335,10,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,5600,7.057481192542701,0.8292538646437263,10,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,16094,6.77201857829902,0.9289685750999742,11,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,5700,7.78553341254932,0.6786525802964597,11,0.9166666666666666,0.9230769230769231,0.52,0.48
5110,5900,5.1924294041120245,0.6469134138944347,9,0.9166666666666666,0.7692307692307693,0.52,0.48
5110,5170,2.329566805321597,0.9346805910746282,11,0.9166666666666666,0.8461538461538461,0.52,0.48
5110,5100,1.7418376115143999,0.9339686256466022,10,0.9166666666666666,1.0,0.52,0.56
5110,5200,7.591968123584364,0.7290955865379961,10,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,5400,4.707582868310108,0.8413594816364715,10,0.9166666666666666,0.8333333333333334,0.52,0.52
5110,6000,4.865295778039199,0.8025070905058813,9,0.9166666666666666,0.8181818181818182,0.52,0.56
5110,16084,44.604476937953805,0.314205079350417,8,0.9166666666666666,0.9,0.52,0.6
5110,16088,37.25147794961498,0.19231573614199296,8,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,16070,31.288211671688227,0.8060005154891169,9,0.9166666666666666,0.8,0.52,0.6
5110,16037,24.558681202736448,0.44662301858618625,9,0.9166666666666666,0.9,0.52,0.6
5110,16038,23.941122597052285,0.21141424302486858,11,0.9166666666666666,0.9230769230769231,0.52,0.48
5110,16039,23.399903663157186,0.03843027371879653,9,0.9166666666666666,0.9,0.52,0.6
5110,3640,35.45845739910043,-0.2312372204423587,7,0.9166666666666666,0.8333333333333334,0.52,0.52
5110,2610,34.47675944929495,-0.36659751133945234,7,0.9166666666666666,1.0,0.52,0.6
5110,3720,29.01809552168578,-0.07032109914343111,8,0.9166666666666666,0.9230769230769231,0.52,0.48
5110,3860,21.698844990865403,-0.13266600714822827,8,0.9166666666666666,0.8461538461538461,0.52,0.48
5110,16018,26.130195920826687,0.6003730183761009,9,0.9166666666666666,0.9,0.52,0.6
5110,16014,21.037252967898983,0.7070065644175338,10,0.9166666666666666,0.9,0.52,0.6
5110,16017,15.670502528707383,0.822764778827282,10,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,16016,15.376743954612742,0.8166548708331293,9,0.9166666666666666,0.9,0.52,0.6
5110,16015,14.274809774843112,0.31895076172019765,9,0.9166666666666666,0.9,0.52,0.6
5110,16098,13.062483552796806,0.7995303511379742,9,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,16013,11.70138562976456,0.6766137763142717,9,0.9166666666666666,0.9,0.52,0.6
5110,16011,10.907710927399073,0.43621928961175593,11,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,16006,11.235765291932744,0.5089084828043766,11,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,16096,9.314458802964143,0.6119528055108314,10,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,16029,10.676381143954753,0.40540853165984087,10,0.9166666666666666,0.7692307692307693,0.52,0.48
5110,16010,8.836433033332188,0.5895580239139191,11,0.9166666666666666,0.9230769230769231,0.52,0.48
5110,16008,9.698164681856875,0.761659430302755,11,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,16095,5.707708196313461,0.7284459426549511,11,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,1720,7.466437600335089,0.8682247654276396,11,0.9166666666666666,0.7857142857142857,0.52,0.44
5110,16083,43.36480871355914,0.6092545253476463,8,0.9166666666666666,0.8,0.52,0.6
5110,2730,7.828833996444239,0.7571465010735489,9,0.9166666666666666,0.9,0.52,0.6
5110,2720,8.31780936541092,0.8520446647352009,11,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,2890,9.711174075142308,0.8235083376887994,10,0.9166666666666666,1.0,0.52,0.56
5110,2740,10.606406836118413,0.5714904061259322,10,0.9166666666666666,1.0,0.52,0.6
5110,2840,11.995667412182325,0.5382256814469548,10,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,4200,37.864183403399934,0.43614787662499066,8,0.9166666666666666,1.0,0.52,0.56
5110,4000,26.60417361505498,-0.29089198623705803,9,0.9166666666666666,1.0,0.52,0.52
5110,3920,23.074182282305372,-0.14941367748699377,9,0.9166666666666666,1.0,0.52,0.52
5110,16066,25.93213307564284,0.7237854447796178,8,0.9166666666666666,0.8,0.52,0.6
5110,16063,23.217030051693225,0.506831675774154,7,0.9166666666666666,0.8,0.52,0.6
5110,3700,25.42263957658599,-0.22296971208520308,9,0.9166666666666666,1.0,0.52,0.52
5110,2620,34.410984656847155,-0.25017655101273023,8,0.9166666666666666,0.8461538461538461,0.52,0.48
5110,2600,33.146577868502526,-0.3133473340163636,7,0.9166666666666666,0.8333333333333334,0.52,0.52
5110,2650,19.22403968367008,0.1792141272422471,9,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,3980,27.532232795269667,-0.22819903454490253,9,0.9166666666666666,1.0,0.52,0.56
5110,2630,30.640785740447082,-0.16710108905329954,8,0.9166666666666666,0.9230769230769231,0.52,0.48
5110,2640,20.236427329006062,0.0753373547179217,9,0.9166666666666666,1.0,0.52,0.56
5110,16030,19.827105198913518,0.32739454643868227,10,0.9166666666666666,0.8333333333333334,0.52,0.52
5110,16043,18.99930992500379,0.16824888027811263,11,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,16042,18.663488968706286,0.1408299802474053,10,0.9166666666666666,0.8333333333333334,0.52,0.52
5110,16044,17.41270735251201,0.15449860739576526,10,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,16045,16.17552715780082,0.0421504832835048,9,0.9166666666666666,0.8333333333333334,0.52,0.52
5110,3820,24.56911484144034,-0.0742472505824081,8,0.9166666666666666,1.0,0.52,0.56
5110,3800,24.816648009854323,-0.07928557872041722,8,0.9166666666666666,0.8571428571428571,0.52,0.44
5110,4150,28.27685510679851,-0.2619647779463053,7,0.9166666666666666,1.0,0.52,0.56
5110,3740,27.69222525080465,-0.11549850960437075,8,0.9166666666666666,0.9230769230769231,0.52,0.48
5110,3900,20.66681840592293,-0.040341316513394496,9,0.9166666666666666,0.7857142857142857,0.52,0.44
5110,3680,24.179679066957643,-0.27587078666195425,9,0.9166666666666666,0.9230769230769231,0.52,0.48
5110,3880,24.707446069160852,0.12123261782301852,9,0.9166666666666666,0.9333333333333333,0.52,0.4
5110,7060,19.599972568520936,0.49912016536056336,9,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,7050,19.939333608942174,0.5182663671414921,8,0.9166666666666666,0.9,0.52,0.6
5110,3940,22.281698070767906,-0.07979287150985988,9,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,3760,21.60907466099323,-0.12155779055577162,9,0.9166666666666666,1.0,0.52,0.52
5110,3660,35.01804976399687,-0.15784149934042788,7,0.9166666666666666,1.0,0.52,0.56
5110,3690,32.899869305263,0.12006615175269564,9,0.9166666666666666,0.8461538461538461,0.52,0.48
5110,16025,20.434199694646694,0.6492449661463283,9,0.9166666666666666,0.8181818181818182,0.52,0.56
5110,16023,21.63036981574496,0.5743713320612199,9,0.9166666666666666,0.8181818181818182,0.52,0.56
5110,16024,21.359043607044857,0.6540761419765898,9,0.9166666666666666,0.9,0.52,0.6
5110,16021,19.770837033520255,0.7121546117745937,9,0.9166666666666666,0.9,0.52,0.6
5110,16022,18.34369119308192,0.6103054323547449,9,0.9166666666666666,0.9,0.52,0.6
5110,16026,18.577491237921997,0.2895113427094926,11,0.9166666666666666,0.9230769230769231,0.52,0.48
5110,16020,15.459295851679949,0.3270638925056608,10,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,16019,12.446927646247694,0.6578879609907138,10,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,16053,11.720885948591619,0.5343392715566099,11,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,16090,12.206182043868651,0.7279613801993167,8,0.9166666666666666,0.8,0.52,0.6
5110,16054,11.866452022942266,0.6955950534999148,7,0.9166666666666666,0.8,0.52,0.6
5110,16051,9.831443407853145,0.0881428185325825,9,0.9166666666666666,0.8181818181818182,0.52,0.56
5110,3000,8.879285382724964,0.24065635459894855,9,0.9166666666666666,0.8181818181818182,0.52,0.56
5110,2900,9.102845115079363,0.24080050748340642,9,0.9166666666666666,0.9,0.52,0.6
5110,1010,11.85925081826123,0.3116953893616896,10,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,16032,30.473197892912506,0.509279101338137,9,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,16033,33.00714521779095,0.15527129091774802,10,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,16031,30.53455305988762,0.18149182197567482,8,0.9166666666666666,0.8181818181818182,0.52,0.56
5110,16046,28.826442597273708,0.19239711408666524,10,0.9166666666666666,1.0,0.52,0.56
5110,16036,27.35513818119571,0.37914442566906204,10,0.9166666666666666,0.9,0.52,0.6
5110,16047,24.116838443153974,0.43104940296979655,10,0.9166666666666666,0.9090909090909091,0.52,0.56
5110,16034,27.55540300691777,0.322024674387728,9,0.9166666666666666,0.9,0.52,0.6
5110,16005,6.725837117548875,0.6757036496598408,10,0.9166666666666666,0.9166666666666666,0.52,0.52
5110,16050,10.650431196921174,0.1860767458227496,9,0.9166666666666666,0.9090909090909091,0.52,0.56
2440,2460,2.57075585795197,0.9293276465386424,9,0.9,0.9090909090909091,0.6,0.56
2440,4080,4.808253948421139,0.8752413350344501,9,0.9,0.9166666666666666,0.6,0.52
2440,4060,4.782562234048738,0.9219510604304588,10,0.9,0.9090909090909091,0.6,0.56
2440,4040,4.308656796037503,0.9255797385541309,9,0.9,1.0,0.6,0.6
2440,4160,9.305532158939148,0.3121342830493088,10,0.9,0.9,0.6,0.6
2440,16093,11.10367110758765,0.6756799352448698,10,0.9,0.9166666666666666,0.6,0.52
2440,5600,10.235669829901093,0.7615885704344623,10,0.9,0.9090909090909091,0.6,0.56
2440,16094,9.907827076556321,0.774041146087635,9,0.9,0.9166666666666666,0.6,0.52
2440,5700,10.315310107235659,0.5199735718229295,10,0.9,0.9230769230769231,0.6,0.48
2440,5900,6.043970586521352,0.5564972984998809,9,0.9,0.7692307692307693,0.6,0.48
2440,5170,5.318729902286467,0.7964661528608356,9,0.9,0.8461538461538461,0.6,0.48
2440,5100,3.494614676472634,0.9141959278055674,9,0.9,1.0,0.6,0.56
2440,5200,6.840210682767532,0.5747234216924879,9,0.9,0.9090909090909091,0.6,0.56
2440,5400,4.684026273478042,0.8007379235791809,9,0.9,0.8333333333333334,0.6,0.52
2440,6000,2.605115853421142,0.9263742723600707,9,0.9,0.8181818181818182,0.6,0.56
2440,16084,48.03514269939841,0.26805825161744695,7,0.9,0.9,0.6,0.6
2440,16088,40.60786590901087,0.18204483104105823,7,0.9,0.9090909090909091,0.6,0.56
2440,16070,34.49689536868233,0.6124111516434811,7,0.9,0.8,0.6,0.6
2440,16037,27.827902345398943,-0.044943393013733776,7,0.9,0.9,0.6,0.6
2440,16038,27.14130621038155,-0.18856886083270322,9,0.9,0.9230769230769231,0.6,0.48
2440,16039,26.515323279966374,-0.43506345530775437,8,0.9,0.9,0.6,0.6
2440,3640,34.51989714893134,-0.36182384405739876,8,0.9,0.8333333333333334,0.6,0.52
2440,2610,32.37753615280576,-0.40833249865926785,8,0.9,1.0,0.6,0.6
2440,3720,27.500945584394294,-0.43893115096527086,8,0.9,0.9230769230769231,0.6,0.48
2440,3860,20.860183611784294,-0.11046489370143867,8,0.9,0.8461538461538461,0.6,0.48
2440,16018,29.539601521677838,0.6375379378632297,8,0.9,0.9,0.6,0.6
2440,16014,24.46586132003536,0.6514096518490121,8,0.9,0.9,0.6,0.6
2440,16017,19.095974829660065,0.7594539712723062,8,0.9,0.9090909090909091,0.6,0.56
2440,16016,18.807514434391113,0.8052689584864354,7,0.9,0.9,0.6,0.6
2440,16015,17.706652012173738,0.1627256357907983,7,0.9,0.9,0.6,0.6
2440,16098,16.494161308817105,0.8054760638274026,7,0.9,0.9166666666666666,0.6,0.52
2440,16013,15.130416852813513,0.8573345152030466,7,0.9,0.9,0.6,0.6
2440,16011,14.320553459563687,0.2345822684779556,9,0.9,0.9090909090909091,0.6,0.56
2440,16006,14.556427573603894,0.35059569735518287,9,0.9,0.9166666666666666,0.6,0.52
2440,16096,12.694250946331792,0.5937463916558113,9,0.9,0.9166666666666666,0.6,0.52
2440,16029,14.033707536800078,0.2581475726841793,8,0.9,0.7692307692307693,0.6,0.48
2440,16010,12.24684652661312,0.3865991648747348,9,0.9,0.9230769230769231,0.6,0.48
2440,16008,12.978954396858,0.35667971405774945,8,0.9,0.9090909090909091,0.6,0.56
2440,16095,9.13951427620114,0.6511356180360894,10,0.9,0.9166666666666666,0.6,0.52
2440,1720,10.64282396904426,0.5594546472922423,9,0.9,0.7857142857142857,0.6,0.44
2440,16083,46.77534784495766,0.6339489714546811,7,0.9,0.8,0.6,0.6
2440,2730,6.317080689783848,0.7579360762941438,9,0.9,0.9,0.6,0.6
2440,2720,7.244196152531225,0.7022159381806721,9,0.9,0.9090909090909091,0.6,0.56
2440,2890,7.066485806413661,0.7519098191537019,9,0.9,1.0,0.6,0.56
2440,2740,9.05965404208198,0.20153563696665194,8,0.9,1.0,0.6,0.6
2440,2840,10.073756379926431,0.24671060431630906,8,0.9,0.9090909090909091,0.6,0.56
2440,4200,37.33771252583356,0.148959519046281,8,0.9,1.0,0.6,0.56
2440,4000,24.187199913111037,-0.19448308239624174,9,0.9,1.0,0.6,0.52
2440,3920,20.79901922581414,-0.008811942954379167,9,0.9,1.0,0.6,0.52
2440,16066,29.23847729860782,0.4843583066846009,7,0.9,0.8,0.6,0.6
2440,16063,26.101581403551556,0.41154061538695874,7,0.9,0.8,0.6,0.6
2440,3700,23.47476294994329,-0.48218063333044475,9,0.9,1.0,0.6,0.52
2440,2620,32.05291368148804,-0.4730259860335304,8,0.9,0.8461538461538461,0.6,0.48
2440,2600,31.65408835491433,-0.4582967467073889,8,0.9,0.8333333333333334,0.6,0.52
2440,2650,17.381443022409265,0.1529179396343921,9,0.9,0.9166666666666666,0.6,0.52
2440,3980,25.1387208947316,-0.2809356509282049,9,0.9,1.0,0.6,0.56
2440,2630,28.38032383895447,-0.43279656953124424,8,0.9,0.9230769230769231,0.6,0.48
2440,2640,18.74545973789433,-0.1878054581529502,9,0.9,1.0,0.6,0.56
2440,16030,23.023290213107934,-0.21655657795845606,8,0.9,0.8333333333333334,0.6,0.52
2440,16043,22.05239658238185,-0.2913468156343264,9,0.9,0.9166666666666666,0.6,0.52
2440,16042,21.577473421100812,-0.40140866107773665,8,0.9,0.8333333333333334,0.6,0.52
2440,16044,20.212369600036354,-0.11820503749564898,9,0.9,0.9090909090909091,0.6,0.56
2440,16045,18.836088305927746,-0.4398042112175832,8,0.9,0.8333333333333334,0.6,0.52
2440,3820,23.51676866154846,-0.4425404993888918,8,0.9,1.0,0.6,0.56
2440,3800,23.959856899771868,-0.4670891842203143,8,0.9,0.8571428571428571,0.6,0.44
2440,4150,27.78497316213897,-0.508824860422418,8,0.9,1.0,0.6,0.56
2440,3740,26.079104919033455,-0.32218170396580137,8,0.9,0.9230769230769231,0.6,0.48
2440,3900,19.748705855019388,-0.24694751050313676,8,0.9,0.7857142857142857,0.6,0.44
2440,3680,22.172827178884678,-0.4289065039815855,9,0.9,0.9230769230769231,0.6,0.48
2440,3880,24.124065157489195,-0.29123437185370155,8,0.9,0.9333333333333333,0.6,0.4
2440,7060,20.217598889197,0.4182750312291308,9,0.9,0.9166666666666666,0.6,0.52
2440,7050,21.786185126755157,0.45188164047257395,7,0.9,0.9,0.6,0.6
2440,3940,20.40974115185082,-0.3001683855410143,9,0.9,0.9166666666666666,0.6,0.52
2440,3760,18.849256498623767,-0.05419472134323581,8,0.9,1.0,0.6,0.52
2440,3660,34.13734920192225,-0.2754942562069834,8,0.9,1.0,0.6,0.56
2440,3690,31.558834338141995,-0.48118905686861996,8,0.9,0.8461538461538461,0.6,0.48
2440,16025,23.836315953183007,0.5137756773791391,7,0.9,0.8181818181818182,0.6,0.56
2440,16023,24.929639611385344,0.28413299584208085,7,0.9,0.8181818181818182,0.6,0.56
2440,16024,24.734691786342804,0.5491458103848544,7,0.9,0.9,0.6,0.6
2440,16021,23.127386273153462,0.5009317009556077,7,0.9,0.9,0.6,0.6
2440,16022,21.646272390615152,0.2695339881702591,7,0.9,0.9,0.6,0.6
2440,16026,21.82869678298729,-0.14290789404612653,9,0.9,0.9230769230769231,0.6,0.48
2440,16020,18.69404324301755,0.1208300916397152,9,0.9,0.9090909090909091,0.6,0.56
2440,16019,15.628234208390158,0.2897351670110969,8,0.9,0.9166666666666666,0.6,0.52
2440,16053,14.733568816948186,0.10575473795663165,9,0.9,0.9166666666666666,0.6,0.52
2440,16090,15.146159563709265,0.6602248491955877,7,0.9,0.8,0.6,0.6
2440,16054,14.324767116578037,0.6966096131538547,7,0.9,0.8,0.6,0.6
2440,16051,11.87410298373042,-0.15149589008596726,8,0.9,0.8181818181818182,0.6,0.56
2440,3000,10.103107982768767,0.036372049685179354,9,0.9,0.8181818181818182,0.6,0.56
2440,2900,9.514560043364968,0.05775686515282912,9,0.9,0.9,0.6,0.6
2440,1010,10.569187579234924,-0.11574741322851245,9,0.9,0.9090909090909091,0.6,0.56
2440,16032,33.83518169352269,0.25253634927663915,7,0.9,0.9166666666666666,0.6,0.52
2440,16033,36.24139673017997,-0.1796872976154287,9,0.9,0.9090909090909091,0.6,0.56
2440,16031,33.634989205253525,-0.2493811538549667,7,0.9,0.8181818181818182,0.6,0.56
2440,16046,32.03578146867644,-0.21428818073230743,9,0.9,1.0,0.6,0.56
2440,16036,30.347409414126357,-0.1293437590449341,8,0.9,0.9,0.6,0.6
2440,16047,27.051177388866268,0.07826504374260006,9,0.9,0.9090909090909091,0.6,0.56
2440,16034,30.330121223058416,0.12257092887001597,9,0.9,0.9,0.6,0.6
2440,16005,8.956399073226471,0.6019749537682717,10,0.9,0.9166666666666666,0.6,0.52
2440,16050,12.92432196606596,0.11987422441018838,9,0.9,0.9090909090909091,0.6,0.56
2460,4080,3.987443217111307,0.9308653740732307,11,0.9090909090909091,0.9166666666666666,0.56,0.52
2460,4060,3.8145514020439286,0.9208161144769053,10,0.9090909090909091,0.9090909090909091,0.56,0.56
2460,4040,2.6934431222692026,0.9690304099641217,10,0.9090909090909091,1.0,0.56,0.6
2460,4160,6.738309384233517,0.21863312466631446,9,0.9090909090909091,0.9,0.56,0.6
2460,16093,12.047745293050765,0.46068639851099064,10,0.9090909090909091,0.9166666666666666,0.56,0.52
2460,5600,11.186070335335927,0.5585440109163309,10,0.9090909090909091,0.9090909090909091,0.56,0.56
2460,16094,10.813096826862642,0.6311883388320575,10,0.9090909090909091,0.9166666666666666,0.56,0.52
2460,5700,10.532904908025017,0.31019319433943215,10,0.9090909090909091,0.9230769230769231,0.56,0.48
2460,5900,5.447952620400761,0.5467888462461494,9,0.9090909090909091,0.7692307692307693,0.56,0.48
2460,5170,6.477350462106338,0.7271957878381368,10,0.9090909090909091,0.8461538461538461,0.56,0.48
2460,5100,4.489472246653405,0.8478764687701084,10,0.9090909090909091,1.0,0.56,0.56
2460,5200,4.941194793104012,0.5508361801458846,9,0.9090909090909091,0.9090909090909091,0.56,0.56
2460,5400,3.813503069794952,0.8003991570243288,9,0.9090909090909091,0.8333333333333334,0.56,0.52
2460,6000,0.7563591102426687,0.9743720862996172,9,0.9090909090909091,0.8181818181818182,0.56,0.56
2460,16084,49.55898411661602,0.19254730679948728,7,0.9090909090909091,0.9,0.56,0.6
2460,16088,42.46251303366589,0.05333016979416722,7,0.9090909090909091,0.9090909090909091,0.56,0.56
2460,16070,35.19038788493104,0.4267023768397041,7,0.9090909090909091,0.8,0.56,0.6
2460,16037,29.842902848091647,-0.2164682993724396,8,0.9090909090909091,0.9,0.56,0.6
2460,16038,29.240715651356563,-0.24344341912304185,10,0.9090909090909091,0.9230769230769231,0.56,0.48
2460,16039,28.695980473111927,-0.21393360525582936,9,0.9090909090909091,0.9,0.56,0.6
2460,3640,32.11988960262296,0.19413350829078843,8,0.9090909090909091,0.8333333333333334,0.56,0.52
2460,2610,29.808431739261355,-0.1787910893192051,8,0.9090909090909091,1.0,0.56,0.6
2460,3720,24.975864606038442,-0.18805804499808543,8,0.9090909090909091,0.9230769230769231,0.56,0.48
2460,3860,18.53620352515613,0.1261562349335732,8,0.9090909090909091,0.8461538461538461,0.56,0.48
2460,16018,31.24140479948016,0.34693260254783476,8,0.9090909090909091,0.9,0.56,0.6
2460,16014,26.05555113876094,0.30290659406398374,9,0.9090909090909091,0.9,0.56,0.6
2460,16017,20.50505660591086,0.42429473144482693,9,0.9090909090909091,0.9090909090909091,0.56,0.56
2460,16016,20.27906770972824,0.6194373011207246,8,0.9090909090909091,0.9,0.56,0.6
2460,16015,19.272809283461328,-0.027936111839177342,8,0.9090909090909091,0.9,0.56,0.6
2460,16098,18.07217128799201,0.5742238516062037,8,0.9090909090909091,0.9166666666666666,0.56,0.52
2460,16013,16.757904692690538,0.6370921918299854,8,0.9090909090909091,0.9,0.56,0.6
2460,16011,16.053976594802343,-0.07069720874306755,10,0.9090909090909091,0.9090909090909091,0.56,0.56
2460,16006,15.64427462466483,0.04727119656470441,10,0.9090909090909091,0.9166666666666666,0.56,0.52
2460,16096,13.968081932405056,0.3649435317340193,9,0.9090909090909091,0.9166666666666666,0.56,0.52
2460,16029,15.92201105175961,0.10340015382643741,9,0.9090909090909091,0.7692307692307693,0.56,0.48
2460,16010,14.004111310740214,0.252271583491041,11,0.9090909090909091,0.9230769230769231,0.56,0.48
2460,16008,14.990302190344531,0.3183055339704988,9,0.9090909090909091,0.9090909090909091,0.56,0.56
2460,16095,10.796469025802613,0.3630302899852302,10,0.9090909090909091,0.9166666666666666,0.56,0.52
2460,1720,12.763023876937575,0.4472065182307969,10,0.9090909090909091,0.7857142857142857,0.56,0.44
2460,16083,48.00251504433577,0.4873985098268927,7,0.9090909090909091,0.8,0.56,0.6
2460,2730,8.30721627583822,0.6492734585479841,10,0.9090909090909091,0.9,0.56,0.6
2460,2720,9.381424698633174,0.5808098385368691,10,0.9090909090909091,0.9090909090909091,0.56,0.56
2460,2890,8.099025041479406,0.596731193262618,9,0.9090909090909091,1.0,0.56,0.56
2460,2740,10.868425201757695,0.10003889403416232,9,0.9090909090909091,1.0,0.56,0.6
2460,2840,11.586650490482803,0.317460946596455,10,0.9090909090909091,0.9090909090909091,0.56,0.56
2460,4200,35.06960806885271,0.6021353262028752,7,0.9090909090909091,1.0,0.56,0.56
2460,4000,21.648573468028914,-0.4980054775999529,9,0.9090909090909091,1.0,0.56,0.52
2460,3920,18.238121059735516,-0.4355093596522632,9,0.9090909090909091,1.0,0.56,0.52
2460,16066,30.16204580688074,0.353972729984101,7,0.9090909090909091,0.8,0.56,0.6
2460,16063,26.345945524495068,0.3870278839119174,7,0.9090909090909091,0.8,0.56,0.6
2460,3700,20.906085859181555,-0.5278409527770381,9,0.9090909090909091,1.0,0.56,0.52
2460,2620,29.50823709424213,-0.2717169104402469,9,0.9090909090909091,0.8461538461538461,0.56,0.48
2460,2600,29.128914671579025,-0.03186014226308695,8,0.9090909090909091,0.8333333333333334,0.56,0.52
2460,2650,14.824865285567867,0.39608686411135713,9,0.9090909090909091,0.9166666666666666,0.56,0.52
