station_1,station_2,distance_km,correlation,n_overlap,pos_frac_1,pos_frac_2,miss_frac_1,miss_frac_2
16072,16017,17.766722167620802,0.618020397587449,5,0.8333333333333334,1.0,0.5384615384615384,0.5384615384615384
16072,16098,20.66265768115471,0.707152213346779,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16072,16029,24.160509085682513,0.8294501308100325,4,0.8333333333333334,0.6666666666666666,0.5384615384615384,0.5384615384615384
16072,16010,24.703088958011904,0.9510414056282581,6,0.8333333333333334,1.0,0.5384615384615384,0.5384615384615384
16072,16077,10.475185532063225,0.9740169369284536,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16072,2840,43.03445530328528,0.14910979576034714,5,0.8333333333333334,0.7142857142857143,0.5384615384615384,0.46153846153846156
16072,16067,13.61262274378447,0.8294501308100324,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16072,16075,7.296476780222181,0.6152582345577157,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16072,3700,45.92000802749434,0.601646066091735,4,0.8333333333333334,0.6666666666666666,0.5384615384615384,0.5384615384615384
16072,16042,26.75891625054653,0.9685634779873967,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16072,16044,27.923305915059014,0.9969237310094615,6,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16072,16045,29.110002124254404,0.9537553638933457,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16072,16025,17.68099079806459,0.9974698823929129,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16072,16026,22.165541527370454,0.9484142122734452,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16072,16020,23.385284997463636,0.9301471833731524,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16018,16007,1.825253756873056,0.9904037434263274,5,0.8571428571428571,1.0,0.46153846153846156,0.5384615384615384
16018,16028,9.56764041657767,0.8409275334048928,6,0.8571428571428571,1.0,0.46153846153846156,0.5384615384615384
16018,16017,11.165720040033012,0.741613142891876,6,0.8571428571428571,1.0,0.46153846153846156,0.5384615384615384
16018,16098,13.197557683050858,0.8064760905982514,5,0.8571428571428571,0.8333333333333334,0.46153846153846156,0.5384615384615384
16018,16029,15.57781051351433,0.9169493006161779,4,0.8571428571428571,0.6666666666666666,0.46153846153846156,0.5384615384615384
16018,16010,17.294462688529016,0.9799808019381714,6,0.8571428571428571,1.0,0.46153846153846156,0.5384615384615384
16018,16077,15.135895165995906,0.9212455064618227,6,0.8571428571428571,0.8333333333333334,0.46153846153846156,0.5384615384615384
16018,2840,34.324113714098125,0.30058573664041677,5,0.8571428571428571,0.7142857142857143,0.46153846153846156,0.46153846153846156
16018,16067,2.0985420730002584,0.8563852502892623,5,0.8571428571428571,0.8333333333333334,0.46153846153846156,0.5384615384615384
16018,16075,16.087382723077408,0.7274289963607453,5,0.8571428571428571,0.8333333333333334,0.46153846153846156,0.5384615384615384
16018,3700,47.60946226388416,0.7245823144729236,4,0.8571428571428571,0.6666666666666666,0.46153846153846156,0.5384615384615384
16018,16042,12.890539664434892,0.9923887491108165,5,0.8571428571428571,0.8333333333333334,0.46153846153846156,0.5384615384615384
16018,16044,14.476193055019028,0.9932128723612441,6,0.8571428571428571,0.8333333333333334,0.46153846153846156,0.5384615384615384
16018,16045,16.093372437827487,0.9879566476498445,5,0.8571428571428571,0.8333333333333334,0.46153846153846156,0.5384615384615384
16018,16025,5.715587994650074,0.9802046930846862,5,0.8571428571428571,0.8333333333333334,0.46153846153846156,0.5384615384615384
16018,16026,9.108702335263535,0.981734817009169,5,0.8571428571428571,0.8333333333333334,0.46153846153846156,0.5384615384615384
16018,16020,11.81640189395726,0.9754907039970749,6,0.8571428571428571,0.8333333333333334,0.46153846153846156,0.5384615384615384
16007,16028,7.743414754556923,0.8423615173135272,5,1.0,1.0,0.5384615384615384,0.5384615384615384
16007,16017,9.349603696470798,0.7464986867740625,5,1.0,1.0,0.5384615384615384,0.5384615384615384
16007,16098,11.446403813774571,0.8225886847548632,4,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16007,16029,13.952571500990214,0.9254486836870889,3,1.0,0.6666666666666666,0.5384615384615384,0.5384615384615384
16007,16010,15.606637088494804,0.9850963629697995,4,1.0,1.0,0.5384615384615384,0.5384615384615384
16007,16077,16.001219403459803,0.8692718298914441,4,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16007,2840,32.8992164769091,0.3038819068526607,4,1.0,0.7142857142857143,0.5384615384615384,0.46153846153846156
16007,16067,2.5495109221628907,0.8911059319734769,4,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16007,16075,14.95695410288712,0.7370073246403065,4,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16007,3700,45.7847242656161,0.6387625368912008,3,1.0,0.6666666666666666,0.5384615384615384,0.5384615384615384
16007,16042,12.167904430460954,0.9969657598519733,4,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16007,16044,13.64804891175275,0.983217366034019,4,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16007,16045,15.1746367626773,0.9962617213030909,4,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16007,16025,4.135640560808759,0.9735617388962045,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16007,16026,8.025121250216896,0.981883158403361,6,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16007,16020,10.484640924152698,0.9790579951788287,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16028,16017,1.7193534269095039,0.9858832281997099,6,1.0,1.0,0.5384615384615384,0.5384615384615384
16028,16098,4.488697299400491,0.9976402444426036,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16028,16029,7.836902732686202,0.9812506802412913,4,1.0,0.6666666666666666,0.5384615384615384,0.5384615384615384
16028,16010,8.866701915165228,0.9137111263840341,5,1.0,1.0,0.5384615384615384,0.5384615384615384
16028,16077,21.266277353210285,0.5771134275605038,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16028,2840,27.17044564945262,0.7485949016661627,4,1.0,0.7142857142857143,0.5384615384615384,0.46153846153846156
16028,16067,9.521931332853821,0.8483284160160989,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16028,16075,12.491886705373801,0.982038503639431,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16028,3700,38.05895528215311,0.6199978472648666,4,1.0,0.6666666666666666,0.5384615384615384,0.5384615384615384
16028,16042,11.77901379119178,0.8873436574667611,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16028,16044,12.425347947873151,0.7971539703221026,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16028,16045,13.220321273183531,0.9106674338738121,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16028,16025,4.8788814232172015,0.7054477120445268,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16028,16026,7.471161000203147,0.9034917606195964,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16028,16020,7.32886436775181,0.9301772294096821,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16017,16098,2.9302119687473422,0.9924853309143824,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16017,16029,6.401860155369464,0.9271726499455306,4,1.0,0.6666666666666666,0.5384615384615384,0.5384615384615384
16017,16010,7.24064437987744,0.8320296919084192,5,1.0,1.0,0.5384615384615384,0.5384615384615384
16017,16077,22.924911890360647,0.42528637354544235,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16017,2840,25.615219037691965,0.8591193000859981,4,1.0,0.7142857142857143,0.5384615384615384,0.46153846153846156
16017,16067,11.215196305912109,0.8086040237432168,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16017,16075,13.200257423568871,0.9983525268642137,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16017,3700,36.53977208662322,0.601646066091735,4,1.0,0.6666666666666666,0.5384615384615384,0.5384615384615384
16017,16042,11.696245402778729,0.7941627982093513,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16017,16044,12.104565105307147,0.6805518334630491,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16017,16045,12.682203534486687,0.8248859297817167,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16017,16025,6.105968569276944,0.5797640257449201,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16017,16026,7.762138759919506,0.818193157467323,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16017,16020,6.8967160975699535,0.8562659651177923,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16098,16029,3.50220218632091,0.9669097256499561,4,0.8333333333333334,0.6666666666666666,0.5384615384615384,0.5384615384615384
16098,16010,4.388713579182857,0.8934102523823766,5,0.8333333333333334,1.0,0.5384615384615384,0.5384615384615384
16098,16077,25.746049208991465,0.4686694470276855,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16098,2840,22.6991096109312,0.7869263026388588,4,0.8333333333333334,0.7142857142857143,0.5384615384615384,0.46153846153846156
16098,16067,13.57629249808298,0.9669097256499563,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16098,16075,15.786856531546965,0.9918351665225646,6,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16098,3700,35.16113509745793,0.5894152313010549,4,0.8333333333333334,0.6666666666666666,0.5384615384615384,0.5384615384615384
16098,16042,10.546286258355238,0.8606840162802414,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16098,16044,10.550775935531963,0.7628366057951994,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16098,16045,10.771659709518335,0.8856985881425451,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16098,16025,7.629607385637043,0.6741045397423695,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16098,16026,7.540393663103425,0.8640743792780443,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16098,16020,5.538536460559541,0.9013720109098678,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16029,16010,2.1142257060500493,0.9648462512780817,4,0.6666666666666666,1.0,0.5384615384615384,0.5384615384615384
16029,16077,28.934726905440744,0.6773092393688037,4,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
16029,2840,19.38107292272062,0.6567108715028009,5,0.6666666666666666,0.7142857142857143,0.5384615384615384,0.46153846153846156
16029,16067,16.289224386577313,0.9999999999999998,4,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
16029,16075,19.201318303692954,0.9230769230769232,4,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
16029,3700,34.43573692097679,0.9999598419378514,5,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.5384615384615384
16029,16042,9.473734793334721,0.9471719598260343,4,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
16029,16044,8.910900990560728,0.8743839818917105,4,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
16029,16045,8.591027399296593,0.9647169992130387,4,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
16029,16025,9.862457744869927,0.8029550685469662,3,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
16029,16026,8.062701350172972,0.944911182523068,3,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
16029,16020,5.09022879646583,0.9748182579304655,3,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
16010,16077,30.131621167097425,0.8558271010834604,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16010,2840,18.412728760175355,0.44599451628948616,5,1.0,0.7142857142857143,0.5384615384615384,0.46153846153846156
16010,16067,17.846235550181323,0.9648462512780817,4,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16010,16075,19.250724126167214,0.8338692191539835,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16010,3700,32.321680095519156,0.5484009624298127,4,1.0,0.6666666666666666,0.5384615384615384,0.5384615384615384
16010,16042,11.504971416050584,0.9945955907808475,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16010,16044,10.820849800299568,0.9713505618355729,6,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16010,16045,10.307044664165023,0.9955529073262144,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16010,16025,11.598580377017882,0.9413544542750114,4,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16010,16026,10.143984316143762,0.998637839157187,4,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16010,16020,7.20322471888931,0.9939956057054867,5,1.0,0.8333333333333334,0.5384615384615384,0.5384615384615384
16077,2840,48.30293591289021,-0.1673046705052156,4,0.8333333333333334,0.7142857142857143,0.5384615384615384,0.46153846153846156
16077,16067,13.460873799280819,0.6089922091133083,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16077,16075,17.06179739869285,0.3460975783587845,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16077,3700,55.507730714837216,0.9912407071619304,3,0.8333333333333334,0.6666666666666666,0.5384615384615384,0.5384615384615384
16077,16042,28.022979165836535,0.8774222842851538,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16077,16044,29.58446196022964,0.9531844417848339,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16077,16045,31.15752100716094,0.8470607040948325,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16077,16025,19.876064257337802,0.9488583945035725,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16077,16026,24.026329854805375,0.8550391332465491,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16077,16020,26.339425649087275,0.8204034110711754,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
2840,16067,35.37157821630439,0.52701146403399,3,0.7142857142857143,0.8333333333333334,0.46153846153846156,0.5384615384615384
2840,16075,37.09819723710221,0.8615122313880534,4,0.7142857142857143,0.8333333333333334,0.46153846153846156,0.5384615384615384
2840,3700,30.112297507929245,0.6509690613095455,5,0.7142857142857143,0.6666666666666666,0.46153846153846156,0.5384615384615384
2840,16042,23.312619984893477,0.31745826818500406,4,0.7142857142857143,0.8333333333333334,0.46153846153846156,0.5384615384615384
2840,16044,21.59893444585321,0.2263945407100929,5,0.7142857142857143,0.8333333333333334,0.46153846153846156,0.5384615384615384
2840,16045,19.84650295775158,0.3694957002264715,4,0.7142857142857143,0.8333333333333334,0.46153846153846156,0.5384615384615384
2840,16025,28.77389097196143,0.07968206625678968,4,0.7142857142857143,0.8333333333333334,0.46153846153846156,0.5384615384615384
2840,16026,25.4460687734096,0.3694957002264715,4,0.7142857142857143,0.8333333333333334,0.46153846153846156,0.5384615384615384
2840,16020,22.52234266150737,0.5006802025812882,5,0.7142857142857143,0.8333333333333334,0.46153846153846156,0.5384615384615384
16067,16075,14.341909768485257,0.9230769230769232,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16067,3700,47.267874885587666,1.0,3,0.8333333333333334,0.6666666666666666,0.5384615384615384,0.5384615384615384
16067,16042,14.633024280456468,0.9558931734129122,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16067,16044,16.150091428192813,0.8743839818917106,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16067,16045,17.700782933480877,0.9708201839422488,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16067,16025,6.603602100909905,0.8420869495289236,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16067,16026,10.569079694996908,0.8337378508108381,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16067,16020,13.014819222739218,0.8801048939429693,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16075,3700,38.684185784409394,0.5765684810596012,4,0.8333333333333334,0.6666666666666666,0.5384615384615384,0.5384615384615384
16075,16042,24.09430535714687,0.7915063272898128,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16075,16044,24.881834519265215,0.6778052498440393,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16075,16045,25.711167116272946,0.821538851284719,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16075,16025,15.539457834754357,0.5670516663543779,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16075,16026,19.551997181322665,0.7885778192839495,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16075,16020,19.82064350170479,0.8338338765782419,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
3700,16042,43.58006580715987,0.601646066091735,4,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
3700,16044,42.54118395161014,0.6016460660917351,4,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
3700,16045,41.468190606221356,0.6343217345084622,4,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
3700,16025,42.56717786332957,0.6726102610689981,3,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
3700,16026,42.353656625698164,0.4985829025423938,3,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
3700,16020,39.51977943528988,0.563738622761002,3,0.6666666666666666,0.8333333333333334,0.5384615384615384,0.5384615384615384
16042,16044,1.7540854461355648,0.9857344153680949,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16042,16045,3.5364463009226252,0.9982986152390236,6,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16042,16025,9.077981261227736,0.973686516853346,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16042,16026,4.621894504859832,0.9981628239657963,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16042,16020,5.010041075236722,0.9900885308308366,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16044,16045,1.7832611585892442,0.9751456994136916,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16044,16025,10.301095430492165,0.995758444325244,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16044,16026,5.7966584542030875,0.9720700490808579,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16044,16020,5.210078050405229,0.9557829838441622,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16045,16025,11.635166962045858,0.9632520019586883,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16045,16026,7.191858616167582,0.9988165680473371,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16045,16020,5.892484294304234,0.9965704385978034,4,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16025,16026,4.506643520141952,0.9336494690630064,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16025,16020,6.464013803846699,0.9160070799197575,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
16026,16020,3.139574255699342,0.9953186213154573,5,0.8333333333333334,0.8333333333333334,0.5384615384615384,0.5384615384615384
