,station1,station2,distance_km,correlation
8684,4000,16057,41.66013836295614,0.3429647451946079
8685,4000,16061,41.54920255387184,-0.8934590418354076
8686,4000,16075,42.29806693195849,0.1903045367394629
8687,4000,16065,39.83904033738483,-0.09016696346674323
8688,4000,16064,33.408687711311394,-0.9005713579201762
8689,4000,16062,36.26841022180092,9.374974636118848e-18
8690,4000,16059,35.928344351270404,-0.8929378364525978
8691,4000,16060,37.757253826951946,-0.4812616556968688
8692,4000,16058,38.6543574936199,-0.09016696346674323
8693,4000,16063,38.88604487302295,0.05061102063618219
8694,4000,3700,4.520397326190859,0.8744028123232246
8695,4000,2620,7.8739272923882835,0.12927805867855613
8696,4000,2600,11.773513885171424,0.2889754729468217
8697,4000,2650,8.471638617690449,0.7292351547396837
8698,4000,3980,0.972861190940784,0.9720726380652908
8699,4000,2630,4.457972515714167,0.9624468921044048
8700,4000,2640,9.42964186578216,0.7156829579399446
8701,4000,16030,45.779796124517624,-0.5387643373472708
8702,4000,16043,45.31492688736329,-0.5
8703,4000,16042,45.161724618951766,-0.6551695523252344
8704,4000,16044,43.9905192216457,-1.0
8705,4000,16045,42.779533884133876,-0.8626621856275072
8706,4000,3820,11.570434911235337,-0.21238955025774722
8707,4000,3800,13.042696324597038,0.6939217787041563
8708,4000,4150,16.921161053805424,0.6069543123540906
8709,4000,3740,7.741967226565901,0.6645598748261302
8710,4000,3900,12.556907048058209,0.7669342998135327
8711,4000,3680,4.398181893960596,0.8862573413598391
8712,4000,3880,14.990564156936063,0.46395873258378695
8713,4000,7000,23.507942093858258,-0.2933372900506611
8714,4000,7060,21.518835018112846,0.11514154661795957
8715,4000,7050,29.111877398377406,-0.43471912340434654
8716,4000,3940,6.243195907843818,0.8117691407941022
8717,4000,3760,6.220471787845604,0.9056147916765133
8718,4000,3660,17.8322253634843,0.04836962333499785
8719,4000,3690,12.781382763219426,-0.12402134720797002
8720,4000,16025,44.981401505434846,-0.8069962299542923
8721,4000,16023,47.07354189682667,-0.5203811167783047
8722,4000,16024,46.20535485036968,-0.9918459351286462
8723,4000,16021,44.88223953535932,-0.5431575430071836
8724,4000,16022,43.89066903664123,-0.5214838604159308
8725,4000,16026,44.36181875203373,-0.4565841164282796
8726,4000,16027,41.76351215141568,-0.5042932082880804
8727,4000,16020,41.40992479093665,-1.0
8728,4000,16019,38.647613073793764,1.0
8729,4000,16053,31.730684343647273,-0.9843241382880895
8730,4000,16090,31.570795476897644,-0.926879997200081
8731,4000,16052,30.06952899665628,-0.8485552916276632
8732,4000,16054,28.68724887384244,-0.8686850523920964
8733,4000,16051,26.08557794401193,-0.6286185570937122
8734,4000,3000,23.199105507618402,0.06769973399776578
8735,4000,2900,20.983750987137586,0.33421342287388955
8736,4000,1010,15.697951286861455,0.7447840264100355
8737,4000,16032,55.104159631194406,0.03394221166510653
8738,4000,16033,58.52766517529501,0.03394221166510653
8739,4000,16031,56.59938104358976,-0.8617828621135303
8740,4000,16036,53.68788895606029,-0.5432947434754345
8741,4000,16034,54.118971058491766,-0.9878291611472618
8742,3920,16067,46.332880765550314,-0.24324219189203783
8743,3920,16055,40.65579176468873,-0.2044190798536498
8744,3920,16066,42.08244081984389,0.16657322923670065
8745,3920,16057,38.04215959826512,0.4831425297103737
8746,3920,16061,37.95150473803499,-0.4095563626733777
8747,3920,16075,38.791185313380275,0.9112580670623274
8748,3920,16065,36.439971477296574,0.5522761240515945
8749,3920,16064,29.74501988556344,0.08219949365267866
8750,3920,16062,32.60138555896483,0.07509392614826381
8751,3920,16059,32.2934258064854,-0.5381502299203235
8752,3920,16060,34.167127216068046,0.08139681625292891
8753,3920,16058,35.13140449279302,0.6092076990801716
8754,3920,16063,35.39495019296596,0.42733687423768524
8755,3920,3700,3.7654238288002357,0.9017293014297252
8756,3920,2620,11.34224166869539,0.20997299397853775
8757,3920,2600,12.769283523159936,0.47624435414708
8758,3920,2650,4.820338848173521,0.7766945755454207
8759,3920,3980,4.54739080412213,0.7863729095926287
8760,3920,2630,7.585088113782853,0.8075935616281779
8761,3920,2640,6.175300155306913,0.7370643095817154
8762,3920,16030,42.11153527531791,-0.5503916040411122
8763,3920,16043,41.68101825680434,-0.43355498476206
8764,3920,16042,41.56049983330396,-0.6393802245989019
8765,3920,16044,40.41880673849063,-1.0
8766,3920,16045,39.241867878154196,-0.6926471828716478
8767,3920,3820,9.644965963831153,-0.03643711165126814
8768,3920,3800,11.092563656099701,0.7808819174335249
8769,3920,4150,15.452213057137199,0.5600409544602911
8770,3920,3740,7.552611704255432,0.6764257266820101
8771,3920,3900,9.62359574984852,0.8267374786314294
8772,3920,3680,2.5737138810997684,0.9053265847251145
8773,3920,3880,12.889105461215998,0.5836092796373615
8774,3920,7000,19.867063586229467,-0.030831721561064705
8775,3920,7060,18.39234448055823,0.3513381518558713
