station_1,station_2,distance_km,correlation,n_overlap,pos_frac_1,pos_frac_2,miss_frac_1,miss_frac_2
7010,16045,30.577178199432808,0.30667032762564894,8,0.9,0.9090909090909091,0.6,0.56
7010,4150,13.647521499982018,0.8852583579241928,7,0.9,0.9,0.6,0.6
7010,3740,19.519425631109048,0.7208344382469773,8,0.9,0.9,0.6,0.6
7010,3880,11.666638420726589,0.9016595375265222,8,0.9,0.8,0.6,0.6
7010,7020,6.769879098047691,0.785500421437783,8,0.9,1.0,0.6,0.56
7010,7030,10.182731654996065,0.8387163312631017,9,0.9,0.9166666666666666,0.6,0.52
7010,3760,23.47063105180335,0.6546177385380851,8,0.9,0.8181818181818182,0.6,0.56
7010,3690,21.775812407636753,0.8966333519232683,8,0.9,0.9090909090909091,0.6,0.56
7010,16025,26.709926085745384,0.3524462849714012,8,0.9,0.8181818181818182,0.6,0.56
7010,16023,29.827893871984507,0.16645264734124665,9,0.9,0.8461538461538461,0.6,0.48
7010,16024,28.137513035081746,0.3493856412089881,8,0.9,0.9090909090909091,0.6,0.56
7010,16021,27.443759562429864,0.17655037148087135,9,0.9,0.9090909090909091,0.6,0.56
7010,16022,27.38958167009094,0.34300539267016905,8,0.9,0.9090909090909091,0.6,0.56
7010,16026,28.25075070037759,0.2905323764149972,8,0.9,0.9166666666666666,0.6,0.52
7010,16027,25.040317210927878,0.2987955850567661,8,0.9,0.9090909090909091,0.6,0.56
7010,16020,26.279760106197347,0.2744957642466785,8,0.9,0.9,0.6,0.6
7010,16019,24.85015563314901,0.2965227585548136,8,0.9,0.9166666666666666,0.6,0.52
7010,16053,13.508956954817824,0.701606618837199,7,0.9,0.8,0.6,0.6
7010,16052,11.31600406727426,0.47726225765482155,8,0.9,0.9,0.6,0.6
7010,16054,10.11838476555803,0.8882724290581555,7,0.9,0.9,0.6,0.6
7010,16051,10.067181245614968,0.5857038831027335,7,0.9,0.9,0.6,0.6
7010,3000,10.354489601886772,0.642471609888376,10,0.9,0.8181818181818182,0.6,0.56
7010,2900,10.871731220075592,0.7276311395905259,8,0.9,0.9,0.6,0.6
7010,1010,13.408777640782136,0.9296267934148682,8,0.9,0.9,0.6,0.6
7010,16032,35.64594479965787,0.2824949423710137,8,0.9,0.8181818181818182,0.6,0.56
7010,16033,40.15122466612588,0.41557935709805877,8,0.9,0.9090909090909091,0.6,0.56
7010,16031,39.60837708909323,0.41455184730106137,8,0.9,0.9166666666666666,0.6,0.52
7010,16046,36.894316386407425,0.3311886465697692,8,0.9,0.9090909090909091,0.6,0.56
7010,16036,37.85406942456187,0.47787065117638255,8,0.9,0.9166666666666666,0.6,0.52
7010,16047,35.54580164045884,0.34036929190624804,8,0.9,0.9090909090909091,0.6,0.56
7010,16034,39.59802690717845,0.5839294741932822,8,0.9,0.9090909090909091,0.6,0.56
7010,16005,12.911450844007751,0.401907470347472,8,0.9,0.8181818181818182,0.6,0.56
7010,16050,10.065442959372831,0.7285747844012225,7,0.9,0.9,0.6,0.6
2520,3810,10.331555848783983,0.7689521404045221,9,0.8181818181818182,0.9,0.56,0.6
2520,3770,8.841208048174376,0.8875238743216638,10,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16048,50.4387177089625,-0.2567852218131595,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16035,52.74544705590864,-0.38217268780323943,9,0.8181818181818182,0.8461538461538461,0.56,0.48
2520,16040,49.951249097091335,-0.14225166354987487,9,0.8181818181818182,0.9230769230769231,0.56,0.48
2520,16049,45.79960473134462,-0.2048856693584112,8,0.8181818181818182,0.9166666666666666,0.56,0.52
2520,2800,43.4967081000311,-0.31641623974016764,9,0.8181818181818182,0.8461538461538461,0.56,0.48
2520,2700,34.9232519269856,-0.10458833988250982,9,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,2710,32.54189987564727,-0.09291043619680371,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,2420,30.5765349217471,0.14367697192987788,9,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,2460,23.181794319474967,-0.08111834272553876,9,0.8181818181818182,0.9166666666666666,0.56,0.52
2520,4160,16.49316760541082,0.7287748739551575,9,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,2500,17.276837615936575,0.851917325853678,9,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,16093,30.971567414832467,-0.16850699330142102,8,0.8181818181818182,0.9,0.56,0.6
2520,5600,30.400267799610035,-0.1761067054692868,8,0.8181818181818182,1.0,0.56,0.64
2520,16094,30.017601418744302,0.05552250872210002,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,5700,27.717042302419514,-0.061510030335811296,8,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,5800,25.32685431332376,0.009771624101588935,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,5900,23.983380341645027,-0.050490544083830975,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,5170,27.780362267821065,-0.3209650299774039,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,5100,26.367564692021237,-0.2480255702920684,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,5200,20.66632390713373,0.06922476353426266,9,0.8181818181818182,0.8461538461538461,0.56,0.48
2520,5400,23.495413601883556,-0.2639600154926588,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,6000,23.301108729302047,-0.1782826255458599,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16084,66.83729215132188,-0.24756840765557006,7,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16085,58.33915698758006,-0.14115948065332923,7,0.8181818181818182,0.9,0.56,0.6
2520,16086,51.930295973263505,-0.20505535778377137,6,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16068,51.997107911788305,-0.06381800440171173,6,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16069,50.03773818910771,0.015702348938029603,7,0.8181818181818182,0.9,0.56,0.6
2520,16072,48.818922285358944,-0.09112318111403013,7,0.8181818181818182,0.8,0.56,0.6
2520,16037,50.67906298924844,-0.15130122088094727,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16039,50.3266740682643,-0.20922285582428277,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,3640,14.496594418403214,0.5340962597731574,8,0.8181818181818182,0.8,0.56,0.6
2520,2610,6.627243752973089,0.7524997169058798,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16018,50.47715022358581,-0.24507228546493964,8,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,16007,48.65202643107794,-0.14707700025817896,7,0.8181818181818182,0.9,0.56,0.6
2520,16028,40.91987504507999,0.006909393825079017,8,0.8181818181818182,0.8,0.56,0.6
2520,16017,39.3877654049137,-0.12171612389003691,7,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16016,39.454217867054226,-0.06174071471842316,7,0.8181818181818182,0.9,0.56,0.6
2520,16015,38.9595040321612,0.028414500117685662,7,0.8181818181818182,0.9,0.56,0.6
2520,16013,36.994802553613745,-0.0867659074093303,7,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,16006,34.10948834059974,-0.17665638909691483,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16029,37.138147903448115,-0.22498698460049893,7,0.8181818181818182,0.9,0.56,0.6
2520,16008,36.672940302360416,-0.29080465972415487,9,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,16095,32.02208554160014,-0.20048279489548695,7,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,2790,32.64542178280958,-0.01887285942539263,9,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,1720,34.91974575275257,-0.2058399491867411,7,0.8181818181818182,0.9,0.56,0.6
2520,16083,63.46480271994272,-0.24913715780226164,7,0.8181818181818182,0.9,0.56,0.6
2520,16076,57.38906502450545,0.05234543771088163,9,0.8181818181818182,0.8,0.56,0.6
2520,16082,61.15733110667474,-0.2289927252375553,7,0.8181818181818182,0.9,0.56,0.6
2520,16081,54.05035108514825,-0.1373399614331259,7,0.8181818181818182,0.7272727272727273,0.56,0.56
2520,16079,52.15936443386822,-0.12280911750910535,8,0.8181818181818182,0.9,0.56,0.6
2520,2730,30.324418241179604,0.02235978540146898,8,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,2720,31.5670312744787,-0.3487023909824103,9,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,2740,32.04003850435417,0.03718094551422769,9,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,2840,31.78079195200774,-0.20674471716531526,8,0.8181818181818182,0.9,0.56,0.6
2520,4200,19.475968463326335,0.27154585238376844,9,0.8181818181818182,0.9,0.56,0.6
2520,16067,50.15709227561365,-0.17063191460894225,7,0.8181818181818182,0.9,0.56,0.6
2520,16057,41.286322764573654,-0.17544006164703932,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16061,41.104562039723554,-0.004382656237321214,6,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16075,41.590785386407845,0.019447010538748217,7,0.8181818181818182,0.9,0.56,0.6
2520,16064,33.26816708761426,0.24079215264432852,7,0.8181818181818182,0.9,0.56,0.6
2520,16062,36.13064600982796,-0.1246964672300776,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16059,35.64494034424138,0.22584093097137276,8,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,16058,38.00357192361213,0.005798173254379687,8,0.8181818181818182,0.8,0.56,0.6
2520,2620,6.926265018433266,0.814378722922337,8,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,2600,8.559611174725466,0.6322725246883016,9,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,2630,3.0231798382638178,0.9659452078540972,9,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,2640,8.902478412436084,0.9670553726384548,10,0.8181818181818182,0.9166666666666666,0.56,0.52
2520,16030,46.55378109225069,-0.2630324142879547,7,0.8181818181818182,0.9,0.56,0.6
2520,16043,46.24236851631193,-0.2628471875828489,7,0.8181818181818182,0.9,0.56,0.6
2520,16042,46.20400399268843,-0.2735281752911061,9,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,16044,45.123190778155546,-0.19735886177724732,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16045,44.00425649274207,-0.2417718066661922,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,4150,14.316166315194888,0.8398865798377092,9,0.8181818181818182,0.9,0.56,0.6
2520,3740,4.8520371099034705,0.8477963984249908,8,0.8181818181818182,0.9,0.56,0.6
2520,3880,12.870861180192588,0.7664615820760236,8,0.8181818181818182,0.8,0.56,0.6
2520,7020,22.329426018190155,0.4992049461295961,7,0.8181818181818182,1.0,0.56,0.56
2520,7030,29.715635906873725,-0.07811292763365194,9,0.8181818181818182,0.9166666666666666,0.56,0.52
2520,3760,8.995991967189145,0.9023318562505418,10,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,3690,9.562112290638103,0.710614606013393,9,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16025,45.39765864833135,-0.13027479743327466,7,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,16023,47.67813248340225,-0.202943089748103,9,0.8181818181818182,0.8461538461538461,0.56,0.48
2520,16024,46.67069005336475,-0.1452213791808679,7,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16021,45.42693578894122,-0.30005642256131876,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16022,44.55935903318134,-0.11889018079516378,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16026,45.09422600456545,-0.14197193803052233,8,0.8181818181818182,0.9166666666666666,0.56,0.52
2520,16027,42.36353453846605,-0.21187323623621673,7,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16020,42.227328897642366,-0.23068248543661588,7,0.8181818181818182,0.9,0.56,0.6
2520,16019,39.583526919772055,-0.13462431259558902,8,0.8181818181818182,0.9166666666666666,0.56,0.52
2520,16053,31.856396747951933,0.3184071761867082,7,0.8181818181818182,0.8,0.56,0.6
2520,16052,30.053587391817935,-0.00723726186860082,8,0.8181818181818182,0.9,0.56,0.6
2520,16054,28.633237805247937,0.32358946974142433,7,0.8181818181818182,0.9,0.56,0.6
2520,16051,26.214164113652366,0.042295026397326324,7,0.8181818181818182,0.9,0.56,0.6
2520,3000,23.490356037299417,0.149849291051273,8,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,2900,21.384767298745516,0.3160418778356524,8,0.8181818181818182,0.9,0.56,0.6
2520,1010,16.413108866638595,0.6074994067391503,8,0.8181818181818182,0.9,0.56,0.6
2520,16032,55.42420407363039,-0.04039971010841477,9,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,16033,59.06397628521455,-0.1396339439182465,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16031,57.34446102810984,-0.2400142079665837,8,0.8181818181818182,0.9166666666666666,0.56,0.52
2520,16046,55.16278107514462,-0.2488731406970476,7,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16036,54.57863242412296,-0.22786267321130227,8,0.8181818181818182,0.9166666666666666,0.56,0.52
2520,16047,51.5292124833115,-0.2418417093791083,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16034,55.19845423443668,-0.23787527696275157,8,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16005,26.51372885087218,0.013984902706048307,9,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,16050,27.3568234423941,0.25649458802128855,7,0.8181818181818182,0.9,0.56,0.6
3810,3770,17.79411892284304,0.5929994533288809,8,0.9,0.9090909090909091,0.6,0.56
3810,16048,48.393098277495625,-0.5266604217897419,7,0.9,0.9090909090909091,0.6,0.56
3810,16035,51.57109154068644,-0.5743060250782863,8,0.9,0.8461538461538461,0.6,0.48
3810,16040,48.72483242772354,-0.5138683932673687,7,0.9,0.9230769230769231,0.6,0.48
3810,16049,44.80707851136074,-0.5004368720798487,7,0.9,0.9166666666666666,0.6,0.52
3810,2800,43.01858902891262,-0.5597081201460224,8,0.9,0.8461538461538461,0.6,0.48
3810,2700,35.824404962930295,-0.4078693760525664,8,0.9,0.8333333333333334,0.6,0.52
3810,2710,33.16414180009368,-0.3748737754734658,7,0.9,0.9090909090909091,0.6,0.56
3810,2420,30.94703556305002,-0.3177475124198755,8,0.9,0.8333333333333334,0.6,0.52
3810,2460,24.59385305845432,-0.38737766831161335,8,0.9,0.9166666666666666,0.6,0.52
3810,4160,18.34829446377211,0.44203262600363113,8,0.9,0.9090909090909091,0.6,0.56
3810,2500,20.434947982859565,0.4532127502079931,8,0.9,0.8333333333333334,0.6,0.52
3810,16093,28.30302429479548,-0.0899385197068155,8,0.9,0.9,0.6,0.6
3810,5600,27.985378572872072,-0.19313994227771036,8,0.9,1.0,0.6,0.64
3810,16094,27.670520653516128,-0.10403531855463599,7,0.9,0.9090909090909091,0.6,0.56
3810,5700,24.92075923128612,0.03822696444319889,8,0.9,0.8333333333333334,0.6,0.52
3810,5800,23.685388223525987,0.1357454553412627,8,0.9,0.9090909090909091,0.6,0.56
3810,5900,23.026790855965512,0.05932933475881036,8,0.9,0.9090909090909091,0.6,0.56
3810,5170,27.01402107399071,-0.3333733481389555,8,0.9,0.9090909090909091,0.6,0.56
3810,5100,26.23634377024147,-0.27550225010793156,8,0.9,0.9090909090909091,0.6,0.56
3810,5200,20.424933246130355,0.023828829353772066,9,0.9,0.8461538461538461,0.6,0.48
3810,5400,23.258536392518362,-0.2704032351633302,8,0.9,0.9090909090909091,0.6,0.56
3810,6000,24.38858939541382,-0.4460150200925391,7,0.9,0.9090909090909091,0.6,0.56
3810,16084,60.809613023016965,-0.28271990049361373,7,0.9,0.9090909090909091,0.6,0.56
3810,16085,52.92437248973158,-0.1544014283533973,7,0.9,0.9,0.6,0.6
3810,16086,46.81456253250567,-0.23337501100926694,6,0.9,0.8888888888888888,0.6,0.64
3810,16068,46.19740386676367,-0.1377187689244104,6,0.9,0.8888888888888888,0.6,0.64
3810,16069,43.80657024244285,-0.0751646028002829,6,0.9,0.9,0.6,0.6
3810,16072,41.65164386599229,0.013343157842698138,7,0.9,0.8,0.6,0.6
3810,16037,47.39321331378564,-0.3103002181799176,7,0.9,0.9090909090909091,0.6,0.56
3810,16039,47.72471560246419,-0.4423929392957437,7,0.9,0.9090909090909091,0.6,0.56
3810,3640,7.531942994851884,0.7509674938740045,8,0.9,0.8,0.6,0.6
3810,2610,12.641037245666496,0.5273288288645108,7,0.9,0.8888888888888888,0.6,0.64
3810,16018,46.122538945534885,-0.2853562846061799,8,0.9,0.8181818181818182,0.6,0.56
3810,16007,44.337524584837546,-0.20522988777600193,7,0.9,0.9,0.6,0.6
3810,16028,36.889092725691356,-0.10805590027944027,8,0.9,0.8,0.6,0.6
3810,16017,35.59922533629829,-0.11507380727447791,7,0.9,0.8888888888888888,0.6,0.64
3810,16016,35.82358170859407,-0.15241274198471433,7,0.9,0.9,0.6,0.6
3810,16015,35.67370182323693,0.028576094437152765,7,0.9,0.9,0.6,0.6
3810,16013,34.2400767439177,-0.11608434657339095,7,0.9,0.8181818181818182,0.6,0.56
3810,16006,30.70711322814249,-0.207304787352663,8,0.9,0.9090909090909091,0.6,0.56
3810,16029,35.03081042498976,-0.2968205007046417,7,0.9,0.9,0.6,0.6
3810,16008,34.9697211648593,-0.40191188201574146,9,0.9,0.8333333333333334,0.6,0.52
3810,16095,30.500231027696465,-0.2793649083578143,7,0.9,0.9090909090909091,0.6,0.56
3810,2790,31.465065622536077,-0.3546584943082192,7,0.9,0.8181818181818182,0.6,0.56
3810,1720,33.78913390133835,-0.3351978822930356,7,0.9,0.9,0.6,0.6
3810,16083,56.70495244863281,-0.29279686761026313,7,0.9,0.9,0.6,0.6
3810,16076,51.255603674679264,-0.07717508819071241,7,0.9,0.8,0.6,0.6
3810,16082,53.736383246910556,-0.2546702421733301,7,0.9,0.9,0.6,0.6
3810,16081,46.34472777949128,-0.1360264144674019,7,0.9,0.7272727272727273,0.6,0.56
3810,16079,44.51897718131094,0.025654733755151617,8,0.9,0.9,0.6,0.6
3810,2730,32.78987405758428,-0.35916417207587464,7,0.9,0.8333333333333334,0.6,0.52
3810,2720,33.92891798122016,-0.4911151005671165,9,0.9,0.8333333333333334,0.6,0.52
3810,2740,35.09846662831724,-0.46789582834870574,7,0.9,0.9090909090909091,0.6,0.56
3810,2840,35.36156860811952,-0.20591689101289143,8,0.9,0.9,0.6,0.6
3810,4200,11.01428888574787,0.5793128444834413,9,0.9,0.9,0.6,0.6
3810,16067,45.40948512866405,-0.21965094996032317,7,0.9,0.9,0.6,0.6
3810,16057,35.35806638302945,-0.15564778522150324,8,0.9,0.9090909090909091,0.6,0.56
3810,16061,34.981084382754446,-0.042310937105159624,6,0.9,0.8888888888888888,0.6,0.64
3810,16075,34.72651240763811,0.05914662834076907,7,0.9,0.9,0.6,0.6
3810,16064,28.381028110963044,0.2729821070495845,7,0.9,0.9,0.6,0.6
3810,16062,31.100555034980033,-0.0739605527622678,8,0.9,0.9090909090909091,0.6,0.56
3810,16059,30.20388854065423,0.2671360712321814,8,0.9,0.8181818181818182,0.6,0.56
3810,16058,31.408323100426994,0.21461554236703784,8,0.9,0.8,0.6,0.6
3810,2620,15.184058306773306,0.6184840809608244,8,0.9,0.8181818181818182,0.6,0.56
3810,2600,6.898404731143352,0.7450101591448008,9,0.9,0.8333333333333334,0.6,0.52
3810,2630,12.340513678059185,0.7335947282238264,8,0.9,0.8333333333333334,0.6,0.52
3810,2640,8.829848740590563,0.8796524795282272,9,0.9,0.9166666666666666,0.6,0.52
3810,16030,43.95025679828319,-0.17626370060755106,8,0.9,0.9,0.6,0.6
3810,16043,44.15119037473353,-0.4020935675087555,7,0.9,0.9,0.6,0.6
3810,16042,44.495894614062145,-0.462339049237358,8,0.9,0.8333333333333334,0.6,0.52
3810,16044,43.7554870555402,-0.4763523107801289,7,0.9,0.9090909090909091,0.6,0.56
3810,16045,42.98897211941844,-0.4735112478398205,8,0.9,0.9090909090909091,0.6,0.56
3810,4150,4.035642088188018,0.8711711604773636,9,0.9,0.9,0.6,0.6
3810,3740,5.491842127361259,0.7322469748155955,8,0.9,0.9,0.6,0.6
3810,3880,4.312754267936197,0.8944521150239328,8,0.9,0.8,0.6,0.6
3810,7020,18.24711731513515,0.7657575434722244,7,0.9,1.0,0.6,0.56
3810,7030,20.306207480296656,0.2738130238207247,9,0.9,0.9166666666666666,0.6,0.52
3810,3760,16.6235102790666,0.5595644090224386,8,0.9,0.8181818181818182,0.6,0.56
3810,3690,5.834374623411074,0.892109417756879,9,0.9,0.9090909090909091,0.6,0.56
3810,16025,41.69365167618973,-0.23072616236633842,7,0.9,0.8181818181818182,0.6,0.56
3810,16023,44.495953185207824,-0.3529129266277075,8,0.9,0.8461538461538461,0.6,0.48
3810,16024,43.07985565979486,-0.11119432069811525,8,0.9,0.9090909090909091,0.6,0.56
3810,16021,42.12537833215066,-0.3443498079078162,8,0.9,0.9090909090909091,0.6,0.56
3810,16022,41.68232051797132,-0.2561279246850679,8,0.9,0.9090909090909091,0.6,0.56
3810,16026,42.40409780401617,-0.3348483313791337,7,0.9,0.9166666666666666,0.6,0.52
