station_1,station_2,distance_km,correlation,n_overlap,pos_frac_1,pos_frac_2,miss_frac_1,miss_frac_2
7010,16072,25.96643113637329,0.8787075494801163,7,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,16074,24.286616964554447,0.7293455306823893,7,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,16038,32.97011352292011,0.9568044806558643,8,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,3640,21.742901619003938,0.619328929274161,9,0.8181818181818182,0.8,0.56,0.6
7010,2610,27.773644245878927,0.8952192253334811,9,0.8181818181818182,0.9090909090909091,0.56,0.56
7010,16028,21.83104949167824,0.9246586852929064,8,0.8181818181818182,1.0,0.56,0.68
7010,16017,20.7979531960675,0.9321691458643188,10,0.8181818181818182,0.8,0.56,0.6
7010,16016,21.148350824701588,0.9751799687494986,8,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,16015,21.328203223654995,0.9693571275697588,8,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,16013,20.55825350060332,0.9218622237565142,8,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,16011,20.98081751347284,0.9808926560323701,8,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,16096,17.400981056907597,0.7406023950360778,9,0.8181818181818182,0.8,0.56,0.6
7010,16029,22.014307747885166,0.973975179432512,8,0.8181818181818182,1.0,0.56,0.68
7010,16010,20.3006132423721,0.9087099747261043,10,0.8181818181818182,0.9090909090909091,0.56,0.56
7010,16008,22.4487201464181,0.9795078603005355,8,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,16095,18.84969715113186,0.7182487608161644,9,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,2790,20.11670199255254,0.8853385564339724,8,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,2730,26.537184163466225,0.3712104823092891,8,0.8181818181818182,0.8,0.56,0.6
7010,2720,27.296955161142467,0.4004471684856551,8,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,2890,27.071847146975774,0.4292896342740109,9,0.8181818181818182,1.0,0.56,0.64
7010,2740,29.3267946997363,0.14587476591093307,10,0.8181818181818182,0.8,0.56,0.6
7010,2840,30.360160942637737,-0.06911590425218213,8,0.8181818181818182,1.0,0.56,0.68
7010,4200,22.00042750906533,0.7673767960709404,9,0.8181818181818182,0.8,0.56,0.6
7010,16055,23.159169504204687,0.9570178416203621,8,0.8181818181818182,0.9,0.56,0.6
7010,16057,19.409947228128857,0.96712348638812,9,0.8181818181818182,0.8,0.56,0.6
7010,16061,19.015719989427776,0.9739335050412737,7,0.8181818181818182,0.8,0.56,0.6
7010,16075,18.872385753811503,0.8825957755351451,9,0.8181818181818182,0.9090909090909091,0.56,0.56
7010,16065,15.930993096579378,0.8739081643230259,10,0.8181818181818182,0.8333333333333334,0.56,0.52
7010,16064,13.082820531750768,0.9657754176983453,10,0.8181818181818182,0.8181818181818182,0.56,0.56
7010,16062,15.567566374700306,0.8944113150221679,8,0.8181818181818182,0.9,0.56,0.6
7010,16059,14.46864093832847,0.8798893610632152,7,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,16058,15.46532929789452,0.958280009240426,10,0.8181818181818182,0.8181818181818182,0.56,0.56
7010,16063,15.446199853155951,0.9113968080225225,9,0.8181818181818182,0.8333333333333334,0.56,0.52
7010,2620,29.566117560488223,0.9411766128131775,9,0.8181818181818182,0.9,0.56,0.6
7010,2600,22.853449576960095,0.9327049488353483,11,0.8181818181818182,0.8333333333333334,0.56,0.52
7010,2650,16.392562179349483,0.9274659562783676,9,0.8181818181818182,0.8181818181818182,0.56,0.56
7010,2630,25.90228722169276,0.9481109825653604,9,0.8181818181818182,0.8181818181818182,0.56,0.56
7010,2640,14.745522285839513,0.9729452739408286,9,0.8181818181818182,0.9,0.56,0.6
7010,16045,30.577178199432808,0.8860543732386991,8,0.8181818181818182,0.8,0.56,0.6
7010,4150,13.647521499982018,0.9254134902533034,9,0.8181818181818182,0.9,0.56,0.6
7010,3740,19.519425631109048,0.9787853716864571,10,0.8181818181818182,0.8461538461538461,0.56,0.48
7010,3880,11.666638420726589,0.9752179490967117,9,0.8181818181818182,0.9,0.56,0.6
7010,7000,7.108302319896744,0.9886208802502325,9,0.8181818181818182,0.9,0.56,0.6
7010,7060,2.776971039632081,0.9498707817688615,11,0.8181818181818182,0.8181818181818182,0.56,0.56
7010,7030,10.182731654996065,0.6799799721237979,9,0.8181818181818182,0.9090909090909091,0.56,0.56
7010,3760,23.47063105180335,0.5999411252122395,8,0.8181818181818182,0.9,0.56,0.6
7010,3690,21.775812407636753,0.8724922506219548,9,0.8181818181818182,1.0,0.56,0.6
7010,16021,27.443759562429864,0.9446191242538788,9,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,16026,28.25075070037759,0.9687946992278943,7,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,16020,26.279760106197347,0.96552404540938,8,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,16019,24.85015563314901,0.9502599178730189,8,0.8181818181818182,0.8888888888888888,0.56,0.64
7010,16052,11.31600406727426,0.9740294254799078,9,0.8181818181818182,0.9,0.56,0.6
7010,16054,10.11838476555803,0.9786976644588202,8,0.8181818181818182,0.8,0.56,0.6
7010,16051,10.067181245614968,0.9888330796691926,8,0.8181818181818182,0.8,0.56,0.6
7010,2900,10.871731220075592,0.9726584419351247,9,0.8181818181818182,0.8181818181818182,0.56,0.56
7010,1010,13.408777640782136,0.9711725575149742,9,0.8181818181818182,0.9,0.56,0.6
7010,16005,12.911450844007751,0.9382425716516024,9,0.8181818181818182,0.9,0.56,0.6
7010,16050,10.065442959372831,0.9605516028005906,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,3810,10.331555848783983,0.9461206578268562,9,0.8181818181818182,0.9,0.56,0.6
2520,2800,43.4967081000311,0.5891024528647087,7,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,2710,32.54189987564727,0.7625482924073018,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,2420,30.5765349217471,0.7421774952835916,8,0.8181818181818182,0.9,0.56,0.6
2520,2440,25.750627143346932,0.5109993093640299,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,2460,23.181794319474967,0.7107830401119772,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,4060,23.007142671308767,0.6730013563758958,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,4160,16.49316760541082,0.934083886935676,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,2500,17.276837615936575,0.8154586721298857,8,0.8181818181818182,0.8,0.56,0.6
2520,16093,30.971567414832467,0.7652284434395517,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,5600,30.400267799610035,0.6547734970622833,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16094,30.017601418744302,0.7902340994530205,10,0.8181818181818182,0.8,0.56,0.6
2520,5700,27.717042302419514,0.8628374014275485,8,0.8181818181818182,0.8,0.56,0.6
2520,5800,25.32685431332376,0.7756537033406236,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,5900,23.983380341645027,0.8386455131126501,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,5170,27.780362267821065,0.6735368903284658,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,5100,26.367564692021237,0.5767632404228831,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,5200,20.66632390713373,0.9894835696066627,8,0.8181818181818182,1.0,0.56,0.64
2520,5400,23.495413601883556,0.7485631438837504,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,6000,23.301108729302047,0.80164192857165,8,0.8181818181818182,0.9,0.56,0.6
2520,16073,51.22506103811264,0.7982069722614017,7,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16071,49.650957328774176,0.7980115720909041,7,0.8181818181818182,0.8,0.56,0.6
2520,16070,48.31248556779348,0.8910555714704615,10,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,16072,48.818922285358944,0.8696247438092639,7,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16074,47.258984755301924,0.6820518455024702,7,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16038,50.48939305453475,0.9291191272434846,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,3640,14.496594418403214,0.49925909089670045,9,0.8181818181818182,0.8,0.56,0.6
2520,2610,6.627243752973089,0.889761317434602,9,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16028,40.91987504507999,0.8998098878194286,8,0.8181818181818182,1.0,0.56,0.68
2520,16017,39.3877654049137,0.8973870457514612,8,0.8181818181818182,0.8,0.56,0.6
2520,16016,39.454217867054226,0.965890371134518,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16015,38.9595040321612,0.9508871186478052,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16013,36.994802553613745,0.8882428031469431,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16011,36.744833113186665,0.9444049473827308,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16096,33.463974894221046,0.6886961942777345,9,0.8181818181818182,0.8,0.56,0.6
2520,16029,37.138147903448115,0.9504186074897829,8,0.8181818181818182,1.0,0.56,0.68
2520,16010,35.02432438050845,0.8800448536612454,9,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16008,36.672940302360416,0.9566097352389664,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16095,32.02208554160014,0.627705180083332,9,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,2790,32.64542178280958,0.8193249814279846,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,2730,30.324418241179604,0.49268503167260813,10,0.8181818181818182,0.8,0.56,0.6
2520,2720,31.5670312744787,0.36502576871474574,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,2890,28.11920960014975,0.27068195003872003,8,0.8181818181818182,1.0,0.56,0.64
2520,2740,32.04003850435417,-0.12416860165296684,8,0.8181818181818182,0.8,0.56,0.6
2520,2840,31.78079195200774,-0.09399331096470506,8,0.8181818181818182,1.0,0.56,0.68
2520,4200,19.475968463326335,0.7057541193006666,9,0.8181818181818182,0.8,0.56,0.6
2520,16055,44.22357495994623,0.9542349840842175,8,0.8181818181818182,0.9,0.56,0.6
2520,16057,41.286322764573654,0.9502710976806162,7,0.8181818181818182,0.8,0.56,0.6
2520,16061,41.104562039723554,0.9532949356803578,9,0.8181818181818182,0.8,0.56,0.6
2520,16075,41.590785386407845,0.8692448130203669,9,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,16065,38.90289210926081,0.8301429091168818,9,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,16064,33.26816708761426,0.9447987952257225,8,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,16062,36.13064600982796,0.8773476392645906,8,0.8181818181818182,0.9,0.56,0.6
2520,16059,35.64494034424138,0.8669642293021245,7,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16058,38.00357192361213,0.945972393889456,8,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,16063,38.15489455145073,0.9013368554870155,11,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,2620,6.926265018433266,0.939191543027591,9,0.8181818181818182,0.9,0.56,0.6
2520,2600,8.559611174725466,0.8816089588617219,9,0.8181818181818182,0.8333333333333334,0.56,0.52
2520,2650,8.833648931341347,0.9382659038308376,11,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,2630,3.0231798382638178,0.9564890819396858,10,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,2640,8.902478412436084,0.9751902022713956,9,0.8181818181818182,0.9,0.56,0.6
2520,16045,44.00425649274207,0.8043087799387594,8,0.8181818181818182,0.8,0.56,0.6
2520,4150,14.316166315194888,0.9012170511203416,9,0.8181818181818182,0.9,0.56,0.6
2520,3740,4.8520371099034705,0.9731516062111271,11,0.8181818181818182,0.8461538461538461,0.56,0.48
2520,3880,12.870861180192588,0.9664147787306357,9,0.8181818181818182,0.9,0.56,0.6
2520,7000,23.344107271578114,0.9699895724694775,9,0.8181818181818182,0.9,0.56,0.6
2520,7060,20.294035970560756,0.8934560198366459,9,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,7030,29.715635906873725,0.5599232443881306,9,0.8181818181818182,0.9090909090909091,0.56,0.56
2520,3760,8.995991967189145,0.7451052517919952,9,0.8181818181818182,0.9,0.56,0.6
2520,3690,9.562112290638103,0.820765009392847,9,0.8181818181818182,1.0,0.56,0.6
2520,16021,45.42693578894122,0.9228266365133068,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16026,45.09422600456545,0.9435991154165341,7,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16020,42.227328897642366,0.9514040281150675,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16019,39.583526919772055,0.9114804256078952,8,0.8181818181818182,0.8888888888888888,0.56,0.64
2520,16052,30.053587391817935,0.9570819308453193,9,0.8181818181818182,0.9,0.56,0.6
2520,16054,28.633237805247937,0.960490773680737,8,0.8181818181818182,0.8,0.56,0.6
2520,16051,26.214164113652366,0.9793304509074039,10,0.8181818181818182,0.8,0.56,0.6
2520,2900,21.384767298745516,0.9694409126281998,11,0.8181818181818182,0.8181818181818182,0.56,0.56
2520,1010,16.413108866638595,0.9816767907961675,9,0.8181818181818182,0.9,0.56,0.6
2520,16005,26.51372885087218,0.8803019552566788,9,0.8181818181818182,0.9,0.56,0.6
2520,16050,27.3568234423941,0.953950272860177,8,0.8181818181818182,0.8888888888888888,0.56,0.64
3810,2800,43.01858902891262,0.8043640365677801,7,0.9,0.8888888888888888,0.6,0.64
3810,2710,33.16414180009368,0.8768527300567694,8,0.9,0.8888888888888888,0.6,0.64
3810,2420,30.94703556305002,0.8657347668423553,8,0.9,0.9,0.6,0.6
3810,2440,26.988189188556532,0.6292829464733789,8,0.9,0.8888888888888888,0.6,0.64
3810,2460,24.59385305845432,0.7456103310396076,8,0.9,0.8888888888888888,0.6,0.64
3810,4060,25.990906642676688,0.5839641572391708,8,0.9,0.8888888888888888,0.6,0.64
3810,4160,18.34829446377211,0.878245258353557,8,0.9,0.8888888888888888,0.6,0.64
3810,2500,20.434947982859565,0.7421668231608853,8,0.9,0.8,0.6,0.6
3810,16093,28.30302429479548,0.7843157561232299,8,0.9,0.8888888888888888,0.6,0.64
3810,5600,27.985378572872072,0.7312376090307401,8,0.9,0.8888888888888888,0.6,0.64
3810,16094,27.670520653516128,0.828790687332223,8,0.9,0.8,0.6,0.6
3810,5700,24.92075923128612,0.8756974807016584,8,0.9,0.8,0.6,0.6
3810,5800,23.685388223525987,0.8878427590766353,9,0.9,0.8888888888888888,0.6,0.64
3810,5900,23.026790855965512,0.8941360285096599,8,0.9,0.8888888888888888,0.6,0.64
3810,5170,27.01402107399071,0.7629440682222148,8,0.9,0.8888888888888888,0.6,0.64
3810,5100,26.23634377024147,0.7240367543372996,8,0.9,0.8888888888888888,0.6,0.64
3810,5200,20.424933246130355,0.9268536097999854,8,0.9,1.0,0.6,0.64
3810,5400,23.258536392518362,0.7994406685425298,8,0.9,0.8888888888888888,0.6,0.64
3810,6000,24.38858939541382,0.8252387396618734,8,0.9,0.9,0.6,0.6
3810,16073,45.16110964771263,0.7099462531611285,6,0.9,0.8888888888888888,0.6,0.64
3810,16071,43.49832801660533,0.7065573363939825,7,0.9,0.8,0.6,0.6
3810,16070,41.233656540273714,0.8593371666085476,8,0.9,0.8181818181818182,0.6,0.56
3810,16072,41.65164386599229,0.8254802534271847,7,0.9,0.8888888888888888,0.6,0.64
3810,16074,39.75256405967417,0.756397753684688,7,0.9,0.8888888888888888,0.6,0.64
3810,16038,47.54303241285002,0.9240253803217369,8,0.9,0.8888888888888888,0.6,0.64
3810,3640,7.531942994851884,0.7280645839458966,9,0.9,0.8,0.6,0.6
3810,2610,12.641037245666496,0.9362851609824463,9,0.9,0.9090909090909091,0.6,0.56
3810,16028,36.889092725691356,0.8771840563427259,8,0.9,1.0,0.6,0.68
3810,16017,35.59922533629829,0.8700961786611839,8,0.9,0.8,0.6,0.6
3810,16016,35.82358170859407,0.9464808557371878,8,0.9,0.8888888888888888,0.6,0.64
3810,16015,35.67370182323693,0.967778825626837,8,0.9,0.8888888888888888,0.6,0.64
3810,16013,34.2400767439177,0.8674445342683361,8,0.9,0.8888888888888888,0.6,0.64
3810,16011,34.30875244946243,0.960358011249163,8,0.9,0.8888888888888888,0.6,0.64
3810,16096,30.702008705435563,0.6623738715846473,9,0.9,0.8,0.6,0.6
3810,16029,35.03081042498976,0.9571549433382736,8,0.9,1.0,0.6,0.68
3810,16010,32.99351312439497,0.842399648078039,9,0.9,0.9090909090909091,0.6,0.56
3810,16008,34.9697211648593,0.9706748025252484,8,0.9,0.8888888888888888,0.6,0.64
3810,16095,30.500231027696465,0.6878123211523702,9,0.9,0.8888888888888888,0.6,0.64
3810,2790,31.465065622536077,0.835419700910012,8,0.9,0.8888888888888888,0.6,0.64
3810,2730,32.78987405758428,0.43542511563895336,8,0.9,0.8,0.6,0.6
3810,2720,33.92891798122016,0.4803177830248484,8,0.9,0.8888888888888888,0.6,0.64
3810,2890,31.55546347736021,0.344374338267379,8,0.9,1.0,0.6,0.64
3810,2740,35.09846662831724,-0.08658789966094206,8,0.9,0.8,0.6,0.6
3810,2840,35.36156860811952,-0.07995087251203944,8,0.9,1.0,0.6,0.68
3810,4200,11.01428888574787,0.8683434405101629,9,0.9,0.8,0.6,0.6
3810,16055,38.96582045581645,0.9312302489158437,8,0.9,0.9,0.6,0.6
3810,16057,35.35806638302945,0.9822178010042876,7,0.9,0.8,0.6,0.6
3810,16061,34.981084382754446,0.9754259440874717,7,0.9,0.8,0.6,0.6
3810,16075,34.72651240763811,0.8329430536702632,10,0.9,0.9090909090909091,0.6,0.56
3810,16065,31.507301087917767,0.848279567343435,9,0.9,0.8333333333333334,0.6,0.52
3810,16064,28.381028110963044,0.9738213083783425,8,0.9,0.8181818181818182,0.6,0.56
3810,16062,31.100555034980033,0.939592467181343,8,0.9,0.9,0.6,0.6
3810,16059,30.20388854065423,0.9481449362488515,7,0.9,0.8888888888888888,0.6,0.64
3810,16058,31.408323100426994,0.936553380389095,8,0.9,0.8181818181818182,0.6,0.56
3810,16063,31.33257484789228,0.8573185454710778,9,0.9,0.8333333333333334,0.6,0.52
3810,2620,15.184058306773306,0.9578550593441918,9,0.9,0.9,0.6,0.6
3810,2600,6.898404731143352,0.9538974862186217,9,0.9,0.8333333333333334,0.6,0.52
3810,2650,11.104567129766199,0.9578920471854955,9,0.9,0.8181818181818182,0.6,0.56
3810,2630,12.340513678059185,0.9572349914584732,9,0.9,0.8181818181818182,0.6,0.56
3810,2640,8.829848740590563,0.9423401931997943,9,0.9,0.9,0.6,0.6
3810,16045,42.98897211941844,0.9180603585718502,8,0.9,0.8,0.6,0.6
3810,4150,4.035642088188018,0.9654007405835127,9,0.9,0.9,0.6,0.6
3810,3740,5.491842127361259,0.9642366362190969,9,0.9,0.8461538461538461,0.6,0.48
3810,3880,4.312754267936197,0.9717680430518753,9,0.9,0.9,0.6,0.6
3810,7000,19.24971918515713,0.9544183833990046,9,0.9,0.9,0.6,0.6
3810,7060,13.25235793946587,0.9496944036532965,9,0.9,0.8181818181818182,0.6,0.56
3810,7030,20.306207480296656,0.8015558168010236,10,0.9,0.9090909090909091,0.6,0.56
3810,3760,16.6235102790666,0.6143084571269647,8,0.9,0.9,0.6,0.6
3810,3690,5.834374623411074,0.9143861470933661,9,0.9,1.0,0.6,0.6
3810,16021,42.12537833215066,0.964723392119628,8,0.9,0.8888888888888888,0.6,0.64
3810,16026,42.40409780401617,0.9745859903499056,7,0.9,0.8888888888888888,0.6,0.64
3810,16020,39.918090336998034,0.9279449881442512,8,0.9,0.8888888888888888,0.6,0.64
3810,16019,37.775060014233254,0.9604839358754446,8,0.9,0.8888888888888888,0.6,0.64
3810,16052,25.761817441382764,0.9395056497124186,9,0.9,0.9,0.6,0.6
3810,16054,24.334897927527866,0.9402616316399011,8,0.9,0.8,0.6,0.6
3810,16051,22.715806130700425,0.9404476841311359,8,0.9,0.8,0.6,0.6
3810,2900,19.383927581031813,0.9598081318054652,9,0.9,0.8181818181818182,0.6,0.56
3810,1010,16.420084703427385,0.9616769518623826,9,0.9,0.9,0.6,0.6
3810,16005,24.20143409508,0.9054826669942962,9,0.9,0.9,0.6,0.6
3810,16050,23.494473612125635,0.9002032399379973,8,0.9,0.8888888888888888,0.6,0.64
2800,2710,11.244729959100436,0.9289781986273222,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,2420,12.973685675692794,0.9555897031964241,8,0.8888888888888888,0.9,0.64,0.6
2800,2440,17.98601484699767,0.8133678211826643,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,2460,20.48690317097921,0.7561806973383584,8,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,4060,21.9401257449886,0.3907278507817657,8,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,4160,27.026597662522402,0.532882008141812,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,2500,26.78598947799487,0.49481752987043837,8,0.8888888888888888,0.8,0.64,0.6
2800,16093,15.757705323239822,0.6642471238812356,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,5600,15.723383567868037,0.75749295486326,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,16094,15.930193980252982,0.8491096664282609,7,0.8888888888888888,0.8,0.64,0.6
2800,5700,18.77052498562373,0.763518429213885,8,0.8888888888888888,0.8,0.64,0.6
2800,5800,19.343604592847175,0.9003445984906874,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,5900,20.070927844834166,0.8543799737897207,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,5170,16.070451596665507,0.8536040333962254,8,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,5100,17.19555400552174,0.9065918582659038,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,5200,23.072141282605184,0.5579617813999416,7,0.8888888888888888,1.0,0.64,0.64
2800,5400,20.16236077920138,0.7762659817830464,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,6000,20.261539611640657,0.7721647734713268,8,0.8888888888888888,0.9,0.64,0.6
2800,16073,26.603451686475644,0.2029053016554603,5,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,16071,26.361697969373566,0.3861718538339022,7,0.8888888888888888,0.8,0.64,0.6
2800,16070,30.53973191436646,0.5751251302733631,7,0.8888888888888888,0.8181818181818182,0.64,0.56
2800,16072,31.21085175096231,0.44777468202746745,6,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,16074,32.424880492399154,0.6570776011415868,6,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,16038,12.570172901839806,0.6882065616918606,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,3640,50.37997297384282,0.9750241979611001,7,0.8888888888888888,0.8,0.64,0.6
2800,2610,50.09590506376625,0.7201139222159962,7,0.8888888888888888,0.9090909090909091,0.64,0.56
2800,16028,15.111125366945403,0.6158778403939283,7,0.8888888888888888,1.0,0.64,0.68
2800,16017,14.413933706073843,0.6458696371520531,8,0.8888888888888888,0.8,0.64,0.6
2800,16016,13.782389638541822,0.6578337908520145,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,16015,12.61655919547215,0.7488890677110858,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,16013,11.663782882803138,0.6684288810150698,8,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,16011,10.82114236898823,0.7654378685427743,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,16096,14.026626674592217,0.48241231947883456,7,0.8888888888888888,0.8,0.64,0.6
2800,16029,9.578955914300684,0.7306186807115642,7,0.8888888888888888,1.0,0.64,0.68
2800,16010,10.991157222952504,0.6328693266992764,9,0.8888888888888888,0.9090909090909091,0.64,0.56
2800,16008,8.847815372387707,0.752086890659512,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,16095,12.677116802356512,0.7169349344170116,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,2790,11.592482848128821,0.7038629918279843,7,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,2730,15.85549931280813,0.71209095171009,7,0.8888888888888888,0.8,0.64,0.6
2800,2720,14.84775253886444,0.708417192989861,8,0.8888888888888888,0.8888888888888888,0.64,0.64
2800,2890,19.310831001652442,0.5345927752394954,8,0.8888888888888888,1.0,0.64,0.64
2800,2740,16.383544388486175,0.24233501433471127,8,0.8888888888888888,0.8,0.64,0.6
2800,2840,18.02498126854446,-0.021999446986779886,7,0.8888888888888888,1.0,0.64,0.68
2800,4200,52.19564163902587,0.8984295522552675,7,0.8888888888888888,0.8,0.64,0.6
2800,16055,20.535259552429896,0.6337839118279806,7,0.8888888888888888,0.9,0.64,0.6
2800,16057,23.212190397541754,0.743270011553493,7,0.8888888888888888,0.8,0.64,0.6
2800,16061,24.073222598881127,0.6694754814720787,6,0.8888888888888888,0.8,0.64,0.6
2800,16075,27.563581977613666,0.4984896771003486,7,0.8888888888888888,0.9090909090909091,0.64,0.56
2800,16065,29.72533350046796,0.6555717569024604,8,0.8888888888888888,0.8333333333333334,0.64,0.52
