station_1,station_2,distance_km,correlation,n_overlap,pos_frac_1,pos_frac_2,miss_frac_1,miss_frac_2
7010,3810,15.96766156395726,0.8754237608261529,11,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
7010,3770,25.960056126868935,0.2228089654577606,10,0.9285714285714286,0.9166666666666666,0.5333333333333333,0.6
7010,16049,32.29942528698209,0.9163430008785224,10,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,2700,26.702015531607895,0.831724576734676,8,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,5110,19.214599597050963,0.8821771071789508,10,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,2460,18.99637605951843,0.7591922708117638,11,0.9285714285714286,0.8571428571428571,0.5333333333333333,0.5333333333333333
7010,4060,22.319418786887322,0.6286051111471656,9,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,4040,20.92770866952006,0.716077268816607,10,0.9285714285714286,0.8461538461538461,0.5333333333333333,0.5666666666666667
7010,4160,16.607235387552276,0.8775567103867606,11,0.9285714285714286,0.8571428571428571,0.5333333333333333,0.5333333333333333
7010,2500,19.35743511740343,0.8059890738888932,12,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
7010,16093,15.491278537901113,0.9225735477087895,10,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,5600,15.5774253504295,0.9158334772676753,11,0.9285714285714286,0.9166666666666666,0.5333333333333333,0.6
7010,16094,15.420482317327822,0.8548272086448679,10,0.9285714285714286,0.8571428571428571,0.5333333333333333,0.5333333333333333
7010,5700,12.678385177015876,0.9093575255083733,10,0.9285714285714286,0.8571428571428571,0.5333333333333333,0.5333333333333333
7010,5800,13.633571907658466,0.8394481224343759,11,0.9285714285714286,0.9166666666666666,0.5333333333333333,0.6
7010,5170,17.242648494109396,0.8336185633443218,10,0.9285714285714286,0.9166666666666666,0.5333333333333333,0.6
7010,5100,17.667936155632994,0.9198417031827842,11,0.9285714285714286,0.9166666666666666,0.5333333333333333,0.6
7010,5200,14.182830974565785,0.9343092753296438,10,0.9285714285714286,0.9166666666666666,0.5333333333333333,0.6
7010,5400,15.616800798340153,0.9128294308444567,10,0.9285714285714286,0.7857142857142857,0.5333333333333333,0.5333333333333333
7010,6000,18.36611189808045,0.8345303416878248,11,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
7010,16073,29.193748313287802,0.9009440844218979,8,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,16069,27.846038325146605,0.707261786145741,9,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,16070,25.50045735192655,0.7303383343661118,10,0.9285714285714286,0.8125,0.5333333333333333,0.4666666666666667
7010,16072,25.96643113637329,0.6505991826756117,9,0.9285714285714286,0.8461538461538461,0.5333333333333333,0.5666666666666667
7010,16074,24.286616964554447,0.5701881340288795,9,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
7010,16038,32.97011352292011,0.8312094517820541,9,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,3640,21.742901619003938,0.23427962882501813,11,0.9285714285714286,1.0,0.5333333333333333,0.5
7010,2610,27.773644245878927,0.08339143199781951,11,0.9285714285714286,0.8125,0.5333333333333333,0.4666666666666667
7010,3720,19.859813209864313,0.7683570053982045,12,0.9285714285714286,1.0,0.5333333333333333,0.5666666666666667
7010,3860,11.585729465725413,0.905814618119905,12,0.9285714285714286,0.9230769230769231,0.5333333333333333,0.5666666666666667
7010,16018,30.623046033134287,0.9885070797745721,9,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,16007,28.88920169278681,0.9742984524875631,8,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,16014,25.727797115996935,0.9938151582093916,8,0.9285714285714286,0.8333333333333334,0.5333333333333333,0.6
7010,16028,21.83104949167824,0.8593904034422661,9,0.9285714285714286,0.7857142857142857,0.5333333333333333,0.5333333333333333
7010,16017,20.7979531960675,0.9073829505118185,11,0.9285714285714286,0.8666666666666667,0.5333333333333333,0.5
